replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	14235.6324	1160.3988	2569.7155	936.9114	3485.9761	73.6875	0.0	-23066.094	-3314.3383	-2530.9441	-2986.8881	0.0	-6449.054700000001	-6195.292000000001
1	2	14270.3043	1150.8375	2579.9976	924.5548	3541.9492	73.5625	0.0	-23005.3882	-3430.8488	-2521.8829	-3092.7952	0.0	-6416.914000000004	-6152.422900000005
1	3	14320.5096	1172.2802	2518.8519	949.7798	3484.6335	73.8224	0.0	-22977.8268	-3447.9617	-2545.9744	-3129.7312	0.0	-6451.885500000001	-6207.477400000003
1	4	14243.7437	1131.5193	2533.5842	938.819	3473.4489	72.3044	0.0	-23061.591	-3279.3702	-2560.1086	-2920.9462	0.0	-6507.6503	-6221.530700000003
1	5	14221.1163	1137.4126	2557.3599	975.7297	3486.2271	73.1324	0.0	-22958.158	-3377.1811	-2536.0262	-3048.5817	0.0	-6420.3873	-6164.920299999998
1	6	14229.208	1159.8315	2552.6729	937.359	3480.493	71.8791	0.0	-22903.402	-3431.5583	-2539.5389	-3095.4899	0.0	-6443.055699999997	-6178.866399999999
1	7	14299.3438	1142.7552	2587.996	882.7931	3454.0025	72.3847	0.0	-22972.9792	-3391.9318	-2544.6057	-3039.5018	0.0	-6470.241400000001	-6190.196100000005
1	8	14271.1296	1158.4556	2605.1043	916.3591	3461.9041	73.8927	0.0	-22983.1862	-3355.319	-2519.2186	-3058.5948	0.0	-6370.878400000001	-6148.046900000001
1	9	14277.8218	1140.6882	2540.4326	878.3319	3484.2877	72.6248	0.0	-22967.2406	-3412.7164	-2537.919	-3079.5161	0.0	-6523.689000000002	-6263.1134999999995
1	10	14261.7245	1129.0681	2573.0145	951.0881	3466.591	73.5955	0.0	-22862.0797	-3529.1005	-2541.2593	-3204.0465	0.0	-6477.3578	-6225.899299999997
1	11	14261.479	1145.7977	2524.0742	910.2594	3476.5435	74.2412	0.0	-22834.5812	-3497.2065	-2558.0594	-3177.6374	0.0	-6497.4521	-6252.124199999998
1	12	14336.8843	1146.7395	2508.0374	873.3944	3476.9752	73.9348	0.0	-22912.3362	-3520.4225	-2525.7417	-3173.213	0.0	-6542.534800000002	-6269.2600999999995
