	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-7.499999412630132e-06	4.999999605681538e-06	2.4999998622377007e-06	4.999999799970567e-06	7.499998943671926e-06	-1.4077224999999978	0.0	-381.5071400000076	344.73131000000114	-4.63988500000046	341.8422999999999	0.0	-42.823424999997485	-44.30471250000019
1	-3.069544618483633e-12	-4.999999424937229e-06	2.4999997627617176e-06	1.2656542480726785e-13	1.7499999938941357e-05	-1.4614875000000207	0.0	-370.0805124999949	343.15102000000076	-5.285814999999953	337.55818249999936	0.0	-33.676779999998786	-37.80813000000094
2	-4.999994985155354e-06	1.0000000392862418e-05	-7.49999970572901e-06	3.739231146937527e-13	-9.999999980081498e-06	-1.4251225000000496	0.0	-376.19060500000955	344.82419749999957	-3.6708299999992975	340.0344149999995	0.0	-36.462372499999134	-39.827032499996676
3	-1.2500005084348231e-05	-4.867217739956686e-13	2.4999986152351994e-06	4.999999901222907e-06	2.5000000247743515e-06	-1.5020225000000056	0.0	-352.3741649999964	338.8697749999993	-5.378909999999508	332.48469250000124	0.0	-20.385324999997636	-25.26838500000227
4	2.5000016989906726e-06	1.249999980723615e-05	4.999999548616074e-06	2.499999899097105e-06	-1.5365486660812167e-13	-1.5286249999999693	0.0	-341.7024350000073	317.0353475000004	-5.642555000001199	310.0317099999994	0.0	-31.838244999999233	-37.31325750000195
5	1.7053025658242404e-12	4.999999903887442e-06	-9.99999883788405e-06	2.5000002574770974e-06	-4.999998471255651e-06	-1.4729974999999942	0.0	-357.78437750000955	344.5426949999998	-5.693735000000739	332.434652499999	0.0	-20.40842249999659	-31.043467499999508
6	-2.500001187399903e-06	-1.9628743075372768e-13	2.5000001091513013e-06	1.0000000370880002e-05	9.999999923238079e-06	-1.4521400000000046	0.0	-355.83404250000484	333.31486999999925	-5.526164999999443	327.51296749999926	0.0	-29.497457499999655	-33.84721999999775
7	-9.663381206337363e-13	7.500000173799037e-06	9.99999805628704e-06	2.499999721017332e-06	-7.5000004757797e-06	-1.5395925000000086	0.0	-360.0819074999914	344.5581374999997	-5.702520000000703	333.9113474999998	0.0	-22.765869999999353	-31.873067500001014
8	-2.49999385459887e-06	-7.4999999561953246e-06	7.500001236948606e-06	-4.999999895005658e-06	-5.000000180999109e-06	-1.394279999999993	0.0	-360.9095725000004	344.4220399999996	-4.928325000000364	334.67993000000064	0.0	-22.810150000001073	-31.157980000001317
9	-7.500002141114237e-06	4.214406601477094e-13	-1.4530598946294049e-12	-2.499999918192941e-06	7.4999998629365905e-06	-1.542417500000015	0.0	-361.8532949999993	328.0563399999986	-3.3764424999998495	323.1867899999992	0.0	-38.71581749999905	-42.04295000000056
10	-5.000003909572115e-06	-3.590461261637756e-13	-4.9999997671079655e-06	2.913225216616411e-13	7.500000282156805e-06	-1.4702050000000169	0.0	-382.10137249999536	362.8698350000002	-5.6265525000008685	356.4024349999992	0.0	-26.328297500000104	-31.325492499999342
11	-7.499994865156623e-06	1.965094753586527e-13	1.749999965028337e-05	5.0000005682449e-06	2.499999300020761e-06	-1.4573949999999916	0.0	-364.45801999999793	341.22818000000035	-4.195422500000002	339.2390349999994	0.0	-28.88263999999785	-29.414389999999827
12	1.7499995522030076e-05	5.000000041999186e-06	5.133671265866724e-13	-4.999999901666996e-06	-7.500000810622964e-06	-1.454805000000035	0.0	-373.0434375000033	340.5011824999993	-5.201470000000147	335.7930550000002	0.0	-39.19851999999955	-42.451842500000566
13	-2.5000006189657142e-06	-4.999999817290046e-06	4.999999870136662e-06	-1.2500000006632206e-05	-4.999999236865449e-06	-1.5053650000000065	0.0	-355.8811475000023	325.08155500000015	-4.365740000001481	316.25976000000077	0.0	-36.6707174999986	-43.98714750000286
14	2.499998743132892e-06	-4.999999804855548e-06	-7.499999306048721e-06	-2.500000273908398e-06	-2.500000464422669e-06	-1.4877925000000283	0.0	-376.85054750000137	341.9954150000003	-3.9936250000005407	338.49476499999975	0.0	-40.33656499999796	-42.349422499998724
15	2.4999927745739114e-06	-7.5000000512304155e-06	-1.270095140171179e-12	-1.7500000214720757e-05	1.749999912892264e-05	-1.4476200000000152	0.0	-369.06469000000953	344.2312800000006	-4.542229999999382	337.46500000000003	0.0	-30.823265000001726	-36.14192500000098
16	5.000007945454854e-06	2.500000102489963e-06	4.999999934085508e-06	4.9999996507565925e-06	-2.500000258365276e-06	-1.5022600000000081	0.0	-344.99308000000434	315.8265975000001	-4.756719999998996	309.0111825000007	0.0	-35.42544750000019	-40.73860249999899
17	2.4999980041684466e-06	1.0000000109533502e-05	2.499999050442625e-06	-2.4999994172603124e-06	7.499999794546852e-06	-1.454084999999997	0.0	-359.1259899999932	335.42338250000006	-3.657094999999697	329.5395924999997	0.0	-28.81376749999967	-33.24347250000011
18	-2.499997776794771e-06	4.9999995321847734e-06	3.6060043839825084e-13	-9.999999986298747e-06	7.500000977600507e-06	-1.4466649999999943	0.0	-385.8309024999943	354.1718800000018	-3.497032499999377	349.97112749999985	0.0	-36.60272000000364	-39.35680749999929
19	-9.999997132581484e-06	-4.4986236957811343e-13	4.999999198673777e-06	-4.999999615229456e-06	1.000000072615137e-05	-1.4268875000000014	0.0	-369.7846350000022	335.6018475000001	-3.37039999999932	331.0495325000004	0.0	-38.98007500000048	-42.105502499998096
20	7.5000035621997085e-06	-4.547473508864641e-13	9.059419880941277e-14	-2.50000001988937e-06	7.499999540527824e-06	-1.41306749999998	0.0	-425.4928649999909	377.20306250000067	-3.2349899999997778	375.8090600000003	0.0	-52.93784749999841	-52.91878249999604
21	5.000001522148523e-06	2.120525977034049e-13	2.9309887850104133e-13	5.000000260935167e-06	2.5000000167807457e-06	-1.5068725000000156	0.0	-360.37293250000687	329.05055250000083	-3.6321425000009864	322.8250025000005	0.0	-36.46138249999939	-41.18005999999849
22	1.0000004635912774e-05	1.2499999667792139e-05	9.99999936013296e-06	-2.500000058081042e-06	-9.999999171839136e-06	-1.4991875000000194	0.0	-359.205855000015	333.76902999999896	-4.08851500000008	329.85105000000027	0.0	-31.02450750000162	-33.443300000000306
23	-1.9326762412674725e-12	5.000000086408107e-06	1.24999998298847e-05	-9.999999789123137e-06	1.723066134218243e-13	-1.4770700000000292	0.0	-364.38861499999604	346.6323975000006	-6.484137499999477	340.3401174999991	0.0	-25.717417499997907	-30.532627499997858
24	-2.4999935703817755e-06	7.4999998758151776e-06	-2.5000005585695817e-06	1.389999226830696e-13	-1.2500000790005572e-05	-1.5587924999999987	0.0	-344.908020000001	337.4572024999999	-5.896605000000182	331.2688149999995	0.0	-14.906224999998216	-19.535819999996733
