replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-608.4697	17.8862	32.9836	12.3762	15.3276	4.292	0.0	448.5032	-242.6491	-3.789	-244.3291	0.0	-323.539	-329.51099999999997
1	2	-616.127	18.2872	29.6463	12.6784	17.3861	4.286	0.0	456.429	-243.6453	-3.8255	-244.1102	0.0	-324.8848	-329.6357
1	3	-604.5954	15.2075	31.2911	14.4076	17.9767	4.3068	0.0	441.9533	-240.6368	-3.0265	-241.7689	0.0	-323.1157	-328.55460000000005
1	4	-606.4597	17.0828	29.2681	10.6055	16.4633	4.2713	0.0	448.0127	-244.2589	-5.0643	-244.9879	0.0	-330.0792	-335.07949999999994
1	5	-609.893	17.2431	30.5442	13.0889	19.0631	4.323	0.0	451.615	-244.672	-4.5124	-246.5425	0.0	-323.20009999999996	-329.3936
1	6	-611.8796	17.8909	35.2645	12.6795	15.7938	4.286	0.0	455.011	-245.5177	-4.5521	-246.956	0.0	-321.0237	-326.74800000000005
1	7	-603.9761	16.5756	30.2861	12.2761	14.3725	4.2611	0.0	441.5946	-242.3905	1.4722	-244.1786	0.0	-325.5284	-331.57759999999996
1	8	-599.1179	16.1685	26.6645	12.2094	18.983	4.3071	0.0	437.9911	-240.9691	-5.5868	-242.9626	0.0	-329.3501999999999	-335.6507999999999
1	9	-612.9252	19.2947	36.3299	15.5107	15.1457	4.2577	0.0	450.2543	-244.8456	-3.3109	-245.017	0.0	-320.2887	-324.7178
1	10	-617.3939	17.6544	27.0192	17.693	15.2134	4.318	0.0	455.1497	-244.5673	-3.5472	-244.4394	0.0	-328.4606999999999	-332.6508
1	11	-610.7957	17.982	29.3156	12.3412	17.6859	4.2575	0.0	445.3712	-239.824	-5.5677	-240.2374	0.0	-329.2340000000001	-333.9049000000001
1	12	-605.1905	18.4129	35.4256	9.9957	19.0272	4.2301	0.0	442.1586	-237.4847	-2.4933	-238.0792	0.0	-315.9184	-320.74300000000005
1	13	-616.808	18.9262	33.9858	12.6379	17.7413	4.2228	0.0	457.9228	-245.6597	-3.611	-246.0044	0.0	-320.6419	-325.20939999999996
1	14	-610.7721	18.0482	25.6052	13.2814	14.1367	4.2664	0.0	450.4557	-241.2678	-3.903	-242.192	0.0	-330.14930000000004	-335.33990000000006
1	15	-611.4446	16.6227	34.6114	14.7061	20.015	4.2573	0.0	447.5478	-243.9566	-6.3421	-245.7926	0.0	-323.983	-330.07630000000006
1	16	-605.3577	15.7394	33.6835	16.0647	23.2322	4.3058	0.0	440.1361	-241.3716	-5.2591	-242.4944	0.0	-318.82669999999996	-324.25530000000003
1	17	-607.0821	17.2032	28.6249	13.3075	14.9576	4.3001	0.0	442.9238	-239.3143	-4.7988	-240.6404	0.0	-329.8780999999999	-335.50429999999983
1	18	-608.5749	17.1485	34.6129	11.1917	15.3249	4.2947	0.0	447.4203	-243.6113	-4.6103	-245.0215	0.0	-326.80349999999993	-332.5083999999999
1	19	-611.0958	16.0051	30.2273	8.7063	15.8668	4.2713	0.0	448.6876	-243.056	-4.2191	-244.1698	0.0	-334.6065000000002	-339.9916000000002
1	20	-616.1567	16.8126	34.858	8.9935	18.5807	4.2551	0.0	457.5402	-244.9692	-4.6332	-246.0292	0.0	-324.719	-330.0341
1	21	-611.5182	15.1159	29.8251	14.0051	16.1379	4.3149	0.0	454.7383	-248.1652	-4.9747	-249.725	0.0	-330.5209	-336.3956
1	22	-608.4453	16.4486	31.4675	10.8886	18.0436	4.2799	0.0	446.6888	-241.6591	-4.7072	-243.3643	0.0	-326.99459999999993	-332.97969999999987
1	23	-601.312	18.119	35.2907	9.0201	13.5606	4.2705	0.0	439.2573	-241.781	-5.6752	-243.6393	0.0	-329.25000000000006	-335.37879999999996
1	24	-620.934	17.3105	35.3732	10.1085	14.8372	4.2818	0.0	462.5335	-248.5572	-5.5553	-248.7999	0.0	-330.6017999999998	-335.1262999999999
1	25	-616.3896	18.2005	29.5869	13.7285	16.9133	4.2518	0.0	453.6921	-243.4599	-2.4241	-243.7091	0.0	-325.9005	-330.40150000000006
1	26	-610.7143	17.6339	32.8759	11.2931	18.2378	4.2874	0.0	451.2789	-245.9398	-5.1113	-247.0414	0.0	-326.1583999999999	-331.5473999999999
1	27	-612.5565	16.943	37.4876	11.6568	14.1252	4.2701	0.0	453.2938	-245.1545	-6.0872	-245.7204	0.0	-326.02170000000007	-330.8577
1	28	-614.0908	18.1871	31.4153	17.8876	19.6686	4.2532	0.0	448.4188	-244.4098	-4.3054	-245.4878	0.0	-322.9754	-328.3065999999999
1	29	-615.1943	19.3542	32.0441	13.105	17.7474	4.2784	0.0	453.9811	-244.2075	-4.4452	-244.2246	0.0	-323.33680000000004	-327.6323
1	30	-612.3587	17.9215	28.5948	14.9829	14.2039	4.2658	0.0	451.6748	-244.1359	-2.6917	-245.7789	0.0	-327.54259999999994	-333.4513999999999
1	31	-604.8522	15.2066	33.8031	14.2408	16.7958	4.2816	0.0	437.9646	-240.6635	-5.4459	-242.2896	0.0	-328.6691	-334.57680000000005
1	32	-605.213	16.3253	29.4118	10.7869	13.6318	4.3097	0.0	442.4121	-241.0249	-5.3682	-243.0867	0.0	-334.72849999999994	-341.09999999999997
1	33	-599.1875	17.7198	33.0529	9.0652	17.9013	4.2769	0.0	439.4199	-239.9758	-4.8237	-241.5584	0.0	-322.551	-328.41050000000007
1	34	-611.5147	18.0097	30.0503	11.316	22.6775	4.2563	0.0	449.3442	-244.0243	-5.3838	-245.0899	0.0	-325.2688	-330.59069999999997
1	35	-605.8425	16.5556	30.1052	8.6507	17.2259	4.2848	0.0	442.025	-241.2044	-4.3015	-242.098	0.0	-332.5012	-337.67959999999994
1	36	-612.8949	16.6464	36.3989	14.7272	16.6368	4.2275	0.0	444.547	-242.0194	-4.9843	-243.1042	0.0	-326.7148	-332.0271
1	37	-603.0358	16.8094	37.6383	15.6547	17.3493	4.2697	0.0	440.3717	-243.9085	-6.6158	-245.2548	0.0	-321.46700000000004	-327.08299999999997
1	38	-615.5554	19.461	24.891	16.8288	17.6404	4.2957	0.0	451.274	-240.7013	-5.5569	-241.4733	0.0	-327.42269999999996	-332.4904
1	39	-602.8378	15.8541	40.0359	8.8034	17.4334	4.2838	0.0	439.3877	-242.7073	-5.5385	-244.5826	0.0	-325.2853	-331.44440000000003
1	40	-610.1235	17.8356	37.428	9.3078	19.8971	4.2428	0.0	442.807	-238.2711	-4.4556	-239.3024	0.0	-321.33189999999996	-326.606
