replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	egb	epb	esurf	vdwaals	pb_tot	gb_tot
18	30.0	-621.9661	20.3663	30.896	16.4419	22.5306	4.2755	0.0	447.7458	-243.4976	-242.28	0.0	-5.8898	-327.8798	-333.3729
18	31.0	-611.6304	16.9763	35.696	15.2412	26.058	4.3217	0.0	444.8473	-248.6707	-247.0871	0.0	-6.7696	-322.3466	-328.2519
18	32.0	-605.0905	15.0266	31.3941	10.7956	20.271	4.3013	0.0	436.4117	-242.574	-240.5571	0.0	-6.003	-333.45029999999997	-339.76849999999996
18	33.0	-606.9717	16.0275	35.7232	12.6834	19.323	4.2404	0.0	432.9732	-238.5948	-236.3957	0.0	-5.1181	-327.51480000000004	-333.9543
18	34.0	-604.979	16.5402	32.5384	11.402	19.9758	4.349	0.0	443.1327	-243.6312	-242.0003	0.0	-5.6896	-324.7308000000001	-330.7107000000001
18	35.0	-606.1175	16.3188	33.9576	17.0854	18.0475	4.2778	0.0	435.6379	-237.6983	-235.1699	0.0	-6.481	-322.4433999999999	-329.2495999999999
18	36.0	-598.6109	14.6259	33.1284	16.2689	18.7236	4.2663	0.0	422.0792	-233.564	-232.288	0.0	-5.5647	-327.3713000000001	-332.91360000000003
18	37.0	-601.0407	16.7474	28.4875	14.5042	17.949	4.2677	0.0	427.4871	-236.6487	-235.2621	0.0	-5.5392	-332.39910000000003	-338.0534
18	38.0	-602.9831	15.2786	40.0886	10.7066	15.3542	4.332	0.0	428.3185	-237.797	-234.8653	0.0	-6.8035	-330.57340000000005	-337.8371000000001
18	39.0	-602.1164	16.7227	34.3502	15.3642	24.0687	4.2375	0.0	428.664	-237.4852	-235.5153	0.0	-6.8312	-321.0556000000001	-327.26300000000003
18	40.0	-598.765	18.0723	32.5797	13.8834	19.2638	4.2828	0.0	424.3245	-233.92	-232.2704	0.0	-6.6993	-325.32819999999987	-331.26059999999984
19	1.0	-598.8061	16.0107	39.683	15.345	15.8907	4.1952	0.0	431.2666	-241.0982	-239.772	0.0	-5.0295	-321.21639999999996	-326.7378
19	2.0	-612.299	15.2411	28.4548	12.3714	17.7793	4.2751	0.0	452.6343	-249.6992	-247.5769	0.0	-6.7022	-335.82210000000003	-342.21950000000004
19	3.0	-606.5896	18.083	25.8307	20.23	18.3727	4.3047	0.0	437.6536	-242.5282	-241.2489	0.0	-5.5899	-328.9537000000001	-334.5377000000001
19	4.0	-604.7606	16.5233	30.8356	14.175	14.0887	4.2849	0.0	442.7498	-242.8071	-241.9815	0.0	-4.8892	-328.9740000000001	-334.08450000000005
19	5.0	-596.4539	17.177	30.9203	12.4412	17.8485	4.2708	0.0	426.7546	-239.668	-236.767	0.0	-5.6867	-329.49519999999995	-336.66700000000003
19	6.0	-596.9136	15.0316	36.9912	15.9894	17.7522	4.309	0.0	431.7408	-242.4134	-241.1128	0.0	-5.1018	-321.314	-326.92359999999996
19	7.0	-608.7684	18.9393	32.7402	12.471	18.9349	4.3252	0.0	438.5587	-241.6879	-240.2351	0.0	-5.9366	-328.97080000000005	-334.7488000000001
19	8.0	-605.0043	16.5223	28.3667	14.222	16.0873	4.2812	0.0	436.1949	-239.5166	-236.8355	0.0	-6.5409	-332.7063	-339.66859999999997
19	9.0	-597.9545	15.1049	35.3183	14.2172	18.5261	4.2823	0.0	435.6142	-245.6171	-243.974	0.0	-6.0276	-324.89310000000006	-330.8185000000001
19	10.0	-611.3266	15.8828	28.433	13.9958	14.9588	4.278	0.0	443.6701	-242.3811	-240.9122	0.0	-5.9679	-336.9882	-342.7351
19	11.0	-597.4147	17.0295	31.6879	12.7039	16.6308	4.1796	0.0	417.0402	-227.7369	-226.6512	0.0	-4.1437	-328.9377	-334.203
19	12.0	-595.6521	15.0437	35.8245	14.6758	21.5551	4.261	0.0	428.1313	-241.6363	-239.8443	0.0	-7.2424	-323.24739999999997	-329.3004000000001
19	13.0	-606.4935	16.747	32.3013	23.1608	21.3883	4.2662	0.0	438.0466	-246.6446	-243.9983	0.0	-6.8592	-321.4408000000001	-328.3533000000001
19	14.0	-612.0367	15.5577	34.28	12.4313	15.6706	4.2922	0.0	443.4552	-242.6187	-241.2651	0.0	-5.2187	-332.83349999999996	-338.4793
19	15.0	-610.4849	17.536	33.0545	11.4812	19.0087	4.2272	0.0	437.8743	-238.8665	-237.8173	0.0	-6.9029	-332.02320000000003	-337.29960000000005
19	16.0	-593.16	14.9765	29.6419	14.4355	18.9742	4.2726	0.0	431.6956	-243.2282	-241.5427	0.0	-7.1398	-327.8461999999999	-333.80429999999996
19	17.0	-607.5493	15.4659	36.4573	15.3094	20.313	4.25	0.0	446.8089	-249.8624	-247.7256	0.0	-6.3733	-323.04369999999994	-329.4305
19	18.0	-600.3183	18.5377	30.8928	15.2069	22.6655	4.1873	0.0	427.7332	-234.4333	-234.0107	0.0	-3.6066	-318.7122000000001	-323.32210000000003
19	19.0	-601.3404	18.1844	37.1058	10.3087	15.7897	4.2848	0.0	430.3854	-236.2604	-234.127	0.0	-5.8979	-325.3065000000001	-331.7247000000001
19	20.0	-597.9593	15.2308	32.5717	9.1587	21.4872	4.2827	0.0	428.0093	-241.8511	-238.7967	0.0	-6.6783	-332.69389999999987	-340.03099999999995
19	21.0	-599.0561	14.3618	33.0862	11.9722	18.5065	4.3368	0.0	435.8815	-244.9971	-242.7007	0.0	-5.57	-329.1818	-335.81499999999994
19	22.0	-613.5304	18.6453	34.0667	17.7176	17.5435	4.3043	0.0	455.3332	-248.4102	-247.188	0.0	-5.0321	-318.13989999999995	-323.66639999999995
19	23.0	-612.3093	18.1394	38.3914	14.9128	18.9764	4.2335	0.0	441.9142	-243.8229	-242.7244	0.0	-5.5822	-324.04819999999995	-329.38019999999995
19	24.0	-604.3122	15.6611	29.7102	11.7565	16.4564	4.2863	0.0	445.4095	-245.1697	-243.7372	0.0	-5.3003	-330.0696999999999	-335.7884999999999
19	25.0	-599.4098	17.2116	30.2622	12.2738	19.5002	4.1545	0.0	422.4091	-229.6669	-228.2647	0.0	-4.4455	-326.30859999999996	-331.86529999999993
19	26.0	-619.9291	18.6163	28.7897	11.493	15.9399	4.2548	0.0	449.433	-240.6293	-239.9963	0.0	-5.7196	-337.1183	-342.00609999999995
19	27.0	-591.2106	14.6884	31.6938	18.6826	20.3632	4.2624	0.0	413.2037	-231.1062	-229.6224	0.0	-3.6087	-321.5476	-327.2938
19	28.0	-611.5034	18.1811	34.046	14.5894	19.1247	4.1764	0.0	444.0429	-243.3802	-241.5084	0.0	-4.5383	-323.38960000000003	-329.43780000000004
19	29.0	-608.961	17.0543	38.5919	9.1567	21.0735	3.9304	0.0	424.569	-225.7539	-223.6394	0.0	-9.0414	-327.266	-333.31089999999995
19	30.0	-601.7371	13.7878	35.5722	12.6137	15.3661	4.1906	0.0	423.3922	-233.5117	-231.2119	0.0	-6.2556	-334.2820000000001	-340.7724
19	31.0	-603.1649	17.6158	32.2948	15.642	21.5321	4.0343	0.0	428.2929	-230.0158	-229.1296	0.0	-7.4592	-320.34180000000003	-325.26230000000004
19	32.0	-600.1399	18.2035	29.8326	9.8548	18.6795	3.9148	0.0	414.5539	-220.0045	-217.6741	0.0	-7.3577	-330.1326000000001	-336.3778
19	33.0	-602.8297	14.7463	26.1497	12.2768	19.1425	3.9341	0.0	418.0267	-223.6243	-220.622	0.0	-8.7171	-337.8927	-344.8290999999999
19	34.0	-590.0596	14.0063	37.9006	15.3898	18.1596	3.6703	0.0	383.3406	-202.1201	-198.9375	0.0	-10.7672	-327.29710000000006	-334.1500000000001
19	35.0	-596.7875	15.4696	33.9983	10.8437	18.6501	3.7312	0.0	400.8043	-208.7834	-205.8471	0.0	-11.8486	-330.986	-337.6535
19	36.0	-598.7834	14.9235	35.072	20.1156	17.4947	3.6819	0.0	391.8609	-205.3189	-202.2265	0.0	-9.6668	-327.52810000000005	-334.30240000000003
19	37.0	-592.2979	15.4977	29.0151	11.8191	20.0996	3.7314	0.0	392.1389	-205.5639	-202.3735	0.0	-11.854	-334.2236	-341.1454
19	38.0	-606.08	14.1767	31.7994	18.6363	20.5124	3.9277	0.0	420.2545	-223.5692	-219.6745	0.0	-9.1171	-325.5646	-333.38700000000006
19	39.0	-608.3947	17.7345	33.1465	17.0515	15.7667	4.0795	0.0	432.0453	-233.3492	-233.3089	0.0	-6.4779	-328.3574999999999	-332.4772999999999
19	40.0	-601.8693	14.9939	32.887	13.3768	15.7363	4.2794	0.0	441.212	-242.8961	-241.2814	0.0	-5.5983	-326.2636	-332.1576999999999
20	1.0	-617.1259	18.8034	33.545	14.5653	22.4116	3.9072	0.0	457.6238	-249.5624	-247.7131	0.0	-8.7082	-322.6908999999999	-328.4473999999999
20	2.0	-628.036	18.7887	36.3261	17.6188	15.7979	3.8262	0.0	466.4148	-248.3	-246.8646	0.0	-10.0916	-326.2197	-331.48130000000003
20	3.0	-609.0884	17.2401	39.8903	15.6551	22.3537	3.6052	0.0	442.7678	-243.7969	-241.6381	0.0	-11.9851	-321.19939999999997	-326.9634
20	4.0	-607.6023	17.5312	26.4977	15.5535	17.0719	3.5603	0.0	442.3806	-238.9902	-237.1391	0.0	-10.8914	-333.0376	-338.449
20	5.0	-608.9009	17.0882	38.3852	12.4921	14.7566	3.5218	0.0	445.2994	-242.6488	-241.894	0.0	-12.3409	-331.5925	-335.8691
20	6.0	-615.2011	17.0045	28.5872	13.7172	17.1064	3.8336	0.0	448.4147	-238.5944	-238.7243	0.0	-8.9563	-334.2181	-337.9218
20	7.0	-617.8975	16.7896	36.7254	12.4772	19.5227	3.6851	0.0	459.7738	-247.8664	-246.6353	0.0	-13.4075	-328.9665000000001	-333.88270000000017
20	8.0	-604.967	16.4995	28.5198	6.7797	21.233	3.7639	0.0	449.4979	-246.6814	-245.5975	0.0	-8.516	-332.78670000000005	-337.6345
20	9.0	-596.8911	16.2111	35.5692	13.9785	16.3136	3.871	0.0	438.2177	-242.3036	-241.2235	0.0	-6.387	-320.34050000000013	-325.29160000000013
20	10.0	-607.6945	16.521	30.0608	7.2159	15.1732	3.7912	0.0	453.6409	-250.9002	-249.6166	0.0	-8.7214	-339.6295	-344.7043
20	11.0	-610.0019	17.4586	27.5053	17.4704	20.0853	3.7987	0.0	457.4407	-251.507	-251.1934	0.0	-8.8524	-326.28869999999995	-330.40099999999995
20	12.0	-610.588	16.6555	41.6587	12.632	20.3928	3.6351	0.0	458.9775	-254.4962	-251.5438	0.0	-12.8993	-321.0795	-327.6669999999999
20	13.0	-614.7714	17.4312	41.9251	15.3132	18.2157	3.6238	0.0	460.2074	-252.7458	-250.7121	0.0	-10.2288	-318.9959	-324.65340000000003
20	14.0	-601.4833	16.5771	20.1091	11.0609	17.6486	3.5924	0.0	453.2798	-251.5671	-250.9088	0.0	-11.0136	-341.1378000000001	-345.3885000000001
20	15.0	-601.1386	16.6166	31.5876	13.7319	19.1741	3.4937	0.0	437.5872	-243.5391	-240.1353	0.0	-12.0362	-331.11900000000014	-338.01650000000006
20	16.0	-609.1768	16.7037	31.0474	15.1819	18.7519	3.4994	0.0	452.2892	-248.9719	-247.152	0.0	-12.2125	-331.0677999999999	-336.3871
20	17.0	-620.2351	16.6107	31.6872	12.1865	18.0259	3.5106	0.0	459.4354	-246.9317	-244.2697	0.0	-12.2514	-335.29990000000004	-341.4725000000001
20	18.0	-609.121	15.8662	34.0811	17.7055	18.396	3.7756	0.0	454.3228	-251.575	-249.3514	0.0	-11.0597	-325.38489999999996	-331.38409999999993
20	19.0	-605.9637	20.5361	30.3496	11.5226	17.7571	4.2246	0.0	449.195	-245.9	-245.6043	0.0	-6.2093	-324.19229999999993	-328.7126
20	20.0	-606.1206	16.4224	30.7029	14.2909	23.9974	4.1697	0.0	436.5329	-234.4315	-232.4197	0.0	-7.7089	-320.1329999999999	-326.31449999999995
20	21.0	-607.8683	16.4544	31.6728	11.718	16.7732	3.9743	0.0	428.421	-228.1283	-226.3787	0.0	-6.7167	-331.95	-337.6739
20	22.0	-612.5636	16.5223	40.2249	12.8152	19.35	3.6269	0.0	435.0601	-231.3223	-230.087	0.0	-10.3356	-325.38679999999994	-330.2489999999999
20	23.0	-612.012	17.5114	32.5012	14.5532	14.5427	3.6412	0.0	433.6262	-222.7946	-219.3916	0.0	-10.6288	-325.6565	-332.7007
20	24.0	-607.9205	15.0413	32.1757	13.344	22.1405	3.4605	0.0	435.0379	-231.9972	-229.4518	0.0	-13.3777	-329.55010000000004	-335.55600000000004
20	25.0	-617.6604	15.9563	31.2775	11.0369	21.7913	3.5271	0.0	465.4242	-253.4435	-251.3573	0.0	-12.4249	-332.42929999999996	-338.0426
20	26.0	-606.995	15.6946	32.5797	14.1182	19.225	3.4733	0.0	450.6226	-247.2671	-245.5458	0.0	-14.2706	-331.098	-336.29259999999994
20	27.0	-610.327	17.8469	30.0743	15.5804	19.9845	3.603	0.0	451.0163	-245.9365	-244.8584	0.0	-11.0995	-328.1794999999999	-332.8605999999999
20	28.0	-606.8906	16.427	33.1814	14.0033	26.0121	3.4909	0.0	449.8331	-249.9315	-246.4283	0.0	-12.7617	-323.1328	-330.1268999999999
20	29.0	-607.1113	18.0501	27.1941	11.1668	24.938	4.2762	0.0	445.4215	-246.2579	-244.801	0.0	-6.7195	-327.58509999999995	-333.31820000000005
20	30.0	-605.2977	17.5225	34.9261	9.4039	16.4964	4.2628	0.0	444.1545	-250.1499	-247.9887	0.0	-6.0684	-332.5885999999999	-339.0125999999999
20	31.0	-599.849	16.9253	34.0721	18.559	18.0455	4.3012	0.0	437.374	-247.8579	-246.5433	0.0	-4.0598	-321.17499999999995	-326.7908
20	32.0	-606.3207	19.4545	30.5911	10.5168	19.2513	4.269	0.0	442.5805	-243.7018	-243.59	0.0	-4.3405	-327.58799999999997	-331.9688
20	33.0	-602.7656	15.7191	21.0903	14.5403	20.6746	4.3097	0.0	438.9372	-245.0981	-243.1868	0.0	-7.0504	-337.73159999999996	-343.95259999999996
20	34.0	-605.9683	14.6478	36.7139	11.1041	19.5531	4.2185	0.0	428.2039	-234.1207	-231.5024	0.0	-5.1472	-328.1766000000001	-335.0134000000001
20	35.0	-612.7624	18.4892	31.3796	10.4123	18.3192	4.1594	0.0	454.4949	-250.4388	-247.992	0.0	-7.4074	-330.90719999999993	-337.51339999999993
20	36.0	-601.3673	14.558	30.6592	13.5991	19.1912	4.33	0.0	435.5057	-239.194	-237.3395	0.0	-7.4058	-328.2694	-334.4539000000001
20	37.0	-600.2624	18.2175	31.6379	10.5993	18.9331	4.2474	0.0	440.6698	-250.4462	-249.6377	0.0	-6.2243	-331.8194	-336.8752999999999
20	38.0	-591.6619	17.1402	33.8497	8.4929	22.1038	4.2072	0.0	418.914	-231.3742	-229.8431	0.0	-5.9066	-322.7038	-328.4421
20	39.0	-609.0086	17.23	31.2263	12.9919	17.9358	4.2604	0.0	439.0135	-239.7382	-238.2463	0.0	-6.7905	-331.3875	-337.1398
20	40.0	-604.2097	15.8585	34.3718	10.097	17.2634	4.1754	0.0	440.176	-243.8061	-240.885	0.0	-5.2196	-328.37219999999996	-335.46869999999996
21	1.0	-601.8373	17.2594	29.4568	10.417	17.106	4.2445	0.0	435.6649	-238.3163	-236.612	0.0	-5.4907	-329.7914	-335.7402000000001
21	2.0	-610.8352	17.5198	34.9171	15.4287	14.4658	4.3296	0.0	444.9394	-243.4054	-242.3712	0.0	-4.4748	-326.08079999999995	-331.4445999999999
21	3.0	-605.6433	15.2879	39.0028	11.9497	18.4488	4.3044	0.0	434.754	-239.3806	-236.8128	0.0	-4.1792	-322.88769999999994	-329.7598999999999
21	4.0	-598.4584	19.5771	35.697	8.1696	18.3621	4.2637	0.0	430.2888	-237.7547	-237.3626	0.0	-4.1834	-323.64609999999993	-328.3019
21	5.0	-596.59	16.804	29.3663	8.9274	23.1528	4.3037	0.0	431.5608	-242.3871	-240.8101	0.0	-5.39	-328.67510000000016	-334.5558000000001
21	6.0	-601.5031	16.0542	28.8632	10.2464	24.655	4.3167	0.0	434.9224	-243.7894	-241.44	0.0	-7.0945	-330.9797	-337.6458
21	7.0	-602.8061	19.2992	26.3598	9.9922	21.5736	4.2577	0.0	439.3094	-242.863	-241.3582	0.0	-7.3894	-330.76180000000005	-336.52430000000004
21	8.0	-599.9019	16.5708	35.7527	14.4294	19.6036	4.2948	0.0	435.6104	-245.7728	-242.8738	0.0	-5.7436	-322.2576	-329.4513999999999
21	9.0	-608.6877	17.0883	31.3811	13.6375	18.5606	4.298	0.0	447.455	-249.4335	-247.7172	0.0	-5.6049	-329.5892999999999	-335.6035999999999
21	10.0	-613.9913	19.3762	38.5539	12.0763	17.1222	4.2361	0.0	437.5521	-235.5197	-234.2699	0.0	-4.867	-324.21139999999997	-329.6972999999999
21	11.0	-601.341	15.5072	37.8124	9.5771	16.4096	4.3167	0.0	434.4468	-242.9382	-241.3728	0.0	-4.3325	-328.9765	-334.8586
21	12.0	-603.2636	16.6411	36.3436	11.472	14.4976	4.2965	0.0	438.3738	-244.5003	-243.1468	0.0	-6.3131	-331.0988999999999	-336.74889999999994
21	13.0	-597.9869	15.1229	30.3195	17.7	18.0108	4.316	0.0	431.4404	-244.5353	-242.5992	0.0	-6.3327	-330.0092	-336.2613
21	14.0	-606.0658	16.933	41.9676	5.819	17.1512	4.3029	0.0	436.7036	-241.9875	-239.9317	0.0	-5.8782	-328.99839999999995	-335.35709999999995
21	15.0	-605.9688	15.96	29.778	16.1029	18.7521	4.225	0.0	431.1216	-235.7613	-233.6183	0.0	-7.894	-331.5414999999999	-337.9095
21	16.0	-612.2193	17.6682	33.1758	13.6368	21.8889	4.2643	0.0	438.7628	-238.087	-236.7318	0.0	-6.1447	-325.699	-331.31850000000003
21	17.0	-600.0928	16.2904	31.6774	8.8304	24.4614	4.1684	0.0	421.6509	-231.5022	-229.0472	0.0	-6.6752	-328.73630000000014	-335.35970000000003
21	18.0	-592.8625	15.1034	26.0564	15.1965	18.3093	4.254	0.0	419.1114	-231.7594	-228.8857	0.0	-6.334	-330.05120000000005	-337.1789
21	19.0	-605.9529	17.8753	42.3854	10.8082	19.9057	4.2706	0.0	434.2298	-239.8236	-237.9046	0.0	-7.1314	-321.5138999999999	-327.70349999999996
21	20.0	-608.3015	19.4658	33.7118	11.4447	22.684	4.0704	0.0	432.4867	-232.614	-232.7062	0.0	-6.2686	-323.41290000000004	-327.39110000000005
21	21.0	-605.3419	18.4481	28.3085	16.4113	18.6285	3.5697	0.0	428.8667	-224.9109	-220.776	0.0	-10.7706	-322.65570000000014	-330.36030000000017
21	22.0	-612.5681	15.7637	26.9788	9.5627	18.7128	3.7535	0.0	430.3155	-219.596	-214.184	0.0	-7.5251	-329.19019999999995	-338.35569999999996
21	23.0	-613.3557	16.7373	37.9383	7.7775	17.483	3.6358	0.0	425.67	-221.0116	-215.2217	0.0	-11.3466	-330.6820999999999	-340.1077999999999
21	24.0	-606.8233	14.9713	31.3799	13.9648	20.0851	3.6542	0.0	424.1333	-224.372	-220.3395	0.0	-11.0093	-329.98349999999994	-337.67019999999997
21	25.0	-616.1956	15.9771	37.812	10.9034	16.6968	3.974	0.0	442.3419	-235.2309	-233.3372	0.0	-8.0554	-329.88300000000004	-335.7507
21	26.0	-610.3189	15.5285	36.8969	10.8534	15.7588	3.7318	0.0	426.5479	-222.2493	-217.0425	0.0	-9.2473	-327.29139999999995	-336.2299999999999
21	27.0	-603.853	15.7189	30.853	9.6985	17.5381	3.6446	0.0	420.9114	-221.6014	-218.751	0.0	-10.5165	-334.7559999999999	-341.251
21	28.0	-604.4553	16.3865	30.8624	13.7811	19.4016	4.0666	0.0	429.1796	-230.9331	-229.6829	0.0	-8.2584	-328.71879999999993	-334.03560000000004
21	29.0	-608.008	17.6869	27.5507	11.601	16.5646	3.7737	0.0	433.2523	-227.3851	-224.1714	0.0	-9.8731	-331.62330000000003	-338.6107
21	30.0	-598.3864	14.6353	29.2964	13.3023	22.2603	3.8435	0.0	422.5565	-227.4527	-221.7231	0.0	-9.4813	-323.6964999999999	-333.26959999999985
21	31.0	-614.693	17.1479	24.7254	11.3804	18.8668	3.7382	0.0	438.412	-228.8917	-226.7467	0.0	-8.5227	-335.69169999999986	-341.5748999999999
21	32.0	-625.4692	17.3689	34.354	9.033	13.0437	3.7924	0.0	450.3859	-230.715	-227.9529	0.0	-8.9648	-334.40899999999993	-340.9634999999999
21	33.0	-611.5057	16.0319	34.1402	12.0822	16.2523	4.0344	0.0	431.3664	-229.317	-227.2634	0.0	-8.2042	-333.0659000000001	-339.15390000000014
21	34.0	-611.8412	14.4525	27.156	7.8994	20.3126	3.825	0.0	438.2747	-233.2878	-231.1729	0.0	-8.1279	-339.2218	-345.16170000000005
21	35.0	-616.6001	15.8565	24.3443	16.1675	15.9358	3.5761	0.0	438.3872	-227.2213	-223.8414	0.0	-9.5529	-335.727	-342.68300000000005
21	36.0	-615.288	16.6831	29.3774	12.6604	19.1658	3.4853	0.0	437.952	-226.6367	-222.1656	0.0	-12.8656	-330.99519999999995	-338.9516
21	37.0	-612.7072	16.919	32.8327	10.2546	23.2644	3.7581	0.0	434.0732	-226.9444	-224.8337	0.0	-10.0157	-326.45459999999997	-332.32339999999994
21	38.0	-599.5565	17.5237	34.9838	11.1387	22.8948	3.7428	0.0	392.8257	-205.3748	-202.9821	0.0	-8.6914	-328.1205	-334.25600000000003
21	39.0	-601.9326	16.003	33.1201	11.1175	25.347	3.699	0.0	408.0344	-215.8412	-212.0867	0.0	-10.9127	-327.6109999999999	-335.0644999999999
21	40.0	-595.7514	15.8347	32.4464	14.2713	16.8865	3.7186	0.0	393.733	-207.2226	-203.2077	0.0	-10.5378	-332.60639999999995	-340.33989999999994
22	1.0	-613.0816	16.8392	38.0868	15.2316	20.7242	4.2378	0.0	440.6362	-240.5756	-239.2342	0.0	-6.3832	-322.9432	-328.5224
22	2.0	-611.5366	15.0584	35.1262	15.1168	20.7356	4.2471	0.0	439.8565	-239.9896	-237.8701	0.0	-6.5428	-325.80890000000005	-332.1755000000001
22	3.0	-599.7558	14.8474	34.6355	12.3279	18.0476	4.257	0.0	431.4706	-238.6821	-237.1642	0.0	-6.4121	-327.74610000000007	-333.5210000000001
22	4.0	-594.1881	14.869	25.5441	11.6174	17.0177	4.2749	0.0	424.6634	-236.4883	-234.5084	0.0	-6.7401	-337.45009999999985	-343.7048999999999
22	5.0	-604.1171	15.8194	35.2841	8.9927	20.1567	4.3289	0.0	430.2632	-238.0912	-236.3314	0.0	-6.0671	-331.67060000000015	-337.7593000000001
22	6.0	-599.2563	18.0814	30.5798	15.2572	19.2579	4.2681	0.0	434.6023	-245.0076	-244.01	0.0	-5.3525	-326.5721	-331.83779999999996
22	7.0	-600.2514	16.3297	35.5837	12.8681	20.3527	4.3239	0.0	439.241	-245.7536	-244.3961	0.0	-6.165	-322.11339999999996	-327.7947999999999
22	8.0	-604.5769	19.0639	40.0254	13.4609	18.0026	4.257	0.0	443.3941	-247.1223	-246.558	0.0	-4.6375	-317.56850000000003	-322.3898
22	9.0	-613.7723	17.0851	40.2338	12.2531	19.3412	4.2405	0.0	439.1438	-239.3658	-237.5567	0.0	-5.7277	-324.75919999999996	-330.80879999999996
22	10.0	-601.0344	17.6258	32.0476	15.3672	20.7866	4.263	0.0	434.6692	-246.8656	-244.7558	0.0	-6.6676	-327.6984	-334.0712
22	11.0	-609.1627	18.3421	31.9469	15.67	14.36	4.2708	0.0	441.0331	-240.1643	-238.4427	0.0	-5.609	-327.5915	-333.5839
22	12.0	-613.512	16.229	32.7808	12.3793	19.1175	4.3134	0.0	453.9142	-248.0004	-245.339	0.0	-5.3882	-325.5049999999998	-332.47979999999984
22	13.0	-605.1326	15.6544	29.8251	16.4197	15.9548	4.288	0.0	439.5226	-242.9097	-240.4734	0.0	-6.9749	-330.91630000000004	-337.64060000000006
22	14.0	-589.0885	15.7514	29.9982	9.5688	17.0474	4.3247	0.0	423.9294	-242.232	-239.8528	0.0	-5.7165	-334.0379	-340.7418
22	15.0	-597.449	17.9167	31.9523	12.1726	16.3203	4.2633	0.0	434.5514	-246.515	-244.1623	0.0	-6.1885	-330.6231999999999	-337.2392
22	16.0	-603.3218	15.4954	37.2229	17.2145	20.8357	4.3019	0.0	428.9295	-238.8985	-236.0401	0.0	-7.1306	-322.4926	-329.65290000000005
22	17.0	-599.125	15.6954	28.821	13.3333	15.5027	4.2684	0.0	431.3525	-241.4696	-239.4202	0.0	-4.8779	-334.44980000000004	-340.7676
22	18.0	-599.3723	16.2048	30.0767	13.3368	19.5956	4.1953	0.0	426.9505	-240.1914	-237.5638	0.0	-6.854	-333.4304	-340.2533000000001
22	19.0	-605.1447	16.4532	29.7514	9.4374	22.5888	4.1066	0.0	442.1846	-244.1849	-242.5023	0.0	-7.064	-330.1889999999999	-335.9781999999999
22	20.0	-596.9291	14.0742	31.9607	9.4444	18.631	4.2214	0.0	429.6429	-238.1866	-236.9222	0.0	-5.619	-331.49570000000006	-336.9815
22	21.0	-610.5346	17.0157	28.89	9.0581	19.273	4.1702	0.0	440.1468	-240.4113	-238.141	0.0	-6.7232	-336.845	-343.28549999999996
22	22.0	-608.9431	17.9227	30.9844	9.3716	19.5209	4.2326	0.0	442.1392	-243.3287	-241.5254	0.0	-6.7251	-333.0222	-339.05809999999997
22	23.0	-603.6232	18.229	28.9466	15.0228	26.8211	4.2585	0.0	440.7576	-245.8988	-244.0078	0.0	-6.8155	-320.4108999999999	-326.56039999999996
22	24.0	-603.7074	15.9254	34.1586	11.3838	21.5174	4.2461	0.0	438.2949	-242.5362	-240.9278	0.0	-7.5087	-326.61769999999996	-332.47220000000004
22	25.0	-608.9906	17.0364	39.2964	16.4915	21.7089	4.2087	0.0	432.9969	-236.4609	-235.4333	0.0	-6.803	-319.48810000000003	-324.72440000000006
22	26.0	-603.0598	16.6308	28.5088	15.6889	15.3418	4.1954	0.0	434.1929	-238.717	-237.3547	0.0	-7.071	-332.92689999999993	-338.48459999999994
22	27.0	-595.8011	16.2695	27.6947	12.4178	18.5873	4.1942	0.0	429.555	-241.7591	-239.384	0.0	-6.9353	-333.40190000000007	-339.97120000000007
22	28.0	-600.6198	16.171	28.0302	16.7191	15.5303	4.2928	0.0	433.2278	-242.7851	-240.0815	0.0	-5.8221	-332.5521999999999	-339.54859999999996
22	29.0	-607.4542	17.6585	36.0624	10.7537	15.7564	4.2161	0.0	441.3833	-244.1707	-242.5228	0.0	-6.0585	-330.2050999999999	-336.06910000000005
22	30.0	-601.6582	14.9051	30.3769	14.9473	23.3839	4.2514	0.0	439.3469	-245.4182	-243.2149	0.0	-7.7659	-325.42749999999995	-331.8822
22	31.0	-605.8844	16.9053	33.747	13.6616	17.2354	4.3261	0.0	446.6151	-249.9999	-248.3365	0.0	-6.3971	-328.12750000000005	-334.117
22	32.0	-595.6634	15.7681	33.851	13.368	19.8981	4.2968	0.0	423.4506	-238.9385	-237.0712	0.0	-6.792	-328.89399999999995	-335.05809999999997
22	33.0	-600.0026	17.0523	33.8702	12.9631	13.1527	4.1878	0.0	424.1355	-233.7947	-232.2917	0.0	-5.6561	-332.58880000000005	-338.27960000000013
22	34.0	-612.3442	18.2531	33.7372	12.5175	19.0221	4.2784	0.0	453.5286	-253.0881	-251.0581	0.0	-6.7423	-328.80770000000007	-335.1161
22	35.0	-599.1791	14.8789	33.988	12.9669	15.7009	4.2944	0.0	434.2865	-245.5999	-243.3397	0.0	-5.8294	-332.2326	-338.7872
22	36.0	-615.7811	18.807	45.3921	10.8784	15.5281	4.231	0.0	445.7642	-242.3342	-241.3338	0.0	-5.1424	-321.65650000000005	-326.88790000000006
