replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	14239.2945	1166.8679	2574.4258	891.6929	3503.3151	73.7876	0.0	-22886.0973	-3438.7395	-2575.4107	-3114.7852	0.0	-6450.863700000002	-6200.697
1	2	14231.6678	1159.3531	2598.3832	931.1741	3476.0892	72.3661	0.0	-23051.9078	-3290.81	-2544.7113	-2972.814	0.0	-6418.3956	-6172.7657
1	3	14204.5639	1161.3693	2559.0666	919.2302	3477.7083	72.6202	0.0	-23020.4006	-3280.0808	-2541.048	-2959.0924	0.0	-6446.970900000002	-6198.602700000003
1	4	14292.5736	1159.1022	2586.9817	894.0657	3485.7239	73.4135	0.0	-22976.5584	-3440.2732	-2520.8329	-3099.1725	0.0	-6445.803900000002	-6178.116699999999
1	5	14215.6819	1136.1689	2538.9343	888.2641	3461.3634	72.8463	0.0	-22906.9615	-3393.3694	-2545.4679	-3107.7578	0.0	-6532.539900000001	-6319.774600000001
1	6	14277.7972	1161.359	2522.8917	929.5484	3469.6257	73.3773	0.0	-22985.2194	-3350.3496	-2537.3802	-3065.6544	0.0	-6438.3499	-6227.031999999999
1	7	14233.8733	1143.9662	2527.0837	935.7163	3489.9943	73.242	0.0	-22950.2508	-3344.0046	-2527.764	-3001.3956	0.0	-6418.1436	-6148.776600000001
1	8	14295.6557	1146.0255	2551.8194	900.8389	3482.5059	73.5282	0.0	-23023.8229	-3356.797	-2531.5529	-3015.3706	0.0	-6461.7992	-6193.901000000002
1	9	14199.6937	1156.0873	2533.5805	919.1361	3489.7289	73.1093	0.0	-23005.2973	-3353.4554	-2503.1145	-2997.7292	0.0	-6490.531400000002	-6207.914499999999
1	10	14262.5937	1151.9089	2524.6723	920.6863	3500.8457	72.9708	0.0	-23083.1008	-3311.5113	-2546.1459	-2973.7177	0.0	-6507.0803	-6242.257500000003
1	11	14302.4331	1144.2823	2524.0854	922.7319	3488.7572	71.1784	0.0	-23171.678	-3263.3715	-2556.4248	-2920.0304	0.0	-6538.005999999999	-6265.8433
1	12	14266.7732	1160.3944	2505.5438	1019.4793	3494.96	72.6361	0.0	-23068.087	-3319.0665	-2549.5736	-2990.8341	0.0	-6416.940300000002	-6161.344000000001
1	13	14300.8951	1149.4207	2597.2928	969.5037	3496.8985	72.4344	0.0	-23150.0954	-3323.4695	-2529.6432	-2970.9837	0.0	-6416.762899999996	-6136.711499999998
