	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-2.5000089367566147e-06	4.796163466380676e-14	-1.6342482922482304e-13	1.249999966734805e-05	1.50000005358919e-05	-3.3809050000000154	0.0	-115.26456999999122	129.5858024999999	-32.9373824999985	128.80354500000053	0.0	-21.99702999999829	-19.398382499997837
1	-4.999998742150069e-06	-1.936228954946273e-13	-1.2500001250970172e-05	2.5000000292152436e-06	-7.499999844284844e-06	-3.455527499999964	0.0	-104.79423000000816	117.0730174999998	-32.44992000000015	118.62616499999956	0.0	-23.626682499999035	-18.61800750000245
2	2.500003767114123e-06	2.5000005408060133e-06	-5.000001440436108e-06	1.7763568394002505e-15	-5.737632591262809e-13	-3.548782499999996	0.0	-159.80092999999397	167.95505500000047	-31.16546999999831	167.51180000000056	0.0	-26.560127500001386	-23.454600000000227
3	-1.2499999158421815e-05	-7.500000241300597e-06	7.499999163940174e-06	-5.000000255606096e-06	5.0000018010365466e-06	-3.452232499999987	0.0	-120.93383999999627	133.22179250000048	-31.21852999999948	134.6956775000017	0.0	-22.382822500001467	-17.456704999997413
4	-1.000000161432979e-05	2.957634137601417e-13	-2.500000057636953e-06	-1.2499999816562024e-05	1.5000001383214112e-05	-3.462632499999985	0.0	-123.53954250000032	136.69847249999944	-31.66098000000024	135.88743999999957	0.0	-21.96469250000112	-19.31309250000126
5	-7.4999973396217e-06	1.0000000533416653e-05	-2.5000000647423803e-06	-4.0945025148175773e-13	7.4999998904701215e-06	-3.4392800000000454	0.0	-117.20677499999383	132.3822500000006	-31.70066000000025	131.3004700000002	0.0	-19.964457500000407	-17.606957500000263
6	2.500003375871529e-06	-1.4999999936371466e-05	2.4999993115670804e-06	7.500000111626548e-06	-6.643574579356937e-13	-3.5020250000000184	0.0	-124.55420250000599	138.77167749999984	-32.77481499999875	137.98047750000094	0.0	-22.059367499999368	-19.34854249999796
7	-2.4999972607631094e-06	2.5000003587294373e-06	-1.0000000159493538e-05	2.4999998178287797e-06	5.0000008169348575e-06	-3.385052500000015	0.0	-112.5273274999974	121.32152000000038	-30.12987000000058	123.21625249999991	0.0	-24.720732499998675	-19.44094750000032
8	-7.4999938604047856e-06	-8.597567102697212e-13	9.999999814880312e-06	-2.4999999848063226e-06	-1.4832579608992091e-12	-3.465860000000026	0.0	-125.92187249999924	140.82773000000006	-33.60632500000002	139.4346199999997	0.0	-22.166327500000477	-20.093577499998617
9	-4.999996966681408e-06	2.5000000434260983e-06	-1.7500000300429974e-05	-1.2499999951565144e-05	2.5000007290998383e-06	-3.451832500000025	0.0	-136.0073675000038	151.16307000000037	-31.401499999999704	147.10526249999853	0.0	-19.69766000000135	-20.303634999997442
10	4.999998322929855e-06	2.500000190863716e-06	7.500000446469812e-06	-2.4999997751962155e-06	-2.49999814272428e-06	-3.4936500000000037	0.0	-131.7200474999957	143.95876749999852	-32.932072499999464	143.81508000000062	0.0	-24.186992500000528	-20.837030000002272
11	4.999995370624788e-06	5.000000474986166e-06	-2.4999997449981493e-06	9.999999813992133e-06	-1.9999999803843593e-05	-3.4592874999999763	0.0	-126.61843750000388	139.03361500000176	-32.41618999999982	139.34251250000045	0.0	-23.460302500000026	-19.6921175000018
12	-5.000001831234613e-06	-2.4999995194008306e-06	-7.499999309601435e-06	6.394884621840902e-14	1.5000000175291461e-05	-3.5899499999999835	0.0	-143.0502750000054	157.0641200000023	-32.81529750000066	155.82749000000047	0.0	-22.391402500001476	-20.03808249999932
13	-2.500003608574275e-06	1.4999999787157492e-05	-2.500001052396783e-06	-2.4999996268704194e-06	-2.50000026724706e-06	-3.304657499999977	0.0	-106.05751250000577	117.43143499999856	-30.543590000000165	119.17741250000009	0.0	-22.474319999997533	-17.42368499999506
14	-2.499997960647704e-06	7.4999999455371835e-06	-1.2500000512005727e-05	-7.5000000236968845e-06	5.000000083299483e-06	-3.314757500000007	0.0	-114.36021000000775	128.52563500000008	-26.65851000000011	127.03973499999961	0.0	-15.807852500000237	-13.978995000000367
15	1.0000004520449579e-05	2.611244553918368e-13	-9.999999708298901e-06	2.499999768090788e-06	-2.5000000825059487e-06	-3.5674724999999947	0.0	-132.3363875000005	143.5124300000016	-32.59527000000132	144.74209750000114	0.0	-24.986700000001562	-20.189560000001478
16	2.5000028962551823e-06	-7.500000310578514e-06	1.7763568394002505e-13	-4.99999945002827e-06	1.3322676295501878e-13	-3.2997524999999595	0.0	-104.8428499999988	115.54299249999862	-31.466954999999373	118.21398249999811	0.0	-24.066574999999133	-18.095832499998124
17	-9.999999883048005e-06	7.5000002777159125e-06	-1.3713474800169934e-12	-5.0000003195549425e-06	-7.499999231441734e-06	-3.5815850000000125	0.0	-130.99301249999849	145.98206750000165	-32.227637499999844	143.3057550000004	0.0	-20.82018250000195	-19.914909999999026
18	-4.999996926713379e-06	2.50000005941331e-06	1.5987211554602254e-13	2.1049828546892968e-13	7.500000672067131e-06	-3.5812900000000023	0.0	-173.3894950000028	176.8179374999987	-32.17029500000117	176.75017000000025	0.0	-32.3231375000026	-28.809614999999624
19	1.0000004520449579e-05	4.999999974941716e-06	-1.2499999861859123e-05	2.2026824808563106e-13	-9.99999949513608e-06	-3.4306800000000153	0.0	-133.32845500000417	143.6479175000012	-31.988100000000003	144.1076674999997	0.0	-25.09932499999823	-21.208895000000012
20	-2.500003003724771e-06	5.568878691519785e-13	-2.4999998515795596e-06	1.0000000227883277e-05	2.4999996668384483e-06	-3.4230625000000137	0.0	-122.9256700000023	134.2922725000009	-30.734117500000085	135.22227249999887	0.0	-22.790570000000145	-18.437507499997963
