replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-472.2217	7.236	14.4826	7.6546	15.3698	3.1601	0.0	181.6295	-30.3789	-1.4033	-28.8894	0.0	-274.4713	-276.14189999999996
1	2	-471.9954	7.0017	17.1427	5.176	17.8226	3.1142	0.0	179.2441	-29.5303	-1.2048	-27.8358	0.0	-273.2292	-274.6489
1	3	-477.0883	6.8595	23.199	11.0185	14.9139	3.114	0.0	184.1181	-33.3553	-3.6189	-31.8262	0.0	-270.8395	-272.4244
1	4	-480.8348	8.1495	22.3491	7.7771	18.4112	3.0844	0.0	188.5784	-32.3714	-4.0155	-30.9572	0.0	-268.872	-270.5422
1	5	-471.2457	6.5156	13.8384	13.2409	20.4328	3.1776	0.0	181.1075	-32.9575	-3.0835	-31.6612	0.0	-268.9739	-270.85519999999997
1	6	-469.6947	7.2911	23.5988	8.7684	17.474	3.0614	0.0	178.3035	-30.1085	-1.1147	-28.5686	0.0	-262.42069999999995	-263.94219999999996
1	7	-472.6507	7.5706	22.8046	8.6877	13.8203	3.1478	0.0	180.6722	-31.4808	-2.2386	-30.0671	0.0	-269.6669	-271.40099999999995
1	8	-466.2763	6.4815	18.6952	7.9332	19.5544	3.1425	0.0	171.3685	-28.2032	-3.1319	-27.9008	0.0	-270.43609999999995	-273.2762
1	9	-489.8072	8.776	21.3377	14.3445	19.4572	3.0198	0.0	195.0164	-29.568	-4.216	-27.5557	0.0	-261.6396	-262.6471
1	10	-478.3144	8.4417	21.5364	7.2188	18.3768	3.0901	0.0	185.8933	-28.2684	-2.7245	-27.3171	0.0	-264.7501999999999	-266.8889999999999
1	11	-481.8576	8.2054	20.563	6.5327	19.724	3.134	0.0	188.9164	-26.8759	-3.6281	-25.6839	0.0	-265.2861	-267.2281
1	12	-477.0368	5.9848	18.8395	6.9142	17.2061	3.0837	0.0	180.4308	-26.5616	-1.0175	-25.0681	0.0	-272.15680000000003	-273.74700000000007
1	13	-471.2853	8.5269	22.0268	11.0381	14.9716	3.081	0.0	181.0661	-32.5395	-2.9079	-30.9768	0.0	-266.02219999999994	-267.54049999999995
1	14	-475.2824	7.6237	21.1588	4.7715	16.5501	3.1176	0.0	186.4269	-31.4752	-3.2509	-30.4717	0.0	-270.35990000000004	-272.47400000000005
1	15	-473.5699	8.4964	13.0109	6.2773	17.112	3.1494	0.0	183.7969	-31.0647	-2.661	-30.0397	0.0	-275.4527	-277.57710000000003
1	16	-473.3466	5.9418	18.9519	16.0751	18.4728	3.1579	0.0	181.9875	-32.5968	-3.5598	-31.0809	0.0	-264.9162	-266.55820000000006
1	17	-469.3837	9.0308	13.6217	14.6518	16.4145	3.1459	0.0	178.1279	-32.3123	-2.9992	-30.6468	0.0	-269.7025999999999	-271.18299999999994
1	18	-466.7002	6.7027	17.7598	13.9255	12.9817	3.0756	0.0	182.5031	-35.3341	-2.3695	-33.8095	0.0	-267.45540000000005	-269.00640000000004
1	19	-473.3009	7.2972	15.514	8.1259	16.4078	3.1533	0.0	184.4171	-31.1844	-2.1935	-29.7155	0.0	-271.76349999999996	-273.4479
1	20	-470.7247	8.501	19.956	10.0197	13.0013	3.0966	0.0	179.0852	-30.649	-1.8449	-29.0237	0.0	-269.55879999999996	-271.0301
1	21	-475.712	9.121	20.4541	6.3434	16.0838	3.0838	0.0	180.9167	-30.582	-2.7962	-29.1094	0.0	-273.0874	-274.6986
1	22	-465.3217	7.538	20.7537	8.6588	13.4687	3.1071	0.0	177.405	-31.5495	-2.7796	-30.0794	0.0	-268.71950000000004	-270.3565
1	23	-487.4028	7.9878	24.2261	14.2026	16.6489	3.1826	0.0	188.4122	-30.9872	-3.1618	-29.3182	0.0	-266.89160000000004	-268.40520000000004
1	24	-470.7826	9.3838	15.3657	12.0527	18.9721	3.1356	0.0	180.7764	-32.9751	-3.0243	-31.6271	0.0	-267.09569999999997	-268.88329999999996
1	25	-473.2598	8.4013	20.215	7.6212	19.5951	3.0908	0.0	182.0609	-29.4145	-3.0134	-28.3991	0.0	-264.70339999999993	-266.77879999999993
1	26	-473.2429	7.7011	19.4394	16.4382	13.048	3.1579	0.0	180.4198	-30.157	-2.7605	-28.6797	0.0	-265.956	-267.63660000000004
1	27	-479.3556	8.8551	17.8294	8.0846	15.5025	3.0787	0.0	185.8988	-28.8478	-3.0644	-27.3171	0.0	-272.01869999999997	-273.56669999999997
1	28	-468.8183	5.6518	14.2214	6.9471	15.8871	3.148	0.0	181.836	-33.6521	-3.5985	-32.6528	0.0	-278.37750000000005	-280.5262
1	29	-464.705	8.2744	17.7846	7.1068	18.9899	3.1643	0.0	176.0345	-31.0319	-3.7118	-30.5959	0.0	-268.09419999999994	-270.8225
1	30	-468.7951	6.925	18.4628	7.309	16.9635	3.1378	0.0	178.8117	-30.639	-2.3254	-29.5271	0.0	-270.1497	-272.1756
1	31	-474.9193	8.8591	23.5268	10.8976	17.2839	3.094	0.0	178.1189	-28.0077	-1.599	-26.0725	0.0	-262.7457	-263.90450000000004
1	32	-487.4457	7.836	24.8426	11.7211	17.3786	3.1457	0.0	189.1904	-31.4463	-3.2963	-29.2215	0.0	-268.0738999999999	-268.99479999999994
1	33	-472.2003	5.2921	22.6777	14.6558	19.7737	3.1798	0.0	180.1676	-31.6534	-3.4842	-30.4155	0.0	-261.5912	-263.5331
1	34	-474.515	8.0141	17.6763	11.3677	17.7337	3.1299	0.0	182.7795	-31.9194	-3.7028	-30.8284	0.0	-269.43600000000004	-271.4749
1	35	-477.3358	7.3855	23.1628	14.2904	16.1982	3.1052	0.0	187.8611	-34.3598	-3.2919	-32.0467	0.0	-262.9843	-263.7764
1	36	-470.961	8.92	13.922	5.088	15.7583	3.1191	0.0	180.8534	-32.0807	-2.1135	-30.8128	0.0	-277.4944	-279.3456
1	37	-471.7151	8.4004	17.812	10.5281	23.1247	3.0983	0.0	179.7321	-31.4124	-2.5363	-30.0971	0.0	-262.96819999999997	-264.75120000000004
1	38	-487.3752	7.3297	28.919	13.2221	15.5137	3.1045	0.0	192.0298	-31.0184	-3.6196	-29.388	0.0	-261.8944	-263.36850000000004
1	39	-484.6033	9.517	21.8994	7.7958	12.8554	3.0401	0.0	188.9707	-28.4245	-2.1802	-26.7864	0.0	-271.12960000000004	-272.5316
1	40	-466.4078	6.4609	22.6239	11.6619	16.2409	3.1489	0.0	179.134	-33.2389	-3.5154	-32.4891	0.0	-263.89160000000004	-266.2907
2	1	-467.1433	7.6411	17.2528	7.366	15.4803	3.1224	0.0	177.7093	-30.8482	-2.8374	-29.4814	0.0	-272.257	-274.0126
2	2	-471.1535	9.3225	15.0632	14.3488	17.4033	3.1356	0.0	175.5316	-25.3475	-1.8559	-24.5016	0.0	-263.55190000000005	-265.8416
2	3	-477.315	9.9106	16.8989	14.3122	14.2422	3.1337	0.0	184.3856	-32.1053	-2.7243	-30.7298	0.0	-269.26140000000004	-271.0196
2	4	-468.1027	8.0594	19.5127	7.2309	17.6762	3.0577	0.0	180.2507	-33.4361	-1.4377	-31.9981	0.0	-267.18890000000005	-268.80860000000007
2	5	-465.3831	8.9283	13.79	7.8849	23.1052	3.1431	0.0	175.4393	-29.9732	-0.5839	-28.2856	0.0	-263.64940000000007	-265.10490000000004
2	6	-469.9859	6.9455	20.0072	11.4379	22.6606	3.0939	0.0	176.8428	-31.3622	-3.1465	-30.3413	0.0	-263.50669999999997	-265.5797
2	7	-464.2315	6.3099	22.6291	8.5358	17.8222	3.1447	0.0	175.5078	-32.0479	-1.3378	-30.9213	0.0	-263.66769999999997	-265.6858
2	8	-475.0938	8.1791	17.2327	9.6272	12.1702	3.1113	0.0	184.1948	-32.8525	-2.8857	-31.1019	0.0	-276.3167	-277.67740000000003
2	9	-473.2003	6.9377	19.4928	11.1633	16.1382	3.0906	0.0	178.9316	-30.2557	-0.8974	-28.4895	0.0	-268.59920000000005	-269.9236
2	10	-471.8145	6.911	24.4812	12.0423	13.804	3.1395	0.0	185.1768	-34.2834	-2.6605	-32.932	0.0	-263.2036	-264.99170000000004
2	11	-473.29	9.3073	20.4409	8.1907	18.8979	3.1452	0.0	178.24	-28.5253	-1.3941	-26.727	0.0	-264.9874	-266.33430000000004
2	12	-479.7621	5.6393	21.1281	9.5059	21.4249	3.1795	0.0	187.9832	-31.9516	-3.0903	-30.5569	0.0	-265.94309999999996	-267.7279
