replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	13814.2856	1154.3513	2595.6794	967.4423	3503.9631	72.1196	0.0	-23059.5276	-3269.1002	-2603.6527	-2970.8362	0.0	-6824.439200000001	-6598.2948
1	2	13915.0711	1173.5944	2573.059	925.4563	3505.2415	72.2694	0.0	-23302.8235	-3105.7435	-2590.8914	-2772.4986	0.0	-6834.7667	-6573.7912
1	3	13850.8929	1155.8406	2570.9064	931.2392	3515.9757	72.6192	0.0	-23306.3315	-3114.2541	-2554.4508	-2761.0528	0.0	-6877.5624000000025	-6596.980300000003
1	4	13858.3981	1166.9629	2572.6729	1009.8316	3471.025	73.1127	0.0	-23199.1742	-3186.3638	-2550.7098	-2851.7622	0.0	-6784.244600000002	-6522.7557000000015
1	5	13882.5305	1172.7783	2613.7648	944.6672	3453.5334	72.1591	0.0	-23052.8	-3299.9145	-2610.4063	-2951.4357	0.0	-6823.687499999998	-6547.3678
1	6	13848.1219	1159.8352	2641.8705	927.4067	3522.4967	70.8479	0.0	-23122.6565	-3232.7887	-2611.6244	-2885.8536	0.0	-6796.4907	-6520.4035
1	7	13798.9336	1170.1594	2506.0955	945.9636	3473.0376	72.2506	0.0	-23127.8912	-3206.3408	-2611.176	-2853.0447	0.0	-6978.967699999999	-6697.922200000001
1	8	13839.3537	1165.0073	2613.8532	939.387	3501.3801	72.3143	0.0	-23300.2287	-3098.2762	-2582.7547	-2749.0556	0.0	-6849.964000000002	-6573.057700000005
1	9	13879.2115	1157.0104	2486.8243	952.3833	3462.3146	72.1237	0.0	-23260.7655	-3147.0776	-2565.1339	-2809.4014	0.0	-6963.109200000002	-6697.556700000001
1	10	13873.0491	1152.6587	2573.868	946.8522	3467.7211	71.1571	0.0	-23160.6653	-3225.5719	-2591.1644	-2881.1573	0.0	-6892.095400000002	-6618.837900000002
1	11	13855.7624	1173.3095	2574.2223	916.4353	3508.0315	71.4602	0.0	-23171.4018	-3217.4601	-2586.2065	-2861.4498	0.0	-6875.847200000004	-6591.2971
1	12	13865.6548	1166.7688	2560.7698	933.6358	3481.725	72.2985	0.0	-23067.7202	-3281.0408	-2586.347	-2985.5575	0.0	-6854.255300000001	-6631.070500000002
1	13	13812.8071	1150.7695	2648.6636	968.3386	3506.3644	71.7001	0.0	-23153.7573	-3204.7648	-2655.4903	-2858.8621	0.0	-6855.369100000002	-6581.166500000003
1	14	13856.8374	1153.1256	2564.3743	956.6743	3477.4974	72.477	0.0	-23119.6206	-3239.0211	-2577.1269	-2891.6449	0.0	-6854.782600000001	-6579.883399999999
1	15	13948.7195	1190.5634	2547.7979	908.3522	3505.819	72.3887	0.0	-23273.52	-3187.3184	-2558.4641	-2849.8692	0.0	-6845.661800000004	-6580.601300000002
1	16	13874.4756	1174.2506	2620.6617	937.2023	3499.8266	71.5778	0.0	-23178.1315	-3193.3004	-2612.0071	-2838.4074	0.0	-6805.444400000001	-6522.129199999999
1	17	13920.3461	1154.6099	2611.3161	963.1211	3476.1835	72.2709	0.0	-23138.5312	-3249.1833	-2593.4525	-2956.6817	0.0	-6783.319400000004	-6563.088700000004
1	18	13877.721	1170.5266	2589.3342	963.533	3502.1724	73.1821	0.0	-23056.7986	-3298.2528	-2600.1017	-2960.96	0.0	-6778.683799999998	-6514.573099999998
1	19	13850.7277	1194.3037	2691.5936	954.5674	3465.2073	73.1749	0.0	-23045.3807	-3351.5062	-2549.9086	-3018.0651	0.0	-6717.220900000002	-6456.954700000002
1	20	13870.6491	1167.292	2663.1264	940.8307	3484.0425	72.0374	0.0	-23212.9152	-3134.6414	-2597.7866	-2786.3216	0.0	-6747.365099999999	-6471.082700000003
1	21	13850.574	1171.3345	2607.4746	938.8181	3502.1734	71.8345	0.0	-23270.5665	-3117.9173	-2579.1984	-2786.6323	0.0	-6825.473099999997	-6566.022599999997
1	22	13877.3137	1163.3929	2587.7452	988.5459	3509.584	72.9704	0.0	-23335.428	-3116.5945	-2526.681	-2785.307	0.0	-6779.151399999999	-6520.834300000002
1	23	13824.1048	1186.9801	2537.1278	1010.6282	3509.8081	73.3427	0.0	-23159.7224	-3226.4801	-2559.4008	-2886.1293	0.0	-6803.6116	-6536.603499999997
1	24	13854.2653	1167.7452	2629.3632	962.3824	3473.157	73.0037	0.0	-23248.6912	-3119.8634	-2556.5859	-2796.361	0.0	-6765.223700000002	-6514.725000000002
1	25	13861.247	1178.2315	2588.395	924.949	3493.5923	72.0415	0.0	-23225.6603	-3098.7558	-2600.389	-2789.7479	0.0	-6806.348800000002	-6569.382399999999
