replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-393.6072	12.3648	30.995	21.1182	19.1851	4.2682	0.0	134.3178	-105.4128	-3.3537	-103.7207	0.0	-280.1246	-282.7007
1	2	-388.3213	13.6743	30.4296	12.7217	25.2787	4.2206	0.0	131.0437	-106.4433	-3.169	-104.5723	0.0	-280.56499999999994	-282.91459999999995
1	3	-387.5823	14.8879	31.9578	12.759	17.8589	4.1759	0.0	128.166	-104.6914	-1.4359	-102.8545	0.0	-283.9041	-286.2431
1	4	-389.3016	13.355	28.7983	14.604	19.1467	4.2522	0.0	131.0018	-106.4371	-4.3874	-105.1951	0.0	-288.96810000000005	-291.9783
1	5	-386.2545	13.2983	25.3138	9.1276	18.3226	4.2095	0.0	130.5476	-104.565	-4.4483	-103.1228	0.0	-294.44840000000005	-297.2157000000001
1	6	-382.2999	12.4348	30.9629	16.2702	25.5064	4.2188	0.0	124.6441	-106.5231	-4.4623	-104.7232	0.0	-279.2481	-281.66700000000003
1	7	-383.6468	12.964	24.0008	15.3298	16.5944	4.244	0.0	127.9875	-104.9396	-5.0152	-104.6507	0.0	-292.48109999999997	-296.4362
1	8	-391.584	14.02	29.2406	16.656	16.3702	4.2022	0.0	130.767	-103.745	-0.9977	-101.8786	0.0	-285.07070000000004	-287.40650000000005
1	9	-391.7601	14.0879	29.858	12.354	18.6161	4.2198	0.0	132.4676	-103.8063	-1.1882	-102.2149	0.0	-285.1512	-287.7796000000001
1	10	-393.1365	12.7181	26.5452	12.7942	19.625	4.1737	0.0	137.1684	-105.9742	-3.4387	-104.4186	0.0	-289.52479999999997	-292.1429
1	11	-391.5837	13.1974	37.0711	15.8615	22.6742	4.2239	0.0	133.2356	-105.0931	-3.9283	-103.4485	0.0	-274.3414	-276.9207
1	12	-387.097	13.0429	26.4793	9.6258	20.1777	4.2163	0.0	129.9796	-104.4816	-4.3167	-103.2388	0.0	-292.37370000000004	-295.3472
1	13	-385.6923	14.3102	29.8666	14.7652	16.4949	4.2082	0.0	127.7681	-105.0544	-4.1472	-103.2853	0.0	-287.48069999999996	-289.9198
1	14	-390.0582	13.2062	25.9981	10.4347	20.025	4.1713	0.0	129.5128	-104.2339	-3.5049	-102.3992	0.0	-294.4489	-296.78549999999996
1	15	-388.2358	15.9223	35.5286	7.6795	23.0671	4.22	0.0	130.0409	-105.1075	-3.8221	-103.6824	0.0	-280.70699999999994	-283.5019
1	16	-388.7161	13.0595	27.7876	16.0629	16.7573	4.2073	0.0	130.851	-106.0227	-3.0285	-104.7823	0.0	-289.0417	-292.0086
1	17	-387.0636	15.3265	30.8982	14.0257	18.9824	4.2359	0.0	128.9313	-103.9097	-2.1458	-102.0689	0.0	-280.7191	-283.1142
1	18	-384.0614	15.5521	24.2051	10.9739	18.7566	4.1948	0.0	129.5942	-105.6669	-2.525	-104.0891	0.0	-288.97659999999996	-291.5936
1	19	-383.2524	13.4513	34.2297	17.7411	23.9687	4.2314	0.0	124.4625	-104.6904	-4.6631	-103.5252	0.0	-274.5212	-277.5874
1	20	-382.673	13.7833	32.5842	14.1473	20.7259	4.2345	0.0	127.2089	-105.2404	-3.4313	-103.5721	0.0	-278.66060000000004	-281.2268
1	21	-389.953	14.3879	30.7134	13.8763	19.63	4.2194	0.0	131.6873	-105.8592	-2.5464	-104.656	0.0	-283.8443	-286.8605
1	22	-390.9893	13.7447	35.3919	16.4669	22.1252	4.2154	0.0	131.5957	-106.2101	0.1538	-104.9753	0.0	-273.5058	-276.4864
1	23	-389.8031	12.8367	23.6522	17.3568	21.0737	4.2052	0.0	129.2848	-104.2971	-3.5504	-102.0465	0.0	-289.2412	-291.19579999999996
1	24	-382.6545	13.1047	23.3395	8.1552	20.5231	4.2125	0.0	129.9932	-106.9743	-3.1714	-105.5229	0.0	-293.472	-296.2331
1	25	-390.9052	13.6702	31.4899	11.4362	22.5303	4.1849	0.0	133.38	-106.2145	-4.881	-104.8463	0.0	-285.3091999999999	-288.12589999999994
1	26	-383.7571	14.7956	31.872	13.1602	22.3793	4.1838	0.0	123.733	-105.6404	-3.9717	-103.8313	0.0	-283.2453	-285.62
1	27	-388.43	14.4132	31.9715	15.4857	18.9292	4.2508	0.0	131.8817	-107.7342	-2.7022	-106.3041	0.0	-281.9343	-284.755
1	28	-385.8487	13.5021	41.3612	7.7856	20.0319	4.263	0.0	127.8726	-106.0687	-3.9182	-104.9252	0.0	-281.0192	-284.13870000000003
1	29	-387.8877	15.4014	31.9706	15.648	20.9487	4.2168	0.0	131.6667	-106.824	-3.1339	-105.0134	0.0	-277.99339999999995	-280.39959999999996
1	30	-392.3043	14.2481	31.5717	10.2753	27.0234	4.235	0.0	133.2976	-107.2264	-4.6988	-105.6063	0.0	-283.57840000000004	-286.1933
1	31	-384.5956	13.9364	22.7985	11.8718	20.1219	4.2159	0.0	125.7105	-103.9699	-2.7063	-102.9505	0.0	-292.6168	-295.8133
1	32	-389.2234	13.986	24.6783	20.3452	19.3074	4.2401	0.0	128.505	-104.3124	-3.8471	-102.327	0.0	-286.3209	-288.5756
1	33	-390.7958	13.7827	27.4139	12.8424	18.6035	4.2036	0.0	131.8808	-105.3675	-3.1196	-103.7135	0.0	-290.55600000000004	-293.1056
1	34	-383.9593	15.6934	22.9866	12.0781	20.672	4.2163	0.0	128.1977	-104.5301	-4.0477	-103.1392	0.0	-288.693	-291.5184
1	35	-381.8711	13.5653	33.2696	9.3805	18.9856	4.1993	0.0	125.9774	-105.8869	-2.8243	-104.3619	0.0	-285.2046	-287.87890000000004
1	36	-381.7189	14.1353	25.6961	13.5425	25.8787	4.2166	0.0	121.6869	-105.6377	-4.0676	-103.7954	0.0	-286.26810000000006	-288.64240000000007
1	37	-382.7386	12.4662	25.0445	13.3833	19.5652	4.2491	0.0	128.0984	-105.9298	-4.6759	-104.9486	0.0	-290.53760000000005	-293.8055
1	38	-384.1051	12.8136	31.5612	14.6945	21.4067	4.2545	0.0	131.0867	-109.2517	-5.1288	-108.1778	0.0	-282.66839999999996	-285.849
1	39	-385.7282	15.3609	28.6227	18.3595	17.0099	4.1881	0.0	125.8481	-104.3471	-3.1987	-102.5731	0.0	-283.8848	-286.2989
1	40	-383.925	15.9773	27.6356	14.7774	17.1122	4.2125	0.0	131.0896	-106.3714	-3.8613	-104.8629	0.0	-283.35310000000004	-286.0571
2	1	-383.8499	13.4291	26.6203	14.8885	20.0648	4.2655	0.0	127.1562	-106.6061	-2.4996	-105.3474	0.0	-286.53119999999996	-289.53799999999995
2	2	-387.8674	12.9517	26.6572	16.065	20.7513	4.2227	0.0	129.1323	-106.6639	-4.4221	-105.8051	0.0	-289.1732	-292.53709999999995
2	3	-380.8611	15.7994	31.212	16.5449	17.32	4.1728	0.0	124.2244	-105.4854	-4.633	-103.5213	0.0	-281.70599999999996	-283.9147
2	4	-382.6891	12.6149	32.922	13.2989	22.3139	4.2079	0.0	125.6221	-105.3647	-3.6017	-104.0582	0.0	-280.6758	-283.57719999999995
2	5	-389.4099	15.3946	21.5561	19.2528	15.6198	4.2178	0.0	129.4022	-103.9944	-3.4226	-102.3141	0.0	-291.38359999999994	-293.92109999999997
2	6	-395.8711	14.9035	33.3872	14.2173	25.7679	4.1624	0.0	134.3437	-103.7485	-0.7539	-101.2912	0.0	-273.59150000000005	-275.2966
2	7	-395.7295	14.0759	33.4364	14.0548	16.8621	4.2165	0.0	137.0889	-105.1506	-4.5552	-103.4819	0.0	-285.7007	-288.2485
2	8	-391.5166	14.8437	28.5209	13.6862	20.1548	4.1917	0.0	133.4257	-107.6306	-1.7394	-105.9665	0.0	-286.06359999999995	-288.59119999999996
2	9	-378.0005	14.9798	23.1912	11.9768	25.8938	4.2306	0.0	120.9271	-104.0712	-4.0328	-102.7309	0.0	-284.9052	-287.79549999999995
2	10	-390.528	13.4053	35.5555	10.4863	24.3152	4.1662	0.0	130.3489	-106.3656	-3.378	-103.8575	0.0	-281.9942	-283.65229999999997
2	11	-384.2214	15.999	28.8165	13.661	24.5251	4.1904	0.0	128.1247	-105.3088	-2.63	-104.0803	0.0	-276.8435	-279.80539999999996
2	12	-390.2798	14.0521	30.6028	6.9949	20.7667	4.2263	0.0	134.61	-106.4039	-4.3917	-105.3115	0.0	-289.8226000000001	-292.9565
2	13	-386.581	13.012	29.9276	11.5566	17.3683	4.2304	0.0	131.5188	-106.4694	-4.4438	-105.6307	0.0	-289.88050000000004	-293.2722
2	14	-383.3051	12.1921	32.5472	14.779	21.0531	4.2307	0.0	127.1831	-106.5088	-4.7589	-105.7785	0.0	-282.58759999999995	-286.08799999999997
2	15	-389.7221	13.3588	26.158	11.8048	21.22	4.2113	0.0	134.9123	-106.7908	-1.9199	-105.5345	0.0	-286.7676	-289.72260000000006
2	16	-386.3967	15.7879	27.7535	10.7072	19.057	4.1649	0.0	128.6129	-103.2959	-2.0959	-100.7773	0.0	-285.70509999999996	-287.3514
2	17	-386.7845	13.4765	31.5756	15.1167	17.2294	4.2026	0.0	131.3809	-106.5547	-3.3475	-103.8577	0.0	-283.70500000000004	-285.2106
2	18	-388.3661	14.41	32.5165	12.9237	18.4059	4.1603	0.0	127.9252	-103.7843	-4.1657	-101.744	0.0	-285.97450000000003	-288.0945
2	19	-395.6198	14.9311	26.9649	15.0022	20.207	4.1941	0.0	134.6721	-104.4418	-2.7776	-102.0369	0.0	-286.8678	-288.657
2	20	-388.0144	13.5898	23.3498	9.872	19.2214	4.2157	0.0	133.2464	-105.6678	-4.065	-103.6953	0.0	-294.25210000000004	-296.49530000000004
2	21	-383.588	12.9566	33.4501	8.0691	18.7405	4.2393	0.0	129.2098	-105.6248	-2.8249	-104.3596	0.0	-285.37230000000005	-288.3464
2	22	-388.9183	13.7468	31.8536	8.619	19.1485	4.2245	0.0	130.8543	-104.4271	-4.0372	-103.1066	0.0	-288.93589999999995	-291.8399
2	23	-384.8148	13.1751	25.4439	11.2051	21.505	4.1972	0.0	128.9156	-105.5623	-2.7213	-104.5837	0.0	-288.6565	-291.8751
2	24	-384.6969	17.0212	25.0163	12.969	14.8034	4.2229	0.0	128.7465	-104.9435	-2.7221	-102.8237	0.0	-289.58320000000003	-291.6863
2	25	-384.8197	15.3044	34.2224	9.9799	17.1865	4.2209	0.0	128.7619	-105.9188	-4.2978	-104.186	0.0	-285.36030000000005	-287.8484000000001
2	26	-382.4457	13.6916	25.0613	12.9814	16.5953	4.2011	0.0	129.3078	-106.2057	-3.1381	-104.3458	0.0	-289.951	-292.29220000000004
2	27	-384.4697	14.8647	35.6105	15.9864	20.5261	4.1715	0.0	129.1956	-109.4062	-4.7924	-108.0339	0.0	-278.3135	-281.1127
2	28	-380.5746	16.1892	28.9042	13.2059	19.2063	4.1478	0.0	125.1661	-106.5142	-1.093	-104.0037	0.0	-281.36230000000006	-282.9996
2	29	-386.212	16.9722	28.0715	8.3951	26.4418	4.1471	0.0	131.3005	-105.3087	-3.2611	-103.4546	0.0	-279.4536	-281.74659999999994
2	30	-394.2032	13.4857	25.5358	10.682	22.186	4.1941	0.0	135.6081	-106.5924	-3.5915	-104.5691	0.0	-292.69539999999995	-294.86619999999994
2	31	-387.254	15.7439	36.1929	13.6063	18.9248	4.1608	0.0	129.9081	-104.8359	-3.7841	-102.726	0.0	-277.33720000000005	-279.3881
2	32	-391.894	16.6394	30.2107	10.2884	22.5997	4.2248	0.0	134.6548	-108.5449	-2.9995	-106.073	0.0	-284.8206	-286.57349999999997
2	33	-385.706	14.6275	28.7881	15.2437	17.6994	4.1532	0.0	129.5191	-107.7181	-4.1922	-105.2697	0.0	-287.5853	-289.2901
2	34	-383.8183	12.7541	31.0625	13.2449	19.0479	4.2025	0.0	130.1579	-104.8538	-3.7082	-103.3394	0.0	-281.9105	-284.5986
2	35	-384.5408	15.558	32.8604	8.4508	17.5778	4.1843	0.0	130.5	-105.2265	-4.018	-103.8312	0.0	-284.654	-287.443
2	36	-384.8377	12.9893	32.0249	11.4387	23.7504	4.2394	0.0	128.5329	-106.0917	-4.9747	-104.7366	0.0	-282.9285	-285.8128
2	37	-380.9405	12.9336	28.65	10.6898	19.2806	4.2336	0.0	128.5118	-104.599	-3.5005	-103.5229	0.0	-284.74060000000003	-287.8981
2	38	-383.571	14.8934	24.834	10.5495	25.1077	4.2169	0.0	127.5828	-106.6882	-2.6625	-105.0862	0.0	-285.7374000000001	-288.35230000000007
