replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-358.7361	14.385	25.3934	14.6701	24.6004	4.2487	0.0	99.8946	-107.8078	-4.9493	-105.9677	0.0	-288.30100000000004	-290.7096
1	2	-367.6569	13.7602	27.4769	11.5387	15.6727	4.2284	0.0	113.1796	-109.4433	-5.696	-107.55	0.0	-296.9397	-299.2748
1	3	-370.9032	13.9321	28.5406	12.0292	19.9014	4.2328	0.0	113.3562	-106.4516	-4.8919	-104.4407	0.0	-290.2544000000001	-292.47630000000004
1	4	-356.8738	14.2993	35.6506	10.8188	16.3689	4.1182	0.0	99.454	-106.0141	-3.4392	-104.4698	0.0	-285.6173	-288.1912
1	5	-360.626	17.0093	28.3784	15.0277	18.7606	3.5547	0.0	99.6987	-103.3376	-10.2345	-100.9588	0.0	-291.7687	-292.9446
1	6	-366.7184	13.3455	28.2775	9.6255	20.9506	4.1982	0.0	109.2899	-109.8158	-5.8685	-108.6543	0.0	-296.7154999999999	-299.75219999999996
1	7	-360.7689	15.8695	28.0324	8.1942	23.6999	4.08	0.0	108.4359	-113.8663	-5.4583	-111.2253	0.0	-291.7815999999999	-293.22059999999993
1	8	-369.7853	13.9772	29.1522	10.3836	22.1432	4.2362	0.0	107.2613	-107.7309	-5.2436	-105.7518	0.0	-295.6061	-297.8632
1	9	-371.909	15.003	34.2546	13.1089	19.9392	4.262	0.0	109.1822	-106.7399	-2.6374	-103.7229	0.0	-285.5364	-286.7814
1	10	-383.9543	13.6401	27.5825	16.2392	17.3001	4.1725	0.0	127.7203	-109.5388	-3.368	-107.0428	0.0	-290.2063999999999	-291.88289999999995
1	11	-364.0858	14.6064	25.5261	10.6959	23.1936	4.2166	0.0	108.8337	-109.9078	-6.098	-106.9147	0.0	-293.01930000000004	-294.2428
1	12	-382.4337	15.4351	30.7069	13.6513	22.3379	4.1757	0.0	123.8035	-107.6862	-4.9723	-104.4583	0.0	-284.9818	-285.9296
1	13	-376.1969	12.9981	29.4699	9.6157	25.1978	4.1667	0.0	122.1294	-110.0224	-5.9519	-108.3096	0.0	-288.59360000000004	-291.0475
1	14	-375.8062	15.0644	26.1116	14.3056	23.5696	3.819	0.0	125.3167	-111.0041	-8.7467	-109.7067	0.0	-287.37010000000004	-289.8917
1	15	-371.4809	13.7249	30.1487	16.7017	19.3608	3.8784	0.0	114.8058	-108.8504	-7.7571	-107.4142	0.0	-289.4681	-291.9103
1	16	-381.6544	14.2869	22.6943	15.6844	21.7009	4.1448	0.0	125.8294	-107.5226	-4.1825	-105.6993	0.0	-289.0188	-291.3403
1	17	-387.8497	13.0251	28.2033	22.0765	20.8359	4.1462	0.0	136.3275	-111.6957	-6.583	-110.891	0.0	-281.51390000000004	-284.85540000000003
1	18	-375.7845	14.6223	35.0155	16.7351	17.7744	4.0665	0.0	121.3322	-109.4791	-7.4199	-106.6114	0.0	-283.13749999999993	-284.33629999999994
1	19	-384.0603	13.5692	33.3506	12.7962	22.8718	4.0801	0.0	127.3011	-107.701	-6.9635	-106.9449	0.0	-284.75579999999997	-288.0798
1	20	-363.9574	16.2396	30.0422	11.3428	24.5456	4.2112	0.0	103.8749	-107.298	-5.4706	-105.226	0.0	-286.4697	-288.6089
1	21	-361.6167	15.0572	30.3088	8.5718	21.8108	4.1486	0.0	101.4412	-105.488	-3.0364	-103.6406	0.0	-288.80269999999996	-291.10389999999995
1	22	-376.9582	13.3266	33.9122	15.0699	14.4729	4.2186	0.0	115.5745	-105.4004	-3.5128	-102.8548	0.0	-289.29670000000004	-290.9697
1	23	-361.8488	15.162	26.2407	18.9382	20.6101	4.2192	0.0	100.4162	-105.9465	-4.2588	-103.6242	0.0	-286.46770000000004	-288.3646
1	24	-362.0101	15.5876	23.388	11.4427	15.6942	4.2011	0.0	101.8533	-105.2711	-3.618	-102.8866	0.0	-298.7323	-300.5489
1	25	-369.2525	15.2074	26.886	12.5919	16.6016	4.1742	0.0	106.6616	-105.3779	-4.9133	-102.2938	0.0	-297.421	-298.5111
1	26	-358.1236	12.855	27.8746	14.1349	19.8178	4.2765	0.0	97.9733	-104.6495	-5.0404	-103.1555	0.0	-290.8814	-293.6639
1	27	-366.6313	12.8646	29.661	14.6934	21.4896	4.2446	0.0	109.3302	-106.7522	-4.4066	-103.9421	0.0	-285.5067	-286.9412
1	28	-365.1768	15.5102	29.3489	12.1431	20.1416	4.2317	0.0	108.1178	-109.0269	-5.2414	-107.1397	0.0	-289.9518	-292.2963
1	29	-361.5384	15.3355	28.9879	12.5532	20.9875	4.051	0.0	101.3025	-105.792	-6.5185	-103.662	0.0	-290.6313	-292.5523
1	30	-362.1933	14.231	27.3371	10.2615	22.9942	4.1557	0.0	106.3603	-109.9164	-6.2577	-108.2834	0.0	-293.02760000000006	-295.55030000000005
1	31	-374.1955	15.3708	33.097	9.8024	24.2078	4.1895	0.0	113.2789	-109.5508	-5.5918	-106.5252	0.0	-289.39169999999996	-290.5556
1	32	-372.0484	14.6354	32.9611	13.8371	19.9525	4.2295	0.0	112.164	-108.4051	-4.2759	-106.3838	0.0	-286.9498	-289.158
1	33	-355.4587	12.7041	22.2191	11.4672	15.0158	4.2985	0.0	102.5001	-108.3435	-2.8254	-106.6867	0.0	-298.4228	-301.0645
