replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-474.9425	6.3068	12.8748	8.7311	13.7672	2.6685	0.0	185.1791	-31.0497	-2.6626	-30.1555	0.0	-279.1273	-280.9016
1	2	-477.3909	7.5346	16.5184	8.4206	19.6479	2.5959	0.0	183.6436	-30.315	-2.8704	-29.1049	0.0	-272.2153	-273.6011
1	3	-489.9444	6.5334	15.3287	6.5043	13.6555	2.6388	0.0	200.6246	-32.7917	-3.0245	-31.7885	0.0	-280.4753	-282.1109
1	4	-487.2495	8.5876	13.2937	12.5196	17.0046	2.6417	0.0	192.5074	-31.83	-2.251	-30.0452	0.0	-274.77590000000004	-275.63280000000003
1	5	-481.3429	5.9978	16.0126	11.4138	12.6101	2.635	0.0	187.8187	-30.4147	-2.9121	-29.2641	0.0	-278.1817	-279.66610000000003
1	6	-480.5854	6.7639	19.1878	8.1937	14.4014	2.655	0.0	185.9775	-29.4612	-2.0454	-28.3445	0.0	-274.9127	-276.451
1	7	-472.869	6.9652	17.0744	6.4168	15.7908	2.6615	0.0	183.7862	-32.7168	-2.5815	-32.0731	0.0	-275.47240000000005	-277.4902000000001
1	8	-479.8917	6.9752	16.5604	5.0965	12.4412	2.6612	0.0	187.0099	-28.8388	-2.8552	-28.0009	0.0	-280.8413000000001	-282.66460000000006
1	9	-488.5324	7.3168	17.01	9.2457	22.3923	2.6582	0.0	190.64	-31.5424	-3.142	-29.371	0.0	-273.9538	-274.4406
1	10	-482.5485	8.1275	16.5047	6.7529	16.8801	2.6879	0.0	192.303	-33.4296	-3.0189	-32.1544	0.0	-275.74089999999995	-277.1536
1	11	-481.6271	7.3259	19.3512	8.1247	13.2086	2.6222	0.0	185.7686	-27.6234	-0.6704	-26.0095	0.0	-273.51969999999994	-274.528
1	12	-478.3641	7.0773	12.989	12.2931	17.0192	2.6808	0.0	187.63	-32.5514	-2.7143	-31.4668	0.0	-273.9404	-275.5366
1	13	-482.2209	6.9473	19.0528	12.6567	18.9196	2.636	0.0	188.7771	-31.7594	-1.6308	-30.5811	0.0	-266.62160000000006	-268.0793
1	14	-475.0796	7.0098	18.1473	5.318	15.3898	2.6912	0.0	184.9378	-31.3202	-2.5626	-30.7225	0.0	-275.4685	-277.562
1	15	-481.4586	6.4399	17.9467	9.5024	13.0039	2.6621	0.0	185.2519	-29.008	-0.5511	-27.6544	0.0	-276.2108	-277.5193
1	16	-479.829	6.2897	13.0666	9.5144	11.7054	2.6804	0.0	186.0992	-30.3862	-1.5416	-28.8552	0.0	-282.40110000000004	-283.5505
1	17	-478.3088	9.0163	10.4043	9.6034	13.4216	2.6335	0.0	184.3213	-30.5594	-0.3773	-29.1964	0.0	-279.8451	-281.1156
1	18	-480.8524	6.5408	14.5275	9.3907	18.0261	2.6719	0.0	187.7956	-32.6911	-2.8912	-31.4659	0.0	-277.4821	-278.92879999999997
1	19	-480.3988	8.0674	13.635	12.3126	21.4549	2.6588	0.0	186.0002	-29.5174	-3.1148	-28.5811	0.0	-268.90209999999996	-270.62459999999993
1	20	-481.6485	8.6085	15.3629	10.3129	11.2715	2.6355	0.0	189.5101	-30.4557	-2.5394	-29.701	0.0	-276.9422	-278.82300000000004
1	21	-484.0149	8.4833	14.3323	8.1585	12.1691	2.6449	0.0	188.2268	-30.3725	-2.2118	-28.7328	0.0	-282.58430000000004	-283.58950000000004
1	22	-470.539	5.9485	16.0101	9.3287	16.0513	2.6676	0.0	183.3142	-31.6462	-3.1686	-31.9236	0.0	-272.03340000000003	-274.97839999999997
1	23	-481.649	7.2009	16.2432	5.9184	13.7465	2.6802	0.0	188.6106	-30.2092	-2.4327	-29.3539	0.0	-279.8911	-281.716
1	24	-477.5631	5.3251	12.8845	13.7109	16.6903	2.7189	0.0	187.8639	-34.3944	-2.8933	-33.7154	0.0	-275.65720000000005	-277.6971
1	25	-480.8107	6.56	15.8826	7.9243	11.3778	2.652	0.0	186.7916	-28.2184	-2.3735	-27.0661	0.0	-280.2143	-281.714
1	26	-479.7663	6.3733	19.3339	7.1181	16.7367	2.6732	0.0	186.7609	-32.4749	-2.1901	-31.1971	0.0	-275.4352	-276.83060000000006
1	27	-477.0676	8.2842	15.6241	4.3767	13.4102	2.6799	0.0	185.1693	-31.3727	-1.7473	-29.7579	0.0	-280.6432	-281.7083
1	28	-483.0147	7.1963	17.9066	9.4257	16.8507	2.6832	0.0	191.8191	-32.7553	-2.9037	-31.4936	0.0	-272.7921	-274.2136
1	29	-486.6927	7.9627	18.5035	11.9302	14.8076	2.6524	0.0	193.1226	-31.9104	-2.9548	-30.8407	0.0	-272.5789	-274.1616
1	30	-488.4152	7.5461	16.0883	7.4271	13.1258	2.6485	0.0	197.9457	-33.7971	-2.8138	-32.0876	0.0	-280.2446	-281.1836
1	31	-481.547	6.83	18.9875	8.4399	13.5614	2.6611	0.0	188.6418	-29.9185	-2.332	-29.2517	0.0	-274.6758000000001	-276.67010000000005
1	32	-474.1827	6.8401	14.7523	8.5077	11.6671	2.6482	0.0	182.4054	-30.2926	-1.5954	-29.792	0.0	-279.2499	-281.39750000000004
1	33	-478.3946	7.8566	12.585	8.6496	19.537	2.6769	0.0	190.2757	-32.1049	-3.1015	-31.5607	0.0	-272.0202	-274.1529
1	34	-472.9015	7.1764	13.2703	7.5747	16.5891	2.6863	0.0	186.7687	-33.3451	-2.9011	-32.7732	0.0	-275.0822	-277.1966
1	35	-476.3795	5.9557	18.7625	5.9275	10.4574	2.6398	0.0	182.9629	-27.9059	-1.2277	-26.95	0.0	-278.80730000000005	-280.49120000000005
1	36	-480.245	7.0673	15.3927	4.6197	16.1517	2.6246	0.0	188.0542	-29.2317	-3.3886	-29.044	0.0	-278.9551	-281.392
1	37	-484.8376	5.1104	23.473	6.433	11.5309	2.6783	0.0	195.1592	-33.3145	-1.9905	-31.8194	0.0	-275.7578	-276.941
1	38	-488.9317	7.9292	13.6096	12.8213	14.2438	2.6389	0.0	192.7373	-28.8298	-0.625	-26.7922	0.0	-274.40639999999996	-275.0077
1	39	-480.7892	6.488	19.0585	9.3722	14.7728	2.6943	0.0	186.7267	-30.3834	-3.0858	-29.3194	0.0	-275.1459	-276.7762
1	40	-480.4728	7.1588	14.9678	7.2697	14.762	2.6133	0.0	186.6913	-31.1535	-2.3856	-29.7544	0.0	-280.549	-281.7632
2	1	-478.633	6.9938	9.6753	6.3364	13.8141	2.677	0.0	189.6448	-32.4913	-2.558	-31.7111	0.0	-284.54089999999997	-286.43769999999995
2	2	-482.0438	7.046	19.4485	5.3206	16.4547	2.6509	0.0	190.4179	-31.3219	-3.1531	-29.8819	0.0	-275.1802	-276.3911
2	3	-476.9612	8.2659	12.4539	5.9749	16.5509	2.6853	0.0	185.6477	-30.6214	-2.5045	-29.9411	0.0	-278.5085	-280.5135
2	4	-485.0425	7.2417	12.6514	10.5375	19.7236	2.6475	0.0	186.7091	-27.6725	-2.7826	-26.6255	0.0	-275.9868	-277.5873
2	5	-473.3645	6.9077	18.4747	6.8204	17.0986	2.6815	0.0	179.6803	-29.3419	-2.6791	-28.6707	0.0	-273.7223000000001	-275.73260000000005
2	6	-471.2375	6.628	19.1447	4.7596	13.6031	2.6503	0.0	177.7728	-29.3929	-1.3672	-28.954	0.0	-277.4391000000001	-279.6505000000001
2	7	-482.0437	7.0992	15.0337	6.986	15.1307	2.6579	0.0	186.7155	-28.3943	-2.878	-27.5155	0.0	-279.693	-281.4721
2	8	-480.2603	5.1591	18.0847	6.6994	15.2296	2.6699	0.0	187.6209	-29.8651	-3.0134	-28.9472	0.0	-277.6751999999999	-279.4271999999999
2	9	-476.4984	8.15	13.3939	4.7699	11.0832	2.6397	0.0	183.161	-27.2599	-2.4439	-26.8514	0.0	-283.0045	-285.23570000000007
2	10	-479.6587	7.2974	14.616	11.7746	14.9174	2.6477	0.0	185.309	-30.7241	-2.7983	-29.8939	0.0	-276.619	-278.4365
2	11	-487.356	9.2899	18.2472	12.7603	18.4908	2.6294	0.0	188.9379	-29.7877	-1.9639	-27.8132	0.0	-268.7521	-269.407
2	12	-482.7699	7.3153	16.1593	10.0635	14.1192	2.6745	0.0	188.9187	-30.9113	-2.6169	-29.5132	0.0	-277.0476	-278.324
2	13	-488.2623	8.6025	14.6572	10.0646	16.4779	2.6444	0.0	191.2074	-31.8653	-2.413	-30.0081	0.0	-278.8866	-279.67379999999997
2	14	-478.15	6.0217	12.9208	7.589	17.6739	2.6679	0.0	189.2254	-32.3347	-1.7116	-31.1457	0.0	-276.09759999999994	-277.5765
2	15	-476.6728	6.8057	18.2874	8.2437	16.0413	2.639	0.0	184.5832	-30.1139	-2.2538	-29.5768	0.0	-272.44020000000006	-274.5421
2	16	-485.6264	7.7597	12.3833	10.7358	19.6899	2.6636	0.0	192.8209	-32.0288	-2.8805	-30.941	0.0	-274.48249999999996	-276.0583
2	17	-477.9056	6.856	16.3783	4.5765	15.8773	2.6324	0.0	187.5472	-32.1423	-3.1363	-31.5007	0.0	-279.3165	-281.30730000000005
2	18	-480.4182	7.127	14.9138	9.8598	12.0233	2.6656	0.0	185.4606	-29.6024	-2.3418	-28.5054	0.0	-280.3123	-281.8809
2	19	-477.0095	7.061	15.7624	5.8836	16.6456	2.6898	0.0	186.7786	-31.9698	-3.2063	-31.244	0.0	-277.3646	-279.3286
2	20	-486.0258	7.5369	14.4413	6.7116	20.2212	2.6304	0.0	190.186	-31.8585	-2.48	-30.4535	0.0	-278.6369	-279.8623
2	21	-474.3283	6.6539	10.8914	4.5823	13.1708	2.687	0.0	188.559	-32.8105	-2.5236	-32.54	0.0	-283.118	-285.5345
2	22	-478.2113	8.0759	15.2375	10.9305	16.2821	2.6211	0.0	185.7083	-31.549	-2.6345	-30.4235	0.0	-273.5394	-275.03499999999997
2	23	-475.0033	6.5152	15.6338	3.5562	16.4457	2.6894	0.0	182.4918	-29.2199	-3.0897	-28.7936	0.0	-279.98080000000004	-282.24390000000005
2	24	-483.5461	6.2458	13.5261	8.6251	17.295	2.6576	0.0	186.4618	-29.4401	-2.8586	-27.8337	0.0	-281.03340000000003	-282.0846
2	25	-479.1347	7.8259	17.7029	6.8657	18.3918	2.6541	0.0	189.0927	-33.137	-2.2963	-31.4667	0.0	-272.0349	-273.0187
2	26	-479.5104	7.3143	14.6258	9.03	16.0426	2.6812	0.0	187.9722	-32.7012	-3.1342	-31.5155	0.0	-277.6797	-279.1752
2	27	-482.8838	5.8601	15.8505	8.87	16.9223	2.6598	0.0	192.1769	-33.3746	-2.9488	-32.1535	0.0	-276.86760000000004	-278.3063
2	28	-478.2998	6.5067	16.8519	7.3409	15.5376	2.7002	0.0	185.498	-30.7794	-2.0786	-29.7607	0.0	-276.7225	-278.404
2	29	-477.6021	5.6897	12.3948	5.3178	12.2859	2.6726	0.0	185.839	-29.876	-2.2204	-29.186	0.0	-285.49869999999993	-287.4813
2	30	-476.9558	6.9774	17.2053	4.4283	17.5087	2.681	0.0	185.3107	-30.1541	-2.9191	-29.6752	0.0	-275.91760000000005	-278.1197
2	31	-487.9322	7.1211	23.4478	10.0336	14.031	2.6065	0.0	193.2607	-32.1774	-2.076	-31.0044	0.0	-271.6849	-273.11839999999995
2	32	-482.679	8.0545	14.0226	10.2896	14.733	2.6554	0.0	190.9647	-32.9248	-2.7284	-31.4987	0.0	-277.6124	-278.84169999999995
2	33	-476.1027	7.6033	16.2161	6.1045	17.9645	2.6181	0.0	187.2503	-31.7073	-3.4279	-31.4951	0.0	-273.4811	-275.887
2	34	-484.7491	6.7424	19.5656	9.4053	12.8935	2.6603	0.0	191.9774	-31.7614	-2.3777	-30.1803	0.0	-275.6437	-276.7229
2	35	-486.083	6.3798	13.6258	9.5739	19.6651	2.6574	0.0	188.7969	-30.4908	-2.5342	-28.8114	0.0	-278.4091	-279.38710000000003
2	36	-487.2583	7.8534	18.0996	7.6962	15.9315	2.6425	0.0	191.0176	-31.799	-2.7535	-29.6943	0.0	-278.57	-279.1078
2	37	-479.1175	7.2374	12.4896	5.6674	14.806	2.712	0.0	189.6421	-32.6131	-2.8222	-31.3529	0.0	-281.99830000000003	-283.4501
2	38	-480.5747	7.4818	11.4914	9.6036	13.0448	2.6519	0.0	189.9866	-32.5546	-1.3973	-31.3429	0.0	-280.26649999999995	-281.70669999999996
2	39	-482.9306	8.8028	14.092	6.5374	22.4715	2.6504	0.0	186.1861	-29.6792	-2.3238	-28.3023	0.0	-274.19340000000005	-275.46690000000007
2	40	-483.1716	7.5458	12.9505	6.9453	18.4763	2.6719	0.0	191.9611	-31.7573	-2.7915	-30.8877	0.0	-277.1695	-278.97180000000003
3	1	-482.3104	8.8019	16.9766	8.43	10.9041	2.6237	0.0	186.7296	-29.776	-1.9438	-28.2886	0.0	-279.5643	-280.7006
