	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-2.499995730431692e-06	4.999999990928927e-06	2.4999998444741323e-06	5.000000168564611e-06	-1.499999937237817e-05	-5.795890000000013	0.0	-412.7718400000058	406.5659474999992	-54.94233499999995	385.7334749999988	0.0	-66.94412250000127	-81.98070499999918
1	-7.499997650484147e-06	-9.999999168286422e-06	1.4999998690257144e-05	2.4999996419694526e-06	-2.4999989101104347e-06	-5.751364999999995	0.0	-422.7591900000129	417.4606424999995	-55.78076250000021	395.7620974999994	0.0	-66.8306775000006	-82.7778574999997
2	7.499998957882781e-06	-2.5000000185571025e-06	4.999998942878392e-06	-2.4999999777008952e-05	-7.499999917115474e-06	-5.760912499999996	0.0	-416.8134300000007	407.6126025000008	-54.775792499999746	387.10666750000115	0.0	-69.73755500000033	-84.48257749999911
3	-1.4999998768416845e-05	-7.5000004109426754e-06	5.0000003639638635e-06	-5.00000033198944e-06	-2.5000009671316548e-06	-5.790485000000005	0.0	-384.68073499999815	381.869322499998	-55.51118749999992	364.147155	0.0	-64.11311000000279	-76.04479249999955
4	-4.999999077881512e-06	-1.4210854715202004e-14	-1.2500001062676347e-05	-4.3165471197426086e-13	1.5000000921361334e-05	-5.645605000000001	0.0	-402.8766274999922	399.6787100000007	-53.6444324999999	375.610952500001	0.0	-62.487957499999624	-80.9101099999994
5	7.500004130633897e-06	2.5000002210617822e-06	5.000000008692496e-06	2.5000002814579148e-06	5.000001429777967e-06	-5.696457500000028	0.0	-409.51824249999856	404.2695674999992	-54.4671675	382.7160275000007	0.0	-65.41227749999922	-81.26935999999927
6	1.500000649912181e-05	4.99999970848819e-06	-5.000000207644462e-06	2.5000000078989615e-06	-2.499999414595777e-06	-5.759842500000012	0.0	-395.0249100000002	389.63620249999906	-54.34592250000001	367.85586749999965	0.0	-65.49445749999842	-81.51495000000062
7	5.6274984672199935e-12	7.500000553051223e-06	-7.499999199467311e-06	-1.2500000455162308e-05	1.5000000047393769e-05	-5.834684999999985	0.0	-403.7244499999991	398.5776350000011	-53.288067499999414	377.1676599999987	0.0	-64.269565	-79.84485500000127
8	-6.707523425575346e-12	4.999999546839717e-06	1.0000000244758667e-05	-4.999999770660679e-06	-4.014566457044566e-13	-5.664582500000009	0.0	-420.76584250000013	410.96189249999907	-52.76640250000086	388.27579999999955	0.0	-68.23492499999833	-85.25643499999842
9	4.999995780963218e-06	1.4566126083082054e-13	-1.0000000528975761e-05	1.4999999843112732e-05	7.49999925631073e-06	-5.618339999999972	0.0	-419.9007775000011	412.15284999999955	-56.706439999999645	390.67315750000125	0.0	-70.07268999999869	-85.93404250000168
10	-1.0800249583553523e-12	-7.500000545945795e-06	7.5000008195047485e-06	-7.4999998354030595e-06	2.4999987680018876e-06	-5.70596250000001	0.0	-414.3697324999947	407.9335499999996	-54.0752649999997	388.38351	0.0	-66.21741500000198	-80.0614924999993
11	-1.4999998825260263e-05	-2.49999985690863e-06	-4.999999532628863e-06	-1.0000000091991978e-05	-5.000000133037474e-06	-5.839955000000023	0.0	-390.0176699999947	379.30887	-52.6017250000005	359.97503249999926	0.0	-69.15051750000165	-82.64439999999891
12	-1.5000003600107448e-05	1.0000000084886551e-05	7.499999554738679e-06	2.4999996757202325e-06	-2.5000009706843684e-06	-5.708492499999998	0.0	-420.7800175000069	412.0798425000007	-55.179429999998405	392.2964949999997	0.0	-69.58809500000066	-83.66295000000201
13	-2.3305801732931286e-12	-4.999999973165359e-06	-9.999998930254606e-06	-2.042810365310288e-13	1.0000000919774266e-05	-5.845882499999978	0.0	-399.82338249999884	395.66589749999764	-51.29422749999905	376.7413024999996	0.0	-61.29760000000147	-74.37631249999839
14	-9.663381206337363e-13	-2.500000036320671e-05	-1.5000001241105565e-05	-7.500000464233381e-06	7.4999990395951954e-06	-5.721202499999988	0.0	-401.844640000001	399.8729175	-55.2517574999997	375.5773475	0.0	-62.944722499999585	-81.51909000000083
15	2.0000001256903488e-05	2.5000000984931603e-06	1.2500000146076218e-05	1.2499999693105224e-05	-5.000000129484761e-06	-5.876954999999981	0.0	-374.23672499999543	372.8193200000002	-52.29567250000069	357.62284999999906	0.0	-59.58998999999827	-68.90950500000045
16	2.4999918650792097e-06	5.0000007405515134e-06	8.384404281969182e-13	-6.750155989720952e-14	-1.9184653865522705e-13	-5.77689500000001	0.0	-382.6320874999964	376.2797349999996	-49.98300000000002	357.0218150000019	0.0	-62.112239999999076	-75.59326499999901
17	-2.500005564343155e-06	-5.009326287108706e-13	2.4999995531516106e-06	2.2382096176443156e-13	-2.4999996526275936e-06	-5.6564800000000615	0.0	-416.4188374999958	410.02030749999915	-54.328252500000445	387.2081174999988	0.0	-66.38326499999911	-83.53897499999874
18	1.7053025658242404e-12	2.499999812499709e-06	-1.2499998575776772e-05	2.5000002601416327e-06	-5.00000033198944e-06	-5.863809999999981	0.0	-368.6668024999807	367.25643499999927	-56.51338000000104	350.63006499999955	0.0	-63.78756999999922	-74.55013000000082
19	-9.999999178944563e-06	4.9999994793381575e-06	-4.999998331811639e-06	2.499999769867145e-06	-2.500000498173449e-06	-5.745334999999991	0.0	-406.49417000000386	393.8762925000004	-50.886622500000165	377.3274499999997	0.0	-69.24984499999968	-80.05335250000172
20	-2.5000055074997363e-06	1.5276668818842154e-13	4.999999717369974e-06	-7.499999906457333e-06	5.0000004634398465e-06	-5.7473224999999895	0.0	-420.81560249999757	417.59410000000037	-55.14070999999989	393.4578250000008	0.0	-64.10953500000127	-82.49848749999887
21	-2.4999976062645146e-06	1.500000046839034e-05	1.2499999726856004e-05	-4.999999967836288e-06	-1.7500000939918436e-05	-5.7474475000000265	0.0	-399.18725249999284	393.88777999999985	-56.54422750000097	373.8336475000015	0.0	-67.59114499999663	-81.89782999999971
22	1.2499994966219674e-05	-4.999999783095177e-06	7.500000137383722e-06	-1.2499999879622692e-05	-1.9999998396968977e-05	-5.750470000000027	0.0	-419.36583250000473	415.11612999999954	-56.357887500000366	393.92762499999986	0.0	-66.35807750000066	-81.79611249999684
23	3.410605131648481e-13	-5.000000289356876e-06	-7.499999334470431e-06	-2.078337502098293e-13	-4.999999049459802e-06	-5.816307500000015	0.0	-403.7061325000032	400.7187799999984	-55.189417500000275	376.9483899999995	0.0	-63.99309499999731	-81.94717750000058
24	7.958078640513122e-13	-9.99999965856091e-06	7.500000538840368e-06	-1.249999999330953e-05	-5.000000907529056e-06	-5.661649999999991	0.0	-409.16658000000604	399.93883499999987	-57.408740000000854	380.15068750000034	0.0	-72.29815500000063	-86.42465250000004
