replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	egb	epb	esurf	vdwaals	pb_tot	gb_tot
14	24.0	-476.4816	8.8597	13.4195	8.4574	10.3987	3.0355	0.0	199.4378	-25.3953	-26.6906	0.0	-3.4253	-262.98890000000006	-264.7291000000001
14	25.0	-485.1111	6.8403	24.0929	6.3271	11.9622	3.0402	0.0	209.6362	-28.3618	-29.9753	0.0	-3.1869	-256.3744	-257.8011
14	26.0	-494.978	8.5291	13.4377	8.413	13.5149	2.9516	0.0	221.4207	-26.0811	-28.3137	0.0	-3.473	-258.49769999999995	-259.21669999999995
14	27.0	-488.1733	7.6548	14.4882	6.0448	10.3657	3.0361	0.0	213.1123	-23.784	-25.5886	0.0	-3.1826	-262.2425999999999	-263.4740999999999
14	28.0	-485.1714	6.2879	14.8732	12.7356	10.6678	2.7409	0.0	215.9769	-28.7075	-29.6085	0.0	-4.4618	-255.95940000000004	-257.7993
14	29.0	-487.685	9.4168	23.9684	5.7606	14.6276	2.9765	0.0	210.2638	-23.7944	-26.0983	0.0	-3.4475	-250.2171	-250.8897
14	30.0	-479.0825	7.0236	20.9988	7.035	12.7966	3.0377	0.0	204.8678	-27.0691	-28.0163	0.0	-3.5479	-254.88720000000004	-256.9777
14	31.0	-483.577	9.4923	23.1384	6.0927	10.9817	2.9909	0.0	205.3157	-24.3574	-26.4789	0.0	-2.619	-254.6632	-255.5326
14	32.0	-484.9108	8.1504	22.2699	6.1204	15.282	2.9974	0.0	205.0788	-23.3572	-25.7337	0.0	-2.1305	-252.87609999999998	-253.49699999999996
14	33.0	-475.4976	7.028	15.2242	10.4667	13.3853	3.0445	0.0	199.7093	-25.873	-27.3105	0.0	-2.1854	-256.1354999999999	-257.74249999999995
14	34.0	-474.3948	7.3272	23.2787	8.125	12.3373	3.0563	0.0	201.2247	-26.6399	-28.1221	0.0	-3.3637	-250.53139999999993	-252.10549999999995
14	35.0	-477.8269	7.7319	20.9739	5.382	10.3957	3.0493	0.0	203.5283	-28.2672	-29.4817	0.0	-3.4151	-259.6626	-261.49739999999997
14	36.0	-478.3121	9.8478	18.6163	7.7924	10.9914	2.9824	0.0	202.7808	-25.1746	-27.5793	0.0	-1.5323	-254.41259999999994	-254.99029999999996
14	37.0	-482.9868	8.9272	17.77	4.7897	14.2812	2.9962	0.0	207.0888	-25.9373	-28.0636	0.0	-2.1732	-257.37050000000005	-258.2404
14	38.0	-484.6522	8.5943	18.8879	10.0737	9.1773	2.9737	0.0	204.6684	-24.2264	-26.0623	0.0	-2.9316	-259.27080000000007	-260.40860000000004
14	39.0	-479.9681	8.3818	14.1628	7.9404	11.5266	3.0258	0.0	205.7052	-26.7143	-28.794	0.0	-2.7566	-260.7761	-261.7222
14	40.0	-483.6371	10.4703	18.069	11.866	11.7932	2.995	0.0	206.6571	-26.2617	-28.4596	0.0	-3.3894	-253.63549999999995	-254.43259999999992
15	1.0	-480.4588	7.5302	22.4488	9.7227	11.3307	3.0306	0.0	202.3693	-24.4469	-26.5708	0.0	-1.7113	-252.3086	-253.2153
15	2.0	-481.0655	7.6412	15.6445	9.3557	13.7412	3.014	0.0	204.1275	-25.319	-27.4344	0.0	-2.7926	-257.7684	-258.667
15	3.0	-483.0757	8.9078	15.6573	10.5205	9.6618	3.0042	0.0	205.8895	-26.4818	-28.0871	0.0	-3.9752	-261.4969	-262.8958
15	4.0	-477.8894	7.2806	16.2059	4.6422	8.9359	3.0137	0.0	198.8934	-22.4091	-24.0598	0.0	0.2219	-262.7556	-264.1186
15	5.0	-473.7792	7.9572	19.9355	8.0731	9.3661	3.0208	0.0	200.5053	-25.7338	-27.2703	0.0	-2.9809	-255.17239999999998	-256.6567
15	6.0	-477.3692	9.1489	17.0683	4.1691	12.3498	2.9925	0.0	202.06	-25.8852	-27.3344	0.0	-3.4414	-260.35639999999995	-261.8997
15	7.0	-485.79	7.218	21.2345	7.8335	11.4826	3.0075	0.0	206.8469	-24.2201	-26.4485	0.0	-2.1915	-256.807	-257.5861
15	8.0	-488.2982	7.6484	16.0883	5.0695	15.3813	2.8139	0.0	216.1032	-28.1718	-28.901	0.0	-5.5563	-259.65090000000004	-261.73560000000003
15	9.0	-492.1258	7.9356	20.1364	10.334	12.6181	2.8642	0.0	219.823	-28.3173	-29.3147	0.0	-4.6308	-252.35999999999999	-254.22680000000003
15	10.0	-489.8967	9.2351	18.8342	9.0535	15.9265	2.9961	0.0	211.2951	-26.6837	-28.8437	0.0	-3.9355	-255.33540000000005	-256.17150000000004
15	11.0	-484.6803	9.1416	17.1317	12.2919	10.8645	3.0237	0.0	207.1359	-27.4897	-29.4767	0.0	-2.8141	-257.3818	-258.4185
15	12.0	-486.238	10.1847	20.2975	6.669	10.3797	3.0281	0.0	208.2215	-26.3421	-28.3825	0.0	-3.1147	-258.9547	-259.94239999999996
15	13.0	-480.4004	8.8657	18.4072	7.6418	8.2071	2.9871	0.0	205.305	-27.4143	-29.5698	0.0	-2.3747	-260.93100000000004	-261.7626
15	14.0	-484.1293	9.4521	21.0742	13.0225	12.3372	3.0369	0.0	204.8336	-24.9153	-26.9793	0.0	-2.6671	-250.01920000000004	-250.99210000000005
15	15.0	-481.5814	8.3355	16.8164	8.6631	11.7843	3.028	0.0	203.1769	-24.8674	-27.0047	0.0	-2.2447	-259.02660000000003	-259.91729999999995
15	16.0	-480.2285	8.0716	14.9834	7.7353	11.3787	3.0054	0.0	207.1428	-27.4108	-29.8453	0.0	-1.6774	-259.43399999999997	-260.0049
15	17.0	-481.4154	7.9667	20.732	10.9172	10.7053	3.038	0.0	206.8503	-26.8272	-28.6384	0.0	-3.2353	-253.07959999999994	-254.30639999999997
15	18.0	-485.8784	7.8642	15.9748	13.3199	9.5201	3.0234	0.0	207.5486	-26.3252	-28.3951	0.0	-2.5404	-259.5629	-260.5164000000001
15	19.0	-480.331	6.8934	20.655	6.9345	16.1766	2.9967	0.0	203.5283	-25.2937	-26.6117	0.0	-3.0105	-252.76870000000005	-254.44740000000004
15	20.0	-487.1257	8.9701	19.2851	9.8066	15.2167	3.0353	0.0	209.558	-27.1724	-29.1108	0.0	-3.0132	-253.3779	-254.4748
15	21.0	-481.2124	8.3848	15.9962	6.707	17.8562	2.996	0.0	202.8563	-23.4154	-25.4432	0.0	-2.1661	-254.0252	-254.99340000000004
15	22.0	-484.5687	8.5266	20.0776	6.5113	12.4194	3.0408	0.0	207.6577	-27.028	-29.0524	0.0	-3.2464	-258.6341	-259.65049999999997
15	23.0	-478.4391	8.9639	13.2265	8.376	10.3389	2.9947	0.0	201.7715	-24.4592	-25.8931	0.0	-1.5265	-260.18719999999996	-261.74799999999993
15	24.0	-482.1442	8.3049	16.7479	4.4938	13.3554	3.0591	0.0	205.5042	-27.4215	-28.9154	0.0	-3.7424	-263.3367	-264.90190000000007
15	25.0	-480.1007	7.9254	21.9479	6.1695	15.5183	3.0458	0.0	206.5939	-29.1619	-31.2785	0.0	-3.4214	-253.59980000000004	-254.52900000000002
15	26.0	-487.1057	8.7578	19.9329	7.9824	9.7849	2.9618	0.0	208.0439	-24.4019	-26.4875	0.0	-2.1523	-258.28180000000003	-259.158
15	27.0	-474.8434	6.6722	19.5532	6.2807	10.5919	3.0365	0.0	199.0014	-25.3824	-26.983	0.0	-2.6124	-259.3029	-260.7388
15	28.0	-480.2152	7.3206	11.5427	12.8689	13.1012	3.0462	0.0	206.1114	-28.1145	-29.8422	0.0	-3.0274	-259.09379999999993	-260.41229999999996
15	29.0	-485.5131	9.1867	22.0692	8.753	9.6736	2.9788	0.0	209.3342	-26.0186	-28.1439	0.0	-1.0088	-252.67030000000003	-253.52380000000002
15	30.0	-481.786	9.1612	18.5417	5.8779	12.8228	3.0049	0.0	205.3753	-25.0315	-26.9829	0.0	-1.8715	-255.8566	-256.91009999999994
15	31.0	-478.641	9.7306	18.5034	6.9975	7.7888	3.0048	0.0	204.191	-27.0297	-29.0857	0.0	-0.4315	-257.94210000000004	-258.8909
15	32.0	-489.6556	7.201	21.6595	8.6898	14.4104	2.7124	0.0	218.4852	-27.3355	-28.8786	0.0	-5.1084	-250.48429999999993	-251.65359999999993
15	33.0	-483.5637	7.1697	15.8826	9.7563	12.4743	2.9797	0.0	205.2637	-25.4035	-27.1513	0.0	-3.164	-260.3527	-261.5846
15	34.0	-482.7536	10.2022	17.0425	8.0808	10.7675	2.9787	0.0	207.1364	-27.623	-29.8414	0.0	-3.2667	-259.6536	-260.41389999999996
15	35.0	-474.6708	7.5212	15.9484	6.5345	12.7742	3.0357	0.0	199.8792	-25.5502	-26.9607	0.0	-2.5752	-258.5135	-260.1387
15	36.0	-476.129	6.6983	18.3789	5.4065	11.9208	3.0587	0.0	200.5945	-26.6925	-28.2379	0.0	-3.2161	-261.5253	-263.0386
15	37.0	-482.8998	8.11	17.6532	8.9629	13.5655	3.01	0.0	206.6194	-27.0867	-29.045	0.0	-3.4138	-257.4376	-258.48929999999996
15	38.0	-476.2091	7.8815	16.1961	4.0757	12.6754	3.0179	0.0	200.7308	-25.159	-26.2166	0.0	-3.7526	-261.60089999999997	-263.5612
15	39.0	-483.7745	9.1619	24.4164	10.1839	12.4079	3.0567	0.0	206.6612	-26.5516	-28.3108	0.0	-3.3469	-249.5442	-250.84169999999997
15	40.0	-477.3768	8.4528	19.1588	8.9197	9.5766	2.9827	0.0	201.7169	-24.5163	-26.413	0.0	-3.1959	-256.17819999999995	-257.26419999999996
16	1.0	-472.0264	6.8222	14.2455	4.7522	10.5737	3.043	0.0	199.1373	-27.0982	-28.2641	0.0	-3.5598	-265.27639999999997	-267.1535
16	2.0	-478.1819	8.5951	16.0019	6.019	11.919	3.0438	0.0	202.0904	-25.4938	-27.3957	0.0	-2.4954	-260.4038	-261.5457
16	3.0	-471.5626	7.2491	22.1009	6.6066	10.9437	3.0214	0.0	197.1122	-25.0602	-26.6782	0.0	-3.1501	-254.357	-255.76039999999998
16	4.0	-488.6078	10.0933	20.8358	8.4411	13.1683	3.0092	0.0	212.8797	-28.0031	-30.3553	0.0	-2.9877	-253.52339999999995	-254.1804
16	5.0	-477.2011	7.2577	17.1164	6.3204	10.5165	3.0642	0.0	204.2865	-27.6925	-28.8303	0.0	-3.5642	-261.0339	-262.96029999999996
16	6.0	-479.0659	9.2874	18.2941	5.0424	14.0444	2.9968	0.0	202.086	-26.2391	-28.0555	0.0	-3.6607	-259.031	-260.2114
16	7.0	-483.3836	9.1419	15.6301	5.9441	8.2601	3.0042	0.0	203.4054	-22.484	-24.5582	0.0	-1.6335	-264.1895	-265.1195
16	8.0	-479.284	7.6316	17.3427	8.7118	9.0427	3.0331	0.0	203.6962	-25.794	-27.3396	0.0	-3.3828	-260.5483	-262.0358
16	9.0	-479.0457	9.9145	13.7439	10.5404	11.7937	3.0054	0.0	202.4379	-25.2552	-27.8555	0.0	-1.6593	-257.12469999999996	-257.5298
16	10.0	-484.0152	8.7509	16.4169	8.6071	10.9688	2.9913	0.0	204.7753	-24.246	-26.4687	0.0	-2.8141	-260.7877	-261.5563
16	11.0	-476.9061	7.1387	17.3706	7.0705	7.709	3.0198	0.0	202.0012	-26.1078	-28.0801	0.0	-2.1944	-262.8707999999999	-263.91829999999993
16	12.0	-483.187	7.619	15.6428	8.386	14.8215	3.0245	0.0	205.8881	-26.3356	-28.2371	0.0	-3.3514	-259.3936	-260.5166
16	13.0	-474.5244	7.6698	22.8696	5.2285	14.6286	2.9774	0.0	198.1436	-23.5174	-24.9138	0.0	-1.7474	-249.66810000000004	-251.24910000000003
16	14.0	-481.7877	6.8064	17.9958	9.1848	10.0188	3.0109	0.0	206.6111	-26.9623	-28.7024	0.0	-3.096	-259.9583	-261.2291
16	15.0	-475.9805	6.8492	18.0103	7.815	10.779	3.0623	0.0	204.8408	-28.6859	-29.9326	0.0	-3.2541	-257.8106	-259.6262
16	16.0	-489.0907	10.5873	24.735	6.9001	12.0306	3.0078	0.0	209.4484	-24.479	-26.3892	0.0	-3.3539	-252.1246	-253.2222
16	17.0	-477.1571	7.251	17.9353	7.8007	10.1219	3.0464	0.0	202.5639	-27.0147	-28.7509	0.0	-3.1529	-260.34170000000006	-261.65190000000007
16	18.0	-479.2747	8.122	16.6204	11.4551	14.0027	2.9806	0.0	202.2811	-24.2552	-25.9529	0.0	-2.6937	-252.4594	-253.7423
16	19.0	-478.2398	8.2645	15.0463	9.1317	8.3217	3.0356	0.0	205.197	-27.3078	-28.9193	0.0	-2.9793	-261.14160000000004	-262.5657
16	20.0	-485.9245	7.4907	22.883	11.7597	11.6955	2.991	0.0	207.5831	-25.4416	-27.0057	0.0	-3.2483	-251.77550000000002	-253.2024
16	21.0	-486.7522	8.9363	17.8247	7.7771	10.022	2.9565	0.0	211.2791	-24.6713	-26.9322	0.0	-2.5292	-257.4179	-258.1135
16	22.0	-478.4093	6.6237	18.4007	7.8911	11.0296	3.056	0.0	203.8631	-26.9517	-28.741	0.0	-3.3836	-259.6697	-260.93639999999994
16	23.0	-482.2769	8.8231	14.085	8.881	9.0312	3.0254	0.0	206.332	-27.3187	-29.2484	0.0	-3.3281	-264.6757	-265.77139999999997
16	24.0	-478.8957	9.4211	18.7913	7.9176	11.581	2.9999	0.0	204.156	-26.4796	-28.2479	0.0	-3.1493	-255.42599999999996	-256.65759999999995
16	25.0	-480.8625	8.1393	20.2921	6.61	15.5546	3.0105	0.0	206.4048	-26.9913	-28.9787	0.0	-3.3211	-253.151	-254.1741
16	26.0	-484.9406	9.1007	21.6202	7.7906	16.3758	2.9829	0.0	208.0968	-27.3439	-28.9843	0.0	-3.5246	-251.4825	-252.82500000000002
16	27.0	-477.7065	8.8112	19.653	6.3837	10.223	3.0289	0.0	205.0742	-27.6791	-29.11	0.0	-2.5044	-256.1469	-257.74490000000003
16	28.0	-482.0011	8.5202	17.7776	8.5608	12.9491	3.0507	0.0	204.4576	-24.9961	-26.8352	0.0	-2.9274	-256.4477	-257.65930000000003
16	29.0	-475.0051	6.4807	17.9832	11.0449	14.9559	3.0277	0.0	201.4106	-28.5577	-29.9669	0.0	-3.0753	-253.14430000000004	-254.76280000000006
16	30.0	-489.5925	7.6209	21.6083	7.9781	15.3373	2.9689	0.0	211.0398	-25.9494	-27.8571	0.0	-3.5379	-254.43419999999995	-255.49539999999993
16	31.0	-473.4612	6.8662	19.3097	7.532	8.2487	2.9964	0.0	196.4783	-23.7492	-25.5688	0.0	-0.8494	-258.4481	-259.6249
16	32.0	-478.7597	9.0969	20.5055	3.9252	15.6322	2.9967	0.0	203.4072	-26.3954	-28.2486	0.0	-2.8178	-254.26240000000004	-255.4059
16	33.0	-483.2727	9.272	18.3389	6.3907	14.1305	3.0152	0.0	206.2185	-26.8586	-28.8215	0.0	-3.4406	-258.169	-259.2213
16	34.0	-479.2717	7.6224	21.0565	7.1828	16.281	3.0352	0.0	201.8318	-25.9341	-27.8121	0.0	-2.6988	-252.7729	-253.93009999999998
16	35.0	-485.0366	8.8642	14.697	6.1587	11.447	3.0143	0.0	204.5433	-23.7776	-25.8762	0.0	-1.4268	-263.61510000000004	-264.5308
16	36.0	-481.303	9.6079	17.5269	4.4558	13.4012	2.9922	0.0	208.0809	-28.5321	-30.2508	0.0	-3.256	-258.7449	-260.0184
16	37.0	-478.5789	7.3558	17.9689	6.8205	14.8726	3.0282	0.0	204.0704	-26.9063	-28.7392	0.0	-3.3418	-256.5435	-257.73879999999997
16	38.0	-479.7409	10.2568	26.6712	9.4673	11.7813	2.9876	0.0	202.8344	-27.2234	-29.5354	0.0	-2.0693	-247.347	-248.0226
16	39.0	-474.4568	6.8953	19.4855	10.5697	9.8488	3.0493	0.0	200.9804	-28.1016	-29.5927	0.0	-3.5933	-256.81379999999996	-258.37199999999996
16	40.0	-481.2849	8.4189	16.1978	9.724	15.3749	3.0096	0.0	205.0652	-26.0034	-27.4407	0.0	-3.6854	-254.62059999999994	-256.19289999999995
17	1.0	-478.1825	7.4195	16.2335	11.6212	14.935	3.0291	0.0	199.4027	-22.9882	-24.4879	0.0	-3.1328	-253.16219999999998	-254.6916
17	2.0	-473.3989	7.5513	20.4227	7.8942	12.5002	3.0498	0.0	202.1566	-28.0316	-29.5764	0.0	-3.305	-252.70550000000003	-254.21050000000002
17	3.0	-476.6271	9.8332	16.9262	5.926	14.3188	3.0329	0.0	203.0695	-27.2083	-29.1109	0.0	-2.9999	-255.63130000000004	-256.76160000000004
17	4.0	-481.1818	10.557	21.5295	9.0508	12.8747	3.0142	0.0	204.6795	-26.3794	-28.2624	0.0	-3.1165	-250.855	-251.9862
17	5.0	-474.7787	7.6573	15.8602	8.1181	10.5078	3.0274	0.0	201.7972	-28.1355	-29.5827	0.0	-3.629	-261.0224	-262.6026
17	6.0	-482.7314	8.4715	16.9839	4.853	14.5774	2.9982	0.0	207.0695	-25.7205	-27.483	0.0	-3.6049	-258.8658	-260.1015
17	7.0	-475.8363	6.4793	16.5614	6.1107	7.2163	3.0394	0.0	200.3644	-25.7811	-27.0549	0.0	-2.5489	-265.66859999999997	-267.4342
17	8.0	-481.2447	7.2663	19.4845	9.3606	12.1959	3.0271	0.0	202.293	-23.7432	-25.9845	0.0	-1.9012	-255.503	-256.28880000000004
17	9.0	-485.7812	8.7812	18.2252	8.0626	11.2096	3.0163	0.0	205.8655	-24.7206	-26.8032	0.0	-2.4418	-259.8658	-260.79949999999997
17	10.0	-482.3567	7.1124	19.7939	11.1769	9.1812	3.0214	0.0	202.767	-23.2382	-25.0542	0.0	-2.8129	-257.17100000000005	-258.3764
17	11.0	-481.2099	8.2086	15.7527	8.6123	11.254	3.0492	0.0	205.5017	-26.4152	-28.6374	0.0	-3.0571	-260.5259	-261.3529
17	12.0	-489.1547	7.7642	22.9974	12.1104	11.877	3.0108	0.0	213.0092	-28.933	-31.6449	0.0	-3.6102	-253.64079999999998	-253.93969999999996
17	13.0	-475.2519	7.0726	15.277	10.5141	14.0337	3.015	0.0	200.6409	-25.5703	-27.4702	0.0	-3.0097	-255.1785	-256.29359999999997
17	14.0	-477.0674	7.1681	14.7276	5.4352	7.9492	3.0353	0.0	201.4204	-25.3988	-27.2113	0.0	-2.2059	-266.7488	-267.9716000000001
17	15.0	-482.7865	8.6921	17.9759	6.6484	10.7676	3.0235	0.0	201.3344	-23.2463	-25.5471	0.0	-1.7183	-261.61	-262.33270000000005
17	16.0	-483.5962	10.0488	19.5205	13.011	15.3651	3.0135	0.0	206.373	-26.2044	-28.4263	0.0	-2.903	-247.59360000000004	-248.38520000000005
17	17.0	-475.6241	8.7487	14.2814	6.1356	8.9586	3.0056	0.0	200.9383	-26.0202	-27.9801	0.0	-2.6549	-264.1909	-265.2366
17	18.0	-479.3797	7.9712	13.5796	8.8057	14.1441	3.0246	0.0	206.1751	-28.2146	-29.9596	0.0	-3.0948	-258.7338	-260.0134
17	19.0	-486.0248	8.9459	23.4505	7.308	12.4582	2.99	0.0	207.2936	-25.4572	-28.3398	0.0	-2.3111	-254.2295	-254.3369
17	20.0	-483.6758	9.2189	16.6693	8.3432	12.0044	2.985	0.0	203.9495	-23.8558	-26.3613	0.0	-2.5072	-259.374	-259.85349999999994
17	21.0	-480.4676	7.1943	18.8102	5.9901	12.3572	3.0358	0.0	204.3868	-25.6402	-27.565	0.0	-3.3179	-259.57610000000005	-260.6871
17	22.0	-475.0377	8.8765	15.83	8.0853	14.6267	3.0428	0.0	199.0897	-25.4684	-27.0341	0.0	-2.0705	-254.59129999999996	-256.06839999999994
17	23.0	-487.1377	9.4978	14.6335	7.4716	12.4636	2.9928	0.0	210.6079	-25.0298	-27.4582	0.0	-2.873	-259.8017	-260.3661
17	24.0	-478.7527	7.5053	20.771	5.8948	9.7018	3.0467	0.0	202.9726	-25.3584	-26.7234	0.0	-3.0199	-258.60380000000004	-260.28550000000007
17	25.0	-480.007	7.2522	23.1323	3.4931	12.2725	3.0386	0.0	206.3899	-27.366	-29.4755	0.0	-3.0012	-256.90509999999995	-257.83419999999995
17	26.0	-483.0989	8.6226	17.378	9.7723	16.4604	3.0313	0.0	205.4742	-26.8628	-28.832	0.0	-3.6649	-254.857	-255.91910000000004
17	27.0	-483.3801	8.5957	17.6679	9.4693	12.4408	2.9999	0.0	202.736	-24.1522	-26.2323	0.0	-2.9502	-258.653	-259.57280000000003
17	28.0	-481.203	9.5061	17.6649	10.4351	10.2278	3.052	0.0	202.6876	-24.7471	-27.3155	0.0	-2.0686	-257.01359999999994	-257.4971999999999
17	29.0	-488.0237	8.0894	18.0225	6.8857	12.1951	3.0375	0.0	212.2371	-24.3669	-25.8701	0.0	-3.7531	-257.1796	-258.71389999999997
17	30.0	-489.6335	7.2934	20.6149	8.6587	11.6484	2.9925	0.0	217.7208	-26.1648	-27.2536	0.0	-3.6713	-251.62970000000004	-253.5334
17	31.0	-492.6662	8.4389	22.3015	11.8714	10.1489	3.0002	0.0	211.4097	-21.1278	-23.4516	0.0	-0.9925	-249.93970000000002	-250.61610000000002
17	32.0	-484.0854	6.9573	17.4184	10.0271	12.6981	3.0413	0.0	207.794	-25.64	-27.293	0.0	-3.4059	-256.84810000000004	-258.2364
17	33.0	-484.3899	10.4932	20.8485	6.6776	8.5906	2.9646	0.0	202.5537	-21.5036	-23.6943	0.0	-0.1179	-256.07390000000004	-256.8478
17	34.0	-475.0698	7.6591	16.5904	9.2297	11.2319	3.0226	0.0	202.0198	-25.7574	-27.4444	0.0	-3.4355	-256.1962	-257.5318
17	35.0	-483.6704	7.4604	21.3802	11.1142	12.948	3.0283	0.0	207.9728	-27.2083	-29.3799	0.0	-3.6557	-252.80209999999997	-253.65879999999999
17	36.0	-491.9859	10.4975	22.146	10.9258	11.0729	2.9814	0.0	211.8952	-24.5132	-27.2009	0.0	-2.7028	-252.3708	-252.66450000000003
17	37.0	-481.4831	8.4201	19.2069	10.5724	9.3171	3.0135	0.0	207.1888	-28.1775	-30.2811	0.0	-3.1033	-257.1487	-258.0586
17	38.0	-474.5979	5.917	19.0689	8.1675	11.9773	3.058	0.0	203.6326	-29.1494	-30.0566	0.0	-3.5911	-256.4243	-258.5751
17	39.0	-486.5357	7.602	21.9619	13.6872	14.5199	3.0409	0.0	210.8871	-28.9256	-30.5903	0.0	-3.9927	-249.4197000000001	-250.79590000000007
17	40.0	-479.0567	10.0231	15.298	7.8629	11.0243	3.0053	0.0	199.7091	-23.762	-25.7191	0.0	-2.3403	-260.19340000000005	-261.2416
18	1.0	-495.7211	9.759	18.8378	3.9565	14.4047	2.8374	0.0	220.3303	-25.9093	-28.2212	0.0	-3.3671	-257.1837	-257.70919999999995
18	2.0	-491.4054	6.7721	23.2672	5.7548	8.5724	2.9947	0.0	215.632	-23.6664	-25.9808	0.0	-0.464	-254.85699999999994	-255.5373
18	3.0	-473.9055	6.9947	19.0239	5.9057	14.1921	3.0389	0.0	198.1135	-25.7182	-27.2559	0.0	-2.9596	-256.85220000000004	-258.35339999999997
18	4.0	-485.3184	9.438	11.7093	9.1877	15.7565	2.9769	0.0	208.0448	-24.5364	-27.0781	0.0	0.0342	-255.24910000000003	-255.6843
18	5.0	-477.1365	6.7864	22.8153	4.6766	10.6567	3.0424	0.0	203.8546	-28.0704	-29.5206	0.0	-3.4961	-258.32120000000003	-259.9134
18	6.0	-476.8122	9.9038	18.6914	7.0173	15.8389	3.0073	0.0	202.582	-25.6284	-28.018	0.0	-2.6807	-250.4702	-251.08790000000002
18	7.0	-482.0052	8.711	14.1934	14.2635	11.6245	2.9971	0.0	204.6064	-25.7782	-27.7117	0.0	-2.5731	-255.89409999999998	-256.95769999999993
18	8.0	-482.3797	8.1963	16.3837	3.6454	14.407	2.9869	0.0	201.7308	-22.555	-25.2406	0.0	0.2157	-260.0545	-260.35580000000004
18	9.0	-475.3903	7.6692	16.3842	11.7218	9.4846	3.0015	0.0	198.8005	-24.5274	-26.2338	0.0	-2.0836	-256.64590000000004	-257.94100000000003
18	10.0	-479.1822	7.7368	23.3765	5.1759	8.7538	3.0177	0.0	203.7911	-25.1374	-26.9927	0.0	-3.1148	-257.4379	-258.6003
18	11.0	-479.5288	7.3153	17.0242	14.2656	17.9814	3.0151	0.0	205.3486	-27.724	-29.3638	0.0	-3.0433	-246.98569999999998	-248.361
18	12.0	-476.6564	9.1128	17.3492	10.5144	10.3263	3.0009	0.0	199.1967	-25.2963	-27.1595	0.0	-2.4292	-256.7448	-257.8825
18	13.0	-481.1403	7.2274	14.9454	9.7175	12.7072	2.9744	0.0	202.5051	-23.7645	-25.2755	0.0	-2.786	-259.12480000000005	-260.58820000000003
18	14.0	-482.7981	8.6724	15.2033	7.4272	16.2314	3.0117	0.0	206.832	-25.2999	-26.8623	0.0	-3.5609	-255.84330000000003	-257.2926
18	15.0	-475.2872	9.0785	18.993	11.9086	10.2401	2.9815	0.0	204.2287	-28.1079	-29.8131	0.0	-3.3765	-251.04639999999998	-252.32269999999997
18	16.0	-472.3732	7.9626	15.3924	17.0758	11.1367	3.0148	0.0	200.6075	-27.0094	-28.8335	0.0	-2.8913	-248.90819999999997	-250.0989
18	17.0	-472.4637	6.6763	16.3344	9.0799	10.9992	3.057	0.0	200.424	-28.3645	-29.6577	0.0	-2.9967	-258.5473	-260.3111
18	18.0	-480.0903	8.0844	23.86	8.7344	5.7009	2.9876	0.0	200.8031	-24.3873	-26.4686	0.0	-2.1973	-258.58579999999995	-259.4921
18	19.0	-475.8908	7.3808	17.3962	8.7973	9.6307	2.9918	0.0	200.56	-25.7263	-26.8747	0.0	-3.4733	-259.482	-261.32540000000006
18	20.0	-475.4465	6.378	24.537	12.2055	14.6504	3.0062	0.0	203.7304	-27.9701	-29.1636	0.0	-3.6864	-243.78900000000002	-245.60170000000002
18	21.0	-475.2142	8.4062	12.7846	7.6555	13.421	3.0188	0.0	199.0748	-23.6764	-25.242	0.0	-2.8763	-258.97159999999997	-260.42479999999995
18	22.0	-480.8988	9.6317	16.3477	7.7655	10.1062	2.9813	0.0	203.3836	-24.8471	-26.8962	0.0	-2.7396	-260.31859999999995	-261.25079999999997
18	23.0	-478.4841	7.5075	17.6762	8.5122	11.7892	2.9927	0.0	202.5774	-24.7764	-26.9734	0.0	-1.2392	-255.6415	-256.4372
18	24.0	-477.5116	6.4558	20.4027	15.7168	13.8064	3.0287	0.0	205.4725	-27.6608	-29.1279	0.0	-2.6341	-244.39069999999995	-245.95229999999998
18	25.0	-482.4119	7.2505	18.9056	10.0319	16.87	3.0325	0.0	208.2739	-28.5738	-30.5129	0.0	-2.7676	-251.328	-252.4214
18	26.0	-471.9832	7.4453	12.225	9.0981	10.6286	3.0145	0.0	201.1021	-26.0054	-27.1988	0.0	-3.1779	-258.84630000000004	-260.66740000000004
18	27.0	-484.9472	7.9199	19.7014	8.0761	10.502	3.0349	0.0	204.5099	-25.4148	-27.3629	0.0	-2.3518	-260.9177000000001	-262.00450000000006
18	28.0	-486.2463	6.6978	24.3239	6.1139	7.9504	3.0294	0.0	208.236	-25.0163	-27.2734	0.0	-2.6196	-259.78790000000004	-260.56020000000007
18	29.0	-477.0111	6.7993	17.3425	4.7687	11.8312	3.022	0.0	203.5785	-27.5901	-29.3675	0.0	-3.2231	-262.2595	-263.5041
18	30.0	-475.9072	8.2747	23.0308	12.5413	17.4925	3.0001	0.0	195.8712	-23.3201	-25.4498	0.0	-1.2464	-242.39280000000002	-243.2632
18	31.0	-480.2532	6.3232	22.3566	8.3259	11.4187	3.0468	0.0	205.7413	-26.2214	-27.9597	0.0	-2.0636	-253.06400000000002	-254.3725
18	32.0	-488.2977	8.557	22.892	7.7813	12.0313	2.9944	0.0	206.7075	-24.0407	-26.155	0.0	-2.9584	-256.4476	-257.32770000000005
