replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	13709.8525	1189.0615	2628.7754	967.3648	3455.4325	72.4135	0.0	-22939.3621	-3217.7347	-2535.4609	-2890.4306	0.0	-6669.657499999998	-6414.766900000002
1	2	13775.8707	1173.5949	2506.2851	905.7381	3478.4137	72.2758	0.0	-22850.798	-3264.4213	-2568.1302	-2967.9874	0.0	-6771.171199999999	-6547.0130999999965
1	3	13727.5176	1125.5614	2593.8044	962.2255	3476.6397	72.1183	0.0	-22889.5095	-3193.7401	-2574.8286	-2901.0947	0.0	-6700.211299999999	-6479.684200000003
1	4	13791.7506	1146.9676	2565.1834	931.4984	3463.4704	73.003	0.0	-22855.8798	-3328.3946	-2584.3391	-3016.3111	0.0	-6796.740100000002	-6557.659599999999
1	5	13710.6057	1180.9922	2591.0586	967.6292	3492.6813	73.4093	0.0	-22727.9288	-3352.5321	-2559.0342	-3043.5948	0.0	-6623.118800000002	-6387.590800000002
1	6	13778.5078	1161.9122	2537.3257	930.3252	3461.4496	73.0938	0.0	-22740.5612	-3416.9631	-2570.9253	-3116.5028	0.0	-6785.8353000000025	-6558.468800000002
1	7	13782.5237	1170.9205	2512.7502	957.7536	3506.013	73.0839	0.0	-22869.4347	-3295.5296	-2561.6965	-2990.9032	0.0	-6723.615900000001	-6492.073400000005
1	8	13776.1444	1178.5081	2595.4714	907.4408	3510.1771	72.0112	0.0	-22845.0166	-3315.9992	-2584.497	-3009.6426	0.0	-6705.759800000002	-6471.414399999998
1	9	13729.2995	1165.3335	2538.4319	926.888	3432.186	71.3402	0.0	-22896.129	-3241.0973	-2598.7254	-2895.2937	0.0	-6872.472599999999	-6598.009199999997
1	10	13759.2093	1173.3647	2551.4572	953.9805	3468.2371	71.6473	0.0	-23034.7172	-3137.9076	-2596.8403	-2810.9321	0.0	-6791.569000000001	-6536.240800000003
1	11	13780.4601	1191.4436	2535.3501	942.9673	3474.1821	72.6174	0.0	-22960.3194	-3229.7193	-2596.356	-2916.8121	0.0	-6789.374099999997	-6549.084300000002
1	12	13784.6354	1163.2304	2569.8743	917.2246	3493.2489	71.5772	0.0	-23014.1087	-3154.02	-2597.7782	-2856.9487	0.0	-6766.116099999999	-6540.621999999999
1	13	13684.1716	1151.7421	2633.1307	940.8083	3507.7469	71.9276	0.0	-22974.4227	-3136.4746	-2581.1565	-2866.8721	0.0	-6702.526599999998	-6504.851699999996
1	14	13774.1433	1170.4536	2476.2199	922.7366	3522.0339	70.8616	0.0	-23076.8357	-3090.3363	-2546.5104	-2759.5419	0.0	-6777.2335	-6517.3007
1	15	13785.7597	1189.3681	2546.4452	913.6363	3500.8472	71.2397	0.0	-23051.7385	-3161.0328	-2597.839	-2836.234	0.0	-6803.314099999995	-6549.754999999997
1	16	13794.5059	1143.485	2579.5723	943.7473	3481.6589	70.9905	0.0	-22976.849	-3156.3201	-2560.2941	-2837.7232	0.0	-6679.5033	-6431.8969
1	17	13844.0757	1162.5419	2563.4344	929.0616	3479.4	71.9161	0.0	-23059.0097	-3148.0201	-2598.8722	-2833.3655	0.0	-6755.472299999998	-6512.733799999998
1	18	13738.6435	1156.4853	2560.7241	948.5091	3503.263	72.3905	0.0	-22884.7605	-3260.2009	-2556.0399	-2942.9806	0.0	-6720.985799999999	-6476.156000000003
1	19	13756.4795	1147.2213	2599.7588	966.6869	3480.6299	72.0959	0.0	-22769.3994	-3351.8971	-2582.4934	-3023.0314	0.0	-6680.917599999999	-6424.147799999999
1	20	13788.0484	1171.6388	2602.7558	936.7403	3463.2214	72.1741	0.0	-22939.49	-3234.3886	-2570.4494	-2900.7513	0.0	-6709.749200000002	-6448.286000000004
1	21	13840.1877	1204.7499	2548.7058	905.0176	3499.4418	72.4146	0.0	-22833.3722	-3369.6907	-2572.7688	-3064.5526	0.0	-6705.314300000001	-6472.590800000002
1	22	13821.7622	1165.656	2635.0419	940.842	3471.606	72.5802	0.0	-23016.1603	-3208.2172	-2579.5411	-2890.9695	0.0	-6696.430299999998	-6451.762799999997
1	23	13788.5574	1159.345	2589.0609	954.2658	3511.2204	72.7561	0.0	-22911.2681	-3286.78	-2563.859	-2975.8697	0.0	-6686.701500000001	-6448.547300000002
1	24	13797.0473	1166.4087	2588.0172	970.6231	3457.6497	73.0015	0.0	-23021.4421	-3189.0261	-2579.5011	-2862.3276	0.0	-6737.221799999999	-6483.524799999996
1	25	13844.1732	1159.3191	2675.3652	930.1424	3452.7943	74.3541	0.0	-22899.2828	-3371.656	-2583.4386	-3033.0079	0.0	-6718.229100000004	-6453.935099999999
1	26	13818.5664	1184.4165	2570.2383	985.1068	3483.2862	74.5199	0.0	-22791.3985	-3426.5361	-2576.6475	-3091.3951	0.0	-6678.448000000003	-6417.826900000004
1	27	13839.3412	1152.8094	2559.6952	967.6363	3483.6156	73.4291	0.0	-22904.6903	-3369.3991	-2571.4184	-3010.2391	0.0	-6768.981	-6483.2500999999975
1	28	13809.896	1162.4094	2613.1422	961.3419	3490.2283	73.9153	0.0	-22812.273	-3401.8456	-2622.0504	-3057.8503	0.0	-6725.235900000003	-6455.155900000005
1	29	13778.1252	1173.7022	2563.1695	964.1251	3508.9771	73.299	0.0	-22814.0287	-3380.772	-2577.3799	-3063.9213	0.0	-6710.7825	-6467.230800000001
1	30	13736.1491	1162.4403	2577.5844	954.9883	3498.2679	72.9605	0.0	-22735.0626	-3393.3907	-2602.6963	-3077.0517	0.0	-6728.759099999999	-6485.3806
1	31	13799.1325	1181.1963	2535.4994	953.592	3519.498	72.9482	0.0	-22851.4273	-3358.3867	-2593.5975	-3014.3124	0.0	-6741.5451	-6470.418999999998
1	32	13817.1381	1154.1583	2576.3557	934.379	3470.5354	72.9787	0.0	-22913.9702	-3292.647	-2567.4945	-2969.2347	0.0	-6748.566499999999	-6498.132899999997
1	33	13778.8974	1170.7477	2589.856	904.4431	3502.9228	72.0049	0.0	-22925.1755	-3233.5019	-2607.0375	-2893.0102	0.0	-6746.843000000003	-6478.356200000002
1	34	13767.5654	1152.5179	2563.8887	939.9413	3473.136	73.3559	0.0	-22857.7734	-3322.0762	-2592.327	-2979.855	0.0	-6801.771399999997	-6532.9061
1	35	13798.699	1166.8798	2543.5756	918.1331	3458.2131	73.3948	0.0	-22935.8782	-3293.1225	-2590.7994	-2945.7932	0.0	-6860.904699999997	-6586.970199999996
1	36	13723.8169	1177.0865	2580.8383	954.3052	3487.7667	73.6436	0.0	-22912.3109	-3245.9265	-2567.5248	-2907.2918	0.0	-6728.304999999999	-6463.313900000001
1	37	13763.3301	1137.1813	2564.2613	929.6781	3501.9789	74.7674	0.0	-22778.8341	-3352.9783	-2607.8775	-2994.8534	0.0	-6768.492800000004	-6485.135300000002
1	38	13748.6465	1158.1899	2545.9458	863.0916	3492.9823	74.1844	0.0	-22964.2443	-3252.3535	-2547.9214	-2901.613	0.0	-6881.478699999996	-6604.922599999998
1	39	13855.2566	1160.0758	2515.5411	918.6408	3512.9238	73.1837	0.0	-22895.1451	-3369.1532	-2558.6194	-3052.7601	0.0	-6787.295900000001	-6544.086499999998
1	40	13876.8037	1193.9016	2538.2806	929.8139	3459.835	73.7853	0.0	-22988.9555	-3243.5382	-2560.2289	-2922.1588	0.0	-6720.302500000001	-6472.7083999999995
2	1	13799.0973	1157.9825	2576.4898	969.5541	3461.8341	73.4657	0.0	-22839.5111	-3336.1319	-2578.3735	-3020.5523	0.0	-6715.592999999999	-6473.4791000000005
2	2	13822.2946	1186.8192	2513.0773	974.7713	3509.9169	71.5271	0.0	-22768.2326	-3368.2784	-2595.5195	-3025.0305	0.0	-6653.624099999999	-6381.903299999998
2	3	13702.4403	1153.5971	2571.9574	930.7074	3473.9693	72.2843	0.0	-22848.0467	-3225.0914	-2597.8141	-2904.2057	0.0	-6765.996399999998	-6517.394999999997
2	4	13748.8889	1153.0992	2522.4945	957.7582	3506.698	71.626	0.0	-22953.9607	-3135.2271	-2557.2885	-2872.7966	0.0	-6685.9115	-6495.107
2	5	13735.4347	1153.3611	2549.1002	968.2215	3493.6482	72.3432	0.0	-22767.558	-3291.9608	-2595.536	-2985.6416	0.0	-6682.9459000000015	-6448.9699
2	6	13717.4788	1171.8058	2490.7275	973.2355	3465.7018	72.0106	0.0	-22771.2539	-3277.817	-2604.3302	-2973.8565	0.0	-6762.441099999996	-6530.491199999997
2	7	13667.8668	1165.9528	2576.8163	934.8213	3483.9461	71.6705	0.0	-22683.7973	-3258.2048	-2608.4942	-2965.9935	0.0	-6649.422500000001	-6428.881699999998
2	8	13720.0791	1154.9369	2560.645	929.7584	3459.075	73.4081	0.0	-22755.4796	-3330.4592	-2606.0366	-3016.85	0.0	-6794.072899999994	-6553.871799999997
2	9	13769.6922	1150.7638	2530.934	966.3013	3472.0933	73.604	0.0	-22627.6174	-3502.3186	-2592.5598	-3180.3161	0.0	-6759.107200000001	-6510.708699999999
2	10	13773.7071	1161.2131	2516.4958	920.7461	3488.0186	73.2006	0.0	-22778.1725	-3401.2829	-2578.3247	-3096.5705	0.0	-6824.3988	-6592.886999999999
2	11	13741.1737	1154.7703	2587.4708	986.0312	3499.9416	73.913	0.0	-22605.5634	-3576.5481	-2567.6194	-3250.2007	0.0	-6706.4303	-6453.995900000002
2	12	13766.7674	1161.5062	2546.5796	893.8321	3485.1399	73.322	0.0	-22627.6818	-3490.2575	-2600.6394	-3168.2731	0.0	-6791.431499999995	-6542.769099999994
2	13	13752.4158	1176.3264	2528.4111	890.5172	3487.9594	73.5475	0.0	-22580.934	-3487.9423	-2578.28	-3171.9668	0.0	-6737.978900000002	-6495.550900000002
