replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-489.7285	8.9253	15.8795	6.3975	9.9527	2.9742	0.0	213.7415	-23.8782	-1.4399	-21.7615	0.0	-257.1759	-258.03340000000003
1	2	-496.0805	8.9195	13.9693	8.4951	12.0347	2.9408	0.0	219.0776	-24.5753	-1.8309	-21.9367	0.0	-257.0496999999999	-257.3518999999999
1	3	-486.1893	7.6597	18.7612	8.9008	10.7126	2.9974	0.0	210.431	-23.2603	-2.88	-21.5795	0.0	-252.86690000000002	-254.1835
1	4	-493.3824	8.0019	22.228	4.5548	9.0611	2.9819	0.0	214.8567	-23.477	-2.6158	-21.0832	0.0	-257.79080000000005	-258.37890000000004
1	5	-492.4636	9.6377	15.5988	11.5042	12.4421	2.9724	0.0	215.3432	-25.0728	-2.5954	-22.4973	0.0	-252.6334	-253.03029999999998
1	6	-488.119	7.4917	15.026	9.927	11.6507	3.01	0.0	210.5238	-25.224	-3.4475	-22.8459	0.0	-259.1613000000001	-259.79320000000007
1	7	-489.0289	9.3768	18.5198	9.117	10.8285	2.9719	0.0	211.1202	-23.4315	-1.9997	-21.1517	0.0	-252.5259	-253.21800000000002
1	8	-489.0704	7.664	22.1492	8.4347	10.8707	2.9869	0.0	210.3724	-22.6501	-0.4248	-20.0543	0.0	-249.66740000000001	-250.05849999999998
1	9	-484.5944	9.2375	17.9633	10.2123	11.753	3.0063	0.0	207.5621	-25.3135	-2.9006	-22.6359	0.0	-253.07399999999998	-253.40269999999998
1	10	-481.9483	8.901	22.2076	6.5293	13.7858	3.0236	0.0	208.6016	-28.1247	-2.5716	-25.79	0.0	-249.5957	-250.28460000000004
1	11	-490.0179	8.4247	25.9722	5.351	8.1505	2.9721	0.0	214.8409	-26.729	-3.0096	-24.2298	0.0	-254.04510000000002	-254.51800000000003
1	12	-490.4039	8.7447	23.4704	12.7569	12.9896	3.0284	0.0	212.3142	-27.5556	-3.6453	-24.4513	0.0	-248.30059999999997	-248.22469999999998
1	13	-494.7728	8.7042	19.6084	4.8278	11.1498	2.9846	0.0	217.0752	-24.6608	-3.0288	-22.441	0.0	-258.11240000000004	-258.8772
1	14	-487.1274	8.2502	20.937	7.9187	11.5945	2.9882	0.0	212.4965	-25.2567	-3.3306	-23.1509	0.0	-251.52960000000002	-252.412
1	15	-490.2256	8.1396	20.8502	10.1962	11.8074	2.9789	0.0	212.5322	-24.9767	-3.0348	-22.7764	0.0	-251.7326	-252.51120000000003
1	16	-490.5487	9.5544	17.3116	5.7489	9.9257	2.9421	0.0	211.0474	-22.8025	-1.5453	-20.155	0.0	-258.3664	-258.661
1	17	-483.8986	7.4345	14.965	6.1554	11.0026	2.985	0.0	208.3416	-22.1163	-1.7119	-20.6851	0.0	-256.8427	-258.39649999999995
1	18	-491.6484	7.5733	14.8918	7.3055	9.1994	2.9653	0.0	213.4998	-23.4577	-2.2752	-21.1353	0.0	-261.9462	-262.5891
1	19	-494.4152	9.3305	31.7446	7.3727	15.9849	2.9531	0.0	213.0978	-22.7965	-0.5489	-20.2425	0.0	-237.27700000000002	-237.6761
1	20	-489.895	8.611	16.6063	6.9246	13.2359	2.9496	0.0	211.7847	-23.2529	-2.0297	-21.4089	0.0	-255.06550000000004	-256.1711
1	21	-495.2295	10.2745	17.4131	7.1444	9.3501	2.9692	0.0	215.0729	-23.6319	-2.6224	-21.0693	0.0	-259.25960000000003	-259.6662
1	22	-492.3605	8.2782	22.5504	7.7874	10.3423	2.9498	0.0	212.6593	-24.2288	-1.3292	-21.4233	0.0	-253.35109999999995	-253.49539999999996
1	23	-490.5722	7.9496	19.9065	8.4057	10.0582	2.982	0.0	212.7914	-25.567	-3.0938	-23.1825	0.0	-257.13960000000003	-257.7371
1	24	-491.5725	7.5768	26.7044	5.4874	10.0749	2.9987	0.0	213.9362	-26.0229	-3.9647	-24.1182	0.0	-254.78169999999997	-255.8757
1	25	-490.2889	7.8407	26.5026	9.0769	12.9184	2.9757	0.0	213.8874	-26.2499	-3.4679	-23.8717	0.0	-246.80499999999995	-247.40249999999997
1	26	-493.0877	7.9429	16.2621	7.209	13.8103	2.9777	0.0	214.6896	-22.9117	-1.3979	-20.5182	0.0	-254.50569999999996	-255.08989999999997
1	27	-489.3171	6.7589	18.0016	8.6763	9.6642	2.9712	0.0	213.5594	-24.656	-3.1856	-22.8764	0.0	-257.52709999999996	-258.7187
1	28	-488.2847	8.3271	14.4226	9.0773	11.6775	2.9641	0.0	209.3298	-22.6742	-1.7111	-20.1726	0.0	-256.8716	-257.33410000000003
1	29	-487.3884	9.2717	20.4028	10.1452	10.7301	2.9992	0.0	209.2789	-22.8444	-2.0008	-20.5014	0.0	-249.4057	-250.06189999999998
1	30	-493.8675	8.7623	16.6456	6.8231	15.2587	2.9906	0.0	212.5756	-22.6067	-2.0335	-20.0743	0.0	-255.4518	-255.91
1	31	-494.0708	9.4785	20.4672	10.2476	13.6411	2.9775	0.0	214.8329	-25.1233	-3.1814	-22.7385	0.0	-250.73070000000004	-251.32340000000005
1	32	-483.6272	6.2935	17.7313	6.5542	11.5606	3.0118	0.0	209.5338	-24.1926	-2.5037	-21.9511	0.0	-255.63830000000002	-256.4086
1	33	-490.6135	8.2097	16.8665	10.4252	14.2712	2.9782	0.0	211.0285	-23.1283	-1.6346	-20.954	0.0	-251.59709999999998	-252.401
1	34	-488.5619	6.6594	19.0188	8.8846	8.6225	3.0126	0.0	211.9003	-24.4269	-3.1942	-22.5197	0.0	-258.08480000000003	-259.1902
1	35	-489.9641	9.7169	17.7618	4.7385	8.9537	2.9811	0.0	211.9206	-23.1413	-2.6223	-20.9969	0.0	-259.65509999999995	-260.4918
1	36	-495.6813	10.1951	19.5843	9.2796	13.1167	2.9602	0.0	214.3705	-23.0125	-2.977	-20.3391	0.0	-252.1644	-252.4512
1	37	-484.4461	7.2798	20.3659	8.2115	10.9115	3.0292	0.0	209.4398	-23.3476	-2.163	-21.5992	0.0	-250.719	-251.9998
1	38	-493.0495	8.7505	16.6115	9.2813	10.3591	2.9829	0.0	214.3817	-24.0374	-2.0542	-21.506	0.0	-256.7741	-257.2256
1	39	-492.0953	6.8994	20.7052	9.918	10.3903	2.9781	0.0	213.0852	-22.4847	-1.293	-20.7873	0.0	-251.8968	-253.1775
1	40	-490.332	10.104	17.8067	5.9088	12.3115	2.9941	0.0	214.0113	-23.0305	-0.2123	-20.5377	0.0	-250.43839999999997	-250.9397
2	1	-490.2296	7.6337	13.0257	4.5017	7.6941	2.9964	0.0	213.9137	-22.9832	-1.9109	-21.0025	0.0	-265.3584000000001	-266.3741
2	2	-485.9374	7.4866	20.3953	10.14	10.567	2.9794	0.0	208.8375	-23.1522	-1.2098	-21.0964	0.0	-249.8936	-250.81719999999999
2	3	-488.2928	9.7112	22.5551	8.1157	12.4579	2.962	0.0	210.8529	-23.2686	-1.8498	-20.9755	0.0	-246.75639999999996	-247.4253
2	4	-488.1214	9.8786	18.3809	7.6742	10.1151	2.9809	0.0	210.6339	-23.6536	-1.6775	-21.3558	0.0	-253.7889	-254.47199999999998
2	5	-490.0211	6.9798	18.0111	10.8664	9.084	2.9594	0.0	213.365	-24.0823	-2.0428	-21.9857	0.0	-254.88049999999998	-255.74329999999998
2	6	-485.5926	7.4106	19.1366	11.5063	8.6988	2.9681	0.0	209.5097	-23.7667	-1.6686	-21.9502	0.0	-251.79780000000002	-252.9494
2	7	-485.7063	8.3547	18.3538	5.3106	10.3749	3.0176	0.0	209.2	-24.6259	-2.8453	-22.5951	0.0	-258.5659	-259.5527
2	8	-495.3235	8.6025	24.6518	7.6767	13.2077	3.0104	0.0	215.2411	-24.3942	-3.3258	-22.1563	0.0	-250.6533	-251.4258
2	9	-490.7353	8.0897	16.9551	9.6362	11.8403	2.9835	0.0	211.6614	-22.5083	-1.1493	-20.3464	0.0	-253.22670000000002	-254.04830000000004
