	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	14297.891897500007	1154.7497324999997	2549.7603025000008	931.3038	3474.731617499999	76.36053000000001	0.0	-22988.230719999996	-3458.3886024999993	-2508.7930100000003	-3111.3758275000005	0.0	-6470.6144525	-6199.962207499999
1	14267.290917499999	1155.4699075	2545.0297050000004	930.1119725000001	3479.8847	74.24973750000001	0.0	-23000.192052500002	-3365.5584549999994	-2532.3748375000005	-3026.883755	0.0	-6446.0884049999995	-6181.663442499999
2	14303.493907499997	1156.60704	2544.1663649999996	932.7083650000002	3486.352092500001	74.58386500000002	0.0	-23075.983152499997	-3356.1932699999998	-2528.0932874999994	-3011.622479999999	0.0	-6462.358075	-6192.371150000001
3	14270.759742499999	1157.6811075	2544.139285000001	922.404315	3477.0315924999995	74.67737249999999	0.0	-23010.80189	-3380.0124725	-2513.6683850000004	-3043.9489650000005	0.0	-6457.7893325	-6196.403197500001
4	14284.140465	1158.9190199999998	2538.4306625	929.4845825	3487.6074974999997	75.0227625	0.0	-23004.281590000002	-3400.2056024999997	-2517.2189775	-3065.8075525000004	0.0	-6448.101179999999	-6188.7258925
5	14264.626002499997	1152.382255	2547.3276975	925.6851999999997	3481.8737475000003	74.956695	0.0	-23050.376874999994	-3340.6233375	-2525.3442275	-2995.26765	0.0	-6469.4928425	-6199.093850000001
6	14244.239625000002	1153.779515	2556.095375000001	928.8262950000001	3479.0281674999997	75.643605	0.0	-22972.606945	-3408.5071124999995	-2520.3813275	-3064.6428800000003	0.0	-6463.8828025	-6195.662175000001
7	14240.023672500005	1155.1385074999998	2555.3503525	927.8863375000001	3480.4955775000008	74.752285	0.0	-23015.479717500006	-3344.4623049999996	-2535.3972875	-2999.1146900000003	0.0	-6461.6925775	-6191.097247499997
8	14283.71697	1152.6901199999998	2548.8995275	927.0528349999998	3481.9449225	75.783745	0.0	-22947.28253	-3454.844562500001	-2520.2037949999994	-3116.479015	0.0	-6452.2427675	-6189.660965
9	14236.751557500003	1152.9276599999998	2550.9762875	920.6399425	3484.0404499999995	75.23002999999999	0.0	-22932.6628425	-3434.1092825000005	-2524.0547424999995	-3087.4761175000003	0.0	-6470.26094	-6198.8578050000015
10	14213.3828875	1154.1660075	2559.8945849999996	929.8178574999998	3473.2898700000005	74.55606250000001	0.0	-22982.714379999998	-3361.0751249999994	-2518.7828575000003	-3013.4203700000003	0.0	-6457.4650925	-6184.366400000002
11	14260.6423225	1157.3208849999999	2552.834425	927.0149375000001	3484.8416325000007	74.64198250000001	0.0	-22977.944295	-3403.8284974999997	-2524.8300275	-3068.8040400000004	0.0	-6449.306634999999	-6188.924160000001
12	14259.191904999996	1161.3759025000004	2542.6454325000004	927.1586975	3475.0295099999994	75.76188999999998	0.0	-22925.575749999996	-3441.6411625	-2522.0988424999996	-3096.8235125	0.0	-6448.152417500002	-6179.096657500001
13	14238.284837499998	1151.2346975	2542.1273050000004	933.7121075000001	3477.3220250000004	74.46454250000001	0.0	-22899.858635000004	-3449.1404300000004	-2528.6377000000007	-3115.1730400000006	0.0	-6460.49125	-6200.988402499998
14	14275.80447	1153.8410399999998	2557.251915	937.0645774999999	3483.364110000001	74.86463250000001	0.0	-22939.017110000004	-3452.0129150000007	-2532.0235325	-3128.3726875	0.0	-6440.8628125	-6192.087217500001
15	14265.615062499997	1158.2064575000002	2544.522205	930.5437300000003	3478.1680225000005	73.8029275	0.0	-23034.53915500001	-3352.5487275	-2534.4004900000004	-3012.4108600000004	0.0	-6470.629967499999	-6204.2950275
16	14273.377489999995	1152.2949675000004	2548.399475000001	931.20285	3486.47272	75.73281999999999	0.0	-23042.807295	-3376.3258050000004	-2511.2308949999997	-3035.4436374999996	0.0	-6462.883672500002	-6197.734324999999
17	14273.5929875	1155.82024	2549.9398700000006	922.8086825	3483.8319924999996	76.28165499999997	0.0	-23053.700099999995	-3387.0201624999995	-2510.4628150000003	-3038.0968199999998	0.0	-6488.907649999999	-6216.2659625
18	14288.866677499998	1152.2242124999998	2554.4671649999996	933.8951950000001	3488.4770125000005	74.67211999999998	0.0	-22992.274585	-3440.02788	-2538.498515	-3099.0149125	0.0	-6478.198597500001	-6211.857749999999
19	14262.134187500002	1156.9672349999996	2561.2704275000006	927.3842525	3481.6695775000007	74.52614000000001	0.0	-23007.730715	-3374.0346799999998	-2532.6737425000006	-3029.7115275	0.0	-6450.4873175	-6180.690305000002
20	14256.586134999996	1154.771945	2547.7061875	926.7665149999999	3483.0628100000004	75.01263499999997	0.0	-23028.35818749999	-3375.8796149999994	-2520.827137500001	-3029.748742499999	0.0	-6481.158712499999	-6210.040475
21	14273.153954999998	1156.9342124999998	2547.2117000000007	935.1728800000003	3485.4673324999994	74.07158999999999	0.0	-23015.577114999993	-3347.3794000000003	-2527.9853275	-3021.1588849999994	0.0	-6418.9301725000005	-6166.781247500002
22	14266.630694999996	1157.58919	2544.1208975000004	924.3900450000001	3484.2309449999993	75.70419000000001	0.0	-22895.606820000005	-3496.9454499999993	-2517.009535	-3159.6874499999994	0.0	-6456.8958425	-6195.342032500001
23	14260.839137499997	1156.8329399999998	2547.420305	929.521905	3472.8281049999996	74.834395	0.0	-22987.747882499996	-3395.5978500000006	-2529.450685	-3043.4134525000004	0.0	-6470.519630000001	-6193.169627499998
24	14252.7831725	1158.5419499999998	2547.9507225	932.2091250000001	3468.9395074999993	76.9181375	0.0	-22875.227450000002	-3501.54421	-2505.6722400000003	-3148.9871274999996	0.0	-6445.101285000002	-6169.462339999998
