	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	13735.78277	1172.0133025	2590.52881	936.9218549999999	3499.8619750000007	73.62022249999998	0.0	-23078.044292500002	-3255.5320475	-2588.4659024999996	-2922.2877025	0.0	-6913.313307499999	-6653.689185
1	13720.385982500002	1173.5085825000003	2573.3771125000003	937.8190775	3500.4366749999995	73.69302249999997	0.0	-23083.679902499996	-3234.7929974999997	-2586.9292675	-2919.1387875	0.0	-6926.181714999999	-6684.2205275
2	13715.985522500001	1172.3079449999998	2590.24411	940.2253375	3503.490217500001	73.2679725	0.0	-23010.089077499997	-3266.6226524999997	-2582.8152025000004	-2952.2684674999996	0.0	-6864.005827500002	-6622.919615000001
3	13708.634812500004	1168.3156325000004	2583.2188925	942.8402199999998	3504.2169799999997	74.1666575	0.0	-23082.20549	-3229.4781650000004	-2578.9292799999994	-2906.1754425	0.0	-6909.219739999999	-6660.083675
4	13714.035104999999	1172.0117425000003	2584.5620599999997	948.1526574999996	3492.6214	73.08941250000002	0.0	-23111.712612499996	-3177.1349624999993	-2580.4734925000002	-2850.7060625	0.0	-6884.848689999999	-6631.5092025
5	13719.608189999995	1173.6363574999996	2581.385995	940.7191475000002	3506.6514125000003	73.62918	0.0	-23070.431685000003	-3234.583092500001	-2574.7856899999997	-2920.0007199999995	0.0	-6884.170185000003	-6643.2169925
6	13716.294202500005	1176.1132475	2575.517537499999	938.154355	3502.540602499999	72.6764325	0.0	-23089.521160000004	-3200.5243875000006	-2598.56048	-2889.3630099999996	0.0	-6907.309649999998	-6668.824704999999
7	13751.307542500002	1174.7596050000004	2580.9870375	942.7091700000001	3502.818589999999	73.5136025	0.0	-23058.962754999993	-3260.3097875	-2585.9741175000004	-2948.15544	0.0	-6879.151112500002	-6640.510367500001
8	13683.663307499999	1172.4219300000002	2580.0727824999985	947.0886075000001	3492.7027499999995	73.46432999999999	0.0	-22969.946132500005	-3277.3877425000005	-2569.5165375	-2958.09637	0.0	-6867.436705	-6621.609662499999
9	13737.2163875	1173.2958224999998	2579.4272675	945.425165	3499.0328449999993	73.09029249999998	0.0	-22932.068992500004	-3338.843459999999	-2584.02775	-3018.45607	0.0	-6847.452422500001	-6600.1553250000015
10	13739.959730000006	1173.05548	2592.3079700000008	946.1077699999998	3492.9794400000005	74.2628075	0.0	-22956.457569999995	-3354.276325000001	-2585.7149824999997	-3026.0447050000002	0.0	-6877.775680000001	-6623.8068675
