	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	2.500000232430466e-05	2.500000011451675e-06	-1.5000000576748107e-05	9.999999623033773e-06	-9.947598300641403e-14	-5.740022499999997	0.0	-210.44845750000414	213.1542150000008	-57.25544749999986	198.1057499999994	0.0	-60.28969000000245	-69.59813249999934
1	-4.999996235710569e-06	5.000000024679707e-06	-7.500000059224021e-06	-5.000000395938287e-06	-5.000000431465423e-06	-5.684447500000017	0.0	-210.6265374999889	216.03426999999954	-52.754415000001494	196.99852500000017	0.0	-53.03114750000134	-66.38244499999803
2	5.684341886080802e-14	-3.304023721284466e-13	-2.499999880001269e-06	5.00000036041115e-06	-5.400124791776761e-13	-5.7209299999999805	0.0	-207.8616975000015	212.27696000000026	-55.25955249999996	193.46231000000142	0.0	-56.56521749999877	-69.65893749999907
3	5.000001067401172e-06	5.000000063759558e-06	6.039613253960852e-13	-8.881784197001252e-14	-2.499998849714302e-06	-5.941087499999986	0.0	-205.7825149999971	219.6763249999996	-55.97382499999932	205.6046975	0.0	-48.02109500000017	-56.15163499999983
4	2.5000021537380235e-06	6.448175327022909e-13	4.9999994118365976e-06	4.999999820398671e-06	7.500000677396201e-06	-5.649542499999994	0.0	-230.5037525000007	225.41083750000084	-52.743282499999296	211.3888625	0.0	-63.485720000000754	-71.85815250000019
5	2.4999971515171637e-06	2.4999998551322733e-06	-7.500000457127953e-06	-2.5000000327679572e-06	-1.0000000958854116e-05	-5.679397500000027	0.0	-212.02053750000817	221.48255499999874	-57.47588499999952	205.9735450000013	0.0	-53.6932799999999	-63.52289250000047
6	5.000003795885277e-06	1.000000058581918e-05	-7.499999451709982e-06	9.999999878829158e-06	3.304023721284466e-13	-5.926207499999988	0.0	-208.23095249999807	209.5537774999997	-54.95904249999989	194.80606249999965	0.0	-59.562407500000745	-68.38391499999977
7	7.49999651361577e-06	-7.500000226201564e-06	-1.5000000672671376e-05	1.2500000176274284e-05	2.5000006615982784e-06	-5.8468500000000105	0.0	-195.9592724999968	213.13764249999892	-54.135427499999885	196.1768825000003	0.0	-42.803907499999184	-53.917817499997284
8	-1.0000004181165423e-05	5.0000003195549425e-06	4.99999916314664e-06	7.460698725481052e-14	5.000000104615765e-06	-5.710624999999989	0.0	-209.35990999999706	212.34249749999995	-55.13291750000058	197.58084500000095	0.0	-57.86095000000154	-66.91197749999986
9	-1.2499993033543433e-05	2.4999998551322733e-06	-1.2500000782011966e-05	-9.999999912579938e-06	4.999999440258307e-06	-5.795220000000023	0.0	-204.917829999989	207.95591750000077	-54.37529000000081	196.80116000000024	0.0	-57.13245000000012	-62.491987499997094
10	-5.000001692678779e-06	4.999999740462613e-06	-9.999999967647e-06	4.999999859478521e-06	1.0000000408183496e-05	-5.6984925000000075	0.0	-215.19913249999357	217.46531500000137	-53.92038500000127	201.4561224999996	0.0	-57.352689999999484	-67.66339000000005
11	-7.500002652705007e-06	-7.499999782112354e-06	5.000000271593308e-06	2.500000201521857e-06	2.500000654492851e-06	-5.862082499999996	0.0	-216.55270499999463	225.59198500000036	-57.3644649999996	206.95433999999926	0.0	-54.187272500001086	-66.9628350000026
12	-7.500000663185347e-06	-7.50000025107056e-06	-1.5000000626486099e-05	-9.99999983797295e-06	-4.999999141830358e-06	-5.744177500000005	0.0	-221.15939500000673	221.55989250000096	-57.755497500000445	205.35636750000054	0.0	-63.09922250000119	-73.5585700000002
13	1.0000004635912774e-05	7.500000148041863e-06	8.633094239485217e-13	-1.2500000147852575e-05	4.999998278520934e-06	-5.783989999999987	0.0	-189.88930499999984	202.35134000000045	-59.22849749999904	187.6488424999995	0.0	-52.550442500000656	-61.46894999999898
14	5.00000118108801e-06	-4.3165471197426086e-13	7.499999906457333e-06	1.5276668818842154e-13	-5.0000013480655525e-06	-5.582082499999989	0.0	-231.84045750000013	230.2642575000004	-54.33794250000052	212.65043749999953	0.0	-61.496217500001194	-73.52795500000002
15	-7.499998559978849e-06	-2.5000002725761306e-06	-2.5000007504161204e-06	5.000000053101417e-06	7.499998410764874e-06	-5.702377499999998	0.0	-219.1925199999954	219.03614999999888	-54.95300750000029	201.74727499999995	0.0	-60.81175500000256	-72.39825250000064
16	-2.499997435734258e-06	-1.4999999999432134e-05	7.499999629345666e-06	9.99999965856091e-06	5.000000712129804e-06	-5.6917800000000245	0.0	-212.01575500000718	215.23900000000071	-57.28826249999875	199.27502249999955	0.0	-59.75679249999695	-70.02898999999991
17	9.99999883788405e-06	1.2499999749948643e-05	2.5000006189657142e-06	1.75000003199699e-05	-2.500002270977575e-06	-5.728634999999999	0.0	-203.86966250000296	216.10503500000047	-59.579404999999944	201.0443149999994	0.0	-53.07262750000257	-62.40471249999939
18	-9.999999633691914e-06	7.500000716476052e-06	-4.999999294597046e-06	5.3290705182007514e-14	-1.0000000010279564e-05	-5.65724249999999	0.0	-220.45948999999445	220.08022750000117	-57.43954500000055	205.98468499999984	0.0	-63.4760674999992	-71.91436749999855
19	-9.999996166243363e-06	7.4999999242209014e-06	-2.4999997556562903e-06	-7.500000013038743e-06	-2.5000000754005214e-06	-5.740275000000015	0.0	-207.9736625000068	212.14175249999946	-53.6208200000003	194.22068750000173	0.0	-55.19302000000232	-67.37381000000039
