	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-368.10732749999994	14.4619975	28.87207249999999	12.883420000000001	20.950299999999995	4.160245	0.0	110.2991475	-107.80730000000001	-5.2306575	-105.71694750000002	0.0	-289.51810249999994	-291.587995
1	-367.2624525	14.4497275	29.802887500000004	13.37861	20.365530000000003	4.106390000000001	0.0	107.67543499999996	-106.46474500000002	-5.3460875	-104.46613500000001	0.0	-289.294705	-291.40248499999996
2	-367.4004475	14.231994999999998	28.16746999999999	13.270415000000003	20.642349999999993	4.228565	0.0	109.20734249999998	-107.56894750000001	-4.4788025000000005	-105.7294125	0.0	-289.70006	-292.08909
3	-367.3642625000001	14.242629999999997	28.575962499999996	12.467600000000001	21.165335000000002	4.205680000000001	0.0	109.89277249999998	-107.82553499999999	-4.922704999999999	-105.81253000000001	0.0	-289.5625225	-291.7551975
4	-367.5334	14.3297775	27.88054249999999	12.676342500000002	20.766577500000007	4.126284999999999	0.0	108.62341750000004	-106.68042499999997	-5.4725475	-104.78822499999998	0.0	-291.28343	-293.5175150000001
5	-367.23067000000003	14.3132275	28.997245	12.247480000000001	20.714497500000004	4.198795	0.0	108.29093249999998	-107.0873225	-4.707319999999998	-105.22538	0.0	-290.26313500000003	-292.59998749999994
6	-367.45659749999993	14.306127500000002	28.680349999999997	13.022550000000004	21.281367499999998	4.1306175000000005	0.0	108.50747750000001	-106.44655500000002	-5.5310524999999995	-104.72676249999998	0.0	-289.50571500000007	-291.91654
7	-366.3165075	14.289819999999997	28.273457499999996	13.157505	21.173000000000005	4.1351575	0.0	109.4928375	-108.62017999999998	-5.3907074999999995	-106.63929249999998	0.0	-289.80561750000004	-291.9598875
8	-366.95578250000005	13.711660000000006	29.358937500000007	12.604492500000001	20.705474999999996	4.144452500000001	0.0	108.3303175	-106.27338	-5.474052499999997	-104.60227	0.0	-289.8478799999999	-292.3212225
9	-367.37295000000006	14.370457500000004	28.519340000000007	12.925695	20.837582499999996	4.189055000000001	0.0	109.76851500000002	-107.506965	-5.034389999999998	-105.637575	0.0	-289.30366000000004	-291.6233249999999
10	-366.3408575	13.997907500000002	28.855385000000002	13.117652500000002	21.192984999999993	4.1644775	0.0	108.94508250000004	-107.81912249999998	-5.543082500000001	-106.10660250000001	0.0	-289.42957249999995	-291.88153000000005
11	-368.88742999999994	14.5528875	28.7442025	12.4758275	19.854602500000002	4.196452499999999	0.0	110.1866325	-107.27591749999999	-4.791527500000001	-105.40752249999998	0.0	-290.9442700000001	-293.2723275000001
12	-366.8368399999999	14.2957975	27.988452499999994	12.965765	21.107020000000002	4.125502499999999	0.0	108.12800249999998	-107.25906	-5.102845	-105.38205	0.0	-290.588205	-292.8366975
13	-366.56065	14.345009999999998	27.247815000000003	13.3323025	21.433419999999995	4.183242500000001	0.0	109.24848499999999	-108.0741225	-5.281047500000001	-105.87978249999999	0.0	-290.12554500000005	-292.1144474999999
14	-366.88638000000003	13.957227499999997	29.45751499999999	13.08993	21.418745	4.20888	0.0	110.66211999999999	-109.19215249999999	-4.991460000000001	-107.22553749999997	0.0	-288.2755749999999	-290.5178400000001
15	-368.67270499999995	13.987017500000002	27.8154425	13.453134999999998	20.28182	4.0911025	0.0	110.07320250000001	-106.20146249999998	-6.03455	-104.47626	0.0	-291.2069975	-293.57289749999995
16	-373.49283249999996	13.953145000000001	30.13661	12.466725	20.760915000000004	3.9170649999999996	0.0	117.96857750000001	-108.003425	-7.755467499999999	-106.32665500000003	0.0	-290.04868749999997	-292.2889825000001
17	-366.40966249999997	14.3235925	28.630082500000007	13.390597500000002	21.042895	4.2187600000000005	0.0	107.99147249999999	-107.69574249999998	-4.981885	-105.61413249999995	0.0	-289.48989	-291.62704
18	-365.7075025	14.4706825	28.353889999999996	13.301869999999997	21.163745	4.183132499999999	0.0	108.87769250000001	-108.84162749999999	-4.8697675	-106.698995	0.0	-289.06788500000005	-291.1083850000001
19	-366.4238849999999	14.049985000000003	27.66578	12.84991	20.297130000000006	4.076437499999999	0.0	107.26920249999998	-106.03209749999999	-5.62172	-104.2957625	0.0	-291.8692574999999	-294.20936
20	-367.732585	14.348054999999997	29.057807500000003	13.365712499999997	21.494327500000004	4.0407625	0.0	109.1562825	-106.30599750000002	-5.986837499999998	-104.3989525	0.0	-288.56247250000007	-290.69619
21	-368.02670500000005	14.23055	28.7348625	13.172374999999999	20.670405	4.23195	0.0	110.72255249999998	-108.37727750000002	-4.807022499999999	-106.62953999999999	0.0	-289.44831	-291.93252249999995
22	-366.56749	14.224074999999996	28.1618825	12.8595625	21.2716875	4.0920225	0.0	110.12980000000002	-108.48377	-5.73741	-106.52687	0.0	-290.0496399999999	-292.1847625000001
23	-365.94335	14.215105000000003	29.0407625	12.8218075	20.51183	3.9473274999999988	0.0	108.38383249999997	-107.1648725	-6.690400000000001	-105.00773249999997	0.0	-290.8779575	-292.6681450000001
24	-369.620575	14.270599999999998	28.357807499999996	13.382272500000003	20.624297500000004	4.034047499999999	0.0	112.77329	-107.68860750000002	-5.944764999999999	-105.72644749999999	0.0	-289.8116325	-291.88352
