replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-554.7686	15.0783	39.962	10.9644	16.2084	4.3463	0.0	367.8586	-253.4112	-3.0424	-253.6955	0.0	-356.8041999999999	-361.4348
1	2	-546.9277	16.7587	28.0628	22.3943	20.5939	4.3461	0.0	359.3623	-250.1062	-6.176	-251.1629	0.0	-351.6918	-357.0946
1	3	-548.7849	17.2586	27.466	15.1353	20.3918	4.3013	0.0	365.986	-252.7367	-3.9219	-252.2995	0.0	-354.90450000000004	-358.76860000000005
1	4	-542.6906	14.9711	30.8311	12.5556	19.376	4.3714	0.0	356.2925	-250.0445	-5.6036	-250.0333	0.0	-359.94100000000003	-364.3012
1	5	-531.7907	14.9671	31.6862	18.555	23.681	4.3386	0.0	350.7296	-255.5738	-5.4381	-256.5781	0.0	-348.84510000000006	-354.1880000000001
1	6	-547.0139	18.3921	27.1157	15.6189	23.325	4.2907	0.0	356.9344	-252.9613	-5.7212	-252.4499	0.0	-360.0196	-363.79890000000006
1	7	-538.844	15.2898	34.2762	9.588	23.5343	4.3467	0.0	355.0848	-254.0859	-6.5292	-255.099	0.0	-357.33930000000015	-362.69910000000004
1	8	-544.2397	18.4364	38.2515	11.6716	23.8948	4.2906	0.0	361.7845	-258.491	-5.0291	-257.1422	0.0	-349.43039999999996	-352.37219999999996
1	9	-549.402	15.7849	34.839	11.7153	19.2344	4.3224	0.0	363.6823	-252.8607	-4.8067	-253.5153	0.0	-357.4911	-362.46810000000005
1	10	-553.6767	18.4033	31.2485	19.6311	22.888	4.2925	0.0	366.9012	-257.4706	-5.0212	-255.9031	0.0	-352.80390000000006	-355.5289000000001
1	11	-542.5697	15.491	34.0149	10.8334	27.336	4.3382	0.0	358.5286	-256.2467	-6.6274	-256.9744	0.0	-354.90170000000006	-359.96760000000006
1	12	-535.0327	15.32	37.1267	15.107	25.6963	4.3321	0.0	348.7337	-254.0661	-0.8434	-252.8263	0.0	-343.62639999999993	-346.7186999999999
1	13	-540.6396	16.8981	29.6057	14.6583	24.5869	4.3812	0.0	354.7543	-254.3439	-5.6362	-253.9166	0.0	-355.7351999999999	-359.68909999999994
1	14	-544.0423	16.2323	34.8715	12.9673	29.2279	4.3153	0.0	352.356	-249.8212	-4.7834	-250.2098	0.0	-348.6766	-353.3805
1	15	-546.1394	14.543	29.4532	13.5676	21.1143	4.3505	0.0	360.2075	-251.745	-3.8673	-252.4256	0.0	-358.5156	-363.54670000000004
1	16	-554.0307	18.4195	41.2775	8.3366	21.1592	4.3357	0.0	363.1684	-249.3783	-3.1735	-249.3413	0.0	-349.88560000000007	-354.1843
1	17	-540.2565	15.9892	38.5952	11.6612	20.8466	4.3694	0.0	356.7946	-252.4574	-4.7062	-253.4799	0.0	-349.1639	-354.5558
1	18	-551.3175	18.386	31.1364	15.5328	22.4795	4.3058	0.0	367.373	-253.5903	-2.883	-252.5278	0.0	-348.57730000000004	-351.8206000000001
1	19	-541.4226	16.5864	29.364	15.4136	21.2156	4.3398	0.0	356.4729	-252.0818	-4.9052	-253.1	0.0	-355.0172999999999	-360.3753
1	20	-542.6628	14.0192	34.3257	8.167	24.6368	4.4371	0.0	353.3111	-250.8005	-4.1122	-251.1776	0.0	-358.67859999999996	-363.4928
1	21	-541.7082	13.6901	33.8626	16.0975	22.3389	4.3914	0.0	348.643	-249.7497	-5.4409	-250.8733	0.0	-357.8753	-363.3903
1	22	-545.823	17.3724	29.817	22.2743	28.2717	4.3517	0.0	353.3467	-251.3902	-5.0856	-250.2273	0.0	-346.865	-350.0538
1	23	-540.9809	14.917	33.9884	14.032	26.3621	4.3771	0.0	358.5824	-253.1075	-4.4116	-255.0489	0.0	-346.241	-352.5595
1	24	-549.5065	16.5821	36.1969	11.5915	25.6922	4.3917	0.0	359.1505	-251.4184	-5.4167	-252.3098	0.0	-352.7366999999999	-358.0197999999999
1	25	-544.2801	16.0498	38.0007	10.678	22.2746	4.3845	0.0	353.353	-249.6955	-4.2831	-250.4347	0.0	-353.5180999999999	-358.6417999999999
1	26	-538.7924	15.691	40.966	14.0232	20.5918	4.3661	0.0	346.9597	-250.0067	-3.484	-251.0354	0.0	-349.68530000000004	-355.0801000000001
1	27	-532.3636	15.0997	32.2128	15.5035	27.697	4.3502	0.0	339.2642	-251.049	-4.892	-252.0416	0.0	-354.1772	-359.52000000000004
1	28	-556.0523	17.6957	32.2302	12.1896	22.5995	4.3134	0.0	362.5692	-249.3105	-3.4314	-248.5441	0.0	-357.19659999999993	-360.7435999999999
1	29	-546.1426	17.7819	35.611	11.2266	26.3343	4.3162	0.0	358.9808	-250.1913	-3.7885	-249.3158	0.0	-345.87160000000006	-349.31230000000005
1	30	-538.7152	15.2986	33.0355	12.1065	28.2052	4.3832	0.0	352.0392	-251.1421	-3.554	-252.5101	0.0	-348.34310000000005	-354.09430000000003
1	31	-537.6355	14.0768	34.5671	21.6602	27.0394	4.3682	0.0	347.3666	-251.6264	-6.7017	-251.8618	0.0	-346.8852999999999	-351.4888999999999
1	32	-540.9136	16.3718	33.563	14.1903	17.8989	4.3732	0.0	353.1364	-249.8493	-3.8592	-251.0149	0.0	-355.08849999999995	-360.62729999999993
1	33	-539.0865	16.906	34.0749	9.8768	22.4977	4.3559	0.0	348.7475	-249.201	-3.911	-249.603	0.0	-355.7397	-360.49760000000003
1	34	-543.5947	15.3034	35.8019	18.717	25.4331	4.3959	0.0	361.0534	-253.7926	-6.4421	-254.1567	0.0	-343.1246999999999	-347.8846999999999
1	35	-550.7057	17.2608	34.0683	13.8512	19.6796	4.3327	0.0	361.166	-251.2975	-4.4055	-251.2078	0.0	-356.05010000000004	-360.2931
1	36	-537.901	13.5165	31.3706	12.8537	17.1826	4.3494	0.0	355.5488	-252.3349	-5.884	-253.0415	0.0	-361.29830000000004	-366.3543
1	37	-545.313	16.5725	39.5872	12.8762	24.3215	4.3616	0.0	358.9439	-253.4278	-6.21	-254.0271	0.0	-348.2879	-353.2488
1	38	-545.9177	15.1047	36.7308	12.8165	20.4279	4.3627	0.0	361.9716	-254.6603	-6.1246	-255.4063	0.0	-355.28839999999997	-360.3970999999999
1	39	-536.5998	17.5648	25.8675	15.1357	24.838	4.3424	0.0	351.3544	-250.1752	-6.1104	-250.6287	0.0	-353.7826	-358.57849999999996
1	40	-549.0403	14.3804	34.5615	22.1874	19.5255	4.3192	0.0	361.649	-251.9046	-2.5588	-251.7686	0.0	-346.88070000000005	-351.0639
2	1	-552.1724	19.2418	32.9605	13.5425	30.8231	4.3569	0.0	375.4784	-260.8276	-6.0887	-260.2393	0.0	-342.68550000000005	-346.45410000000004
2	2	-550.0536	16.6607	35.8241	14.3298	22.6422	4.4131	0.0	370.7068	-261.4254	-4.8194	-261.1858	0.0	-351.72169999999994	-355.8951999999999
2	3	-554.0793	16.9796	35.353	18.4929	25.5822	4.3585	0.0	367.8112	-258.4313	-4.8194	-257.8969	0.0	-348.7526	-352.57669999999996
2	4	-541.7308	16.3496	35.112	13.2269	28.2602	4.348	0.0	361.0979	-261.321	-5.7914	-260.4761	0.0	-350.44860000000006	-353.9517
2	5	-542.7088	14.35	31.0051	19.1189	22.5018	4.3393	0.0	362.9569	-255.8061	-6.5396	-256.6115	0.0	-350.78249999999997	-355.9271999999999
2	6	-551.3619	16.1283	23.1486	16.4271	17.8532	4.3817	0.0	373.3401	-257.9218	-4.3358	-257.2745	0.0	-362.3405000000001	-366.0749
2	7	-545.7935	17.1154	42.1637	12.5321	24.098	4.2897	0.0	359.0072	-255.6053	-6.3555	-255.7519	0.0	-348.54819999999995	-352.9844999999999
