replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	egb	epb	esurf	vdwaals	pb_tot	gb_tot
18	32.0	-518.4859	13.2016	36.6317	11.5642	22.4597	4.2229	0.0	316.8472	-242.0949	-241.7935	0.0	-8.9273	-364.27940000000007	-368.80370000000005
18	33.0	-551.4064	15.0442	36.435	16.3193	28.333	3.4	0.0	366.0376	-255.0903	-255.1018	0.0	-13.2961	-354.23519999999996	-357.6237
18	34.0	-541.8489	14.1101	34.8905	7.936	17.1398	3.5847	0.0	360.7995	-257.9199	-256.2653	0.0	-13.3602	-373.0138	-378.25309999999996
18	35.0	-526.7937	14.8171	38.9637	9.6878	22.0934	3.954	0.0	341.2192	-257.6051	-257.2606	0.0	-8.8537	-362.1728	-366.4713
18	36.0	-536.0787	18.1997	38.3218	12.1368	21.6412	3.6507	0.0	344.053	-247.178	-246.5187	0.0	-9.7697	-354.3639	-358.6739
18	37.0	-535.1038	14.0181	29.8386	15.4006	20.6667	3.4755	0.0	350.3762	-254.7768	-254.5892	0.0	-13.6448	-369.5621	-373.22520000000003
18	38.0	-545.9198	18.65	38.7019	13.5021	27.7678	3.4285	0.0	356.9622	-254.9896	-255.1955	0.0	-16.3286	-358.4314	-361.654
18	39.0	-531.5099	13.8346	27.3259	15.0871	22.1143	3.6264	0.0	343.781	-251.6159	-250.1588	0.0	-13.3226	-369.22200000000004	-374.3055
18	40.0	-527.7568	14.793	38.7231	7.8592	19.1332	3.5982	0.0	347.1365	-253.4855	-252.9417	0.0	-15.2027	-364.65799999999996	-368.79999999999995
19	1.0	-522.7559	17.428	39.7484	14.1923	16.0709	4.3323	0.0	325.9693	-245.3273	-246.6832	0.0	-5.8496	-357.5475	-360.5239
19	2.0	-540.3333	16.4637	26.538	13.2566	26.6414	4.3027	0.0	349.8836	-251.4149	-250.7653	0.0	-8.0471	-362.0597	-367.012
19	3.0	-530.7459	17.2012	32.7941	10.7651	25.5309	4.3562	0.0	341.6495	-252.2606	-252.9607	0.0	-4.7475	-356.15710000000007	-359.81320000000005
19	4.0	-522.2768	16.4442	40.3505	12.4397	16.6367	4.3336	0.0	329.5891	-253.6185	-254.3352	0.0	-3.5575	-360.37569999999994	-363.9925999999999
19	5.0	-533.6583	14.0401	38.3906	11.6313	18.0214	4.3499	0.0	344.4291	-254.2554	-253.5102	0.0	-7.0708	-363.3769	-368.472
19	6.0	-525.0673	14.0106	39.1337	9.096	22.516	4.4235	0.0	337.9592	-258.1763	-258.2321	0.0	-7.0322	-363.1926	-367.56030000000004
19	7.0	-518.8046	14.0458	31.7286	11.4329	18.3965	4.4325	0.0	325.5417	-247.6848	-247.4716	0.0	-5.3863	-366.08450000000005	-370.7302000000001
19	8.0	-528.8153	15.4472	38.9751	15.5154	22.8443	4.4192	0.0	340.0099	-253.1642	-253.4021	0.0	-6.5263	-351.5326	-355.7139
19	9.0	-534.5049	16.9778	34.7374	11.4806	22.6779	4.3958	0.0	343.8351	-255.0279	-255.055	0.0	-6.3701	-361.82539999999995	-366.19409999999993
19	10.0	-524.2223	14.9335	35.3656	10.8451	22.1595	4.2759	0.0	325.4808	-245.0992	-245.6081	0.0	-7.7215	-364.4915000000001	-368.2585000000001
19	11.0	-541.8466	15.2186	29.1385	15.1716	20.5922	4.3394	0.0	352.6151	-255.7105	-255.8003	0.0	-6.2269	-366.79839999999996	-371.04799999999994
19	12.0	-523.6035	16.1059	33.5062	8.8953	22.6932	4.3886	0.0	333.8451	-250.3882	-250.1198	0.0	-6.1414	-360.4304	-365.08740000000006
19	13.0	-526.6383	15.3957	28.0145	13.4873	19.6614	4.3426	0.0	346.1885	-254.2354	-255.6622	0.0	-4.9207	-360.13120000000004	-363.04699999999997
19	14.0	-547.9503	16.7527	32.1808	14.8234	22.1092	4.3509	0.0	369.1524	-262.9873	-262.036	0.0	-6.8656	-357.48249999999996	-362.7847
19	15.0	-515.8655	16.6339	26.3329	13.3993	23.3597	4.4076	0.0	321.7521	-244.0496	-244.4874	0.0	-5.6512	-360.11860000000013	-364.0884000000001
19	16.0	-526.7352	14.2715	30.6411	12.7592	19.1189	4.2396	0.0	336.0978	-254.3926	-253.8293	0.0	-7.682	-371.1184	-375.9213
19	17.0	-520.3173	14.5686	34.7867	16.4437	23.6707	4.3171	0.0	328.1402	-248.7214	-247.9387	0.0	-7.5094	-353.8384000000001	-358.93820000000005
19	18.0	-529.5193	17.3389	29.0024	17.7592	22.5849	4.3666	0.0	333.7104	-248.0184	-248.958	0.0	-5.1828	-358.89770000000004	-362.3247000000001
19	19.0	-521.8717	15.5008	33.3868	16.6723	22.9124	4.327	0.0	331.7217	-252.3943	-252.164	0.0	-6.4094	-355.9241	-360.4814
19	20.0	-531.9489	15.1173	32.8141	11.2557	19.198	4.3408	0.0	331.8729	-245.0603	-245.7694	0.0	-5.5674	-368.68690000000004	-372.3186
19	21.0	-527.8469	16.0918	29.6857	16.9133	23.7246	4.3547	0.0	339.2877	-251.5411	-251.7978	0.0	-6.0726	-355.6595000000001	-359.75750000000005
19	22.0	-526.6956	15.3758	37.4322	17.8233	22.7298	4.2524	0.0	324.8229	-246.0442	-247.0682	0.0	-5.7337	-357.0611	-360.2895
19	23.0	-537.9371	17.6153	32.1201	18.1541	19.4853	4.3784	0.0	340.617	-246.409	-247.5811	0.0	-5.5584	-358.7063999999999	-361.9126999999999
19	24.0	-515.8847	14.0819	29.1614	6.4734	26.2326	4.4257	0.0	322.4285	-243.1412	-243.2733	0.0	-5.4683	-361.8228	-366.1164
19	25.0	-535.2169	15.5929	33.5577	10.0507	17.6463	4.399	0.0	345.3795	-253.2654	-253.7426	0.0	-4.7977	-367.1311	-371.0529
19	26.0	-549.8574	14.8985	44.1756	12.7529	22.6575	4.4153	0.0	356.7262	-255.0158	-254.3725	0.0	-6.5345	-355.1384	-360.197
19	27.0	-528.7657	14.5136	34.2032	17.3557	20.0981	4.4181	0.0	335.25	-249.983	-250.3611	0.0	-6.6754	-359.9635	-364.0035000000001
19	28.0	-534.5592	16.9398	35.7864	13.4725	22.8706	4.409	0.0	338.8699	-248.759	-250.1003	0.0	-4.1201	-356.43140000000005	-359.49910000000006
19	29.0	-533.9715	15.8913	44.4077	12.2859	17.6539	4.3995	0.0	340.3466	-253.5365	-253.163	0.0	-6.1286	-358.27819999999997	-363.05119999999994
19	30.0	-532.7183	17.4045	30.7501	16.6009	19.6423	4.3607	0.0	341.6947	-247.6756	-250.0169	0.0	-4.9692	-357.25120000000004	-359.27060000000006
19	31.0	-554.2447	17.5467	41.5925	8.7818	19.5074	4.3035	0.0	362.9798	-251.065	-251.8087	0.0	-5.7212	-357.06289999999996	-360.62269999999995
19	32.0	-526.4657	15.6289	39.2307	12.1869	21.21	3.9493	0.0	332.7184	-245.8277	-244.6466	0.0	-9.5428	-355.73089999999996	-360.8613
19	33.0	-534.3859	13.8172	31.4792	12.546	20.4251	4.3093	0.0	340.6849	-248.5097	-247.9295	0.0	-7.237	-366.2907000000001	-371.1802
19	34.0	-556.9405	15.8313	38.8916	16.0599	20.8813	3.5652	0.0	364.9556	-252.3277	-251.8431	0.0	-13.4238	-362.0224999999999	-366.0722999999999
19	35.0	-534.5542	15.1013	32.7466	15.8276	22.3802	3.769	0.0	348.8224	-252.7341	-251.8836	0.0	-12.2881	-360.07879999999994	-364.69829999999996
19	36.0	-540.0328	14.1446	37.9811	14.6026	26.6695	3.7016	0.0	368.0149	-267.019	-265.4651	0.0	-12.364	-352.7475999999999	-358.00309999999996
19	37.0	-526.725	14.9689	32.2769	10.3016	28.1362	3.7564	0.0	320.909	-234.0617	-234.7216	0.0	-5.6439	-356.7414999999999	-359.838
19	38.0	-535.6709	15.1394	31.6303	12.0337	21.741	3.6736	0.0	315.72	-217.4001	-217.3454	0.0	-13.4329	-366.5111999999999	-370.2394999999999
19	39.0	-523.6597	15.5892	29.4945	14.8485	21.1887	4.0624	0.0	320.9579	-239.0769	-238.7541	0.0	-8.7867	-365.0593	-369.44450000000006
19	40.0	-529.1138	15.3019	31.0357	13.7117	25.5159	3.8442	0.0	335.1672	-245.3137	-244.9239	0.0	-11.6812	-361.1423	-365.3763
20	1.0	-529.0394	15.5382	41.2061	13.5591	24.1381	4.2658	0.0	318.9259	-238.2627	-238.0609	0.0	-7.1787	-356.6458	-361.1134
20	2.0	-535.4162	18.2947	35.0621	11.2645	17.9728	4.299	0.0	337.09	-245.0944	-245.8853	0.0	-4.9809	-362.2993	-365.80740000000003
20	3.0	-519.4622	15.1131	24.4757	21.4081	22.6919	4.3097	0.0	323.6332	-251.1694	-250.8037	0.0	-8.3411	-366.97530000000006	-371.6507000000001
20	4.0	-539.9035	17.4018	40.0318	10.2176	28.2575	4.3239	0.0	345.223	-253.5307	-252.8871	0.0	-5.9107	-353.24570000000006	-358.21320000000003
20	5.0	-533.4409	15.7281	42.4161	14.3482	20.6939	4.2778	0.0	326.8257	-244.2305	-243.8207	0.0	-6.9602	-359.932	-364.61960000000005
20	6.0	-521.4065	15.0697	41.1608	14.6551	20.9666	4.3742	0.0	321.3829	-248.5757	-248.3985	0.0	-5.6552	-357.8509	-362.4023
20	7.0	-517.9224	17.0266	32.1755	11.0503	14.1398	4.3077	0.0	321.6601	-242.6034	-242.9291	0.0	-5.6801	-366.17160000000007	-370.1536000000001
20	8.0	-530.6274	18.6584	39.3796	13.4742	25.3831	4.3679	0.0	340.3777	-252.2632	-252.1468	0.0	-5.5867	-346.71999999999997	-351.20429999999993
20	9.0	-528.2904	16.6417	33.8404	17.3409	24.6723	4.2856	0.0	332.6815	-246.3633	-247.6028	0.0	-4.9454	-351.3761999999999	-354.42229999999995
20	10.0	-536.3433	17.4386	33.0346	17.7722	23.441	4.324	0.0	340.4685	-248.9506	-249.6765	0.0	-7.2703	-356.8112000000001	-360.4093000000001
20	11.0	-523.7654	16.0058	36.6171	24.0668	22.5911	4.3358	0.0	331.1146	-255.2703	-254.68	0.0	-6.9942	-350.7084	-355.6345
20	12.0	-523.6744	13.9878	37.1035	17.1162	21.2646	4.3679	0.0	329.1132	-252.0405	-252.0718	0.0	-5.7755	-358.56850000000003	-362.90510000000006
20	13.0	-531.5188	18.5244	34.6337	16.1808	20.3847	4.4046	0.0	345.6944	-256.0138	-256.869	0.0	-7.1797	-355.7449000000001	-359.2943000000001
20	14.0	-525.0252	15.6063	35.246	14.6217	25.1251	4.4337	0.0	325.7661	-246.6416	-245.9295	0.0	-6.6258	-356.7816	-361.9274000000001
20	15.0	-526.1956	17.3485	30.6241	10.9449	21.443	4.2912	0.0	336.2394	-249.5958	-250.4114	0.0	-6.0375	-361.75340000000006	-365.22900000000004
20	16.0	-530.1925	18.2676	34.7907	9.1705	21.1267	4.2316	0.0	329.5231	-241.9708	-242.6271	0.0	-5.873	-361.58239999999995	-365.1576999999999
20	17.0	-521.2306	16.6266	41.676	13.6776	19.6219	4.3641	0.0	321.3935	-246.5713	-246.4274	0.0	-6.5955	-356.89380000000006	-361.4018
20	18.0	-534.1068	15.106	31.814	8.4868	18.0036	4.3869	0.0	343.7593	-253.83	-253.8532	0.0	-5.6294	-372.0328	-376.39650000000006
20	19.0	-525.2292	15.9855	30.1584	16.3336	16.2385	4.3624	0.0	345.7743	-260.0568	-259.3656	0.0	-4.0747	-359.81679999999994	-364.8704
20	20.0	-532.1232	20.0107	36.6262	15.9324	22.3885	4.3263	0.0	333.6591	-250.1737	-250.475	0.0	-4.9589	-354.61389999999983	-358.6388999999999
20	21.0	-530.8772	14.8733	34.4296	11.7231	24.8799	4.3066	0.0	334.4784	-247.1476	-247.8304	0.0	-6.9866	-361.0033	-364.62710000000004
20	22.0	-526.4702	17.753	31.6755	9.2949	21.0384	4.1379	0.0	318.7683	-233.834	-233.0618	0.0	-6.6902	-363.5542	-368.4643
20	23.0	-523.563	15.9428	35.313	9.3636	22.7768	4.3537	0.0	322.0338	-243.433	-242.9761	0.0	-6.4396	-363.195	-368.0056000000001
20	24.0	-531.3169	15.7302	31.8554	11.3306	24.3814	4.3379	0.0	332.3822	-246.5746	-246.4322	0.0	-6.6239	-364.3553000000001	-368.8356000000001
20	25.0	-525.974	17.8859	28.5137	13.9974	22.8011	4.3555	0.0	325.6708	-244.4018	-246.0206	0.0	-7.238	-366.00820000000004	-368.74490000000003
20	26.0	-529.8465	15.4899	33.8849	14.4062	20.6597	4.3689	0.0	331.9377	-249.755	-249.5796	0.0	-6.5081	-365.1868999999999	-369.73119999999994
20	27.0	-518.643	15.9764	36.5118	16.6613	25.0202	4.4385	0.0	322.4675	-249.1971	-247.8156	0.0	-5.816	-351.19890000000004	-357.0189000000001
20	28.0	-508.2932	14.8591	36.865	13.5331	20.5332	4.3301	0.0	311.0652	-247.1255	-245.9247	0.0	-6.748	-359.7802	-365.31109999999995
20	29.0	-544.821	19.9269	32.3689	14.8139	18.4767	4.3634	0.0	349.3199	-247.6832	-249.9313	0.0	-5.4903	-360.9728999999999	-363.0882
20	30.0	-525.1749	15.3525	33.5293	10.3731	19.9459	4.4128	0.0	325.0659	-245.1526	-246.2877	0.0	-6.1665	-368.9496	-372.2273
20	31.0	-531.4151	14.582	41.5231	15.6065	25.8137	4.3644	0.0	334.5437	-248.5427	-246.6342	0.0	-6.4591	-348.075	-354.3479000000001
20	32.0	-519.5095	17.5713	36.1392	15.3911	17.4071	4.3483	0.0	317.3715	-242.4374	-241.764	0.0	-5.2928	-358.33779999999996	-363.3594999999999
20	33.0	-528.9	13.1289	30.8952	15.5219	24.5261	4.3924	0.0	340.4964	-254.1988	-253.816	0.0	-6.1483	-359.9034	-364.67859999999996
20	34.0	-530.6786	13.9488	31.7357	14.3148	17.1937	4.3493	0.0	348.4286	-256.3613	-256.3824	0.0	-6.5351	-363.62519999999995	-367.9534
20	35.0	-512.7905	13.908	37.0338	8.4971	21.0791	4.3076	0.0	326.163	-255.0679	-253.6947	0.0	-7.2186	-362.7151999999999	-368.39599999999996
20	36.0	-534.9999	19.2221	37.232	13.9543	17.046	4.2663	0.0	342.2896	-251.6259	-252.3898	0.0	-5.0359	-358.41530000000006	-361.9177000000001
20	37.0	-521.2132	13.4004	35.3974	13.7736	13.1937	4.3427	0.0	332.0035	-251.9203	-251.3953	0.0	-5.6852	-366.18240000000003	-371.0501000000001
20	38.0	-523.2103	15.121	31.5534	17.1165	22.1874	3.7259	0.0	345.3192	-260.4376	-259.6474	0.0	-12.0512	-359.8855	-364.4015999999999
20	39.0	-526.6224	14.7153	29.9184	17.0321	18.9161	4.1482	0.0	339.8887	-252.6312	-252.5613	0.0	-8.1247	-362.6896	-366.9077
20	40.0	-522.4687	14.4495	35.985	16.6752	21.0794	4.2818	0.0	327.9341	-244.3737	-242.7945	0.0	-5.9338	-350.79200000000003	-356.653
21	1.0	-519.1917	13.2755	33.1629	12.1448	19.4565	4.4608	0.0	326.0829	-248.1762	-248.1718	0.0	-6.0461	-364.8262	-369.29139999999995
21	2.0	-525.852	18.3193	38.0469	10.5294	21.976	4.3422	0.0	340.7507	-255.1494	-256.1679	0.0	-7.0231	-355.07849999999996	-358.4022
21	3.0	-524.713	16.4847	31.5981	16.0737	21.8598	4.3191	0.0	330.7976	-247.1011	-248.2285	0.0	-6.3463	-358.15479999999997	-361.3465
21	4.0	-534.4012	14.204	28.8553	18.1372	20.7025	4.414	0.0	346.3806	-253.9842	-253.7764	0.0	-6.6205	-362.10450000000003	-366.72630000000004
21	5.0	-524.3514	14.4139	38.0284	12.9845	22.6764	4.4077	0.0	327.7164	-247.8175	-247.648	0.0	-6.202	-357.9741	-362.55129999999997
21	6.0	-523.6509	16.5048	29.3578	17.2494	23.6161	4.3447	0.0	318.6356	-240.254	-241.3604	0.0	-4.2272	-359.5301	-362.7684
21	7.0	-524.4135	15.5844	35.3877	11.4603	20.2978	4.2875	0.0	328.4235	-248.6225	-247.77	0.0	-5.9733	-362.7156	-367.8556
21	8.0	-527.1376	14.4132	30.6475	23.6314	21.1686	4.2677	0.0	333.3839	-251.3437	-252.0093	0.0	-7.3489	-358.98350000000005	-362.58560000000006
21	9.0	-524.001	17.1293	34.6937	5.7806	17.9739	4.2848	0.0	325.7217	-244.4185	-245.1895	0.0	-5.9641	-369.57059999999996	-373.08439999999996
21	10.0	-510.4222	14.2325	32.6078	12.3442	24.0139	4.2995	0.0	317.1715	-246.9611	-247.9786	0.0	-7.8865	-361.6179	-364.8999
21	11.0	-523.6552	16.4375	37.0703	13.692	25.6527	4.2877	0.0	318.8595	-240.3569	-241.1779	0.0	-6.5318	-355.36519999999996	-358.8319
21	12.0	-519.9111	17.973	25.0124	14.6026	29.4165	4.2594	0.0	320.5875	-243.2923	-243.8406	0.0	-8.0254	-359.9257	-363.63680000000005
21	13.0	-524.88	15.3719	33.1493	17.1933	18.5777	4.3569	0.0	332.6024	-247.6083	-246.3821	0.0	-6.499	-356.5096000000001	-362.09270000000004
21	14.0	-521.0046	15.064	33.959	10.9152	19.0204	4.3931	0.0	327.1876	-244.8675	-244.6615	0.0	-4.461	-359.58779999999996	-364.1869
21	15.0	-538.4257	16.059	37.8117	11.6967	24.4498	4.3949	0.0	351.9157	-259.3654	-258.8539	0.0	-6.6097	-357.5615	-362.46790000000004
21	16.0	-527.1499	13.0897	33.5659	15.8114	21.5543	4.3952	0.0	335.6683	-250.5319	-250.36	0.0	-5.6816	-359.10670000000005	-363.6738
21	17.0	-525.9155	15.1542	29.2898	16.0571	23.3987	4.3837	0.0	339.6707	-256.715	-255.4627	0.0	-4.3961	-357.82009999999997	-363.4560999999999
21	18.0	-517.4545	14.9691	37.0027	17.9202	22.5719	4.4141	0.0	319.9349	-245.4787	-246.1733	0.0	-4.6802	-351.4951	-355.2146
21	19.0	-531.3894	15.5824	38.6223	18.5841	18.5445	4.4146	0.0	340.7439	-255.6078	-255.0129	0.0	-6.3025	-356.213	-361.22249999999997
21	20.0	-511.2518	16.539	31.8832	10.0815	16.0299	4.3471	0.0	321.4292	-246.1315	-246.2411	0.0	-5.4845	-362.6675	-366.90500000000003
21	21.0	-536.4682	17.66	34.2305	13.5222	22.5546	4.27	0.0	355.034	-260.5392	-259.695	0.0	-6.8894	-355.7813000000001	-360.8955000000001
21	22.0	-526.4345	16.8028	28.7522	11.7586	24.4893	4.3246	0.0	342.7886	-259.2203	-259.4351	0.0	-5.6413	-362.59479999999996	-366.70459999999997
21	23.0	-539.4604	13.952	38.7991	10.3404	18.8134	4.3744	0.0	355.1659	-256.3587	-255.7515	0.0	-6.5037	-360.2704	-365.252
21	24.0	-556.3618	16.1029	29.3956	12.6468	19.6838	4.3021	0.0	369.0827	-256.2736	-256.1762	0.0	-5.4207	-366.74480000000005	-371.14430000000004
21	25.0	-539.5973	14.7685	32.6035	17.9819	20.6471	4.3031	0.0	347.6094	-253.6731	-252.019	0.0	-7.2751	-360.97790000000003	-366.9351
21	26.0	-526.2982	15.9544	30.6888	17.2052	24.0409	4.2095	0.0	337.8358	-252.1849	-252.8448	0.0	-6.7692	-355.9775999999999	-359.5271999999999
21	27.0	-515.4094	14.9268	38.6546	15.2778	18.8328	4.3075	0.0	322.0993	-253.2456	-252.4841	0.0	-7.0381	-360.83279999999996	-365.9018
21	28.0	-524.2101	15.36	30.9491	11.778	21.6157	4.3119	0.0	321.277	-242.2202	-241.8375	0.0	-5.5589	-366.3148	-371.0094
21	29.0	-519.6177	17.2441	31.0527	16.7572	17.9501	4.3117	0.0	323.6941	-247.8438	-248.0868	0.0	-6.9825	-363.67710000000005	-367.74580000000003
21	30.0	-525.2075	15.3468	33.6147	13.3995	24.152	4.1943	0.0	345.181	-262.1994	-261.7163	0.0	-8.508	-359.5435	-364.22090000000003
21	31.0	-525.6	13.9706	30.4414	13.8335	20.8312	4.2793	0.0	343.0928	-259.471	-258.8405	0.0	-6.3872	-364.37890000000004	-369.2887
21	32.0	-521.7049	18.8589	34.8577	14.8337	22.2045	4.3025	0.0	335.6178	-253.1282	-255.27	0.0	-6.3781	-352.6779	-354.8386
21	33.0	-521.1843	14.5513	35.5517	17.3959	17.6678	4.3165	0.0	318.3442	-241.6907	-242.8954	0.0	-5.2553	-361.5075999999999	-364.6193999999999
21	34.0	-554.6421	17.6191	43.0389	21.6175	22.6287	4.4138	0.0	365.3691	-257.3537	-258.6837	0.0	-5.7477	-344.38640000000004	-347.4702000000001
21	35.0	-542.9027	19.6758	38.545	10.0852	19.7945	4.0538	0.0	351.4711	-248.5621	-248.7574	0.0	-8.8658	-356.9005	-360.759
21	36.0	-539.5298	14.9865	46.3041	10.4411	27.117	4.0345	0.0	347.3833	-251.0197	-252.3626	0.0	-9.1567	-350.7826	-353.4742
21	37.0	-534.2075	15.0339	36.8888	16.4888	20.9534	4.0995	0.0	331.949	-244.991	-244.8506	0.0	-10.1744	-363.8190999999999	-368.05899999999997
21	38.0	-537.4321	15.735	39.6038	19.0374	25.1702	4.0752	0.0	336.9535	-246.2647	-245.8136	0.0	-8.8391	-351.5096999999999	-356.03599999999994
21	39.0	-537.5153	14.334	39.2295	14.0302	25.088	4.2926	0.0	348.3534	-251.4144	-251.8916	0.0	-5.7164	-349.79560000000004	-353.61100000000005
21	40.0	-530.4452	14.4719	30.1947	16.4237	24.494	4.1968	0.0	345.6536	-254.0512	-253.8597	0.0	-7.984	-356.85419999999993	-361.24249999999995
22	1.0	-536.957	16.9358	34.065	19.7685	16.9756	4.3802	0.0	339.492	-248.4956	-248.7077	0.0	-6.7113	-360.7589	-364.927
22	2.0	-516.2886	15.6454	28.7319	11.7799	22.524	4.3095	0.0	334.3288	-256.6327	-257.4949	0.0	-8.1124	-364.5763999999999	-368.02369999999996
22	3.0	-523.5552	14.3869	46.2211	13.0253	20.2081	4.4403	0.0	328.7425	-250.8256	-250.1463	0.0	-2.8958	-349.5731	-354.6927
22	4.0	-538.8601	18.4527	32.7761	13.0467	23.2754	4.2784	0.0	349.7353	-255.9989	-257.6782	0.0	-7.2418	-362.2154999999999	-364.8145999999999
22	5.0	-513.4915	14.8329	31.5857	18.1538	22.0288	4.1441	0.0	316.5618	-246.3328	-247.3104	0.0	-5.7423	-359.23709999999994	-362.4036
22	6.0	-520.7647	14.0108	41.4843	13.1077	20.1989	4.028	0.0	319.5349	-239.3377	-239.557	0.0	-4.6019	-352.55899999999997	-356.3677
22	7.0	-513.9852	16.4289	34.5574	12.2512	24.1651	3.9309	0.0	324.5656	-253.2272	-253.1786	0.0	-10.7637	-362.0283999999999	-366.00789999999995
22	8.0	-528.3565	16.8966	30.9816	7.8768	21.1656	3.7259	0.0	313.1846	-225.8268	-228.344	0.0	-9.0547	-371.9241	-373.1328
22	9.0	-535.6317	16.7103	31.6985	13.8895	19.7358	4.1121	0.0	348.6048	-254.6134	-254.7948	0.0	-7.4439	-363.11940000000004	-367.05010000000004
22	10.0	-519.1969	15.7137	29.8678	18.4057	18.5605	4.157	0.0	311.0339	-237.7786	-237.3599	0.0	-5.346	-364.16420000000005	-368.73990000000003
22	11.0	-527.6506	16.3663	32.2374	9.5194	19.6812	4.2252	0.0	341.746	-249.9625	-249.6879	0.0	-7.1597	-360.72270000000003	-365.2225000000001
22	12.0	-531.9989	16.7889	41.915	14.6485	21.9194	4.3676	0.0	340.5128	-252.2572	-251.4479	0.0	-7.2781	-350.57270000000005	-355.74960000000004
22	13.0	-533.2573	17.051	28.1581	12.5848	24.8745	4.3783	0.0	340.8382	-249.6625	-248.9115	0.0	-5.9754	-360.25929999999994	-365.38859999999994
22	14.0	-517.1151	15.1929	32.389	18.2932	17.7444	4.413	0.0	327.8617	-255.4122	-255.2051	0.0	-7.3517	-363.7776999999999	-368.3978
22	15.0	-526.5851	17.857	31.1372	11.7779	17.8388	4.2722	0.0	327.9864	-244.8226	-246.0328	0.0	-1.9534	-363.70180000000005	-366.76380000000006
22	16.0	-504.3572	13.5672	38.0832	13.9713	19.4166	4.3946	0.0	312.8345	-248.6158	-247.5732	0.0	-4.8807	-354.5437	-359.9808999999999
22	17.0	-536.1332	15.8963	32.2802	14.0436	19.2732	4.3856	0.0	350.5021	-258.4672	-259.086	0.0	-5.2235	-364.06170000000003	-367.8285
22	18.0	-516.481	17.1603	34.6663	12.3574	22.2375	4.3544	0.0	318.3831	-240.526	-242.0872	0.0	-4.2837	-353.69289999999995	-356.48609999999996
22	19.0	-520.0644	14.848	34.3449	15.8816	16.3661	4.2385	0.0	323.0302	-244.5623	-244.7574	0.0	-5.2793	-361.39179999999993	-365.4352
22	20.0	-520.4656	14.0824	31.5123	11.7482	17.2377	3.7503	0.0	327.8498	-241.2507	-242.1492	0.0	-11.8597	-368.2938	-371.14559999999994
22	21.0	-522.5773	14.3873	37.6978	16.1117	26.9438	3.8046	0.0	328.9746	-244.3813	-244.3149	0.0	-11.2439	-350.2163	-354.0873
22	22.0	-530.9667	13.6082	38.3152	14.2918	31.7518	3.6853	0.0	334.888	-244.8563	-244.0711	0.0	-12.8227	-351.3202	-355.7907
22	23.0	-514.9322	14.2563	29.1092	13.8601	24.9579	3.9638	0.0	322.3811	-248.5715	-249.5468	0.0	-9.7057	-365.6563	-368.6448
22	24.0	-515.5892	14.8563	26.3113	14.1498	19.0072	4.3093	0.0	316.3604	-241.623	-241.4697	0.0	-4.671	-366.7356	-371.1982
22	25.0	-537.0348	15.6581	32.415	13.8585	21.9501	4.0255	0.0	342.9826	-251.0189	-251.7497	0.0	-10.3711	-368.26580000000007	-371.5605
22	26.0	-517.5051	15.1458	43.2639	18.97	20.9673	3.9715	0.0	334.0112	-259.1026	-259.1215	0.0	-11.0772	-351.3741	-355.32669999999996
22	27.0	-539.0069	17.056	45.9664	13.642	17.904	3.79	0.0	327.1567	-233.1267	-233.1491	0.0	-9.0803	-355.7211999999999	-359.4887999999999
22	28.0	-523.3818	14.859	33.7142	10.8044	20.3477	4.1759	0.0	328.605	-246.4291	-247.1151	0.0	-7.9763	-365.96700000000004	-369.4569
22	29.0	-528.4011	17.7746	44.6041	18.6847	21.3432	4.32	0.0	331.7917	-244.6044	-245.029	0.0	-7.709	-342.62080000000003	-346.5162
22	30.0	-530.2227	16.0317	33.9664	13.4788	22.8891	4.4089	0.0	348.9415	-261.6786	-260.4884	0.0	-5.627	-356.62170000000003	-362.22080000000005
22	31.0	-535.6708	13.8504	33.0053	13.4998	28.3642	4.4002	0.0	355.1953	-259.3974	-259.3014	0.0	-4.6395	-351.2965	-355.7927
22	32.0	-534.7017	14.6868	36.2299	11.344	19.2838	4.3469	0.0	345.549	-251.8424	-252.1261	0.0	-4.8078	-360.19520000000006	-364.25840000000005
22	33.0	-534.364	15.2661	31.4561	22.4582	21.5803	4.3488	0.0	343.2208	-253.0017	-252.5237	0.0	-5.7205	-354.27789999999993	-359.1046999999999
22	34.0	-525.5284	15.8927	30.6923	7.5054	27.1242	4.3637	0.0	328.5671	-249.5636	-248.932	0.0	-7.5454	-367.8604	-372.85570000000007
22	35.0	-517.3528	16.9627	28.1309	13.7542	18.8157	4.2368	0.0	317.4078	-243.3398	-243.2086	0.0	-6.5568	-367.8101	-372.1781
22	36.0	-527.9106	16.5217	34.6922	13.8178	24.5509	4.3599	0.0	338.18	-253.3239	-254.4188	0.0	-6.2039	-356.4108	-359.67580000000004
22	37.0	-521.5141	13.7594	33.5548	13.6406	20.6123	4.3696	0.0	323.5243	-246.5511	-245.8975	0.0	-7.7961	-365.74670000000003	-370.76989999999995
22	38.0	-530.6638	17.5361	37.8991	20.4197	18.2011	4.3791	0.0	328.9113	-245.0095	-246.1317	0.0	-5.4425	-354.89160000000004	-358.1485
22	39.0	-544.4958	16.21	34.0663	8.7226	17.3956	4.4097	0.0	351.2031	-249.3498	-250.3053	0.0	-5.0508	-367.84459999999996	-371.29879999999997
