	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-609.7171649999999	17.296234999999992	32.175605000000004	12.520224999999998	17.0739575	4.2763175	0.0	447.7947149999999	-242.9159475	-4.4907900000000005	-244.0320925	0.0	-325.98684749999984	-331.37931
1	-606.4565100000001	16.955194999999996	32.747705	12.720567499999998	17.67973	4.280685	0.0	444.97656000000006	-242.81439500000002	-4.502604999999998	-243.88658750000008	0.0	-324.41306749999995	-329.76594500000004
2	-606.918005	17.060540000000003	33.2882425	12.8087075	16.863327500000004	4.27364	0.0	444.940265	-242.76762749999997	-4.725105000000001	-244.00065	0.0	-325.17601500000006	-330.68267750000007
3	-610.0831225	17.605422499999996	32.31989	12.725957499999996	18.5893775	4.2748525	0.0	448.1598575	-242.84446250000005	-4.4197025000000005	-243.911035	0.0	-323.67193000000003	-329.01335499999993
4	-609.3868175000002	17.08039	32.0759125	13.855077500000002	17.89195	4.289335	0.0	448.39116250000006	-243.48979999999997	-4.518079999999999	-244.73594249999996	0.0	-323.81086999999985	-329.3463475
5	-610.1109625000001	17.442634999999992	33.742549999999994	13.315645000000004	17.4946375	4.277317499999999	0.0	448.77052999999995	-243.85367500000007	-4.3614525	-244.9466125	0.0	-323.28277499999996	-328.65302999999994
6	-609.738065	17.4736725	31.896187500000007	12.284209999999998	17.700087500000002	4.277170000000001	0.0	447.8965749999999	-242.30544249999994	-4.7658575	-243.35851999999994	0.0	-325.28146250000003	-330.61171
7	-608.92347	16.9976425	33.386105	13.229167499999997	17.132702499999997	4.2864474999999995	0.0	446.0788199999999	-242.39057250000005	-4.992875	-243.52015500000002	0.0	-325.19603250000006	-330.6120625
8	-610.1652650000001	17.17476	32.5364825	13.1174475	17.010050000000003	4.279355	0.0	449.87423249999995	-244.30510499999997	-4.627792499999999	-245.30800000000008	0.0	-325.10583500000007	-330.38808500000005
9	-609.863035	17.501559999999998	31.703512500000006	12.340135	18.107652499999993	4.272110000000001	0.0	446.928355	-241.5012175	-4.706025000000001	-242.51071499999998	0.0	-325.2169524999999	-330.49856
10	-609.3387425	17.570972499999996	32.58749	13.43244	17.702645000000004	4.278387499999999	0.0	446.832265	-242.12681249999997	-4.679495	-243.204835	0.0	-323.74084999999997	-329.0972599999999
11	-610.080065	17.446685	31.232895000000006	12.932262500000004	18.007157499999998	4.27785	0.0	448.00190249999997	-242.49119250000004	-4.459729999999999	-243.59663749999996	0.0	-325.1322350000001	-330.51553
12	-609.8344974999999	17.467305000000003	32.01354	11.729967499999997	17.725569999999998	4.277984999999999	0.0	448.017925	-242.86324	-4.285220000000001	-243.78984999999994	0.0	-325.750665	-330.95526
13	-608.6738675	17.412950000000002	33.64868	12.5249275	17.607940000000006	4.2782100000000005	0.0	446.11372250000005	-242.56116249999997	-4.963402499999999	-243.6927399999999	0.0	-324.61200249999996	-330.02179000000007
14	-609.1638675	16.581255	32.20496499999999	12.118845000000002	17.791094999999995	4.282805000000001	0.0	445.85594250000014	-242.29594500000002	-4.5410575	-243.32527500000006	0.0	-327.1659625000001	-332.4780975
15	-608.5245575	17.14047	33.04231250000001	13.070487499999999	17.672575000000002	4.278124999999999	0.0	446.34311749999995	-242.51437500000003	-4.55057	-243.63269999999997	0.0	-324.04241500000006	-329.438865
16	-609.7603949999999	18.1617325	33.165955	11.997959999999997	17.65941	4.271775	0.0	447.5071874999999	-242.668975	-4.482884999999999	-243.57522250000002	0.0	-324.14823500000006	-329.3262575000001
17	-608.1742875	17.459317500000004	34.161545000000004	12.965435000000003	17.288985000000007	4.272932500000001	0.0	445.7846025	-242.3120675	-4.594075	-243.5382449999999	0.0	-323.1476125	-328.6467225
18	-609.9780524999999	17.511217500000004	31.985330000000012	12.751757499999998	18.135145000000005	4.275342499999999	0.0	447.7860749999998	-243.03683249999995	-4.471915	-243.86537749999997	0.0	-325.04193250000003	-330.14581999999996
19	-609.7788550000002	17.260267499999998	33.027807499999994	13.178777499999999	17.877349999999996	4.281519999999999	0.0	447.16717000000017	-242.43222500000002	-4.520595000000002	-243.46814499999996	0.0	-323.9387825	-329.2562225000001
20	-611.0376325	17.864130000000007	32.41095000000001	12.9224625	17.5089725	4.27746	0.0	448.84556249999997	-242.86153000000004	-4.551622500000001	-243.68669999999997	0.0	-324.62124750000004	-329.72387749999996
21	-611.12608	17.924912499999998	32.183695	12.6750225	18.762392499999997	4.2740599999999995	0.0	448.7301349999999	-242.89382250000003	-4.531372500000002	-243.7895125	0.0	-324.0010575	-329.17080749999997
22	-609.882705	17.45966	33.046300000000016	12.913375000000002	17.4540525	4.275615	0.0	447.53427250000004	-243.02677750000004	-4.666504999999998	-244.11657750000003	0.0	-324.89271250000013	-330.25812749999994
23	-609.475315	17.3618375	33.08477499999999	12.438675000000002	18.434710000000003	4.28716	0.0	447.05138999999997	-243.01333499999996	-4.684530000000001	-244.06788749999996	0.0	-324.51463250000006	-329.8563449999999
24	-609.7722999999999	17.639550000000003	32.57017	13.063817500000003	17.813712499999998	4.272127499999999	0.0	448.3040575	-243.17363250000002	-4.0762075	-243.99528999999993	0.0	-323.358705	-328.45249
