	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	13704.908947499998	1176.6357699999999	2580.95345	938.6604174999999	3495.5273650000004	73.20318250000001	0.0	-23011.342282500005	-3259.1845999999996	-2594.6791475	-2928.68659	0.0	-6895.316897499999	-6638.022069999999
1	13665.925597500001	1173.9245725000005	2563.2003100000006	946.9234725	3501.6193375000003	73.62711000000002	0.0	-22953.773102499992	-3258.081509999999	-2577.962995	-2931.9353874999997	0.0	-6864.5972075	-6612.078195
2	13656.104044999996	1170.18045	2583.2629025	939.3789450000002	3492.7555825000004	73.79043749999998	0.0	-22994.442627500004	-3201.9327275	-2571.0932825000004	-2872.341065	0.0	-6851.996275	-6596.195049999999
3	13669.478417499999	1175.7330225	2574.4478700000004	939.1113499999999	3504.3359299999997	74.2318825	0.0	-22995.751920000002	-3232.4084075	-2578.7549325	-2907.9136874999995	0.0	-6869.5767875	-6619.313950000001
4	13672.080407499996	1178.6182075000002	2577.3059049999997	948.0851025	3505.7511799999993	72.51542000000002	0.0	-22944.49773	-3240.37823	-2596.3871900000004	-2927.532875	0.0	-6826.9069275	-6586.5769925
5	13652.08131	1174.67985	2590.1224349999998	940.6485399999998	3487.480627500001	74.53180499999999	0.0	-23023.428214999996	-3214.8000574999996	-2566.903852499999	-2887.6356325000006	0.0	-6885.5875575	-6632.954937500001
6	13669.8880075	1173.0743275000002	2573.75571	937.1501600000001	3498.76415	73.34038999999999	0.0	-22956.857334999997	-3253.0490425	-2588.5683900000004	-2924.936712500001	0.0	-6872.502022499999	-6617.730082500001
7	13665.618744999996	1171.8434650000002	2595.4990425000005	944.25296	3492.5400149999996	73.1841825	0.0	-22940.16379	-3262.7891525000005	-2579.586947500001	-2945.5706524999996	0.0	-6839.601479999999	-6595.567162500001
8	13676.534470000002	1176.9635274999998	2580.3940875	951.7129074999999	3498.196484999999	72.93559250000001	0.0	-22991.9158525	-3230.5231125000005	-2580.0648475	-2897.342645	0.0	-6845.766742500001	-6585.521867499998
9	13672.9821225	1172.10927	2582.3803775	938.9966025	3500.796809999999	73.0275625	0.0	-22954.93611750001	-3243.2169274999997	-2596.709335	-2922.2405049999993	0.0	-6854.569634999998	-6606.620775
10	13678.324872500001	1175.9908174999998	2577.80992	942.9330475000003	3499.231872499998	73.32135500000001	0.0	-22952.218062500004	-3252.8883349999996	-2588.0481274999993	-2930.1015350000002	0.0	-6845.5426400000015	-6596.077195000001
11	13667.373257500003	1175.3803299999997	2581.8752699999995	945.6670925000001	3507.1620374999998	72.80661249999999	0.0	-22968.212442500004	-3237.9778125	-2592.641155	-2915.9742775000013	0.0	-6848.566810000001	-6599.369887499999
12	13688.710612500003	1173.7680924999997	2580.4472925	940.1261399999997	3508.5866225	74.395745	0.0	-23048.5114825	-3215.5495950000004	-2565.8711375000007	-2885.2286825	0.0	-6863.897709999999	-6607.9725425
13	13650.282165	1177.8342774999999	2582.4528075000003	939.5334024999996	3485.1835224999995	72.87884500000001	0.0	-22999.5721425	-3201.876115	-2581.5436374999995	-2863.4315850000003	0.0	-6874.826875000002	-6609.26119
14	13649.031927499998	1170.0027049999999	2582.7626474999997	939.1295275000002	3499.5209774999994	72.4984575	0.0	-22945.939622500002	-3229.1008825	-2595.4811200000004	-2901.7796350000003	0.0	-6857.575382499999	-6602.752592500001
15	13697.482727499999	1176.2357574999999	2583.0760224999995	940.16229	3500.497517500001	73.66433249999997	0.0	-23042.14374499999	-3229.2738999999992	-2579.55307	-2888.1724825	0.0	-6879.852067500002	-6612.4149825
16	13689.2325775	1174.8491825000003	2577.334455	938.4996675000002	3488.7229875000003	72.66479000000001	0.0	-23017.794862500003	-3217.2308175	-2590.8336775000007	-2886.8863675000002	0.0	-6884.5556975	-6626.8760374999965
17	13664.679147499995	1170.1027575000003	2587.1341475000004	945.4621125	3507.7238475000004	74.34384999999999	0.0	-22888.96892	-3300.1323099999995	-2577.90762	-2984.5047825	0.0	-6817.5629874999995	-6576.27931
18	13664.804952500004	1173.3700224999998	2575.7113550000004	941.4888350000003	3501.3581924999985	74.15460249999998	0.0	-23000.989850000005	-3233.9305400000003	-2578.1780125	-2911.1967575	0.0	-6882.210442500004	-6633.631262500001
19	13668.266340000002	1174.9695025	2588.1685850000003	939.3642275000002	3496.9166725000005	72.8819275	0.0	-22955.2888475	-3238.030857500001	-2579.959727499999	-2926.8492475000007	0.0	-6832.7121775	-6594.412495000001
20	13653.299062499998	1172.5725624999998	2582.2037225000004	947.2596925000001	3499.2323024999996	73.4733575	0.0	-22940.9052075	-3255.7482125	-2591.5773475	-2934.47671	0.0	-6860.1900675000015	-6612.391922499999
21	13674.477540000004	1172.5572274999995	2580.142457499999	945.6126199999999	3509.380952500001	72.438755	0.0	-22922.1127375	-3302.36189	-2597.0580350000005	-2966.59006	0.0	-6866.923110000001	-6603.590035000003
22	13646.042634999996	1172.5321775	2587.5120025	944.7098525000001	3507.0560899999996	73.177985	0.0	-22972.1175725	-3236.5454225000008	-2584.4591100000002	-2921.6423075000007	0.0	-6862.0913625	-6620.3662325
23	13645.433515	1170.9052100000004	2582.3562075000004	946.5011725	3503.7163275000007	72.67832750000001	0.0	-23069.798325000003	-3135.5283325000005	-2581.059445	-2808.03719	0.0	-6864.7953425	-6609.9825274999985
24	13662.1197075	1175.7136774999994	2576.2338850000006	939.351655	3502.7687375	74.3778425	0.0	-22985.360850000005	-3242.1745800000003	-2574.7956225000003	-2921.0805274999984	0.0	-6871.765547500001	-6625.049337500001
