replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-329.3424	13.8887	36.4198	19.145	15.3924	4.2535	0.0	248.3031	-244.0482	-5.3465	-246.1481	0.0	-241.33460000000002	-247.68800000000005
1	2	-330.0832	14.4204	36.4418	12.4722	22.5158	4.2357	0.0	245.0414	-239.248	-5.259	-239.3691	0.0	-239.46289999999993	-243.81969999999995
1	3	-324.2122	15.0126	33.693	13.524	18.9165	4.239	0.0	246.8584	-245.9792	-7.2093	-246.8224	0.0	-245.15720000000002	-250.2394
1	4	-324.1666	14.2862	27.3251	12.0989	20.3403	4.232	0.0	250.7973	-250.7921	-7.4021	-253.1541	0.0	-253.28100000000003	-259.875
1	5	-316.9773	15.6379	38.7223	14.3796	19.9324	4.1961	0.0	236.1007	-242.8659	-6.0824	-244.5829	0.0	-236.95660000000004	-242.86970000000002
1	6	-326.1517	12.7539	38.2326	9.4767	21.5081	4.2601	0.0	246.1309	-245.2176	-6.2158	-246.8109	0.0	-245.22280000000006	-251.07620000000003
1	7	-325.6888	13.5975	34.6621	8.0793	16.8214	4.2483	0.0	245.7675	-244.8882	-1.6379	-245.6385	0.0	-249.0388	-254.03739999999996
1	8	-327.8137	14.472	33.7647	10.7611	22.328	4.2507	0.0	246.8707	-244.9782	-6.673	-246.3061	0.0	-247.01770000000002	-252.5963
1	9	-328.0332	15.0694	27.0712	8.9142	21.7998	4.2331	0.0	251.9024	-246.142	-6.4229	-246.8194	0.0	-251.6080000000001	-256.5185000000001
1	10	-306.873	14.3886	22.9899	15.6314	22.2394	4.2143	0.0	229.8941	-240.1477	-5.9604	-240.6822	0.0	-243.62339999999998	-248.3722
1	11	-330.248	15.126	30.7636	18.188	20.3493	4.2517	0.0	249.883	-247.85	-5.1171	-250.5851	0.0	-244.65349999999998	-251.64030000000002
1	12	-324.7144	14.927	39.7488	17.2867	17.4194	4.2289	0.0	247.2217	-250.573	-5.5711	-251.8416	0.0	-240.02599999999998	-245.52349999999996
1	13	-326.7807	15.5597	28.3472	11.0188	23.8866	4.2408	0.0	253.7142	-251.406	-4.3052	-251.7797	0.0	-245.7246	-250.33910000000003
1	14	-339.9802	14.2891	38.7356	18.2493	21.0646	4.2871	0.0	253.8154	-244.9609	-7.4327	-247.4027	0.0	-241.93270000000004	-248.66160000000005
1	15	-321.4338	14.3211	34.7833	16.0908	17.3873	4.2065	0.0	235.1032	-237.9531	-4.0455	-239.4014	0.0	-241.54020000000003	-247.19500000000002
1	16	-311.1688	13.7795	30.5881	12.7634	17.734	4.26	0.0	243.0073	-249.1603	-6.1382	-250.0294	0.0	-244.335	-249.46410000000003
1	17	-321.3851	16.5657	36.8258	12.0225	19.231	4.2105	0.0	237.3488	-241.6299	-3.4546	-242.8971	0.0	-240.26530000000002	-245.743
1	18	-323.3437	15.057	32.4737	14.0563	17.4516	4.148	0.0	242.6523	-243.5255	-6.6555	-245.0652	0.0	-247.68580000000003	-253.3735
1	19	-337.472	15.2266	26.2387	16.1815	24.0517	4.2531	0.0	259.6256	-248.7275	-5.6827	-249.9266	0.0	-246.30499999999992	-251.75719999999995
1	20	-321.5922	13.9644	25.418	14.728	28.1897	4.2694	0.0	240.1438	-242.1059	-5.8394	-243.3526	0.0	-242.8242	-248.34029999999996
1	21	-313.8669	15.8564	34.9242	12.8669	18.9569	4.1721	0.0	239.5454	-247.8637	-6.8358	-249.589	0.0	-242.2445	-248.1419
1	22	-342.1274	16.8498	31.8666	21.0325	18.7427	4.2058	0.0	265.6938	-248.1863	-4.6074	-248.4432	0.0	-236.5299	-240.9926
1	23	-322.5456	13.4393	28.5881	15.6402	17.3752	4.2974	0.0	251.6945	-247.5211	-5.876	-249.0852	0.0	-244.908	-250.76949999999997
1	24	-335.1657	15.2748	33.2087	13.1641	24.2591	4.2597	0.0	259.8651	-250.4272	-4.9993	-250.7746	0.0	-240.56070000000003	-245.16780000000003
1	25	-313.6776	15.3155	31.2942	10.3043	24.3294	4.207	0.0	234.7875	-241.9534	-5.7737	-243.1098	0.0	-241.1668	-246.5302
1	26	-325.6225	13.4491	38.2504	13.0119	18.5675	4.2595	0.0	253.1007	-250.591	-5.0954	-252.0486	0.0	-240.6698000000001	-246.38690000000003
1	27	-324.669	14.5548	30.6941	10.0449	27.3597	4.1978	0.0	238.327	-238.1428	-3.0591	-238.7003	0.0	-240.6926	-245.44790000000003
1	28	-325.2861	13.6318	32.3032	13.9725	21.093	4.2445	0.0	244.387	-245.2507	-6.2198	-246.0768	0.0	-247.12460000000002	-252.19519999999997
1	29	-332.0737	15.1849	28.6404	14.5288	19.6809	4.2303	0.0	249.6338	-241.1721	-5.6014	-241.3925	0.0	-246.94809999999995	-251.39879999999997
1	30	-324.5136	15.3715	36.3199	10.7775	19.6585	4.0997	0.0	233.1543	-236.0879	-5.0029	-237.6674	0.0	-246.22299999999996	-251.90219999999997
1	31	-327.4437	12.9138	28.3481	7.4547	23.2976	4.282	0.0	250.4558	-241.8674	-7.4115	-242.9743	0.0	-249.97060000000002	-255.3595
1	32	-326.8345	14.2422	41.0347	10.9186	20.7863	3.8512	0.0	243.1973	-238.1322	-10.1428	-240.0729	0.0	-241.07919999999993	-246.87109999999993
1	33	-336.6771	14.3913	32.988	20.6192	21.591	3.9579	0.0	243.8761	-234.398	-6.6394	-233.5669	0.0	-240.291	-243.4178
1	34	-328.6757	11.4356	34.3157	14.4816	20.0375	4.1842	0.0	247.6711	-238.7437	-7.3311	-241.7531	0.0	-242.62479999999994	-249.81839999999997
1	35	-328.4603	13.9668	35.8761	6.9903	20.42	4.2641	0.0	244.6001	-239.6835	-7.2141	-240.2716	0.0	-249.24050000000005	-254.09270000000004
1	36	-335.1163	15.3966	33.7655	18.5668	23.4323	4.239	0.0	246.0355	-237.9386	-7.4147	-238.5444	0.0	-239.03390000000005	-243.87870000000007
1	37	-318.5819	12.3315	33.5894	13.6159	16.669	4.2394	0.0	231.207	-234.8425	-5.5517	-235.5446	0.0	-247.32390000000007	-252.26540000000006
1	38	-338.5671	14.3205	32.1744	14.7639	18.6465	4.2166	0.0	266.9884	-254.5326	-6.7737	-257.0191	0.0	-248.76310000000004	-255.46620000000001
1	39	-320.8573	13.3999	28.0888	16.279	20.0874	4.0757	0.0	259.7312	-259.7459	-8.1329	-261.5388	0.0	-247.07410000000004	-252.9427
1	40	-340.4608	17.5705	32.7391	11.9976	21.2652	4.1847	0.0	262.5143	-245.8604	-7.2617	-246.1625	0.0	-243.31150000000002	-247.79830000000004
2	1	-324.8814	13.1466	30.8447	12.1384	19.3912	4.1432	0.0	243.0638	-239.6522	-6.5338	-240.0542	0.0	-248.33950000000007	-252.88470000000007
2	2	-319.2343	12.9758	38.3856	16.8217	24.5745	4.1888	0.0	235.4992	-243.4872	-5.8443	-244.1658	0.0	-236.12020000000004	-240.9876
2	3	-321.2873	15.6563	30.7762	10.8715	21.533	4.1625	0.0	241.0407	-242.7023	-6.0355	-243.3595	0.0	-245.98490000000007	-250.80460000000008
2	4	-318.0501	14.4286	33.5944	16.2848	14.9327	4.215	0.0	232.0733	-239.1413	-5.0588	-240.1489	0.0	-246.72139999999996	-251.94399999999996
2	5	-310.4944	13.6619	33.1036	9.1942	22.7732	4.2769	0.0	225.0811	-237.1244	-5.2505	-237.5768	0.0	-244.7784	-249.50769999999997
2	6	-331.2376	16.2722	35.5625	8.9557	27.8253	4.199	0.0	250.3785	-248.668	-6.1451	-249.3481	0.0	-242.85750000000002	-247.7366
2	7	-322.4686	15.3376	34.3044	14.4223	22.7883	4.2224	0.0	247.7818	-246.9853	-6.1644	-247.939	0.0	-236.76149999999996	-241.93759999999995
2	8	-309.347	14.1229	29.7426	16.7079	19.6122	4.2423	0.0	221.2589	-235.4464	-6.6316	-236.5953	0.0	-245.73819999999995	-251.12939999999995
2	9	-315.1976	13.2407	35.3784	10.3302	14.3298	4.1792	0.0	232.8365	-242.0787	-4.0311	-242.3673	0.0	-251.01260000000002	-255.48040000000003
2	10	-328.9088	14.9171	41.9024	15.1597	14.8772	4.2778	0.0	245.0136	-243.4176	-6.4023	-244.0865	0.0	-242.5809	-247.52759999999998
2	11	-317.0577	12.8706	30.7624	14.5462	17.1843	4.2298	0.0	234.5976	-241.3457	-5.4113	-241.9806	0.0	-249.62379999999996	-254.4885
2	12	-307.2217	15.1775	34.2783	12.4651	17.8266	4.2192	0.0	226.7324	-242.7408	-4.996	-244.6861	0.0	-244.25939999999997	-250.42389999999997
2	13	-317.303	13.6704	39.5407	14.1126	20.4482	4.2542	0.0	235.9213	-242.9732	-5.3349	-244.0506	0.0	-237.66370000000003	-242.99530000000001
2	14	-324.5535	12.7937	37.667	17.9356	21.2606	4.2805	0.0	241.9166	-240.7651	-7.279	-243.381	0.0	-236.7436	-243.64000000000001
2	15	-325.565	15.3512	32.006	11.9009	20.074	4.1337	0.0	245.0544	-241.2555	-8.307	-241.9396	0.0	-246.6073	-251.4251
2	16	-333.1313	13.6002	34.1198	21.7328	12.3052	4.1635	0.0	244.1692	-238.0002	-3.7432	-238.5572	0.0	-244.78400000000005	-249.50450000000004
2	17	-320.4593	14.1559	31.8342	20.2932	16.9809	4.235	0.0	240.548	-245.6512	-4.3011	-245.4928	0.0	-242.36440000000002	-246.44099999999997
2	18	-335.4915	13.2046	44.2799	12.027	15.0111	4.2083	0.0	248.1922	-239.4703	-5.6535	-240.0538	0.0	-243.69219999999996	-248.48399999999995
2	19	-321.4341	12.2335	29.7324	11.359	15.1596	4.248	0.0	234.7226	-234.8143	-3.9341	-235.3028	0.0	-252.7274	-257.46389999999997
2	20	-322.4876	16.7333	35.3064	13.6406	19.6434	4.1386	0.0	244.0163	-242.2248	-6.3262	-242.2984	0.0	-237.56	-241.7722
2	21	-321.7038	14.3509	24.6932	9.8958	22.1824	4.2405	0.0	250.1482	-249.4037	-7.5576	-250.3831	0.0	-253.15409999999997	-258.37399999999997
2	22	-319.2249	14.1622	33.8216	11.7705	20.724	4.2492	0.0	239.3165	-242.886	-5.409	-244.2092	0.0	-243.4759	-249.04829999999998
2	23	-327.6796	14.5006	26.0634	19.5596	17.8394	4.249	0.0	248.1147	-244.0988	-6.4374	-244.1797	0.0	-247.88909999999998	-252.219
2	24	-326.0822	14.6002	30.418	18.1004	17.9997	4.2261	0.0	241.4701	-243.0871	-5.8608	-244.9823	0.0	-248.21560000000005	-254.33690000000004
2	25	-326.6053	13.7029	38.2321	12.1753	23.4717	4.1855	0.0	240.5794	-237.2549	-6.9948	-239.6015	0.0	-238.50809999999998	-245.04019999999997
2	26	-329.3295	14.7396	31.5983	18.9061	17.5126	4.2173	0.0	246.7487	-239.9304	-4.8268	-241.0186	0.0	-240.36409999999998	-245.6696
2	27	-337.1456	15.5344	32.8338	12.8632	22.2149	4.1399	0.0	249.3239	-238.0874	-6.4993	-238.1468	0.0	-244.8222	-249.02149999999997
2	28	-327.5989	15.0623	32.3453	14.0279	24.429	4.2652	0.0	245.2128	-243.3515	-7.2384	-244.7922	0.0	-242.84630000000004	-248.55220000000006
2	29	-322.3308	16.1797	30.323	11.3669	20.1733	4.0954	0.0	228.1612	-229.4803	-6.4163	-229.9814	0.0	-247.92789999999997	-252.52439999999996
2	30	-323.4872	14.3922	37.3392	13.295	19.1989	4.215	0.0	240.9138	-238.5179	-7.1285	-238.3073	0.0	-239.77949999999996	-243.78389999999993
2	31	-314.6685	15.4082	26.3204	16.2822	17.4942	4.1746	0.0	224.5773	-233.2301	-3.8172	-233.7576	0.0	-247.45889999999997	-252.16099999999997
2	32	-334.5877	15.3469	35.3746	14.8734	15.9945	4.2685	0.0	256.8945	-246.0293	-6.7447	-247.34	0.0	-244.60930000000002	-250.18849999999998
2	33	-330.1686	15.0563	38.9228	12.3376	19.9387	4.2198	0.0	249.254	-244.8925	-7.1627	-245.4159	0.0	-242.49460000000005	-247.2378
2	34	-338.4581	15.5632	34.8904	15.9853	21.3518	4.2391	0.0	258.535	-244.0558	-6.4046	-244.6623	0.0	-238.3537	-243.19929999999994
2	35	-320.7847	14.4684	35.7185	8.7538	21.2894	4.1353	0.0	235.4579	-238.9735	-6.4223	-240.4642	0.0	-246.35719999999998	-251.9832
2	36	-337.7655	16.245	32.0971	12.3356	16.1193	4.2213	0.0	259.0933	-246.8232	-6.5818	-246.8567	0.0	-251.05889999999997	-255.31369999999993
2	37	-321.9356	15.174	38.3027	13.8463	15.8975	4.2508	0.0	242.8283	-237.1781	-6.1864	-237.4905	0.0	-235.00050000000002	-239.56370000000004
2	38	-329.5483	12.229	46.5536	24.789	21.8095	4.2465	0.0	241.7539	-237.6601	-6.3522	-238.4898	0.0	-222.17910000000003	-227.2553
2	39	-337.1035	14.5791	34.4769	15.0801	18.676	4.187	0.0	246.3008	-238.7188	-5.1827	-239.1506	0.0	-247.70509999999996	-252.32389999999998
2	40	-320.9605	14.0445	29.1204	20.4535	20.445	4.2562	0.0	232.7393	-240.6049	-6.5126	-242.6459	0.0	-247.01910000000007	-253.3163000000001
