replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	14239.5041	1159.2944	2590.9065	943.6232	3504.9972	74.6077	0.0	-23042.9247	-3328.3958	-2508.7407	-2989.6131	0.0	-6367.128100000001	-6102.953099999999
1	2	14277.17	1140.1323	2533.926	951.8356	3459.64	75.2609	0.0	-23042.6827	-3341.7494	-2511.6706	-3004.2731	0.0	-6458.1379	-6195.922500000001
1	3	14250.1797	1147.4591	2541.8044	955.474	3451.2553	73.3906	0.0	-23114.2588	-3239.0932	-2539.1535	-2895.0946	0.0	-6472.9424	-6202.3344
1	4	14197.0696	1164.6794	2526.3437	925.952	3448.5597	74.7015	0.0	-22959.8671	-3308.5312	-2511.7882	-2988.3371	0.0	-6442.8806	-6197.387999999999
1	5	14209.2233	1155.7294	2516.8157	928.9408	3438.8498	75.0727	0.0	-23006.8436	-3303.2734	-2509.0129	-2976.4775	0.0	-6494.498199999998	-6242.774999999998
1	6	14258.7459	1146.9196	2516.7716	949.2509	3498.2478	75.3238	0.0	-22920.1083	-3384.6059	-2538.1687	-3069.1219	0.0	-6397.623300000003	-6157.463100000001
1	7	14279.0989	1161.2119	2480.0681	909.7113	3457.317	76.3413	0.0	-22950.6075	-3451.1148	-2485.3018	-3112.7418	0.0	-6523.275599999997	-6261.243899999998
1	8	14265.2192	1165.9208	2519.1565	931.0546	3491.3959	75.8118	0.0	-23011.4852	-3326.5965	-2533.1439	-2988.494	0.0	-6422.666800000001	-6160.376100000001
1	9	14209.8702	1163.5879	2478.4904	942.2436	3408.7942	74.7872	0.0	-22919.1384	-3379.0712	-2488.1955	-3049.6163	0.0	-6508.631600000001	-6253.963899999999
1	10	14244.4073	1150.5751	2513.5823	949.8416	3466.9177	75.2058	0.0	-22909.863	-3457.6222	-2485.5424	-3118.7888	0.0	-6452.497799999997	-6188.870199999998
1	11	14181.6001	1134.1787	2575.0306	909.6854	3480.9633	74.7374	0.0	-22847.6621	-3429.6816	-2519.8215	-3092.7846	0.0	-6440.9697	-6178.810100000002
1	12	14207.625	1149.3559	2530.0719	914.5554	3507.1861	75.2847	0.0	-22788.8939	-3485.7766	-2547.8356	-3139.4968	0.0	-6438.427099999997	-6167.431999999997
1	13	14270.6361	1171.1082	2568.9803	888.7363	3457.1712	75.3841	0.0	-22803.9442	-3522.3399	-2515.917	-3225.8132	0.0	-6410.1849	-6189.042299999997
1	14	14284.5152	1177.0497	2506.5463	948.7224	3490.6401	75.4633	0.0	-22903.0616	-3441.1533	-2527.4095	-3120.3595	0.0	-6388.6874000000025	-6143.3569000000025
1	15	14261.4708	1155.9316	2573.133	906.7291	3499.1477	77.3034	0.0	-22808.4306	-3548.8801	-2496.6722	-3214.1415	0.0	-6380.267300000003	-6122.8321
1	16	14328.5208	1165.5298	2473.8593	930.2639	3485.8677	76.3528	0.0	-22949.0531	-3488.0593	-2520.6599	-3173.4019	0.0	-6497.378000000001	-6259.073400000001
1	17	14261.7974	1173.0739	2519.3278	882.5399	3470.3243	75.9163	0.0	-22909.6203	-3446.7842	-2498.2141	-3108.655	0.0	-6471.639	-6209.426100000001
1	18	14245.6233	1166.3136	2544.8435	910.918	3457.0404	76.0611	0.0	-22942.0892	-3411.6747	-2501.4984	-3092.9625	0.0	-6454.4624	-6211.811299999998
1	19	14181.2853	1144.4227	2583.3513	995.3156	3452.8843	74.8089	0.0	-22861.4545	-3351.1242	-2534.43	-3083.975	0.0	-6314.9406	-6122.600299999998
1	20	14198.276	1148.2201	2626.982	939.7631	3435.962	74.2393	0.0	-22781.0197	-3466.8263	-2542.092	-3158.6135	0.0	-6366.4955	-6132.522000000001
1	21	14206.6576	1159.0496	2596.0609	912.3253	3483.8195	74.8685	0.0	-22939.6363	-3377.4412	-2516.7046	-3040.8142	0.0	-6401.000699999995	-6139.242199999997
1	22	14241.2829	1147.8032	2519.7872	928.3776	3488.2103	76.074	0.0	-22970.493	-3376.7051	-2523.3078	-3053.0639	0.0	-6468.9707	-6221.4035
1	23	14165.1107	1154.1246	2506.6411	960.2801	3437.2928	74.8858	0.0	-22683.7632	-3566.3665	-2519.3851	-3229.9212	0.0	-6471.179700000001	-6209.620200000001
1	24	14206.4818	1176.0845	2551.8865	929.0445	3457.2123	74.9134	0.0	-22769.4841	-3504.7337	-2538.5986	-3171.7959	0.0	-6417.193400000002	-6159.169000000005
1	25	14190.6528	1147.7929	2541.6742	927.8757	3427.1538	74.9447	0.0	-22655.2288	-3560.4112	-2493.6304	-3230.7642	0.0	-6399.176299999999	-6144.473999999998
1	26	14178.8567	1161.6467	2577.8325	929.0013	3447.2725	74.1999	0.0	-22864.3276	-3408.7632	-2529.1181	-3039.7773	0.0	-6433.399300000004	-6138.6133000000045
1	27	14176.2713	1146.0875	2612.1466	951.8555	3472.7182	73.9491	0.0	-22901.2045	-3373.7067	-2553.319	-3026.1403	0.0	-6395.201999999999	-6121.584699999999
1	28	14232.139	1163.8937	2637.7386	935.4116	3427.6712	76.1752	0.0	-22821.2927	-3499.6672	-2502.587	-3196.9874	0.0	-6350.517600000003	-6124.012999999999
1	29	14284.3705	1175.2533	2504.4703	939.9942	3513.0258	76.0163	0.0	-22953.9019	-3454.094	-2516.0381	-3097.7503	0.0	-6430.9036	-6150.5761999999995
1	30	14261.9632	1159.9878	2534.4378	880.797	3479.3521	75.3664	0.0	-23000.1171	-3362.0842	-2487.9494	-3017.584	0.0	-6458.246400000001	-6189.1126
