replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	13909.1352	1174.9113	2623.824	955.2222	3524.1857	72.9131	0.0	-23226.9823	-3152.3633	-2562.5352	-2840.5098	0.0	-6681.689299999998	-6442.748899999999
1	2	13935.8363	1152.7736	2566.5621	971.5673	3481.1823	73.7691	0.0	-23189.4655	-3193.9321	-2569.5994	-2869.6364	0.0	-6771.306299999999	-6520.779699999999
1	3	13916.5006	1163.0503	2567.8586	971.1688	3470.6944	71.7919	0.0	-23270.5497	-3079.3918	-2601.9299	-2763.036	0.0	-6790.806799999998	-6546.2428999999975
1	4	13871.5181	1180.4265	2550.3859	934.3302	3465.3819	73.3224	0.0	-23112.1048	-3151.2723	-2571.8818	-2846.8	0.0	-6759.8939	-6528.743999999999
1	5	13874.0282	1169.9758	2555.6734	939.9398	3457.1342	73.5345	0.0	-23179.0041	-3139.9348	-2570.0656	-2826.2164	0.0	-6818.718599999996	-6578.5346999999965
1	6	13924.314	1165.2154	2548.8708	959.9926	3517.6789	73.6952	0.0	-23082.7034	-3220.3991	-2600.9985	-2921.7219	0.0	-6714.334099999996	-6489.352099999996
1	7	13951.0196	1175.7776	2512.4727	921.731	3476.1778	74.7424	0.0	-23091.1111	-3300.7585	-2543.1479	-2980.7172	0.0	-6823.0963999999985	-6577.797499999997
1	8	13938.7396	1180.109	2555.1404	940.3805	3511.5874	74.3994	0.0	-23136.2751	-3186.5967	-2591.5692	-2880.9989	0.0	-6714.084699999999	-6482.886299999998
1	9	13872.3346	1178.3903	2514.8234	959.7724	3433.1874	73.3965	0.0	-23040.3154	-3240.6256	-2546.7936	-2933.2872	0.0	-6795.830000000001	-6561.8881
1	10	13911.7217	1166.2159	2555.8627	960.2197	3486.4998	73.6368	0.0	-23054.4338	-3298.1327	-2544.6449	-2981.9844	0.0	-6743.0548	-6500.5432999999975
1	11	13848.2387	1147.5728	2622.5388	920.6339	3500.3087	73.3174	0.0	-23036.3076	-3255.6901	-2576.5032	-2938.1747	0.0	-6755.8906	-6511.692600000002
1	12	13866.1368	1165.7871	2562.9878	928.3882	3530.4549	73.8392	0.0	-22927.4037	-3328.0717	-2611.0161	-3013.7489	0.0	-6738.897500000002	-6498.4139
1	13	13949.5365	1186.0038	2605.11	901.9076	3479.1026	73.865	0.0	-22965.9966	-3359.94	-2574.5205	-3091.8752	0.0	-6704.9316	-6510.731800000001
1	14	13953.6991	1188.8028	2546.245	961.992	3506.6729	73.7676	0.0	-23050.7245	-3285.9455	-2584.0868	-2994.9019	0.0	-6689.577399999999	-6472.3014
1	15	13945.114	1171.5661	2604.6805	921.2123	3515.6662	75.7229	0.0	-22985.2283	-3391.7334	-2552.7509	-3070.9909	0.0	-6695.750599999999	-6450.731
1	16	13992.8917	1180.1563	2512.8414	943.0882	3506.1367	74.9206	0.0	-23117.2132	-3322.4184	-2582.601	-3030.1967	0.0	-6812.197699999997	-6594.896599999996
1	17	13937.102	1187.3644	2547.7023	892.5415	3491.6257	74.3216	0.0	-23092.0568	-3280.5301	-2549.3884	-2957.7859	0.0	-6791.317799999997	-6542.895199999995
1	18	13918.2311	1184.2312	2578.953	928.1721	3478.4074	74.5217	0.0	-23113.9541	-3242.9394	-2562.1408	-2938.5785	0.0	-6756.517799999998	-6526.678599999999
1	19	13854.3079	1159.7879	2622.5119	1013.5488	3468.9832	73.4365	0.0	-23023.6108	-3175.223	-2594.9528	-2940.0247	0.0	-6601.210400000003	-6439.448600000003
1	20	13861.7203	1162.1051	2665.282	951.0283	3454.7178	72.7299	0.0	-22926.5311	-3302.5239	-2605.8563	-3025.5404	0.0	-6667.327899999997	-6463.074299999997
1	21	13875.1722	1174.8315	2628.4105	925.7777	3505.8997	73.3602	0.0	-23076.7601	-3221.7199	-2581.9419	-2908.6053	0.0	-6696.970099999997	-6457.215699999997
1	22	13906.226	1162.6889	2548.4975	939.9263	3509.1413	74.4478	0.0	-23101.9815	-3228.6744	-2584.2258	-2926.7248	0.0	-6773.9539	-6546.452100000002
1	23	13833.7371	1171.1959	2544.5294	972.2242	3464.564	73.2264	0.0	-22846.4128	-3402.0179	-2573.7752	-3089.1667	0.0	-6762.728899999999	-6523.104099999997
1	24	13869.7174	1189.9123	2590.2383	942.6501	3474.8334	73.1761	0.0	-22921.3305	-3344.8958	-2595.8956	-3033.1794	0.0	-6721.594299999999	-6483.054
1	25	13849.1542	1164.2653	2575.7255	941.3024	3445.4356	73.26	0.0	-22811.7652	-3389.8851	-2551.1332	-3087.2586	0.0	-6703.640500000001	-6474.274000000001
1	26	13855.537	1175.3711	2603.6227	942.3931	3463.9701	72.7648	0.0	-23012.9457	-3252.3916	-2592.5401	-2905.0565	0.0	-6744.218599999999	-6469.648300000001
1	27	13857.763	1158.2261	2642.1399	967.7485	3489.0378	72.36	0.0	-23077.583	-3203.1325	-2614.7365	-2873.8148	0.0	-6708.176699999998	-6451.218999999997
1	28	13899.7808	1176.8013	2675.0805	950.6617	3445.3225	74.6365	0.0	-23002.1502	-3326.665	-2556.6015	-3040.8905	0.0	-6663.133400000001	-6451.9954
1	29	13954.079	1190.6282	2535.108	959.2832	3533.0696	74.4721	0.0	-23113.9136	-3279.5552	-2572.1518	-2944.488	0.0	-6718.980499999996	-6458.385399999999
1	30	13924.9083	1174.2099	2570.4372	891.7854	3499.3849	73.6758	0.0	-23133.3891	-3221.7549	-2548.7796	-2894.4758	0.0	-6769.5221	-6515.9187999999995
1	31	13980.7552	1191.5491	2581.4113	933.7987	3467.8475	73.3602	0.0	-23130.7767	-3264.1578	-2530.7379	-2913.8286	0.0	-6696.950400000001	-6419.981400000001
1	32	13894.9893	1160.9496	2582.85	1006.9836	3505.0068	73.5926	0.0	-22989.1303	-3382.7038	-2574.6713	-3054.7385	0.0	-6722.133500000002	-6467.760800000004
1	33	13920.9643	1162.0659	2594.0664	921.2988	3491.0872	74.0912	0.0	-22927.2359	-3455.7898	-2542.5256	-3141.3324	0.0	-6761.977499999998	-6521.611299999997
1	34	13854.0864	1146.8092	2642.9897	945.4033	3521.6126	73.7918	0.0	-22905.8681	-3389.1918	-2589.5161	-3082.5218	0.0	-6699.883000000001	-6467.004799999999
1	35	13874.2451	1203.9923	2622.589	932.4238	3488.3089	73.495	0.0	-22959.8161	-3333.2842	-2584.0941	-3033.3841	0.0	-6682.140300000003	-6455.735199999999
1	36	13942.4013	1180.1207	2552.4767	937.3692	3494.2385	73.4292	0.0	-23012.0838	-3325.1359	-2617.0239	-3048.0384	0.0	-6774.208000000005	-6570.539700000001
1	37	13940.789	1174.2452	2627.2727	889.9278	3480.2877	72.7503	0.0	-23083.4467	-3313.853	-2570.6938	-2992.4515	0.0	-6782.720799999999	-6534.069599999999
1	38	13956.9482	1177.4804	2593.0009	956.7387	3505.9485	72.9307	0.0	-23022.4263	-3367.527	-2613.4215	-3036.2855	0.0	-6740.3274	-6482.016600000003
1	39	13921.7086	1175.5033	2650.1207	945.0513	3537.2802	72.6283	0.0	-23118.1418	-3276.6588	-2589.7611	-2950.8638	0.0	-6682.2693	-6429.102599999998
1	40	13859.7905	1162.2994	2536.8836	917.9899	3542.1258	74.1168	0.0	-23069.9871	-3320.0304	-2579.6962	-2986.8739	0.0	-6876.5077	-6617.467999999997
2	1	13952.487	1169.1718	2553.697	945.9641	3491.9628	71.4024	0.0	-23289.2295	-3123.7945	-2567.0372	-2832.9126	0.0	-6795.376100000003	-6575.896600000004
2	2	14004.991	1190.7099	2582.0362	908.2945	3532.6131	72.0628	0.0	-23311.1471	-3129.6641	-2599.3541	-2794.3844	0.0	-6749.457800000002	-6486.240900000001
2	3	13909.9119	1168.689	2647.4797	965.4782	3456.2147	73.2458	0.0	-23185.672	-3156.5144	-2551.0436	-2869.3701	0.0	-6672.210699999999	-6458.3122
2	4	13888.634	1176.7752	2648.0593	910.7832	3477.0538	72.4089	0.0	-23159.9835	-3156.7465	-2574.5593	-2833.1835	0.0	-6717.574899999998	-6466.420799999996
2	5	13921.5439	1174.8731	2541.5646	944.9381	3502.1669	72.1468	0.0	-23077.5438	-3270.4536	-2606.3407	-2954.2695	0.0	-6797.104699999998	-6553.067399999996
2	6	13936.6362	1170.0465	2603.277	955.3513	3514.7896	71.4928	0.0	-23079.3262	-3304.4875	-2576.2889	-2993.4599	0.0	-6708.509199999999	-6468.974399999999
2	7	13906.0581	1195.0823	2609.4835	954.874	3478.1711	72.1607	0.0	-23223.745	-3121.8806	-2591.0744	-2821.8483	0.0	-6720.870299999997	-6492.9986999999965
2	8	13730.5193	1154.8436	2600.1677	938.5385	3503.5536	71.9996	0.0	-22945.0772	-3219.3977	-2609.4238	-2899.068	0.0	-6774.276399999997	-6525.9463
2	9	13835.6037	1179.6856	2552.1691	958.511	3498.1354	71.1738	0.0	-23076.8649	-3242.6129	-2580.4927	-2920.4839	0.0	-6804.691899999999	-6553.736700000001
2	10	13948.5076	1177.3958	2525.7338	935.916	3533.054	72.2415	0.0	-23241.3803	-3160.3616	-2598.4708	-2842.8264	0.0	-6807.363999999999	-6562.070299999999
2	11	13892.6016	1173.5794	2571.1376	952.0305	3474.1065	72.065	0.0	-23165.4778	-3217.2482	-2578.6846	-2857.6045	0.0	-6825.890000000001	-6538.311300000001
2	12	13842.2329	1181.1974	2559.8203	977.5389	3490.4639	71.4503	0.0	-23178.6346	-3127.7525	-2596.223	-2769.5837	0.0	-6779.9064000000035	-6493.187900000004
2	13	13817.7158	1190.2285	2551.286	932.3145	3457.3005	72.7087	0.0	-22977.704	-3281.2167	-2582.7909	-2955.3952	0.0	-6820.157600000001	-6567.0448
2	14	13887.9212	1157.6567	2637.201	957.1737	3495.7999	73.7628	0.0	-23026.2286	-3310.3581	-2601.444	-2995.83	0.0	-6728.515399999998	-6487.750099999994
2	15	13970.8147	1189.1709	2597.2989	928.228	3545.9538	72.4525	0.0	-23057.7427	-3350.3807	-2635.1018	-2992.2815	0.0	-6739.3063999999995	-6453.6597
2	16	13890.1142	1141.0848	2571.14	973.021	3511.0869	72.7804	0.0	-22866.4656	-3410.1126	-2668.5475	-3104.7959	0.0	-6785.898399999998	-6553.3620999999985
2	17	13960.7534	1161.8275	2571.2501	919.6877	3507.9366	72.8781	0.0	-22930.3388	-3431.0579	-2588.9458	-3112.3432	0.0	-6756.009100000001	-6510.172500000001
2	18	13921.4767	1178.7125	2614.1087	930.0476	3493.0846	71.4405	0.0	-23029.8298	-3293.2928	-2607.7141	-2996.2295	0.0	-6721.9661000000015	-6496.343299999997
2	19	13914.6662	1161.4194	2569.5806	965.3808	3485.5074	72.2294	0.0	-23077.5464	-3284.0791	-2596.4642	-2968.4512	0.0	-6789.305900000001	-6545.907400000004
2	20	13988.7527	1154.5395	2602.2913	955.5387	3502.755	72.6724	0.0	-23056.2624	-3332.3196	-2594.4852	-3007.4645	0.0	-6706.517600000001	-6454.334900000002
2	21	14062.7445	1162.7943	2635.6697	953.6074	3489.4112	72.5207	0.0	-23298.7614	-3230.6342	-2581.8879	-2899.359	0.0	-6734.5356999999985	-6475.781199999998
2	22	13936.1055	1154.0965	2601.1564	927.6974	3506.2849	72.3154	0.0	-23088.6247	-3293.6844	-2618.0536	-2940.5725	0.0	-6802.706600000004	-6521.910100000005
2	23	14015.2725	1163.9912	2642.312	964.8219	3485.1663	72.016	0.0	-23135.8843	-3311.6801	-2598.3085	-2968.5215	0.0	-6702.293000000001	-6431.150400000002
2	24	13996.733	1181.5436	2618.9074	939.7652	3509.9976	72.1278	0.0	-23247.3134	-3229.1758	-2605.6501	-2900.2025	0.0	-6763.064699999995	-6506.2192
2	25	13894.6471	1162.6376	2632.1657	926.4692	3480.3634	73.1399	0.0	-22964.5917	-3390.1365	-2621.5476	-3066.4306	0.0	-6806.8529	-6556.286899999999
2	26	14012.1167	1186.3528	2580.8749	929.7133	3523.808	72.5434	0.0	-23099.1011	-3330.8547	-2599.3527	-2996.9342	0.0	-6723.899399999998	-6462.522299999997
2	27	13970.6847	1184.1757	2618.0349	979.7303	3456.2245	73.0241	0.0	-23091.4932	-3316.2393	-2602.9177	-2982.8371	0.0	-6728.776000000003	-6468.397900000004
2	28	13934.7483	1193.3579	2597.1379	936.8113	3481.0283	73.2383	0.0	-22903.324	-3475.2093	-2594.8579	-3152.7937	0.0	-6757.0692000000045	-6507.891900000006
2	29	13933.3895	1174.3246	2576.4815	960.4796	3494.3498	73.2764	0.0	-23026.4794	-3338.9931	-2606.6018	-3021.4937	0.0	-6759.772900000004	-6515.549900000002
2	30	13970.6531	1170.6677	2552.697	948.7682	3478.3855	72.6696	0.0	-23068.434	-3334.5552	-2601.8705	-3034.7901	0.0	-6811.018599999999	-6583.9231
2	31	13912.398	1153.5284	2617.9371	942.9431	3495.2529	72.259	0.0	-23064.4584	-3327.0532	-2603.9922	-2973.9214	0.0	-6801.185299999999	-6520.3125
2	32	13960.243	1173.2669	2593.5024	957.4809	3479.2337	73.5253	0.0	-23186.6506	-3257.385	-2549.6518	-2933.8658	0.0	-6756.435200000002	-6506.441299999999
2	33	13909.6982	1180.6028	2604.9098	930.1131	3497.8249	73.4729	0.0	-23067.2828	-3300.6521	-2590.277	-2988.5306	0.0	-6761.590199999997	-6522.941599999998
2	34	13879.508	1176.0189	2605.5217	933.9128	3462.5949	72.3298	0.0	-23063.4806	-3252.3153	-2564.9678	-2929.225	0.0	-6750.8776	-6500.1170999999995
2	35	13869.3828	1162.8067	2596.9587	993.0716	3470.0985	73.8666	0.0	-23135.1898	-3229.2423	-2592.6744	-2894.2666	0.0	-6790.9216	-6529.8125
2	36	13913.934	1193.9206	2578.5845	960.7362	3472.2341	73.3644	0.0	-23103.9804	-3230.9751	-2564.7165	-2931.1686	0.0	-6706.898200000001	-6480.456099999999
2	37	13891.9777	1163.08	2623.4871	888.6585	3490.6431	73.5905	0.0	-23120.5217	-3213.9028	-2559.0971	-2896.0708	0.0	-6762.0847	-6517.843199999999
2	38	13889.9336	1169.7873	2566.3389	914.5749	3470.7581	73.4207	0.0	-23045.8286	-3276.1185	-2544.4691	-2964.8235	0.0	-6781.602699999998	-6543.7284
2	39	13894.6353	1179.7192	2562.5256	955.3938	3466.6899	72.9423	0.0	-23115.6114	-3245.8922	-2548.8159	-2899.0138	0.0	-6778.413400000001	-6504.477299999999
2	40	13903.1185	1187.1297	2589.8669	921.448	3498.647	72.6253	0.0	-23174.7786	-3205.5457	-2603.168	-2861.3688	0.0	-6810.656900000002	-6539.105300000003
3	1	13949.2252	1158.4479	2603.8854	929.1358	3520.4894	71.9084	0.0	-23240.5202	-3159.0465	-2584.5686	-2864.9617	0.0	-6751.043200000002	-6528.8668
3	2	13939.7427	1182.9404	2563.8227	917.9251	3515.5668	71.6177	0.0	-23208.4604	-3181.3182	-2586.8547	-2855.7821	0.0	-6785.017900000001	-6531.0995
3	3	13907.992	1177.9415	2622.2337	1014.1779	3484.5461	71.4789	0.0	-23086.9101	-3260.7151	-2617.9651	-2928.3843	0.0	-6687.220200000001	-6426.368300000002
3	4	13915.7355	1181.2691	2542.3792	967.833	3537.225	71.9274	0.0	-22961.5198	-3355.3233	-2592.5636	-3021.4012	0.0	-6693.037499999997	-6431.042799999996
3	5	13929.082	1189.2874	2566.2105	919.6367	3501.2997	71.3044	0.0	-23078.4498	-3262.4594	-2619.5269	-2948.9572	0.0	-6783.615399999998	-6541.417600000001
3	6	13947.7482	1159.7503	2644.4005	951.2742	3509.0019	71.464	0.0	-23172.0729	-3197.2297	-2595.4571	-2866.8359	0.0	-6681.120599999998	-6422.1908
3	7	13946.6481	1195.6975	2553.0668	942.6563	3472.4632	71.9313	0.0	-23081.2739	-3281.7204	-2588.2279	-2999.3583	0.0	-6768.758999999998	-6558.3282
3	8	13992.8978	1170.3521	2642.25	927.17	3530.6737	70.474	0.0	-23177.6137	-3224.5326	-2592.2761	-2939.563	0.0	-6660.604799999999	-6446.109200000003
3	9	13927.9756	1176.0586	2636.6374	944.0665	3469.5255	72.6793	0.0	-23131.1142	-3259.5916	-2564.2403	-2935.5689	0.0	-6728.003200000001	-6476.659800000001
3	10	13996.7135	1175.7869	2575.8075	956.7261	3581.65	72.9998	0.0	-23228.9559	-3227.119	-2623.3987	-2888.6412	0.0	-6719.789800000002	-6454.3117999999995
3	11	13946.7652	1173.544	2558.2085	979.8995	3526.9643	72.1762	0.0	-23112.7167	-3321.7424	-2612.0878	-3004.4497	0.0	-6788.9892	-6543.8727000000035
3	12	13968.9019	1180.6269	2641.1488	951.3898	3496.8082	72.0066	0.0	-23219.9704	-3172.985	-2620.6118	-2837.0244	0.0	-6702.684999999999	-6438.731
3	13	13955.846	1166.7391	2554.5292	977.4169	3515.5421	72.6079	0.0	-23243.7857	-3189.131	-2621.9585	-2857.78	0.0	-6812.193999999998	-6553.4509
3	14	13918.6401	1170.8775	2665.909	956.7677	3486.1919	73.7328	0.0	-23250.8917	-3197.4558	-2552.1039	-2878.6098	0.0	-6728.3323999999975	-6483.2192
3	15	13971.1723	1189.6365	2568.9309	936.4907	3509.6115	72.8011	0.0	-23329.2216	-3080.8077	-2633.5709	-2762.0592	0.0	-6794.957200000001	-6549.0098
3	16	13979.3981	1164.1155	2616.6272	935.8186	3511.022	72.5264	0.0	-23295.5002	-3111.5112	-2600.4325	-2816.445	0.0	-6727.936099999999	-6505.3963
3	17	13953.652	1155.5946	2611.4034	970.5257	3492.7679	72.9677	0.0	-23206.3324	-3210.412	-2596.4601	-2901.2988	0.0	-6756.2932	-6520.147700000001
3	18	13904.3848	1177.5415	2589.1403	974.023	3478.2984	73.4294	0.0	-23139.1661	-3225.7883	-2564.132	-2908.2307	0.0	-6732.268999999998	-6488.140800000001
3	19	14015.9247	1158.7111	2572.0436	947.7697	3474.2769	73.2343	0.0	-23155.3838	-3266.6243	-2608.352	-2973.5953	0.0	-6788.3998	-6568.605100000001
