	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-1.0000000543186616e-05	4.999999745791683e-06	-5.000000037114205e-06	5.000000468768917e-06	-7.500000814175678e-06	-3.9936874999999756	0.0	-37.573865000003565	52.95867500000011	-39.62189500000106	46.67308250000016	0.0	-28.230784999998463	-30.522690000003138
1	9.99999986106559e-06	2.4999995016372623e-06	1.2500001449922138e-05	9.059419880941277e-14	-4.9999993017024735e-06	-3.9770299999999716	0.0	-37.581432499994605	53.769359999999836	-39.59328250000104	45.88846500000009	0.0	-27.382364999998117	-31.286230000000444
2	-7.500007370708772e-06	-1.5987211554602254e-14	-1.500000029963644e-05	-4.999999946520006e-06	2.499999370186856e-06	-3.966152499999994	0.0	-37.93419750000709	53.74418499999952	-38.734252500000835	46.23595249999868	0.0	-26.890442499999892	-30.43252249999719
3	-2.499997094673745e-06	5.000000550481332e-06	2.4999988461615885e-06	-7.5000001675817884e-06	-7.499999933102686e-06	-4.078059999999999	0.0	-39.04697249999953	55.095114999999566	-38.25755499999929	46.943817499998566	0.0	-26.287482499999726	-30.360719999999674
4	4.9999954967461235e-06	-2.4999997627617176e-06	2.4999999723718247e-06	-2.5000002707997737e-06	2.4999986774076888e-06	-3.916180000000008	0.0	-42.48591500000279	59.0914000000001	-36.63746500000051	49.01084249999994	0.0	-23.948155000002004	-30.11253249999845
5	-1.5000002179021976e-05	2.500000332972263e-06	-1.749999962186166e-05	2.499999760985361e-06	-9.14823772291129e-13	-3.9563774999999897	0.0	-36.26634500000219	50.319617499999566	-39.944337500000266	44.739629999999856	0.0	-29.847470000000442	-31.471079999997897
6	-1.0231815394945443e-12	2.499999791183427e-06	1.5000000054499196e-05	2.250000007286701e-05	2.5000009920006505e-06	-3.944129999999997	0.0	-37.11325250000445	52.794312500000125	-35.45884499999948	44.847062499998806	0.0	-23.721872500001155	-27.724992500000383
7	7.499996968363121e-06	-5.0000001419192586e-06	4.999998910903969e-06	-7.815970093361102e-14	-1.0000002253818252e-05	-4.050082499999988	0.0	-38.42171250001053	54.82414000000014	-38.85058250000037	46.69049249999956	0.0	-26.498239999997537	-30.581805000001765
8	-1.5000002804299584e-05	1.2499999849424626e-05	2.4999992760399437e-06	-5.000000006916139e-06	2.5000015355658434e-06	-3.9171499999999764	0.0	-39.303044999993915	53.95076750000174	-37.651400000000564	46.17370250000002	0.0	-26.92082999999994	-30.78074499999991
9	5.000001578991942e-06	7.499999579607675e-06	4.999999227095486e-06	7.499999959748038e-06	4.999999783095177e-06	-3.960582500000037	0.0	-38.88668749999374	54.37238749999956	-38.68675999999907	46.74847249999961	0.0	-27.16161249999746	-30.82494499999956
