replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
3	26	-170.4635	8.9929	19.4087	9.0628	9.595	2.341	0.0	220.0065	-227.5333	-2.4939	-229.5492	0.0	-131.08380000000002	-135.44070000000005
3	27	-171.1051	9.8305	18.526	5.808	13.891	2.3404	0.0	220.3372	-228.4779	-2.8387	-230.2871	0.0	-131.68859999999998	-135.8382
3	28	-173.8341	10.7651	19.6095	6.9263	9.6668	2.3758	0.0	223.0904	-226.0615	0.0363	-227.7233	0.0	-127.42540000000004	-131.46300000000002
3	29	-179.3341	11.3067	12.7662	8.0669	9.2303	2.3184	0.0	230.4224	-229.2016	-1.1456	-229.999	0.0	-135.5704	-138.68619999999999
3	30	-166.679	8.0186	20.2061	6.8437	8.5755	2.3977	0.0	221.1053	-233.4307	-3.3578	-235.5213	0.0	-136.3206	-140.8089
3	31	-171.7178	7.3849	16.1936	3.8025	11.5635	2.395	0.0	226.0368	-231.5498	-3.7883	-233.9088	0.0	-139.67960000000005	-144.43360000000004
3	32	-179.9632	8.8655	21.3563	3.1692	9.917	2.3712	0.0	236.3961	-236.4702	-1.5297	-237.9255	0.0	-135.88780000000003	-139.7143
3	33	-175.7829	7.5018	12.3591	13.7412	12.4672	2.3907	0.0	231.9798	-231.9762	-2.4124	-234.0298	0.0	-129.7317	-134.176
3	34	-163.8443	7.6866	19.3158	6.2619	7.7256	2.382	0.0	215.116	-228.1809	-1.2513	-230.706	0.0	-134.7886	-139.69569999999996
3	35	-178.4764	9.9691	20.0284	3.5818	7.648	2.3648	0.0	230.3794	-230.47	-2.202	-231.3097	0.0	-137.17690000000002	-140.3814
3	36	-175.4817	9.4593	15.4551	6.0275	12.8527	2.4025	0.0	228.6881	-231.6514	-1.2102	-234.2643	0.0	-133.45809999999997	-138.47349999999997
3	37	-171.3875	6.6518	20.6215	9.0859	6.6368	2.3698	0.0	221.0282	-229.3434	-2.1899	-232.5119	0.0	-136.52679999999998	-142.06509999999997
3	38	-170.6162	7.3035	19.2963	6.6129	8.8156	2.4122	0.0	219.8045	-227.9449	-3.2551	-230.1955	0.0	-137.5712	-142.23400000000004
3	39	-174.1735	6.8911	23.4743	5.1688	10.7257	2.4134	0.0	226.5017	-232.7076	-4.0189	-235.2684	0.0	-135.725	-140.69920000000002
3	40	-161.4457	7.763	14.6738	8.3512	11.4991	2.3585	0.0	213.3933	-227.5389	-3.2014	-230.1755	0.0	-134.1471	-139.14219999999997
4	1	-169.6119	8.4166	11.5537	6.548	7.7774	2.3967	0.0	222.6644	-227.9503	-3.3356	-229.6933	0.0	-141.541	-145.6807
4	2	-169.4108	8.3042	18.7079	7.8308	8.7346	2.3872	0.0	224.7142	-231.9662	-2.8773	-233.3016	0.0	-133.57539999999995	-137.29799999999997
