	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-594.2211074999999	15.62058	33.75141250000001	12.711585	18.3733275	4.239022499999999	0.0	423.67011000000014	-247.58143000000004	-6.364920000000001	-248.63398750000002	0.0	-339.80141999999995	-345.09299999999996
1	-594.513025	15.923770000000001	33.322885	12.554170000000003	18.370147499999998	4.252342499999999	0.0	423.1797600000001	-246.7907074999999	-6.066867499999999	-247.68882	0.0	-339.76752500000003	-344.91798000000006
2	-594.7372775	15.376854999999997	33.805440000000004	12.896350000000002	18.043345	4.269337500000001	0.0	423.95905750000003	-247.48105750000005	-5.986245000000001	-248.84281499999997	0.0	-339.85419499999995	-345.4852900000001
3	-593.9193175	15.9363425	32.83564	13.1550325	18.825750000000006	4.250065000000001	0.0	425.49998500000004	-249.08427750000004	-6.068005	-250.19513500000002	0.0	-338.56878500000005	-343.92970750000006
4	-599.7298675	15.946737499999998	33.48001749999999	13.237942500000003	18.45323	4.1603200000000005	0.0	429.78432250000003	-246.8098125	-6.663925000000002	-247.88519750000006	0.0	-338.14103499999993	-343.37674000000004
5	-595.0969425	16.086494999999996	31.675402499999997	12.5516175	17.587252499999998	4.207435	0.0	422.04296250000004	-244.0691875	-6.409509999999999	-245.0686025	0.0	-341.424475	-346.63132500000006
6	-595.8338999999999	15.851912500000001	34.00434250000001	12.653252499999997	18.457140000000006	4.259322500000001	0.0	426.00154499999996	-248.15697250000002	-6.139735	-249.3820350000001	0.0	-338.9030925	-344.38747750000005
7	-596.1541374999999	15.534342500000003	33.06955500000001	13.64916	18.571745	4.245490000000001	0.0	425.8834025	-248.29711000000003	-5.997687500000002	-249.70401500000003	0.0	-339.4952399999999	-345.14763500000004
8	-593.0475124999998	15.576002500000001	32.375714999999985	12.158275	18.560152500000004	4.2464699999999995	0.0	422.29374500000006	-246.1178100000001	-6.192987500000003	-247.15744250000003	0.0	-340.14795000000004	-345.43405249999995
9	-595.5392274999999	15.9041075	33.7643775	13.199507500000001	18.472395	4.255635	0.0	425.97366750000003	-248.40950999999995	-5.914922500000001	-249.67148000000003	0.0	-338.29397000000006	-343.8115750000002
10	-595.32471	15.909042500000002	31.484919999999995	12.849062499999999	18.5224875	4.19937	0.0	425.8299925	-247.78978500000002	-6.361227500000001	-248.94559249999998	0.0	-340.68084749999997	-346.036025
11	-595.1480124999999	15.690912500000005	33.2374375	13.6479125	17.965349999999997	4.268189999999999	0.0	425.6825099999999	-248.64799500000004	-5.775660000000001	-249.8966125	0.0	-339.07935499999996	-344.5961625000001
12	-596.3016325000001	15.957037499999998	35.275067500000006	13.250982499999996	17.82979	4.25105	0.0	425.489415	-247.88399250000003	-6.192812499999999	-249.11146750000003	0.0	-338.32509500000003	-343.80362
13	-597.7075925	15.420277500000006	33.48971250000001	13.374817500000002	19.2475225	4.1488925000000005	0.0	428.468095	-247.97859500000004	-7.019779999999999	-249.12764249999995	0.0	-338.5566500000001	-343.85459000000003
14	-593.3939024999999	15.844372500000002	33.12902499999999	13.821562500000004	18.0899975	4.266195000000001	0.0	422.9722200000001	-247.65446999999995	-6.045802500000001	-248.90594500000006	0.0	-338.97080249999993	-344.4884725
15	-596.2184574999999	15.990497499999998	33.659940000000006	13.693897499999997	18.522977500000003	4.1857375	0.0	422.36417	-242.71012000000002	-6.881622499999999	-243.64539499999995	0.0	-337.3929800000001	-342.5139925000001
16	-596.3574600000002	15.5923225	32.629552499999996	12.693740000000002	17.834077500000006	4.213239999999999	0.0	424.79378750000006	-245.18062999999998	-6.464849999999998	-246.34044500000005	0.0	-340.24622	-345.61927499999996
17	-593.8829499999998	15.7892575	32.46925750000001	12.7256825	19.093384999999998	4.249867499999999	0.0	422.4495925	-246.59761749999998	-6.183972500000001	-247.8098325	0.0	-339.8874975000002	-345.34957999999995
18	-595.3831825000001	16.230525	34.1284975	12.627130000000003	17.892159999999997	4.2534624999999995	0.0	426.8745425000001	-249.9021300000001	-5.8471575	-251.10769750000003	0.0	-339.1261525	-344.5851825000001
19	-594.2659875000002	15.732050000000001	32.09768	13.463065	18.259592500000004	4.228575	0.0	422.900395	-246.50527000000002	-6.148037499999999	-247.5387625	0.0	-340.2379375	-345.500005
20	-597.6699299999998	15.823025000000001	33.108552499999995	13.215344999999996	18.781562499999996	4.1615725	0.0	425.16365499999995	-244.60072750000003	-6.929787500000001	-245.81887999999998	0.0	-338.9467325	-344.32645750000006
21	-594.0317024999999	15.605365	33.005340000000004	13.251047499999999	18.574249999999996	4.215864999999999	0.0	423.38189	-245.65095749999992	-6.267385	-246.61627249999998	0.0	-337.91628750000007	-343.0974675
22	-595.2640550000001	15.311069999999997	33.614684999999994	13.311029999999999	17.9790025	4.2361	0.0	426.23129500000005	-248.5821	-6.7784	-250.04892249999997	0.0	-339.9413725	-345.644295
23	-593.3149800000001	15.6549175	33.434742500000006	13.0083025	18.7229275	4.236817499999999	0.0	422.8789175	-247.11780750000003	-6.1982375	-248.40730000000002	0.0	-338.6944000000001	-344.22071000000005
24	-595.4616974999999	15.704585	32.70315250000001	13.429424999999998	18.547777500000002	4.246387500000001	0.0	425.26677	-247.36417749999995	-5.850432499999999	-248.32328500000008	0.0	-338.77821000000006	-343.98370500000004
