	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	14117.902922500001	1165.1370725	2562.322945	936.5613999999999	3497.1698450000004	75.47816749999998	0.0	-23067.021875000002	-3369.3390575	-2545.79446	-3032.3582400000005	0.0	-6627.5830399999995	-6366.080389999999
1	14026.802962499996	1164.3718525	2589.3322049999997	934.1056850000001	3478.3962224999996	73.524225	0.0	-22996.738195	-3337.2892575000005	-2554.7823674999995	-3011.196520000001	0.0	-6622.2766675	-6369.708155000002
2	14109.420215000002	1164.0557525	2568.9712449999997	947.26351	3486.9570049999993	73.66027500000004	0.0	-23209.102735	-3237.6694899999998	-2547.8240225	-2910.782445	0.0	-6644.268245000001	-6391.041475
3	14091.250727499999	1166.2001025000004	2567.0036299999997	935.0461749999998	3488.2192274999993	73.18724749999998	0.0	-23156.636895	-3246.5859925000004	-2563.0533674999997	-2923.7065799999996	0.0	-6645.369145	-6395.676979999998
4	14096.8229	1166.6255874999997	2568.4818650000007	942.3032300000001	3491.4880124999995	74.07292749999999	0.0	-23230.052610000002	-3198.6773574999997	-2554.4944299999997	-2868.5355325	0.0	-6643.429875	-6387.360977500001
5	14115.8604375	1172.0505950000002	2571.9501075	936.3224799999996	3488.6583975000003	74.12670999999999	0.0	-23245.438344999995	-3201.49945	-2558.3557599999995	-2874.4799449999996	0.0	-6646.324827499999	-6393.432032499999
6	14077.755044999998	1163.4654725000003	2572.91423	934.7201825000002	3479.9114625	74.38935250000002	0.0	-23109.7795025	-3294.9332824999997	-2544.0619174999997	-2970.2881774999996	0.0	-6645.618957499998	-6395.363205
7	14107.737382500001	1165.4620099999997	2560.8757199999995	934.607115	3497.413374999999	74.27639500000001	0.0	-23121.089692499998	-3340.0618449999993	-2548.5581449999995	-2996.096772500001	0.0	-6669.337684999999	-6399.649007500001
8	14098.281749999998	1165.126565	2577.3414549999998	935.0038499999998	3486.1031575000006	74.90458749999999	0.0	-23067.612425000003	-3372.1666150000005	-2539.3572799999993	-3043.2178799999992	0.0	-6642.374954999999	-6388.330807499998
9	14136.248657500002	1165.6123400000004	2562.3737050000004	930.4389825000001	3489.731072499999	74.05506000000001	0.0	-23167.579209999996	-3323.4128174999996	-2552.3130325000006	-2990.4299949999995	0.0	-6684.8452425	-6425.917479999999
10	14129.191565000001	1164.2390500000001	2580.5860975	934.6445450000001	3491.1145424999995	73.79018500000001	0.0	-23250.20898	-3214.0959725000002	-2546.2550650000003	-2879.2076575	0.0	-6636.994032500001	-6375.8959024999995
11	14108.884099999996	1169.0679349999996	2568.2257124999996	937.5704575	3480.4591524999996	75.02744000000001	0.0	-23104.83641	-3320.39294	-2540.8982575	-2979.997934999999	0.0	-6626.892809999999	-6361.525245000001
12	14083.756949999999	1163.8963450000003	2576.3876224999995	936.9240725	3477.494217500002	73.9554525	0.0	-23179.7639375	-3230.6945900000005	-2557.4394574999997	-2892.3896849999996	0.0	-6655.483324999998	-6391.1338725
13	14068.115647499999	1167.14948	2570.113335	940.7616075	3481.7278224999995	74.58342750000003	0.0	-23118.0753975	-3277.4770775000006	-2539.4213425	-2947.7599125	0.0	-6632.5224975	-6377.38876
14	14086.2665925	1166.955675	2566.57087	941.4231450000001	3489.2557900000006	73.575345	0.0	-23132.043074999998	-3245.907077500001	-2561.7878325	-2932.0113499999998	0.0	-6615.6905675	-6375.370185000001
15	14081.021962499997	1166.641815	2577.561645	932.9994525	3484.3670375	73.77678	0.0	-23144.902925000002	-3258.850635	-2548.122170000001	-2935.309002499999	0.0	-6635.5070375	-6385.742185000001
16	14059.6227825	1161.1192299999998	2576.4713175	940.7918650000005	3475.705934999999	74.38579250000001	0.0	-23155.384507499995	-3242.259210000001	-2540.72391	-2896.1081550000004	0.0	-6650.270705	-6378.505442499999
17	14119.000940000002	1162.8184099999999	2568.9751250000004	935.0732575	3504.0008225000006	74.8774425	0.0	-23118.8226625	-3347.4545375000007	-2545.9754725	-3025.4747474999995	0.0	-6647.506675000001	-6400.4043275
18	14086.485507499998	1163.1892025000002	2568.553925	936.85294	3488.3729	73.6451025	0.0	-23107.36886	-3293.162407499999	-2551.460719999999	-2973.229525	0.0	-6634.892409999999	-6388.60463
19	14108.129927500002	1164.44667	2570.0383199999997	944.2255499999998	3491.031755	74.81428250000002	0.0	-23105.6271125	-3339.8652650000004	-2550.5554625000004	-3003.7331250000007	0.0	-6643.361335000001	-6382.043477499999
20	14090.168737499998	1161.07976	2574.7849475	930.3072975000001	3484.7655099999997	74.40489999999997	0.0	-23132.555622499996	-3296.5643899999995	-2555.9552425	-2964.383267500001	0.0	-6669.564102500002	-6411.78788
21	14099.609755000003	1166.969395	2565.275132500001	926.9349500000001	3487.9346375	74.40245999999999	0.0	-23159.234139999993	-3280.47994	-2553.3739600000004	-2946.3356974999997	0.0	-6671.9617100000005	-6412.219927500002
22	14067.892765000002	1163.0579925000004	2579.9557325000005	937.5907875	3490.776219999999	73.6846575	0.0	-23035.315629999994	-3333.8359600000003	-2555.7752674999997	-3017.0015375000003	0.0	-6611.9687025	-6368.818937499999
23	14101.637885	1165.4956425	2567.9820499999996	929.8363524999997	3485.7113775	74.79690249999999	0.0	-23110.652315000003	-3309.7369974999992	-2546.1325100000004	-2992.5262925	0.0	-6641.061612499999	-6398.647809999999
