	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	14289.376890000005	1156.7106150000002	2542.7496500000007	930.0767524999999	3486.8753100000004	76.3930975	0.0	-22932.206130000002	-3478.6072974999997	-2519.9843674999997	-3131.8414275	0.0	-6448.6154799999995	-6178.2427075
1	14199.770737499999	1155.4191875	2570.4770875	928.0835274999997	3468.3868275	74.41600749999998	0.0	-22849.792819999995	-3466.667972500001	-2526.3572150000005	-3123.6173000000003	0.0	-6446.2646325000005	-6177.6299675
2	14282.2097675	1154.8612650000002	2550.3913049999996	940.8203275000002	3477.0066899999997	74.45684250000001	0.0	-23034.527325000006	-3387.028594999999	-2520.1227875000004	-3041.50201	0.0	-6461.93251	-6190.8627675
3	14264.13109	1156.7328624999998	2549.0145249999996	929.2182349999999	3477.9064600000006	74.02117	0.0	-23006.39226	-3375.222550000001	-2536.9536450000005	-3032.691207499999	0.0	-6467.5441125	-6199.033939999999
4	14272.072407499998	1157.7539025	2549.0401649999994	936.4767275000002	3479.7006549999996	74.93758	0.0	-23111.193659999997	-3302.778770000001	-2524.05678	-2949.9190825000005	0.0	-6468.0477725	-6190.125665
5	14290.277522500002	1162.8189225	2553.5725649999995	929.8787749999999	3479.1993725	74.9032025	0.0	-23082.876782500003	-3340.1646299999993	-2530.586945000001	-2995.6538899999996	0.0	-6462.9779975	-6193.370460000001
6	14251.068932499998	1154.4582400000002	2553.6655425	928.56016	3469.7175299999994	75.24856250000002	0.0	-22972.248885	-3406.226747500001	-2517.3507849999996	-3066.4110225000004	0.0	-6463.1074499999995	-6198.5402875
7	14281.362207499998	1156.038555	2542.5741049999997	928.2634724999998	3486.463700000001	75.0697	0.0	-22958.439157500008	-3477.3208299999997	-2521.1273725	-3115.9074999999993	0.0	-6487.115619999999	-6200.771989999999
8	14271.839359999998	1155.85497	2558.0849449999996	928.5459050000002	3478.0365825	75.64922499999999	0.0	-22907.718062500007	-3497.89827	-2512.9144450000003	-3156.7029125000004	0.0	-6450.519790000003	-6184.9736575000015
9	14310.251952500004	1156.3478675000001	2543.0308025000004	924.4215324999999	3479.4470975000004	74.89158	0.0	-23003.703800000007	-3458.4946524999987	-2526.4412625000004	-3110.850837499999	0.0	-6500.248882499999	-6227.4966475
10	14302.04968	1154.96286	2562.6931974999998	928.1564274999998	3481.451035000001	74.55573499999997	0.0	-23083.816742500007	-3353.150995000001	-2519.2804924999996	-2998.809975	0.0	-6452.379295	-6172.594010000001
11	14282.614655000001	1159.5848	2550.0308075	931.2329075	3470.908485	75.94665	0.0	-22951.801040000002	-3459.5304450000003	-2513.075152499999	-3103.4711150000003	0.0	-6454.088332500001	-6173.9756525
12	14257.7881275	1154.8490674999998	2557.6997300000007	930.6651749999999	3467.2973700000002	74.77800749999997	0.0	-23030.031262500004	-3364.6050375	-2526.813405	-3010.78544	0.0	-6478.3722275	-6199.330637500001
13	14241.646812499996	1157.7348425000005	2551.6068824999998	934.5217150000001	3471.6310849999986	75.37727500000001	0.0	-22953.331895	-3420.8404124999993	-2512.2298074999994	-3071.9865750000004	0.0	-6453.8835025	-6180.406939999999
14	14262.088282500004	1158.0688100000002	2546.727415	935.1508900000002	3477.771245000001	74.39314250000001	0.0	-22961.053170000003	-3395.9406625	-2534.6336675000007	-3061.3101975	0.0	-6437.427714999998	-6177.190392500002
15	14252.725022499999	1157.5682674999996	2558.06581	927.01578	3473.5911349999997	74.71868750000002	0.0	-23013.6533575	-3370.0431725000003	-2520.8012175000003	-3031.5282025000006	0.0	-6460.813045	-6197.016762500001
16	14233.13021	1151.9907125000002	2558.286312500001	934.1446375000002	3465.6484225	75.24584750000001	0.0	-22996.04683	-3373.209619999999	-2514.9722625	-3011.6618874999995	0.0	-6465.78257	-6179.4806849999995
17	14295.258267500001	1153.66552	2550.4228275	929.5300700000001	3493.7737325000003	75.82240500000002	0.0	-22987.16258	-3470.6724024999994	-2516.9342800000004	-3128.0406175000007	0.0	-6476.296440000002	-6209.487059999999
18	14258.974705	1154.0917750000003	2550.2849249999995	930.1972275	3478.1262025000005	74.52924499999999	0.0	-22951.0725225	-3425.95103	-2524.894762500001	-3091.16384	0.0	-6455.714235000001	-6195.456289999999
19	14280.864285000003	1155.5538850000003	2551.8091225	938.0639599999998	3480.6082024999996	75.70514250000002	0.0	-22954.926715	-3462.849840000001	-2524.1617349999988	-3111.7458475000008	0.0	-6459.3336925	-6183.9348425
20	14265.258175	1151.6922050000003	2555.9385825	924.4117675	3474.7460550000005	75.251505	0.0	-22962.899295000003	-3446.0297524999996	-2528.0320474999994	-3097.5746875	0.0	-6489.662805000002	-6216.459245000001
21	14273.834862500002	1158.1557125000004	2546.0076975	921.0332674999997	3477.631397500001	75.31196249999999	0.0	-23028.467347499998	-3385.4882100000004	-2526.1966600000005	-3035.0935975	0.0	-6488.177317500001	-6213.094667500002
22	14241.9776675	1153.8457899999999	2560.621882499999	931.47402	3480.5020225000007	74.45605500000002	0.0	-22888.214009999996	-3461.1464874999997	-2528.364185	-3121.7552050000004	0.0	-6434.847245000001	-6169.912017499998
23	14275.970937499998	1156.0939125000004	2549.4648049999996	923.8713049999999	3475.956132500001	75.59486750000003	0.0	-22955.8929575	-3442.3199	-2518.6445325	-3108.105125	0.0	-6459.90543	-6201.2855225
24	14230.5376425	1151.4220650000002	2556.7048	934.7529450000002	3472.5486300000002	76.73188999999999	0.0	-22931.797425	-3428.702629999999	-2507.124365	-3083.007295	0.0	-6444.9264475	-6175.963002500001
