replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	14261.8307	1153.0668	2537.86	927.4831	3502.7082	75.7498	0.0	-23217.7811	-3347.0769	-2563.8112	-3007.8703	0.0	-6669.970600000001	-6406.513799999997
1	2	14283.0738	1153.3515	2645.479	925.9379	3444.3489	74.2813	0.0	-23189.2504	-3358.2025	-2548.275	-3018.1348	0.0	-6569.255500000002	-6303.469100000002
1	3	14243.8531	1158.7129	2630.547	950.3513	3483.2619	74.6676	0.0	-23182.5031	-3361.4924	-2548.391	-3027.5617	0.0	-6550.992700000004	-6291.729599999999
1	4	14292.4224	1152.0485	2583.3551	912.4661	3459.8148	73.222	0.0	-23210.7882	-3319.4599	-2575.5384	-2994.3568	0.0	-6632.457599999998	-6380.576499999999
1	5	14255.8672	1176.4274	2591.1496	930.7086	3441.0816	73.2155	0.0	-23183.5642	-3311.5084	-2583.76	-2981.9778	0.0	-6610.382700000002	-6354.0675999999985
1	6	14232.4704	1163.0542	2543.1729	953.7637	3469.7687	71.6465	0.0	-23261.8873	-3223.1243	-2549.7494	-2915.6825	0.0	-6600.884599999998	-6365.089299999996
1	7	14240.3294	1171.879	2543.5317	949.1913	3460.3883	72.6478	0.0	-23286.0289	-3201.5729	-2555.9699	-2869.5691	0.0	-6605.604199999999	-6346.248200000002
1	8	14175.1764	1148.855	2611.3125	948.2653	3517.5255	72.7429	0.0	-23094.0646	-3311.1395	-2570.1826	-3019.2119	0.0	-6501.509100000002	-6282.324400000005
1	9	14205.0158	1147.6306	2624.373	925.239	3470.7997	73.4017	0.0	-23065.5255	-3344.1579	-2548.8278	-3086.2097	0.0	-6512.051399999999	-6327.5049
1	10	14278.626	1158.0158	2599.5963	968.7894	3510.7697	73.9881	0.0	-23155.3734	-3311.0553	-2542.0004	-3035.8126	0.0	-6418.643800000001	-6217.389200000001
1	11	14196.9842	1171.6324	2602.3169	933.3144	3513.1425	73.3599	0.0	-22999.4461	-3347.6344	-2596.5098	-3052.2337	0.0	-6452.839999999997	-6230.799199999998
1	12	14216.0359	1161.0841	2485.836	947.6889	3438.1216	73.0551	0.0	-23192.5575	-3194.48	-2552.5486	-2882.7654	0.0	-6617.764499999999	-6379.105000000003
1	13	14224.4046	1160.6132	2611.1896	933.6231	3470.1664	74.1724	0.0	-23134.8817	-3394.1775	-2526.0811	-3046.588	0.0	-6580.971	-6307.553900000003
1	14	14271.5912	1153.6994	2576.6938	961.6554	3480.0988	73.3612	0.0	-23201.6967	-3305.178	-2543.7433	-3009.7604	0.0	-6533.5182	-6311.461800000001
