	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-302.58453999999995	14.453090000000003	38.8532925	15.0443275	22.55046	4.649794999999999	0.0	226.7515725	-239.69932250000002	-6.16228	-240.91773749999993	0.0	-226.14360499999992	-232.01181500000007
1	-306.3094425	14.778894999999995	37.17181999999998	14.188194999999997	22.309215000000002	4.675522499999999	0.0	231.36797750000005	-240.00845999999996	-6.3072675	-240.99313749999996	0.0	-228.133545	-233.79374500000003
2	-306.21010249999995	14.430937500000004	38.480135000000004	15.265337500000001	21.193810000000003	4.668697500000001	0.0	232.38838750000005	-241.0138125	-6.30314	-242.18597249999993	0.0	-227.09975000000003	-232.94060749999994
3	-303.2136775	14.717112500000002	35.733225000000004	14.993845000000004	21.793129999999998	4.6372475	0.0	227.12138000000004	-238.08932499999997	-6.329987499999998	-238.98815249999998	0.0	-228.63705	-234.17312499999994
4	-308.025675	14.6594675	38.17107	14.97518	21.385669999999998	4.679062499999999	0.0	234.9131549999999	-242.10880500000002	-6.136127499999999	-243.5035175	0.0	-227.48700250000002	-233.56077750000003
5	-310.1217725000001	14.860185000000005	36.62746000000001	14.839352499999995	22.090669999999996	4.682592500000001	0.0	241.26197250000004	-245.25247750000003	-6.1203175	-246.63394000000002	0.0	-227.132335	-233.19639
6	-310.330455	15.170427499999997	37.120484999999995	14.228120000000004	22.976960000000002	4.652275	0.0	237.91666749999996	-243.11652999999995	-6.112169999999999	-244.40014749999995	0.0	-227.49422000000004	-233.43011250000004
7	-304.23620000000005	14.289864999999997	36.82057999999999	14.9016875	21.800209999999996	4.6715175	0.0	231.84738750000002	-242.0098125	-6.473207499999999	-243.13340749999998	0.0	-228.38797250000007	-234.18308500000006
8	-308.21138499999995	14.251805000000001	36.57890249999999	14.648165	22.021517499999998	4.692359999999999	0.0	235.87021999999996	-241.832025	-6.631874999999999	-243.28230750000003	0.0	-228.61231499999994	-234.75495749999996
9	-305.23272749999995	14.674244999999996	36.75966499999999	14.907597500000005	20.764480000000006	4.6615475	0.0	231.48052499999994	-240.621385	-6.118099999999997	-241.61971000000003	0.0	-228.72415249999995	-234.384025
10	-305.5373824999999	14.784747500000003	36.7807525	14.4395025	21.218832499999998	4.6743975	0.0	231.45395	-240.80838	-6.2637775	-241.87850750000007	0.0	-229.25735750000004	-235.00188250000002
11	-308.102145	14.706707499999998	36.91870250000001	14.061714999999998	22.569887500000007	4.670032500000001	0.0	234.918505	-241.42730749999996	-6.383464999999999	-242.96652249999997	0.0	-228.0673675	-234.27661500000005
12	-307.50022249999995	14.604680000000002	37.4010775	14.555494999999999	21.920179999999995	4.682802500000001	0.0	234.47172249999994	-241.98124999999996	-6.4254750000000005	-243.22409000000002	0.0	-228.27098999999993	-234.19663250000002
13	-307.48895000000005	14.896334999999997	35.702425	14.889	21.1784575	4.7172225	0.0	237.31684500000006	-243.90818999999993	-5.957975000000002	-245.20257750000005	0.0	-228.65483000000003	-234.66644000000002
14	-305.010405	14.664885000000002	36.62990250000001	14.987852499999999	22.3011825	4.6508575	0.0	230.32356750000002	-239.77101249999996	-6.542230000000001	-240.8761375	0.0	-227.76540000000006	-233.52138250000002
15	-305.7746575	14.867140000000001	36.9361425	14.706792499999997	22.333199999999998	4.671717499999999	0.0	232.81600249999997	-241.4168975	-6.1111375	-242.66070750000003	0.0	-226.97169749999998	-232.887225
16	-305.55257750000004	14.890817499999997	37.623619999999995	15.05293	21.141760000000005	4.651015	0.0	231.58561249999997	-241.15310499999995	-6.301252500000001	-242.16346000000004	0.0	-228.06118	-233.72255000000004
17	-307.4147625000001	14.924540000000002	37.36734499999999	13.683159999999996	22.117710000000002	4.679062499999999	0.0	234.32770250000007	-241.69191999999998	-6.241385	-242.78025250000002	0.0	-228.24854749999994	-234.01594250000002
18	-305.30370000000005	14.46329	36.617575	13.77994	21.921377499999995	4.681112500000001	0.0	235.9037025	-244.11892499999993	-6.3973825	-245.41530250000005	0.0	-228.45300999999995	-234.43050000000008
19	-306.4877775	14.567870000000003	36.2366375	14.8301975	21.778354999999994	4.725127499999999	0.0	236.15711750000006	-244.10699250000002	-5.966902499999999	-245.45485	0.0	-228.26636749999997	-234.33935250000007
20	-307.99875499999996	14.876047500000002	35.852027500000005	14.040505	21.398955	4.67652	0.0	237.34214499999993	-243.0849325	-5.9829725	-244.11443749999998	0.0	-228.88046000000003	-234.58648499999998
21	-305.98028750000003	14.607647499999999	36.07506750000001	15.042995	22.570784999999997	4.688182500000001	0.0	234.70210249999997	-243.18582500000002	-6.540925	-244.5191775	0.0	-228.0202574999999	-234.04179249999999
22	-306.71040999999997	14.800619999999999	36.2418475	15.279697500000001	22.351740000000003	4.69722	0.0	234.80451749999997	-242.18565000000007	-6.2030225	-243.12641000000008	0.0	-226.92344000000003	-232.56142000000006
23	-305.6228550000001	14.794827499999997	35.316147500000014	14.587745000000002	21.678540000000005	4.6896225000000005	0.0	232.24572500000005	-240.98408000000012	-5.855030000000001	-242.34931499999993	0.0	-229.1493575	-235.20421500000006
24	-307.5851475	14.701477500000005	38.3889875	14.7504975	21.835294999999995	4.6454724999999994	0.0	234.27544999999995	-241.34120000000001	-6.223677499999999	-242.50843749999996	0.0	-226.55284500000002	-232.365555
