	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-315.65377999999987	15.965369999999998	36.8023725	14.912970000000001	20.247640000000004	4.6880500000000005	0.0	249.0897250000001	-244.9122325	-4.6051075	-245.27056000000002	0.0	-223.46499249999997	-228.51137
1	-318.0799575	15.769055000000003	36.95757499999999	14.0992775	20.671924999999998	4.688325	0.0	251.08852500000003	-245.97033750000006	-4.8412500000000005	-246.45242000000002	0.0	-225.61686250000002	-230.78727000000003
2	-317.12987499999997	15.681499999999994	36.14082	14.6917575	22.010249999999996	4.6841925	0.0	250.52477749999997	-245.74771250000003	-5.35896	-246.34351999999998	0.0	-224.50325000000004	-229.78325000000004
3	-316.57600500000007	15.569122499999997	36.649894999999994	15.220764999999997	19.9697	4.7014025	0.0	250.30656000000005	-245.53108250000005	-4.8577125	-246.11282750000004	0.0	-224.547355	-229.83050249999997
4	-314.78793500000006	15.470500000000001	36.916075	15.052344999999999	19.347514999999998	4.701507500000001	0.0	247.30248500000008	-244.2800075	-5.250887499999999	-245.23904500000003	0.0	-225.5284025	-231.18894749999998
5	-313.9036125	14.6769025	37.4407025	15.333210000000005	22.62158	4.69841	0.0	246.18792250000007	-246.3632975	-5.191452499999999	-247.28066749999994	0.0	-224.49963499999998	-230.11541500000004
6	-317.47038000000003	16.212192500000004	37.1839925	14.707565000000002	19.522037499999996	4.692775	0.0	249.89761749999997	-244.8179725	-4.6444125000000005	-245.18494999999993	0.0	-224.71658500000004	-229.77633749999995
7	-313.96817750000014	15.839312499999997	35.41402500000001	14.524734999999998	19.873667500000007	4.689689999999999	0.0	247.53726500000008	-244.52091999999988	-4.540965000000001	-245.16047500000005	0.0	-225.15136749999996	-230.48061249999995
8	-315.19658749999996	15.86353	36.755527499999985	15.669055	19.7833275	4.693087499999999	0.0	247.63508750000005	-244.77005999999997	-4.727427499999999	-245.49943750000003	0.0	-224.29446	-229.716925
9	-314.0362449999999	15.117729999999995	37.05045000000001	14.874672499999999	20.752229999999997	4.700940000000001	0.0	246.36293	-243.9268275	-4.9545900000000005	-244.694665	0.0	-224.05870999999996	-229.5274875
10	-315.4872899999999	15.378412500000001	36.66387999999999	15.637115000000003	20.117765	4.6995725	0.0	247.65606500000007	-243.86903500000008	-5.228947499999999	-244.68169749999998	0.0	-224.43246250000007	-229.94469750000002
11	-315.2409274999999	15.334662500000002	37.64842499999999	14.6720475	21.00752	4.69497	0.0	248.154425	-245.36109250000004	-5.1807875	-245.98776750000002	0.0	-224.2707575	-229.59240250000002
12	-315.09131000000014	15.648169999999999	37.431205000000006	15.260437500000004	20.275907500000002	4.6933375	0.0	248.97603250000003	-245.23731750000007	-4.930089999999999	-245.69739250000012	0.0	-222.97362750000002	-228.12704
13	-314.34299	15.857167499999997	36.509235	14.613604999999998	20.556179999999998	4.691792499999997	0.0	248.016015	-244.99335499999998	-4.72495	-245.60032000000007	0.0	-223.81730000000002	-229.11605749999998
14	-316.84696499999995	15.494174999999998	36.28171000000001	15.622722500000004	19.608944999999995	4.6978025	0.0	251.05487	-246.1767425	-4.789005000000002	-246.82369	0.0	-225.05248750000004	-230.39723750000007
15	-315.1095025000001	15.71817	36.2058425	13.6615225	20.62175	4.6911275	0.0	247.75930499999998	-244.17320250000003	-4.713629999999999	-244.72096249999998	0.0	-225.3386175	-230.57750500000003
16	-314.3433550000001	15.726772500000001	37.160540000000005	14.32518	20.2496225	4.690595	0.0	247.5965375	-244.70580000000004	-4.642102500000001	-245.28315750000002	0.0	-223.94200999999993	-229.20996250000002
17	-318.4310425	15.771267499999999	38.0083575	14.848480000000004	20.216329999999996	4.696465000000001	0.0	250.75049499999994	-245.3645	-4.93361	-246.0151325	0.0	-224.4377575	-229.78485500000002
18	-316.26269999999994	15.817712500000003	36.594827499999994	15.171937500000002	20.134392500000008	4.688155	0.0	247.93575249999998	-244.1272825	-4.850889999999999	-244.78975	0.0	-224.898095	-230.24871750000003
19	-314.44726750000007	15.048404999999999	35.937282499999995	15.047785	21.412910000000004	4.691460000000001	0.0	246.51614250000003	-244.70512750000006	-5.087809999999999	-245.42784	0.0	-225.58622000000005	-231.0003925
20	-315.36539750000003	15.584810000000001	37.03055249999999	15.700664999999997	20.06388	4.69657	0.0	247.97837249999992	-244.25460750000002	-4.816985	-244.99427250000008	0.0	-223.38214000000002	-228.818375
21	-318.571295	15.376162499999998	36.300830000000005	15.315292499999998	20.63827	4.692840000000001	0.0	252.00405250000003	-245.22667749999997	-5.222645	-245.92350249999998	0.0	-224.69317	-230.082835
22	-316.2267724999999	15.459317500000001	38.3739575	15.069325000000001	20.543147500000003	4.698085000000001	0.0	248.6910175	-245.30721749999992	-5.011650000000001	-246.11134499999994	0.0	-223.71079000000003	-229.2130025
23	-313.6695150000001	15.2687725	36.92067750000001	15.381489999999996	21.027390000000004	4.69993	0.0	246.92815499999992	-245.03419749999998	-4.90378	-245.68304000000003	0.0	-223.3810775	-228.72985000000003
24	-315.72201000000007	15.996814999999998	36.57456	14.699340000000001	20.758125000000003	4.687202500000001	0.0	248.52023250000002	-244.59507999999997	-5.1770525	-245.07383999999996	0.0	-224.25786749999997	-229.42383
