replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-755.2836	16.8157	37.2218	9.6923	17.9516	4.6796	0.0	514.5312	-251.4345	-5.6449	-251.1	0.0	-411.4708	-415.8159
1	2	-754.548	13.9381	35.5835	20.8423	16.4072	4.7389	0.0	508.2426	-248.3463	-6.9273	-248.9931	0.0	-410.06900000000013	-415.4547
1	3	-764.1029	18.4616	29.7809	12.043	20.4174	4.722	0.0	517.363	-247.8235	-5.916	-247.5712	0.0	-415.0544999999999	-419.52419999999995
1	4	-742.5765	15.2394	40.408	12.0778	17.5466	4.7055	0.0	502.6178	-252.6854	-7.21	-253.1188	0.0	-409.87679999999983	-415.0156999999999
1	5	-756.8393	17.5142	36.6142	14.7704	21.7428	4.6643	0.0	508.4232	-250.617	-4.7102	-250.725	0.0	-408.4374	-413.2097
1	6	-753.336	16.2081	39.2322	12.725	27.9058	4.737	0.0	511.594	-253.2531	-5.619	-253.3148	0.0	-399.8059999999999	-404.60469999999987
1	7	-754.3916	19.2621	37.7919	20.5004	22.6337	4.671	0.0	511.8601	-251.4223	-3.8132	-250.8737	0.0	-392.90790000000004	-397.0303000000001
1	8	-746.6874	17.6914	37.4815	16.7589	17.9057	4.6672	0.0	499.6678	-250.9754	-4.1969	-249.711	0.0	-407.6872000000001	-411.09000000000003
1	9	-756.3308	18.6255	31.0533	16.8713	22.7615	4.7332	0.0	518.734	-256.4325	-4.9109	-255.7577	0.0	-404.89540000000005	-408.95380000000006
1	10	-762.1402	19.6417	27.1598	12.2234	17.9338	4.6653	0.0	514.1956	-250.8459	-3.774	-250.8686	0.0	-420.94050000000004	-425.62850000000003
1	11	-744.7946	16.27	36.3662	14.5078	18.4975	4.7662	0.0	500.5727	-248.5088	-3.5619	-248.659	0.0	-405.8848999999999	-410.80129999999997
1	12	-749.0623	16.9571	39.0723	15.8931	18.0843	4.7064	0.0	503.0087	-251.2441	-5.3531	-250.7714	0.0	-407.93760000000003	-412.1713000000001
1	13	-758.1436	20.2391	41.3052	13.6265	18.1421	4.7106	0.0	510.7273	-248.0906	-4.166	-247.0004	0.0	-401.64939999999996	-405.2698
1	14	-749.5318	18.299	36.146	17.8453	21.9979	4.7149	0.0	505.0813	-252.7792	-4.6371	-252.4373	0.0	-402.8637	-407.2366999999999
