replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	13482.6925	1148.8724	2634.1222	949.4448	3486.9916	73.2364	0.0	-22932.5104	-3203.7201	-2578.0536	-2883.9103	0.0	-6938.9242	-6692.3508
1	2	13536.6066	1164.854	2599.3157	954.1137	3479.8053	73.3806	0.0	-22889.8757	-3233.6722	-2610.0214	-2933.1979	0.0	-6925.493400000001	-6698.399700000002
1	3	13590.392	1178.9187	2571.2392	937.7689	3511.4409	71.5203	0.0	-23008.3709	-3231.4289	-2612.4324	-2906.4804	0.0	-6990.9522	-6737.523999999998
1	4	13558.0235	1164.8147	2634.5726	961.9964	3552.782	72.0626	0.0	-23003.7138	-3182.5479	-2612.4042	-2856.9835	0.0	-6854.414100000003	-6600.912300000004
1	5	13472.762	1170.4794	2609.7122	931.6748	3495.6524	73.1592	0.0	-22907.3687	-3230.2045	-2604.6098	-2921.8106	0.0	-6988.742999999997	-6753.508299999998
1	6	13508.0623	1163.3048	2508.2614	954.6497	3534.052	72.7584	0.0	-23000.4159	-3164.821	-2575.8116	-2848.0627	0.0	-6999.959899999997	-6755.959999999999
1	7	13581.3284	1192.2317	2563.5389	903.2849	3521.4037	72.4669	0.0	-22965.8339	-3231.3332	-2578.8296	-2929.4388	0.0	-6941.742200000002	-6712.314700000003
1	8	13487.806	1158.5896	2570.6024	936.4085	3508.3961	72.2617	0.0	-22979.3966	-3141.138	-2629.6367	-2851.1195	0.0	-7016.106999999998	-6798.350200000001
1	9	13533.1898	1170.5479	2574.7553	932.8627	3494.3085	73.2372	0.0	-23008.1301	-3178.3814	-2575.4942	-2848.7856	0.0	-6983.1043	-6726.7456999999995
1	10	13499.5931	1166.0629	2585.6779	944.6393	3509.7336	72.4902	0.0	-22883.8047	-3286.9234	-2597.1739	-2971.2101	0.0	-6989.705	-6746.481899999999
1	11	13535.7534	1172.3882	2566.5217	968.3495	3460.6128	73.3354	0.0	-22942.5928	-3192.806	-2606.3683	-2888.1168	0.0	-6964.806100000003	-6733.4523000000045
1	12	13488.2787	1156.0743	2583.3804	992.3637	3481.4857	72.5455	0.0	-22918.6861	-3181.3839	-2598.4693	-2871.7921	0.0	-6924.410999999998	-6687.364699999998
1	13	13466.0471	1185.535	2573.329	938.9181	3500.0776	73.545	0.0	-22961.9478	-3195.392	-2592.0726	-2894.0579	0.0	-7011.960600000002	-6784.1715
1	14	13530.4213	1173.0011	2538.9647	952.2456	3517.4411	73.7869	0.0	-22973.0668	-3211.8017	-2560.7649	-2895.4143	0.0	-6959.772700000003	-6717.1722000000045
1	15	13513.5308	1167.4707	2587.2073	954.8568	3483.7141	73.9094	0.0	-22843.0749	-3292.4339	-2584.6836	-2984.5461	0.0	-6939.503299999997	-6705.524899999997
1	16	13560.4121	1186.1402	2608.6819	933.3454	3496.3677	72.8528	0.0	-23099.3481	-3100.8153	-2562.3359	-2797.7606	0.0	-6904.699199999999	-6674.497299999999
1	17	13447.4754	1146.9026	2587.1046	950.5172	3485.5785	74.9385	0.0	-22998.7705	-3127.4384	-2557.8122	-2823.9665	0.0	-6991.5043000000005	-6762.9709
1	18	13575.9543	1191.1778	2521.2262	978.0667	3499.4316	74.4388	0.0	-22998.2855	-3225.1163	-2564.4515	-2858.7607	0.0	-6947.5579000000025	-6655.641100000004
1	19	13580.8238	1195.9581	2564.5821	948.6195	3517.0139	73.3941	0.0	-23024.9731	-3187.7523	-2564.9218	-2895.3762	0.0	-6897.255699999998	-6678.273699999998
1	20	13602.0502	1159.5133	2628.5268	950.643	3475.6361	73.7742	0.0	-22981.6521	-3226.7418	-2608.3876	-2919.9539	0.0	-6926.6379	-6693.624199999998
1	21	13480.4428	1171.7076	2588.2067	924.2013	3510.9307	74.1344	0.0	-22918.532	-3254.8148	-2573.9723	-2908.6666	0.0	-6997.695599999997	-6725.6817999999985
1	22	13554.6664	1167.6744	2596.1001	932.6851	3496.5178	75.276	0.0	-22817.0607	-3387.2073	-2582.8569	-3063.2928	0.0	-6964.205100000003	-6715.566600000002
1	23	13623.6242	1181.2832	2589.1696	964.4887	3500.401	74.7778	0.0	-23058.9472	-3194.9045	-2600.9095	-2836.8631	0.0	-6921.016700000002	-6637.753099999998
1	24	13536.2428	1184.1691	2543.2587	894.0668	3517.4895	75.8333	0.0	-22968.8488	-3227.0697	-2599.7381	-2918.1727	0.0	-7044.5964	-6811.532700000003
1	25	13594.4982	1200.9333	2590.4826	920.0693	3460.7478	75.1139	0.0	-22911.7525	-3321.4285	-2535.8397	-2983.4315	0.0	-6927.175599999997	-6664.292499999996
1	26	13487.7527	1169.5915	2600.7637	913.2702	3498.1573	74.1808	0.0	-22965.6915	-3201.8975	-2566.8242	-2887.6338	0.0	-6990.697000000002	-6750.6141000000025
1	27	13514.608	1173.8911	2532.4856	1002.431	3506.9265	72.6003	0.0	-23048.402	-3077.0185	-2582.919	-2790.3554	0.0	-6905.396999999997	-6691.334199999994
1	28	13585.641	1209.5747	2572.8739	966.0123	3512.0502	73.0497	0.0	-23111.3256	-3147.1848	-2617.6744	-2798.2454	0.0	-6956.983000000001	-6681.0933
1	29	13546.3361	1165.8594	2605.5562	893.4217	3490.3824	73.4975	0.0	-22979.1424	-3240.6023	-2622.0066	-2897.9438	0.0	-7066.698000000002	-6797.537000000004
1	30	13546.5585	1149.7139	2597.4008	945.1192	3527.3701	73.3831	0.0	-23049.7948	-3149.9508	-2606.8256	-2843.1113	0.0	-6967.025600000003	-6733.569200000002
1	31	13486.5767	1158.4263	2625.2629	938.1771	3527.8043	74.1664	0.0	-22954.4517	-3202.0346	-2572.5986	-2884.5723	0.0	-6918.671200000001	-6675.3753
1	32	13512.1665	1184.43	2593.8428	954.3827	3535.7249	73.4777	0.0	-23056.3057	-3103.2469	-2548.8746	-2789.7988	0.0	-6854.4026	-6614.432199999999
1	33	13482.2655	1173.8235	2624.162	927.3768	3488.0271	74.3717	0.0	-22869.5346	-3209.6705	-2592.518	-2906.1376	0.0	-6901.696500000002	-6672.5353
1	34	13471.986	1183.4131	2535.3053	931.8737	3511.822	74.4741	0.0	-22974.4746	-3129.635	-2564.5387	-2761.2547	0.0	-6959.774100000003	-6665.867900000005
1	35	13607.3645	1195.0161	2612.4363	944.4835	3486.4494	73.9133	0.0	-23078.0827	-3142.8487	-2584.6228	-2826.9668	0.0	-6885.891099999998	-6643.922499999997
1	36	13486.8232	1155.5089	2629.9111	962.3963	3498.9042	75.6433	0.0	-22973.4338	-3211.8656	-2558.739	-2850.2249	0.0	-6934.851399999998	-6648.853999999996
1	37	13473.4107	1179.2803	2641.2407	933.6467	3471.767	74.3767	0.0	-23012.7954	-3116.4593	-2585.8513	-2804.6483	0.0	-6941.383900000001	-6703.9496
1	38	13595.465	1173.9364	2561.6184	990.4731	3513.036	75.4288	0.0	-23003.6261	-3201.5019	-2543.2179	-2882.4618	0.0	-6838.388199999999	-6594.776900000001
1	39	13539.5427	1186.2254	2570.3093	929.2583	3507.4978	76.0441	0.0	-22995.7639	-3217.3894	-2554.6828	-2894.9428	0.0	-6958.9585000000025	-6712.5560000000005
1	40	13577.4922	1168.3886	2563.7706	941.9762	3469.4443	75.2678	0.0	-22971.5313	-3234.9446	-2599.4424	-2907.6704	0.0	-7009.578599999998	-6757.572199999999
