/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep1/simulation/sim1.dcd	-21.841074638902363
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep2/simulation/sim1.dcd	-21.81656385401884
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep3/simulation/sim1.dcd	-21.656193013982183
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep4/simulation/sim1.dcd	-21.587405306352274
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep5/simulation/sim1.dcd	-21.730864296842626
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep6/simulation/sim1.dcd	-21.741913533423116
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep7/simulation/sim1.dcd	-21.945780243496685
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep8/simulation/sim1.dcd	-21.775644401434356
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep9/simulation/sim1.dcd	-21.76171495204516
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep10/simulation/sim1.dcd	-21.87522096875096
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep11/simulation/sim1.dcd	-21.748609078391766
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep12/simulation/sim1.dcd	-21.899658575535867
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep13/simulation/sim1.dcd	-21.48041894393993
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep14/simulation/sim1.dcd	-21.573066754406277
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep15/simulation/sim1.dcd	-21.75571709271319
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep16/simulation/sim1.dcd	-21.94834896149318
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep17/simulation/sim1.dcd	-21.68232561876421
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep18/simulation/sim1.dcd	-21.78247178034534
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep19/simulation/sim1.dcd	-21.680390771669074
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep20/simulation/sim1.dcd	-21.563019420902414
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep21/simulation/sim1.dcd	-21.666328205975717
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep22/simulation/sim1.dcd	-21.628207681650473
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep23/simulation/sim1.dcd	-21.728825351338834
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep24/simulation/sim1.dcd	-21.60884159539173
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l3/lig3/replicas/rep25/simulation/sim1.dcd	-21.719569555075715
