	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	12.180717499999997	7.190175000000001	18.795775	7.3850575	12.958265	2.9056675000000003	0.0	-48.74565249999999	-86.02200250000001	-3.0166400000000015	-86.6456175	0.0	-76.3686375	-79.89792
1	12.251279999999998	7.375379999999998	19.5047675	7.4417325000000005	13.361997500000001	2.897560000000001	0.0	-52.01593499999999	-83.40516999999998	-2.7623699999999998	-84.03680250000004	0.0	-75.3507575	-78.87995
2	9.0319125	7.097007499999999	19.043785	7.614549999999999	12.8883925	2.909467499999999	0.0	-45.6622375	-86.1173	-2.638995	-86.69112250000002	0.0	-75.83341750000002	-79.31670749999998
3	3.6826925000000004	7.280714999999999	20.791294999999995	8.14668	13.088492500000005	2.936492499999999	0.0	-41.56637	-84.68183749999997	-1.9914874999999999	-85.07930999999999	0.0	-72.31332749999999	-75.64729249999998
4	11.2203075	7.347877499999998	19.841325000000005	7.8016549999999985	12.893804999999997	2.9149000000000003	0.0	-47.802395000000004	-86.72315250000001	-2.8128775	-87.31064250000001	0.0	-75.31855499999999	-78.82094500000002
5	4.098167500000001	7.253942499999999	19.972515	7.501489999999999	12.695040000000002	2.928165	0.0	-41.265465000000006	-85.21516499999997	-2.1238224999999997	-85.61828749999998	0.0	-74.15513250000001	-77.48641999999998
6	12.259077499999998	7.015067500000001	18.712815	7.470767499999998	13.156900000000002	2.90677	0.0	-49.57863499999999	-85.71216	-2.8999425	-86.50001250000001	0.0	-76.66934	-80.3639625
7	10.126290000000001	7.162105000000002	19.3077525	8.026362500000001	13.6914875	2.9096574999999993	0.0	-49.12631749999999	-84.03469750000001	-2.5239474999999993	-84.71259	0.0	-74.4613075	-78.0488575
8	12.6399	7.2507225	19.484965000000003	7.729120000000002	12.841095000000001	2.8954974999999994	0.0	-51.405655	-84.6843175	-2.7950749999999998	-85.361735	0.0	-76.0437475	-79.61666249999999
9	8.171002499999998	7.10801	19.036847499999997	7.9386899999999985	13.330212500000002	2.9250725000000006	0.0	-45.423795000000005	-85.44488999999996	-2.6265950000000005	-86.05471499999999	0.0	-74.98544499999998	-78.52034250000003
10	3.7011425000000004	6.728424999999999	20.1730875	7.819732500000003	12.624474999999999	2.9374224999999994	0.0	-41.9894025	-84.0137475	-1.9987100000000002	-84.34468999999999	0.0	-74.01757500000002	-77.28594000000001
11	10.294755	7.0820275	19.145087500000002	7.668260000000001	12.7575275	2.9142075	0.0	-48.235887500000004	-84.87203499999998	-2.5921525	-85.41970999999998	0.0	-75.83821000000002	-79.30009249999996
12	8.4404225	7.359345000000002	20.0863775	8.067007499999999	13.59172	2.9389	0.0	-47.263065	-83.931905	-2.526035	-84.65784749999999	0.0	-73.2372325	-76.902075
13	12.1045475	7.182185	19.582669999999997	7.179169999999997	12.661987499999999	2.9126275	0.0	-50.742114999999984	-84.90299750000001	-2.648865	-85.52011	0.0	-76.67078999999998	-80.20053
14	8.766095000000004	7.232067500000001	18.856562499999995	7.249042500000002	13.117117500000003	2.9123349999999997	0.0	-45.677890000000005	-85.87471250000002	-2.468989999999999	-86.48198	0.0	-75.8883725	-79.40797500000001
15	7.762642500000001	7.224612500000001	19.992485000000002	7.8758149999999985	13.428067500000001	2.9349800000000004	0.0	-42.52652500000001	-88.3437575	-2.5502800000000003	-88.7960225	0.0	-74.20196000000001	-77.58920500000002
16	9.693830000000002	7.315364999999998	19.448907500000008	7.0994125000000015	13.693860000000004	2.9073975000000005	0.0	-45.35875750000001	-86.90146000000001	-2.7705550000000003	-87.53088500000003	0.0	-74.87200000000001	-78.40882250000001
17	11.1210425	7.0479150000000015	20.367394999999995	7.325307500000001	13.417874999999999	2.9178324999999994	0.0	-46.44192000000001	-87.90253250000004	-2.9426899999999994	-88.6403875	0.0	-75.08977500000002	-78.7454625
18	11.829134999999997	7.080875000000001	19.3572975	7.852417500000001	13.839497499999998	2.8924524999999996	0.0	-48.1056425	-86.86682999999998	-2.8367025	-87.53124499999998	0.0	-74.95749999999998	-78.51436750000002
19	12.883605000000003	7.1516125000000015	19.407355000000003	7.288282499999999	12.681622500000003	2.9075225000000002	0.0	-51.68324999999999	-84.36618250000001	-3.0036250000000004	-85.00814750000002	0.0	-76.73305749999999	-80.282545
20	9.756379999999998	7.114932499999999	20.37364	8.0177825	13.729737499999999	2.9171199999999997	0.0	-45.920195	-86.63906500000002	-2.750939999999999	-87.43494749999999	0.0	-73.4006075	-77.11361
21	12.657817499999998	7.2957325000000015	19.898795000000007	8.166670000000002	13.240632499999998	2.8981775	0.0	-51.4050625	-84.43066000000003	-2.7376300000000007	-85.21661999999998	0.0	-74.41552750000001	-78.099665
22	10.7520475	7.1179524999999995	19.981794999999998	7.312367500000001	13.864412500000004	2.922200000000001	0.0	-49.062149999999995	-84.748185	-2.9047099999999997	-85.39761249999998	0.0	-74.76427000000004	-78.33589749999999
23	11.844450000000002	7.117907499999999	19.519142499999994	7.504802499999999	12.957480000000004	2.9023125	0.0	-50.0441725	-84.75679749999999	-2.8884849999999993	-85.48469000000001	0.0	-75.84336	-79.47356500000002
24	12.1566975	7.131020000000001	19.703147500000004	7.771589999999999	13.1232125	2.90059	0.0	-51.08701999999999	-84.3235125	-3.0032675	-84.951	0.0	-75.62754250000002	-79.15562000000001
