	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	14253.381554999996	1153.1843875000002	2554.601635	930.8159149999999	3475.2702300000005	74.02772250000004	0.0	-22889.314154999996	-3443.909595	-2542.892214999999	-3114.2237049999994	0.0	-6434.83452	-6179.1763525000015
1	14245.509849999999	1152.3495225	2546.768945000001	935.7723450000001	3479.5770425	74.43491750000001	0.0	-22900.493322500006	-3428.7146349999994	-2531.5815649999995	-3110.8584375	0.0	-6426.3769	-6182.95562
2	14290.114342500001	1156.5948624999996	2546.6323025000006	926.944585	3481.9062325000004	73.79392499999999	0.0	-22994.2000325	-3400.7901924999996	-2551.386620000001	-3068.1329625000008	0.0	-6470.390595	-6211.527290000002
3	14256.923775000003	1155.0373900000004	2538.019915	923.5388875000001	3483.0040050000002	73.10564000000001	0.0	-22988.154127499998	-3360.6753200000007	-2546.5256225000003	-3037.8630650000005	0.0	-6465.725457499999	-6216.018842500001
4	14266.129129999998	1157.2668574999996	2546.2247549999993	925.1897325	3476.682235	74.7608775	0.0	-22985.7915175	-3402.950935	-2522.0901575	-3070.1909299999998	0.0	-6464.5790225	-6206.579895
5	14259.515254999995	1153.0172550000002	2539.7457974999998	930.7215624999999	3479.4722049999996	74.29613499999999	0.0	-22916.274584999985	-3456.882325000001	-2541.035962500001	-3112.0342700000006	0.0	-6477.424662500001	-6206.8727425
6	14276.824067500002	1156.279915	2532.587905	931.2820099999999	3475.0020950000007	73.98443	0.0	-22997.039697500004	-3385.5409375000004	-2541.013945000001	-3057.22868	0.0	-6477.634157499999	-6223.30633
7	14266.584927500004	1150.1672475	2551.7788625	928.0109974999999	3476.6842975	73.46753750000002	0.0	-23037.479359999998	-3343.4126424999995	-2530.51782	-3010.9838175000004	0.0	-6464.715952500001	-6205.754665000001
8	14231.340785000004	1153.4868099999999	2551.7011250000005	931.6117225000002	3473.6888999999996	73.4162325	0.0	-22983.153085	-3328.50912	-2547.5078925000007	-3013.6432049999994	0.0	-6443.9245224999995	-6202.474840000002
9	14252.815614999996	1153.0708974999995	2546.8720775	928.4032225000001	3488.8391175000006	73.21319	0.0	-22925.676932500002	-3404.1991375000007	-2553.726685	-3076.5451324999995	0.0	-6440.388635000001	-6185.947819999999
10	14275.883107499996	1159.7940399999998	2553.217235000001	925.9846775	3478.336729999999	73.80386	0.0	-22937.403667500002	-3413.2390025000013	-2529.4337024999995	-3088.2930049999995	0.0	-6413.056722500001	-6161.914585
11	14240.332355000002	1159.023	2547.6185724999996	934.9391999999996	3477.3301725000006	74.19305250000001	0.0	-23010.46095	-3354.0284075000004	-2530.4986875000004	-3015.8861624999995	0.0	-6461.551692499999	-6197.6025
12	14241.794110000003	1155.6602325000003	2548.581785	930.8254574999997	3477.6113299999997	73.63375249999999	0.0	-22903.709314999996	-3430.73354	-2540.3601774999997	-3102.080577500001	0.0	-6446.696365000001	-6191.677154999999
13	14238.301384999999	1155.8555825	2551.790759999999	928.7931199999999	3475.1507999999994	74.065155	0.0	-22996.746525000006	-3356.2476024999996	-2533.1484975000008	-3023.9302225	0.0	-6462.185822499998	-6203.933597499999
