replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-512.2404	17.4494	28.7678	12.7993	18.345	3.9348	0.0	384.7004	-237.2675	-11.3264	-238.058	0.0	-294.8376	-299.5629
1	2	-517.9652	17.3517	39.9979	11.4862	19.6577	3.886	0.0	408.1904	-257.0926	-13.5738	-256.7121	0.0	-288.0617	-291.5672
1	3	-509.6132	16.1889	39.5756	16.1717	18.8118	4.1408	0.0	397.1958	-254.2274	-10.4816	-256.3749	0.0	-282.2376	-288.52590000000004
1	4	-530.1056	20.7952	41.0219	11.9557	18.9028	4.0066	0.0	384.7575	-222.1397	-12.4435	-225.2874	0.0	-283.2491	-290.4033999999999
1	5	-508.7275	19.8694	35.2612	14.4361	20.8837	3.8582	0.0	367.6842	-219.6817	-11.7492	-223.3187	0.0	-278.16560000000004	-285.6608000000001
1	6	-511.4894	15.6561	38.7155	8.9278	26.6609	4.0717	0.0	365.6414	-215.8078	-10.783	-221.0681	0.0	-278.40680000000003	-287.73879999999997
1	7	-510.0551	15.4495	33.2295	14.9478	18.8146	4.1157	0.0	378.6535	-233.2124	-8.9163	-234.6347	0.0	-286.97319999999996	-292.51120000000003
1	8	-508.8083	16.4955	36.2214	14.1233	19.0443	3.8889	0.0	382.5621	-240.6853	-11.716	-242.0906	0.0	-288.8741	-294.1683
1	9	-502.3592	15.7656	33.3537	19.1715	19.0921	3.8981	0.0	385.5095	-247.4035	-12.959	-249.8712	0.0	-285.9312	-292.29699999999997
1	10	-519.409	17.0224	30.6776	13.4314	21.0575	3.8523	0.0	402.555	-252.8634	-14.3043	-253.5805	0.0	-297.9805	-302.5499
1	11	-520.1082	18.2289	40.1364	14.6799	20.5916	3.7785	0.0	407.9575	-253.4739	-13.6256	-254.7374	0.0	-281.8349	-286.87690000000003
1	12	-517.384	16.6952	42.6416	10.3464	20.7135	4.0677	0.0	391.3953	-246.1381	-11.9939	-247.9939	0.0	-289.6563	-295.5798
1	13	-515.8509	16.5015	46.2897	18.3488	25.7527	3.8611	0.0	381.3011	-235.6244	-12.2411	-237.407	0.0	-271.6615	-277.30519999999996
1	14	-513.5524	16.0545	39.7692	16.7905	21.2027	3.9812	0.0	388.8008	-242.3881	-13.771	-244.3264	0.0	-283.11260000000004	-289.0321
1	15	-506.3259	14.6991	34.0855	8.7518	21.008	3.807	0.0	378.9511	-238.7185	-13.7058	-240.1047	0.0	-297.4477	-302.6409
1	16	-516.0561	16.7216	37.0488	13.459	18.2218	3.8442	0.0	379.7713	-232.5806	-12.4914	-234.0696	0.0	-292.06139999999994	-297.39459999999997
1	17	-522.2192	18.5078	36.1448	16.5778	18.1747	4.2555	0.0	390.9987	-236.8059	-7.2948	-238.4872	0.0	-281.66060000000004	-287.5974
1	18	-511.342	15.5753	37.6892	12.0568	18.4043	3.8859	0.0	386.5436	-242.4101	-13.197	-244.7593	0.0	-292.794	-299.02909999999997
1	19	-520.4766	18.4137	38.5184	18.0293	19.3414	4.2195	0.0	393.2216	-240.3448	-10.8635	-240.8938	0.0	-279.94099999999986	-284.7094999999999
1	20	-509.1384	19.3331	35.1671	12.0234	20.6715	4.1699	0.0	377.9219	-237.9397	-11.815	-239.8032	0.0	-289.6062	-295.63960000000003
1	21	-513.1998	18.5581	27.5602	12.7518	22.3253	3.958	0.0	389.9358	-237.9784	-12.333	-240.2724	0.0	-288.42199999999997	-294.674
1	22	-513.5911	17.4245	35.9775	11.167	20.5635	3.9696	0.0	392.7723	-246.2176	-11.1228	-248.9002	0.0	-289.0571	-295.70930000000004
1	23	-506.4582	14.5546	26.855	16.6628	17.5291	4.062	0.0	385.6322	-242.4495	-10.16	-242.7228	0.0	-293.772	-298.1073
1	24	-515.5523	15.6095	39.7642	9.7067	17.6994	3.8518	0.0	395.6416	-245.0618	-16.0831	-248.1509	0.0	-294.4239999999999	-301.3648999999999
1	25	-508.3768	16.1525	38.7214	10.7824	22.0461	4.0294	0.0	383.8166	-243.8588	-13.8589	-247.1083	0.0	-290.5461000000001	-297.825
1	26	-523.2403	16.405	40.1068	11.5754	16.0132	4.2335	0.0	395.4607	-241.3154	-6.9754	-243.0151	0.0	-287.7365000000001	-293.6697000000001
1	27	-512.9785	15.5111	36.783	18.8243	20.2642	4.1839	0.0	373.3835	-228.3422	-10.0698	-231.09	0.0	-282.4405	-289.3722
1	28	-510.4532	15.6015	33.6001	10.9428	21.895	3.8332	0.0	391.7025	-246.4459	-15.4601	-248.2275	0.0	-294.7841	-300.3989
1	29	-508.4768	15.6932	34.1422	11.971	20.5882	3.8777	0.0	396.021	-246.4369	-13.3149	-247.6572	0.0	-285.93530000000004	-291.03330000000005
1	30	-517.0208	16.2948	33.8583	16.618	23.7764	4.1842	0.0	389.973	-240.8875	-11.379	-242.7438	0.0	-284.5826	-290.62309999999997
1	31	-517.3471	17.4076	32.0186	11.9352	21.207	4.072	0.0	394.5575	-242.5062	-11.6187	-242.8362	0.0	-290.2741	-294.6760999999999
1	32	-516.5632	15.8694	39.545	19.9671	20.8397	3.8352	0.0	386.9051	-239.4986	-15.2035	-241.8861	0.0	-284.30380000000014	-290.5265000000001
1	33	-511.1056	17.7509	34.2926	8.7689	27.3902	4.15	0.0	383.7097	-238.0137	-8.9888	-240.2077	0.0	-282.04579999999993	-288.3897999999999
1	34	-513.2198	14.6508	44.709	11.7473	18.1395	4.2339	0.0	380.6265	-239.561	-11.9835	-241.2756	0.0	-290.6572999999999	-296.60579999999993
1	35	-519.99	21.9913	35.513	10.9874	24.0581	4.3914	0.0	389.9281	-236.8173	-6.7024	-237.1674	0.0	-276.6404	-281.3819
1	36	-510.9171	15.3614	27.9389	14.1653	20.3357	4.648	0.0	386.5851	-244.9576	-6.7999	-246.5967	0.0	-293.6402	-299.92730000000006
1	37	-510.622	14.61	41.3885	13.6446	24.0236	4.3726	0.0	390.0241	-244.4169	-8.879	-246.203	0.0	-275.85450000000003	-282.01320000000004
1	38	-519.919	19.112	36.9835	10.09	17.027	4.7123	0.0	395.7066	-244.9793	-7.4447	-246.1138	0.0	-288.7116	-294.5584
1	39	-512.2713	16.6376	37.1187	14.8403	18.3626	4.7782	0.0	380.9509	-236.9175	-6.8107	-238.3624	0.0	-283.3112	-289.53430000000003
1	40	-514.2073	17.7454	35.2552	10.6323	25.0163	4.7056	0.0	383.7497	-237.8352	-8.007	-239.238	0.0	-282.945	-289.0534
2	1	-518.3601	17.6892	38.3643	11.8663	20.8673	3.7641	0.0	389.5046	-233.8529	-11.0843	-235.9173	0.0	-281.2415	-287.07000000000005
2	2	-515.3517	18.0005	42.3488	13.9584	26.187	3.8598	0.0	386.9013	-236.5579	-14.3228	-239.3169	0.0	-274.9766000000001	-281.5954000000001
2	3	-517.9024	19.5721	36.6373	15.0275	25.2209	3.8235	0.0	392.6709	-236.8405	-12.1228	-241.6979	0.0	-273.9134999999999	-282.59439999999995
2	4	-514.4072	18.4934	43.1915	11.1669	25.276	4.0653	0.0	378.8203	-234.2911	-10.8859	-236.7532	0.0	-278.57079999999996	-285.09819999999996
2	5	-519.9294	16.0926	42.4087	11.766	25.5922	3.8477	0.0	386.973	-235.537	-12.6867	-237.4395	0.0	-281.4729	-287.22310000000004
2	6	-507.3685	16.4157	32.8213	18.397	16.423	3.8268	0.0	373.1587	-224.8635	-10.5533	-230.393	0.0	-281.74279999999993	-291.09909999999996
2	7	-521.3303	16.0511	34.91	10.305	19.9513	4.0474	0.0	389.197	-233.3421	-12.4185	-235.445	0.0	-292.6291	-298.77939999999995
2	8	-512.8679	16.6208	30.5437	13.3754	19.1429	4.1032	0.0	383.0467	-233.6642	-11.7642	-236.3963	0.0	-291.4636	-298.2989
2	9	-526.9607	18.8114	40.587	13.0869	22.7218	3.8536	0.0	394.6676	-235.054	-13.5883	-238.3551	0.0	-281.87469999999996	-289.02939999999995
2	10	-519.5841	17.8047	41.25	10.839	16.6287	3.6785	0.0	390.5399	-235.9228	-15.4055	-238.0907	0.0	-290.1716	-296.01800000000003
2	11	-516.213	16.2096	39.3047	14.2762	22.2624	3.9265	0.0	368.9576	-226.2197	-3.2359	-225.9675	0.0	-280.73159999999996	-284.4058999999999
2	12	-520.4378	19.5404	42.0873	14.2439	25.5434	3.9046	0.0	392.501	-236.6226	-11.9299	-239.7508	0.0	-271.16970000000015	-278.2025000000001
2	13	-514.7422	17.0896	35.4399	11.6562	24.5967	3.9381	0.0	381.4593	-230.5922	-8.8651	-234.5625	0.0	-280.0197	-287.9281000000001
2	14	-512.4661	16.5598	35.2255	11.9064	19.2307	3.9557	0.0	381.0432	-232.6248	-11.2561	-236.856	0.0	-288.4257	-296.6126
2	15	-514.7715	15.1541	38.2842	15.0355	23.3603	3.922	0.0	381.5146	-231.0484	-11.7857	-234.4219	0.0	-280.33489999999995	-287.6304
2	16	-516.647	18.1601	37.8812	16.2441	17.7155	3.9945	0.0	387.3323	-237.8649	-12.2009	-239.7287	0.0	-285.38510000000014	-291.24340000000007
