replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	13793.1722	1184.4125	2612.8105	942.3214	3525.6292	71.9029	0.0	-23091.3963	-3180.2845	-2609.7767	-2887.0138	0.0	-6751.2088	-6529.841
1	2	13807.1948	1182.7344	2519.531	949.9801	3491.2922	72.9164	0.0	-23080.4586	-3217.7661	-2620.3942	-2931.7589	0.0	-6894.970000000001	-6681.879200000003
1	3	13788.9904	1161.9979	2557.5404	910.9731	3524.6714	72.5629	0.0	-23072.2982	-3171.9321	-2595.0826	-2858.7475	0.0	-6822.576799999999	-6581.955099999999
1	4	13750.4077	1168.2223	2590.2037	914.7779	3522.6185	71.7764	0.0	-23117.0385	-3144.3944	-2601.1237	-2838.3255	0.0	-6844.5500999999995	-6610.257599999997
1	5	13700.7748	1183.219	2581.806	964.5232	3506.323	73.2152	0.0	-22997.1287	-3222.1451	-2577.5353	-2931.0158	0.0	-6786.947900000001	-6569.033800000001
1	6	13695.906	1179.5375	2602.7209	964.3792	3507.8431	73.3605	0.0	-23130.3115	-3128.9105	-2598.2488	-2808.0597	0.0	-6833.7235999999975	-6586.233299999996
1	7	13775.8957	1172.1162	2621.2912	1004.9281	3494.3225	73.0604	0.0	-23126.0657	-3219.0913	-2585.4982	-2889.3709	0.0	-6789.0411	-6532.381099999999
1	8	13732.9867	1192.7667	2566.8826	944.3768	3523.4895	73.6983	0.0	-23075.6195	-3192.3717	-2628.2164	-2876.7755	0.0	-6862.007	-6620.1091000000015
1	9	13707.3111	1182.4017	2645.7697	974.047	3501.2362	73.567	0.0	-22914.2819	-3330.5552	-2588.9322	-2997.4929	0.0	-6749.436600000003	-6489.941300000002
1	10	13762.9202	1157.9121	2598.2475	939.6071	3497.0325	74.0936	0.0	-22879.3108	-3377.8477	-2595.3268	-3084.0961	0.0	-6822.672299999997	-6603.014299999995
1	11	13696.6945	1162.6072	2581.4277	994.749	3523.3168	72.889	0.0	-23016.6386	-3238.1294	-2574.9977	-2903.9219	0.0	-6798.081499999998	-6536.762999999999
1	12	13648.9363	1189.9106	2588.8535	957.4389	3484.065	73.392	0.0	-23052.4853	-3181.9287	-2568.297	-2848.3601	0.0	-6860.114700000004	-6599.938100000003
