/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep1/simulation/sim1.dcd	-27.72995437384712
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep2/simulation/sim1.dcd	-26.171912744134403
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep3/simulation/sim1.dcd	-27.659904776300714
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep4/simulation/sim1.dcd	-28.046980901206446
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep5/simulation/sim1.dcd	-27.11391682405185
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep6/simulation/sim1.dcd	-27.73773707513208
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep7/simulation/sim1.dcd	-27.697853694960557
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep8/simulation/sim1.dcd	-27.80042201723765
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep9/simulation/sim1.dcd	-27.801777091662274
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep10/simulation/sim1.dcd	-27.410592325696932
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep11/simulation/sim1.dcd	-27.679042080470744
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep12/simulation/sim1.dcd	-27.16306313175317
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep13/simulation/sim1.dcd	-27.062096132826312
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep14/simulation/sim1.dcd	-28.20629024846965
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep15/simulation/sim1.dcd	-28.051380611682823
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep16/simulation/sim1.dcd	-27.510887077584655
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep17/simulation/sim1.dcd	-27.917704028781444
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep18/simulation/sim1.dcd	-27.63944293113169
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep19/simulation/sim1.dcd	-27.841756221683447
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep20/simulation/sim1.dcd	-27.543986179706543
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep21/simulation/sim1.dcd	-26.434675396687418
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep22/simulation/sim1.dcd	-27.62558170964033
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep23/simulation/sim1.dcd	-27.421355093112247
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep24/simulation/sim1.dcd	-28.090148884105908
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l11/lig11/replicas/rep25/simulation/sim1.dcd	-26.266487286297362
