	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	4.999991801923898e-06	-1.5987211554602254e-14	-1.2500000739379402e-05	5.00000008507584e-06	1.5000000834319849e-05	-3.4486725000000216	0.0	-39.23914999999752	50.48719500000002	-33.05080750000009	45.85798999999998	0.0	-25.251422499999876	-26.431954999996947
1	2.5000022105814423e-06	1.1546319456101628e-14	-2.7000623958883807e-13	2.2499999678515792e-05	-1.8829382497642655e-13	-3.455747500000024	0.0	-38.221567500001214	49.92497249999904	-31.601837499999757	45.95625499999882	0.0	-23.354154999998684	-23.867124999997486
2	5.000002943233994e-06	7.499999462368123e-06	7.500000776872184e-06	-2.500000292116056e-06	-5.000000523835979e-06	-3.468009999999998	0.0	-40.90648000000141	51.52650749999942	-32.84777499999947	48.546932500001645	0.0	-25.695744999997487	-25.20731000000046
3	7.499995376747393e-06	-5.00000005665413e-06	-4.999998520105464e-06	-7.500000020144171e-06	1.500000027121473e-05	-3.4630899999999905	0.0	-36.74106249999582	47.80575500000039	-30.790594999999904	45.18931999999931	0.0	-23.188987499997552	-22.34233250000011
4	-1.5347723092418164e-12	4.999999525523435e-06	7.500000787530325e-06	-1.4999999677911546e-05	4.014566457044566e-13	-3.468557499999978	0.0	-36.167980000008214	47.46474749999881	-31.324032499999365	45.72447750000119	0.0	-23.495824999999513	-21.767537499996934
5	2.5000020400511858e-06	-2.4999997902952487e-06	1.2499998007342583e-05	-1.49999999514705e-05	-4.999998349575208e-06	-3.393967499999985	0.0	-37.84032499999449	47.180399999999864	-29.224844999998965	45.17963249999944	0.0	-23.27874500000155	-21.885545000001628
6	5.000001124244591e-06	2.4999997432217924e-06	-4.999999273280764e-06	-5.000000102839408e-06	-1.3251622021925868e-12	-3.4877649999999814	0.0	-36.94557499999499	48.660977500000165	-30.876819999999505	45.075480000000006	0.0	-22.649185000001125	-22.746917499999427
7	-4.999997599952621e-06	-9.999999941889826e-06	2.499998696947614e-06	1.0000000010279564e-05	2.5000005283715154e-06	-3.4430949999999756	0.0	-38.91883749999346	52.32520999999914	-31.657784999999336	47.57858250000064	0.0	-21.694507500000327	-22.998040000001595
8	7.499996456772351e-06	5.000000473209809e-06	7.49999994731354e-06	-2.500000245930778e-06	-6.483702463810914e-13	-3.4657950000000053	0.0	-41.37687750000657	52.317839999998775	-31.242464999998962	48.498540000000034	0.0	-23.767279999998323	-24.120784999998023
9	0.0	7.500000577920218e-06	7.5000001444891495e-06	1.4999999525144858e-05	-2.2500000181224777e-05	-3.496295000000024	0.0	-36.961439999996	50.13243000000096	-32.256222499998906	45.27029749999966	0.0	-22.581520000001888	-23.947357500002113
10	-7.499987873416103e-06	-5.0000002413952416e-06	-2.7711166694643907e-13	-1.2499999856530053e-05	-4.999999418942025e-06	-3.4604974999999842	0.0	-39.2942475000105	50.690217499999875	-31.541899999999806	46.55932000000016	0.0	-23.60645749999634	-24.276857499996254
11	-5.684341886080801e-13	-2.500000656269208e-06	2.5000000505315256e-06	2.500000068295094e-06	1.3677947663381929e-13	-3.470254999999989	0.0	-37.57560749999814	49.75956000000047	-31.37326500000054	44.99437749999972	0.0	-22.659564999995894	-23.954492500001038
12	-1.0000001452681317e-05	-1.2500000411641565e-05	-2.500000045202455e-06	7.499999576054961e-06	3.730349362740526e-14	-3.367122500000022	0.0	-27.56594000000615	40.58534250000024	-29.74757000000015	39.23072499999934	0.0	-20.095307500003514	-18.08280250000115
13	-4.999997258892108e-06	-2.5000001429020813e-06	1.0000000163046252e-05	1.2500000046600235e-05	5.000001380039976e-06	-3.389022499999978	0.0	-39.802139999993926	49.997934999998265	-31.893484999999785	46.78057000000033	0.0	-25.08669249999889	-24.91503499999783
14	-4.999993961973814e-06	-1.0125233984581428e-13	5.000000630417389e-06	1.7500000051740017e-05	2.500000189087359e-06	-3.4173299999999904	0.0	-41.053437499999575	50.656274999999134	-32.56475250000087	47.162739999999694	0.0	-26.379224999998087	-26.45543000000049
15	2.4999964125527185e-06	-1.5898393712632242e-13	-1.4999999745413106e-05	9.999999964094286e-06	-4.9999993905203155e-06	-3.425584999999973	0.0	-37.21550249999359	47.949977500001054	-30.953290000000703	45.23233249999879	0.0	-23.64440750000017	-22.93646750000073
16	-7.499997366267053e-06	4.99999995007272e-06	-6.483702463810914e-13	4.999999926980081e-06	2.5000011341091977e-06	-3.44773999999998	0.0	-36.733005000001526	47.05407999999898	-31.0036625000008	44.924502499999335	0.0	-24.13032249999867	-22.81216000000245
17	-5.9117155615240335e-12	4.999999677401945e-06	2.4999990309027e-06	-1.0000000241205953e-05	1.5000000157527893e-05	-3.341272499999991	0.0	-32.58034250000429	44.805320000000826	-29.603257499999646	43.96653250000027	0.0	-20.719540000001757	-18.217055000001835
18	-4.999998225230229e-06	7.500000121396511e-06	-5.00000015790647e-06	-5.000000316002229e-06	-2.5000006154130006e-06	-3.5000625000000176	0.0	-38.02080499999468	51.147965	-32.84758499999973	46.08540750000125	0.0	-23.220497499999055	-24.782992499997988
19	-3.751665644813329e-12	-1.4033219031261979e-13	2.500000874761099e-06	-4.999999978494429e-06	-2.042810365310288e-13	-3.4230725000000044	0.0	-36.707279999992494	48.330122500000684	-31.164655000001247	45.50972250000126	0.0	-22.964887500000714	-22.36221500000022
