replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	12.4044	6.1734	15.9371	2.7896	6.5031	1.9661	0.0	100.7295	-220.9092	-2.0213	-223.8662	0.0	-76.4273	-81.35039999999998
1	2	13.9811	5.973	16.6372	1.8978	7.5533	1.9399	0.0	95.327	-222.3107	-2.7551	-226.8023	0.0	-81.75649999999999	-88.18799999999999
1	3	13.9699	7.3024	11.9966	5.8549	6.5569	1.9423	0.0	100.0689	-221.0776	-1.7444	-224.2728	0.0	-75.13009999999998	-80.2676
1	4	3.0166	7.5575	17.0744	8.265	5.522	1.95	0.0	106.0815	-220.6118	-1.7724	-223.9648	0.0	-72.91720000000001	-78.22019999999999
1	5	17.2112	6.4261	12.8858	6.2738	6.9971	1.9329	0.0	92.8124	-219.0047	-1.6524	-222.6952	0.0	-76.11780000000002	-81.74119999999999
1	6	12.4922	4.7263	14.7459	10.7344	10.0798	1.9779	0.0	101.8911	-222.8347	-2.7424	-227.4666	0.0	-68.92950000000002	-75.5393
1	7	19.4368	5.7857	12.6093	7.5598	7.8665	1.9503	0.0	94.5472	-221.2308	-0.367	-224.5827	0.0	-71.84219999999998	-77.14439999999996
1	8	23.7094	6.5067	15.4953	5.7663	7.0377	1.9691	0.0	97.6239	-222.8374	-2.0196	-224.9383	0.0	-66.74859999999998	-70.81859999999999
1	9	10.8962	6.8275	14.2247	5.1497	7.9412	1.9317	0.0	100.5767	-220.7106	-1.7939	-224.0107	0.0	-74.95679999999997	-80.18860000000002
1	10	6.2931	5.4483	16.2641	8.1959	10.9577	1.94	0.0	104.6289	-220.3266	-2.5078	-223.914	0.0	-69.10640000000001	-74.63379999999998
1	11	9.9874	5.7116	16.5276	7.059	9.1913	1.9412	0.0	99.8909	-220.2566	-1.7962	-223.7156	0.0	-71.74379999999996	-77.14399999999999
1	12	11.4551	5.4725	18.2189	3.3209	6.7625	1.9582	0.0	97.73	-220.8868	-1.8928	-224.8291	0.0	-77.86149999999998	-83.762
1	13	10.8269	4.6982	17.141	2.8702	6.8623	1.975	0.0	98.3702	-219.1498	-2.6656	-223.8579	0.0	-79.0716	-85.75470000000001
1	14	3.9524	5.8967	17.3206	7.2813	6.6846	1.9464	0.0	104.231	-220.4729	-2.468	-224.3227	0.0	-75.62790000000003	-81.42409999999998
1	15	25.7602	6.6694	12.2542	5.0551	9.3192	1.9382	0.0	86.0608	-218.9637	-1.9337	-221.9595	0.0	-73.8403	-78.77429999999998
1	16	12.1674	8.1651	17.1837	4.0728	11.9098	1.9433	0.0	97.8051	-221.9806	-2.5058	-225.6557	0.0	-71.23920000000001	-76.85759999999999
1	17	13.6545	6.5615	18.0203	5.0507	9.2799	1.9475	0.0	98.2121	-223.6575	-1.4721	-227.1558	0.0	-72.40309999999998	-77.84890000000001
1	18	11.5764	6.0974	15.8362	4.2906	5.2255	1.9556	0.0	101.6129	-219.1697	0.3372	-222.0281	0.0	-72.2379	-77.0519
1	19	10.3145	6.205	15.4522	7.2131	9.1669	1.9427	0.0	105.1455	-225.351	-2.4246	-228.9411	0.0	-72.3357	-77.86850000000001
1	20	13.7755	6.446	19.5149	2.2503	8.8545	1.9512	0.0	100.2812	-223.3316	-1.9379	-226.627	0.0	-72.19590000000001	-77.44250000000002
1	21	15.0979	7.0	22.3861	3.9555	7.4801	1.9536	0.0	93.6487	-221.4306	-0.8179	-225.8728	0.0	-70.72659999999998	-77.12240000000001
1	22	11.376	5.5303	12.1593	6.0055	8.8498	1.9562	0.0	99.5255	-220.4633	-1.5766	-224.4756	0.0	-76.6373	-82.6058
1	23	8.2453	5.3361	12.4474	5.2546	8.8305	1.9698	0.0	109.4408	-223.2114	-1.1572	-226.6228	0.0	-72.84410000000001	-78.2253
1	24	10.8787	6.3685	13.3715	5.5249	6.5781	1.9408	0.0	102.9595	-222.9386	-2.4579	-227.2662	0.0	-77.77449999999999	-84.04289999999997
1	25	14.7517	5.2729	15.8247	3.6986	7.6215	1.9666	0.0	96.1251	-220.2607	-2.5329	-223.9503	0.0	-77.53250000000001	-83.18870000000001
1	26	19.1768	6.3331	9.3944	7.7191	9.4381	1.9415	0.0	97.8539	-221.072	-1.9544	-224.5802	0.0	-71.16950000000001	-76.61919999999998
1	27	7.3391	6.0004	15.1888	6.8089	7.0891	1.9501	0.0	103.8227	-221.1685	-2.3622	-224.5399	0.0	-75.33160000000001	-80.6531
1	28	11.1573	7.0034	13.1376	3.7104	6.9936	1.9174	0.0	104.2595	-223.849	-1.221	-227.4366	0.0	-76.89079999999998	-82.39580000000001
1	29	-1.0581	6.6205	15.9814	7.7797	7.9173	1.9114	0.0	118.9501	-227.1416	-2.6949	-230.6643	0.0	-71.7342	-77.16829999999999
1	30	5.943	5.757	15.5264	5.8693	7.5547	1.9639	0.0	104.1989	-220.3313	-2.7525	-224.3355	0.0	-76.2706	-82.2387
1	31	2.3556	7.5598	21.7742	2.1743	7.3114	1.9366	0.0	108.7624	-222.564	-1.9997	-226.0957	0.0	-72.68939999999999	-78.15769999999998
1	32	17.4134	6.461	16.3436	7.7166	10.257	1.928	0.0	91.5115	-217.1793	-2.5579	-221.1144	0.0	-68.10610000000001	-73.96919999999997
1	33	3.2116	6.882	21.1419	4.0492	10.3728	1.9096	0.0	105.1039	-220.1828	-2.6039	-223.6122	0.0	-70.11569999999999	-75.45470000000002
1	34	15.0538	6.1243	13.7876	5.2519	7.8978	1.9402	0.0	95.0875	-219.5352	-1.5885	-222.9396	0.0	-75.9806	-81.32520000000001
1	35	9.6225	5.3693	16.9988	8.6353	6.7704	1.9654	0.0	101.9266	-221.2345	-1.6912	-224.5712	0.0	-71.6374	-76.93950000000002
1	36	15.3459	5.8016	12.3387	4.4643	10.5014	1.9548	0.0	98.799	-220.9669	-2.8542	-224.7096	0.0	-74.61540000000001	-80.31289999999998
1	37	11.8197	6.6927	14.0027	4.5203	8.895	1.9432	0.0	101.6159	-223.1293	-2.956	-227.2001	0.0	-76.59580000000001	-82.60979999999999
1	38	13.4459	6.0686	11.0927	6.5336	8.4167	1.9601	0.0	99.3299	-218.1548	-2.1027	-221.7615	0.0	-73.41	-78.97680000000001
