/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep1/simulation/sim1.dcd	4204.97866451875
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep2/simulation/sim1.dcd	4207.15556316776
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep3/simulation/sim1.dcd	4203.071266439262
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep4/simulation/sim1.dcd	4199.37066527265
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep5/simulation/sim1.dcd	4208.195130154975
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep6/simulation/sim1.dcd	4205.510856678035
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep7/simulation/sim1.dcd	4204.858820728667
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep8/simulation/sim1.dcd	4202.030902672315
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep9/simulation/sim1.dcd	4201.867836900298
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep10/simulation/sim1.dcd	4200.474179542469
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep11/simulation/sim1.dcd	4203.6591112302885
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep12/simulation/sim1.dcd	4205.446799998353
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep13/simulation/sim1.dcd	4202.369559843754
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep14/simulation/sim1.dcd	4206.14340030955
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep15/simulation/sim1.dcd	4205.472185766921
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep16/simulation/sim1.dcd	4198.608749797672
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep17/simulation/sim1.dcd	4204.247756665672
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep18/simulation/sim1.dcd	4201.306692466836
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep19/simulation/sim1.dcd	4207.576253310131
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep20/simulation/sim1.dcd	4204.8758260900195
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep21/simulation/sim1.dcd	4200.973925016085
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep22/simulation/sim1.dcd	4209.889494979416
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep23/simulation/sim1.dcd	4205.394183376653
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep24/simulation/sim1.dcd	4199.17834058757
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l5/lig5/replicas/rep25/simulation/sim1.dcd	4207.2864635653095
