replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-180.6783	5.5125	12.7664	5.7816	8.8437	2.112	0.0	56.3303	-16.9765	-1.7398	-16.3334	0.0	-108.04810000000002	-109.51700000000001
1	2	-181.7964	4.7305	8.0355	4.1057	7.4379	2.1465	0.0	60.0583	-18.8584	-1.5951	-18.671	0.0	-115.7355	-117.6946
1	3	-180.7951	6.0007	10.7809	7.411	7.7651	2.1035	0.0	55.6326	-16.3348	-1.515	-15.6041	0.0	-108.9511	-110.3239
1	4	-180.7331	5.8596	9.164	4.5931	8.2459	2.0964	0.0	59.5575	-19.3023	-0.0775	-18.3598	0.0	-110.5964	-111.75030000000001
1	5	-183.0329	4.7887	13.8321	7.9829	10.6108	2.1401	0.0	59.2297	-18.5482	-1.7315	-18.0558	0.0	-104.7283	-106.376
1	6	-185.1948	6.018	9.2046	6.4384	8.5019	2.0836	0.0	57.3055	-15.9287	-0.236	-14.8823	0.0	-111.80749999999999	-112.84469999999999
1	7	-181.5017	5.3408	6.4439	9.4109	7.9077	2.0967	0.0	56.7843	-16.8502	-1.2303	-16.0489	0.0	-111.59789999999998	-112.89329999999998
1	8	-181.544	4.7389	7.9347	5.3994	15.9049	2.1092	0.0	58.8766	-19.3456	-1.7356	-18.717	0.0	-107.6615	-109.1421
1	9	-182.5026	6.0187	11.6144	4.7501	9.1975	2.1031	0.0	56.6345	-16.3537	-1.7481	-15.9788	0.0	-110.2861	-112.0143
1	10	-182.3674	5.7647	6.9352	8.5739	10.909	2.1229	0.0	58.5828	-18.4951	-2.0753	-18.0139	0.0	-110.04930000000002	-111.691
1	11	-183.3557	6.6825	6.7599	4.0632	10.6952	2.1109	0.0	59.1556	-17.9202	-1.9176	-17.4073	0.0	-113.72619999999998	-115.3242
1	12	-180.0155	4.9823	8.086	5.5737	9.3561	2.0966	0.0	55.1255	-16.3622	-1.7704	-16.0254	0.0	-112.92789999999997	-114.68769999999998
1	13	-181.6701	4.7504	11.4	4.8325	8.1487	2.0871	0.0	55.1036	-15.0423	-0.8542	-14.4064	0.0	-111.24429999999997	-112.69549999999997
1	14	-183.1697	5.6302	7.747	2.6623	6.6221	2.1069	0.0	55.9755	-15.3738	-0.2219	-14.4239	0.0	-118.02140000000001	-119.17840000000001
1	15	-184.8706	6.1757	11.2641	8.6252	6.4141	2.0841	0.0	60.6174	-18.5525	-1.5585	-17.7405	0.0	-109.80099999999999	-111.07309999999998
1	16	-184.0204	5.5021	8.5016	4.818	8.2794	2.0944	0.0	59.5753	-18.4567	-2.0878	-17.9127	0.0	-115.79409999999997	-117.34449999999998
1	17	-179.662	6.1463	13.0638	3.9982	7.8421	2.0836	0.0	52.7804	-14.6303	0.6098	-13.92	0.0	-107.7681	-109.1414
1	18	-184.3161	5.4005	11.908	6.0916	9.7697	2.0913	0.0	55.547	-14.8422	-0.8269	-14.0299	0.0	-109.1771	-110.45609999999999
1	19	-181.1633	6.2568	11.8961	5.0836	7.9995	2.0788	0.0	53.6801	-14.6285	-0.9204	-13.8731	0.0	-109.7173	-111.04069999999999
1	20	-178.6987	4.5897	8.865	6.2997	5.3873	2.1182	0.0	52.9031	-15.0569	0.0906	-14.6333	0.0	-113.502	-115.19659999999999
1	21	-180.1763	6.7172	12.9232	4.5414	6.5858	2.0855	0.0	55.0855	-15.5791	-1.3193	-14.7893	0.0	-109.13610000000001	-110.43180000000001
1	22	-180.7513	5.5406	11.44	4.3316	10.7654	2.1284	0.0	57.2796	-18.4052	-1.4401	-17.9211	0.0	-109.11099999999996	-110.75529999999996
1	23	-182.2196	5.2555	14.3807	5.0854	8.276	2.0941	0.0	55.271	-15.5149	-0.3984	-14.5041	0.0	-107.77019999999999	-108.8535
1	24	-182.3247	4.9408	8.531	5.8036	10.8877	2.1241	0.0	59.6154	-18.7529	-1.893	-18.3293	0.0	-111.06800000000001	-112.76850000000002
1	25	-180.0152	5.4771	10.7672	2.8584	7.1333	2.1303	0.0	53.9868	-15.4367	-1.4049	-15.0206	0.0	-114.5037	-116.21789999999999
1	26	-181.1695	5.0279	7.9583	5.7732	8.5637	2.0998	0.0	56.5504	-16.3888	-1.7879	-16.0117	0.0	-113.37289999999999	-115.09559999999999
1	27	-180.8558	5.9922	14.2094	5.6257	10.4337	2.1026	0.0	53.7484	-15.0575	-0.6728	-14.413	0.0	-104.47409999999998	-105.9322
1	28	-181.3534	4.4387	13.4402	11.7599	4.774	2.1161	0.0	53.2074	-14.8701	2.9651	-14.1532	0.0	-103.5221	-104.92129999999999
1	29	-182.0582	5.8868	13.7284	1.636	6.8155	2.0835	0.0	59.5516	-18.28	-0.7302	-17.8389	0.0	-111.3666	-113.00900000000001
1	30	-181.3074	5.448	8.8871	4.1132	7.0447	2.1137	0.0	54.6226	-15.3932	-0.8426	-14.8897	0.0	-115.31389999999999	-116.92409999999998
1	31	-182.7202	4.9646	13.6673	5.1522	9.0664	2.0951	0.0	55.2634	-14.3273	-0.393	-13.8015	0.0	-107.23150000000001	-108.80080000000002
1	32	-179.2726	5.9101	11.7326	7.6397	7.5627	2.083	0.0	52.4025	-15.5413	0.2253	-14.8186	0.0	-107.25800000000001	-108.6183
1	33	-181.9615	5.2412	8.527	5.1214	10.0446	2.092	0.0	55.6902	-15.7869	-0.9081	-15.2254	0.0	-111.94010000000002	-113.4706
1	34	-184.7121	6.323	8.7785	6.074	7.6042	2.1104	0.0	58.468	-16.8469	-2.0488	-16.1396	0.0	-114.24969999999999	-115.65279999999998
1	35	-182.225	6.2593	7.46	5.408	7.6696	2.0886	0.0	59.3631	-19.0469	-1.9857	-18.4999	0.0	-115.009	-116.5506
1	36	-181.7535	5.4673	11.7961	5.5909	8.9539	2.0799	0.0	56.7733	-16.0959	-1.1175	-15.6395	0.0	-108.30550000000001	-109.92900000000002
1	37	-182.7082	6.762	9.3172	4.9533	7.8739	2.0927	0.0	56.6315	-16.3812	-0.9943	-15.3563	0.0	-112.45309999999999	-113.5209
1	38	-181.4586	5.2782	13.6481	2.3697	9.673	2.1409	0.0	57.0133	-17.5286	-1.8719	-16.9709	0.0	-110.73589999999999	-112.31909999999999
1	39	-185.6833	6.4183	12.2981	5.6843	7.603	2.121	0.0	61.5698	-19.2288	-1.9241	-18.3801	0.0	-111.1417	-112.414
1	40	-182.9677	5.5076	12.0836	5.4017	8.8828	2.1356	0.0	58.5277	-17.5605	-1.7798	-17.0481	0.0	-109.76900000000002	-111.39220000000002
2	1	-180.2611	4.9386	14.5259	8.2272	11.9311	2.1301	0.0	58.9571	-19.912	-1.9491	-19.5164	0.0	-101.4122	-103.14670000000001
2	2	-179.7578	4.7644	9.6749	9.0902	9.7998	2.1335	0.0	57.5749	-18.5778	-1.9541	-18.3179	0.0	-107.25200000000001	-109.12560000000002
2	3	-181.4615	6.1174	9.6422	3.6518	12.9066	2.1188	0.0	57.1517	-17.5801	-2.0134	-17.347	0.0	-109.4665	-111.35219999999998
2	4	-181.7004	5.8815	8.0726	3.9534	8.385	2.107	0.0	57.1575	-17.0821	-1.0945	-16.1938	0.0	-114.32	-115.5387
2	5	-182.5678	5.1002	7.6796	5.8249	10.1744	2.1263	0.0	59.5071	-19.3027	-1.9308	-18.5995	0.0	-113.3888	-114.8119
2	6	-176.2975	4.0819	11.519	5.3984	10.1224	2.1303	0.0	55.5686	-18.7801	-1.891	-18.623	0.0	-108.14800000000001	-110.12120000000002
2	7	-181.8863	6.5306	9.8917	7.9391	7.8889	2.1247	0.0	56.9283	-17.5081	-1.926	-16.9402	0.0	-110.0171	-111.57390000000001
2	8	-183.5364	5.4683	11.9163	6.8779	8.5618	2.1316	0.0	60.8766	-18.7601	-1.6923	-18.4695	0.0	-108.1563	-109.9973
2	9	-182.8918	5.709	15.119	4.1583	8.1701	2.0721	0.0	54.7047	-14.9665	-0.6304	-14.1588	0.0	-108.55549999999998	-109.81989999999999
2	10	-182.5196	6.1217	10.1108	3.8544	8.5754	2.086	0.0	58.9044	-18.1493	-1.6776	-17.3118	0.0	-112.69379999999998	-113.94229999999999
2	11	-179.8512	5.047	12.0	4.0349	8.0564	2.1266	0.0	57.9505	-19.1074	-1.7315	-18.6155	0.0	-111.47470000000001	-113.10940000000002
2	12	-184.0644	6.0227	8.9621	3.0291	8.5849	2.0852	0.0	56.0051	-15.2317	-0.211	-14.2515	0.0	-114.818	-115.923
2	13	-184.3247	6.0111	11.3141	2.4066	11.432	2.1111	0.0	59.688	-18.5859	-2.054	-18.1388	0.0	-112.00170000000001	-113.66570000000002
2	14	-183.4861	5.9274	9.9189	5.836	11.2201	2.0466	0.0	60.2576	-18.1734	-0.2463	-17.1385	0.0	-106.6992	-107.7109
2	15	-180.6168	4.9161	8.5542	7.1997	9.4386	2.109	0.0	57.3946	-18.5027	-1.7887	-18.0844	0.0	-111.29600000000003	-112.98670000000003
2	16	-182.553	6.6548	8.9457	3.4672	8.6781	2.1034	0.0	58.7624	-18.2764	-1.0758	-17.555	0.0	-113.29359999999998	-114.6756
2	17	-184.5191	5.806	8.5993	8.2457	10.4162	2.095	0.0	58.4786	-18.2907	-2.0523	-17.582	0.0	-111.2213	-112.60759999999999
2	18	-182.0682	6.3885	14.6123	2.995	7.9027	2.0837	0.0	55.6898	-15.7805	-0.7316	-14.9722	0.0	-108.9083	-110.18369999999999
