replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	12	14218.6695	1166.7282	2605.3309	918.9557	3516.2194	74.4586	0.0	-22835.9203	-3473.6522	-2493.322	-3154.2386	0.0	-6302.5322000000015	-6057.577200000003
1	13	14255.3328	1154.494	2532.5241	932.4365	3492.4528	74.0734	0.0	-22880.4574	-3438.2542	-2558.8101	-3137.3683	0.0	-6436.208099999998	-6209.3956
1	14	14280.9801	1150.7055	2539.5625	931.8774	3478.6721	75.4691	0.0	-22878.2862	-3481.57	-2541.4214	-3153.6841	0.0	-6444.010899999999	-6191.594099999995
1	15	14249.4103	1164.9984	2536.392	921.9002	3463.8589	74.4572	0.0	-22967.6064	-3366.2061	-2505.3486	-3080.2473	0.0	-6428.1441	-6216.642500000002
1	16	14294.0897	1163.3851	2520.7863	910.9145	3428.9469	75.6016	0.0	-22897.6118	-3498.9187	-2516.8267	-3151.8557	0.0	-6519.633099999999	-6248.171700000003
1	17	14287.8641	1162.9672	2502.6014	927.6785	3473.1726	75.1326	0.0	-22950.6607	-3402.0344	-2543.907	-3065.6755	0.0	-6467.185699999998	-6205.9594
1	18	14246.949	1133.4363	2556.1896	912.1407	3480.4974	74.7091	0.0	-22881.3469	-3474.6395	-2511.8544	-3138.6611	0.0	-6463.918700000001	-6202.649399999998
1	19	14194.2564	1145.1583	2572.7231	936.3466	3515.2526	74.5464	0.0	-22697.5478	-3571.493	-2542.5202	-3250.5505	0.0	-6373.277599999999	-6126.8814999999995
1	20	14247.1157	1124.2221	2610.7085	923.6692	3436.5932	75.2706	0.0	-22784.1554	-3510.8715	-2559.5142	-3180.6337	0.0	-6436.961799999999	-6181.994599999998
1	21	14219.607	1162.5837	2510.818	913.3102	3467.0831	75.0992	0.0	-22734.9351	-3553.4997	-2541.3487	-3225.2265	0.0	-6481.2823	-6228.1083
1	22	14270.2379	1147.1086	2559.5834	926.5881	3463.7776	75.3703	0.0	-22813.6698	-3570.656	-2545.1158	-3230.537	0.0	-6486.7757	-6222.026999999998
1	23	14229.1884	1137.6221	2543.2355	943.8021	3516.5399	74.5899	0.0	-22781.3196	-3563.2466	-2555.8789	-3243.5822	0.0	-6455.467200000001	-6210.3927
1	24	14240.3753	1145.7309	2535.5127	942.1287	3530.6421	74.9137	0.0	-22850.5336	-3496.1102	-2508.4031	-3218.9088	0.0	-6385.743499999999	-6183.455799999996
1	25	14321.7992	1169.2345	2545.7657	936.0536	3469.1286	76.178	0.0	-22882.7858	-3558.9935	-2455.8972	-3257.9146	0.0	-6379.516900000002	-6154.616000000002
1	26	14231.7139	1160.6899	2530.9928	912.5876	3448.923	75.9654	0.0	-22704.0013	-3642.3735	-2508.8086	-3305.1353	0.0	-6494.310800000001	-6233.0380000000005
1	27	14227.6562	1154.3399	2585.4312	938.8529	3440.1018	76.6239	0.0	-22775.2969	-3552.4241	-2503.3239	-3240.7675	0.0	-6408.039000000001	-6173.006300000001
1	28	14155.3023	1144.1548	2615.66	947.6822	3501.2594	75.5102	0.0	-22724.3976	-3535.6932	-2506.3596	-3190.0815	0.0	-6326.881500000001	-6056.7800000000025
1	29	14223.524	1154.1388	2538.5074	923.323	3471.1675	74.8502	0.0	-22767.229	-3551.2083	-2518.7153	-3240.1728	0.0	-6451.641699999998	-6215.456399999999
1	30	14222.1306	1155.0162	2490.875	975.7121	3453.962	74.5714	0.0	-22798.0522	-3447.576	-2571.5599	-3147.0249	0.0	-6444.920799999999	-6218.9411
1	31	14205.876	1137.7638	2557.2431	942.1566	3462.2488	73.5316	0.0	-22865.1503	-3444.0349	-2501.0558	-3125.8255	0.0	-6431.421100000003	-6186.743300000002
1	32	14272.1349	1155.1388	2536.9401	942.9323	3467.1293	73.8521	0.0	-22953.5217	-3391.7293	-2538.5017	-3066.7192	0.0	-6435.625200000002	-6184.467200000003
1	33	14227.7482	1163.803	2582.0709	953.8343	3471.4926	75.2958	0.0	-22944.8653	-3376.5577	-2546.5177	-3068.862	0.0	-6393.695900000001	-6161.2959999999985
1	34	14263.8699	1164.8577	2526.3353	892.5015	3426.7165	74.1252	0.0	-22807.486	-3486.8997	-2522.3936	-3156.7775	0.0	-6468.3732	-6212.376200000002
1	35	14291.3562	1184.7657	2514.0278	929.5515	3494.5935	74.3792	0.0	-22740.1081	-3532.5709	-2544.7043	-3236.4588	0.0	-6328.709400000003	-6106.976500000001
1	36	14227.7867	1156.1945	2606.039	919.4221	3489.2572	74.5668	0.0	-22785.7183	-3523.0751	-2530.727	-3250.4959	0.0	-6366.254099999997	-6168.241699999999
1	37	14218.6624	1142.127	2571.9671	915.429	3498.0351	74.8989	0.0	-22755.0652	-3529.376	-2543.4466	-3235.6324	0.0	-6406.768300000001	-6187.923600000002
1	38	14204.944	1158.8892	2538.6983	942.799	3459.2999	75.4812	0.0	-22704.5927	-3574.7898	-2561.8637	-3225.0285	0.0	-6461.134600000001	-6186.854500000005
1	39	14217.59	1177.3004	2545.3457	902.0133	3510.9653	74.6686	0.0	-22671.9689	-3566.9998	-2552.7067	-3274.8675	0.0	-6363.792099999999	-6146.3283999999985
1	40	14213.6882	1155.9614	2568.6423	920.3134	3484.7705	74.4408	0.0	-22731.645	-3560.7182	-2521.7234	-3229.7406	0.0	-6396.270000000002	-6139.733200000002
2	1	14268.0491	1162.8109	2552.6296	923.26	3447.2462	74.2263	0.0	-22872.5809	-3483.6636	-2548.383	-3139.3805	0.0	-6476.405399999998	-6206.3485999999975
2	2	14215.1203	1140.0312	2553.7696	956.7406	3446.1358	73.0068	0.0	-22963.0278	-3361.3334	-2513.4418	-3054.8684	0.0	-6452.9987	-6219.540499999999
2	3	14249.8383	1139.5586	2542.3495	910.9519	3463.644	73.0352	0.0	-22941.6163	-3403.607	-2564.8701	-3055.2215	0.0	-6530.715900000003	-6255.365600000001
2	4	14276.3207	1176.1828	2592.0079	878.7625	3484.0579	73.0302	0.0	-23130.1013	-3283.1394	-2532.0573	-2941.1631	0.0	-6464.935999999998	-6195.9899000000005
2	5	14243.7713	1168.399	2525.9116	940.0198	3487.1687	74.7045	0.0	-23004.1219	-3423.6774	-2501.0481	-3054.0555	0.0	-6488.872499999998	-6193.955099999999
2	6	14222.3617	1159.1244	2582.3359	928.9247	3470.595	74.5069	0.0	-22913.7158	-3388.5927	-2525.5444	-3053.3462	0.0	-6390.004300000004	-6129.264700000003
2	7	14195.8587	1151.5109	2578.6148	980.1286	3444.9541	75.3895	0.0	-22981.942	-3350.6151	-2500.505	-2984.2295	0.0	-6406.605499999998	-6115.609399999998
2	8	14232.4519	1147.1399	2582.5309	959.0198	3448.2014	73.5391	0.0	-22985.9241	-3316.3742	-2590.2757	-3004.6353	0.0	-6449.690999999999	-6211.491199999997
