replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
3	31	-179.3862	4.5146	8.6074	6.8288	8.1315	2.1411	0.0	55.7346	-17.2354	-1.6276	-16.8466	0.0	-112.29120000000002	-114.04350000000001
3	32	-183.2469	6.6227	9.6552	3.077	8.8476	2.1106	0.0	56.7365	-16.5331	-1.3322	-15.5133	0.0	-114.0626	-115.15339999999999
3	33	-183.6608	6.726	11.7727	3.7286	6.8629	2.0769	0.0	55.8883	-15.0166	-1.385	-14.264	0.0	-113.00699999999998	-114.33129999999998
3	34	-181.5849	5.1945	12.1097	7.5362	9.5115	2.1111	0.0	56.5269	-16.9694	-1.4626	-16.1366	0.0	-107.02699999999997	-108.30529999999999
3	35	-182.8403	5.6194	12.0177	6.2808	10.9859	2.0862	0.0	54.9519	-15.0738	-1.1039	-14.2883	0.0	-107.07610000000001	-108.3768
3	36	-182.9995	5.8433	9.7545	4.9389	7.9958	2.1029	0.0	56.0664	-16.8271	-1.8151	-16.0848	0.0	-114.93990000000002	-116.30050000000001
3	37	-184.6173	5.9007	14.0448	4.5626	8.7084	2.1063	0.0	57.6013	-16.5025	-1.7869	-15.5924	0.0	-109.98259999999999	-111.17879999999998
3	38	-182.4041	5.9741	8.932	3.6773	7.5163	2.1181	0.0	56.3547	-16.2565	-0.0186	-15.1999	0.0	-114.10670000000002	-115.16820000000001
3	39	-179.5077	5.1007	11.4638	1.7357	8.9312	2.1288	0.0	55.395	-17.007	-1.6118	-16.4895	0.0	-113.37130000000002	-114.9826
3	40	-181.7647	7.3461	13.3354	4.7284	8.2182	2.0708	0.0	54.2628	-15.2195	-1.1582	-14.3347	0.0	-108.1807	-109.36670000000001
4	1	-181.3081	5.0966	13.332	6.7459	9.3646	2.1086	0.0	55.4724	-16.0277	-0.7185	-15.2883	0.0	-105.9342	-107.3034
4	2	-180.1545	4.3077	12.365	2.9131	10.7044	2.1041	0.0	57.2404	-17.8379	-1.8851	-17.4649	0.0	-110.2428	-111.97390000000001
4	3	-183.6191	6.1169	11.5406	5.1436	9.3079	2.1066	0.0	58.8181	-18.6158	-2.05	-17.6833	0.0	-111.2512	-112.42530000000001
4	4	-181.6588	6.4627	6.7676	6.5097	8.4059	2.0939	0.0	57.1878	-17.2484	-1.0969	-16.4741	0.0	-112.57650000000001	-113.8961
4	5	-181.3095	5.1502	12.8275	8.2816	12.8269	2.1189	0.0	56.2252	-16.7423	-1.5786	-15.8544	0.0	-102.2001	-103.43110000000001
4	6	-182.7887	5.7771	8.5065	6.2796	9.0688	2.0991	0.0	56.2777	-16.7668	-0.9333	-15.6338	0.0	-112.48000000000002	-113.4461
4	7	-180.6412	5.4652	13.2402	3.0151	10.7114	2.1417	0.0	56.2235	-16.6991	-1.8517	-16.1948	0.0	-108.39489999999998	-110.03229999999999
4	8	-183.1059	4.8414	11.5714	7.0626	6.0332	2.0989	0.0	56.4353	-15.3245	-0.4574	-14.5427	0.0	-110.845	-112.16209999999998
4	9	-178.0051	6.095	10.3787	5.696	8.485	2.109	0.0	52.8184	-15.0358	1.9722	-14.1781	0.0	-105.4866	-106.7379
4	10	-180.4276	4.637	9.7274	3.8192	8.4434	2.1401	0.0	55.6336	-16.5748	-1.4643	-16.0117	0.0	-114.06599999999999	-115.643
4	11	-181.22	6.7518	4.8527	5.611	12.8	2.111	0.0	58.0705	-17.1819	-1.7073	-16.3866	0.0	-109.9122	-111.2279
4	12	-179.4367	5.21	9.8256	5.5109	11.0584	2.112	0.0	56.0297	-17.5771	-1.4872	-16.9449	0.0	-108.7544	-110.2342
4	13	-181.6415	6.0513	11.1629	6.3951	9.1057	2.0937	0.0	56.8086	-16.44	-0.7188	-15.4786	0.0	-107.18300000000002	-108.31530000000002
4	14	-179.1054	6.0832	10.2584	2.2967	9.2197	2.0985	0.0	55.003	-16.8511	-1.9686	-16.4697	0.0	-112.96559999999998	-114.68269999999998
4	15	-180.9554	6.1868	9.3625	7.5225	8.5132	2.0918	0.0	56.8991	-17.2508	-1.6585	-16.4843	0.0	-109.28880000000001	-110.61410000000001
4	16	-179.544	5.0967	9.6334	5.2076	7.076	2.1397	0.0	54.8079	-16.7275	-1.7936	-16.071	0.0	-114.1038	-115.58700000000002
4	17	-181.9073	5.3874	11.4163	5.2388	12.806	2.1128	0.0	57.4971	-17.1713	-1.8374	-16.4681	0.0	-106.45759999999997	-107.86719999999997
4	18	-182.9532	6.2696	11.4196	7.3825	8.5559	2.1176	0.0	57.5016	-16.9005	-1.5226	-15.9267	0.0	-108.12950000000002	-109.2733
4	19	-181.6607	4.6155	8.7322	7.5535	9.1544	2.1199	0.0	53.9267	-15.0071	-1.079	-14.6168	0.0	-111.6446	-113.3742
4	20	-180.9469	5.6896	9.1409	1.8188	7.8256	2.1125	0.0	56.3603	-16.3623	-0.7143	-15.542	0.0	-115.07579999999999	-116.36799999999998
4	21	-179.9245	4.9805	10.1081	6.6445	9.2482	2.1143	0.0	52.9524	-15.4036	-1.4072	-14.852	0.0	-110.6873	-112.25
4	22	-184.7064	6.8007	17.0084	4.2322	9.0964	2.0996	0.0	58.9527	-17.5548	-1.9634	-16.8075	0.0	-106.03459999999998	-107.3869
4	23	-179.5632	4.6467	9.9429	5.995	8.8177	2.1003	0.0	55.4785	-16.6235	-1.4944	-16.4357	0.0	-110.69999999999997	-112.61249999999997
4	24	-179.3837	4.8827	5.1714	4.8695	8.0003	2.1155	0.0	54.5105	-16.1888	-0.9101	-15.5754	0.0	-116.93270000000001	-118.43480000000001
4	25	-183.473	6.4999	8.8559	4.6717	9.2131	2.1315	0.0	59.4473	-17.9801	-1.7962	-17.4542	0.0	-112.4299	-114.03550000000001
4	26	-182.0176	5.9579	10.1819	4.4492	13.2305	2.1201	0.0	57.8085	-17.7581	-1.5015	-17.0257	0.0	-107.5291	-108.9168
4	27	-186.4051	8.1237	11.9321	5.1639	8.05	2.0822	0.0	59.4163	-17.2115	-1.4602	-15.9692	0.0	-110.30860000000001	-111.14850000000001
4	28	-183.9345	6.7236	13.176	5.5714	8.7728	2.0852	0.0	56.6092	-16.3041	-1.5326	-14.931	0.0	-108.833	-109.5451
4	29	-184.653	5.2142	12.7838	6.9739	9.8894	2.125	0.0	58.9968	-17.5204	-1.9545	-16.9299	0.0	-108.14479999999998	-109.67929999999998
4	30	-179.4382	5.712	10.1046	5.6021	7.3465	2.1296	0.0	55.4072	-17.1572	-1.4814	-16.6671	0.0	-111.77479999999998	-113.4143
4	31	-181.2423	4.5415	11.7222	4.5684	9.3237	2.0927	0.0	55.3274	-15.7087	-1.3729	-15.3528	0.0	-110.74799999999998	-112.48479999999998
4	32	-181.6425	6.0778	12.4801	4.6844	8.3924	2.1081	0.0	56.1109	-17.6588	-1.8473	-16.8081	0.0	-111.29490000000001	-112.55230000000002
4	33	-181.5721	6.4224	11.5601	6.022	8.4598	2.103	0.0	57.5793	-18.0279	-1.5939	-17.0385	0.0	-109.0473	-110.1609
4	34	-183.3651	7.2926	11.8939	7.5819	8.6893	2.1042	0.0	57.6569	-17.2031	-1.1116	-15.8418	0.0	-106.46100000000003	-107.20390000000003
4	35	-180.1725	5.331	11.4947	7.4983	7.3754	2.1131	0.0	54.4338	-16.1624	-1.7931	-15.7642	0.0	-109.88170000000002	-111.59660000000004
4	36	-182.1574	6.0615	8.9649	4.1367	11.4026	2.0904	0.0	55.9307	-15.6805	-1.2403	-14.8836	0.0	-110.49140000000001	-111.7849
4	37	-183.3536	6.6618	12.5936	3.8827	11.6327	2.1132	0.0	58.6238	-17.8928	-2.0217	-17.0314	0.0	-107.76029999999999	-109.01209999999999
4	38	-181.6444	6.6432	13.657	6.6282	10.1164	2.136	0.0	56.5166	-17.7736	-1.8147	-17.004	0.0	-105.53529999999998	-106.90169999999998
4	39	-183.5418	7.8633	7.8848	5.5953	9.3377	2.083	0.0	57.6649	-16.3683	-1.2878	-15.3488	0.0	-110.7689	-111.83239999999999
4	40	-180.9228	5.1448	11.7859	4.0718	8.0132	2.1011	0.0	56.1842	-16.8523	-1.4651	-16.2399	0.0	-111.93920000000001	-113.4279
5	1	-183.393	4.825	6.5088	6.6867	7.4446	2.1188	0.0	58.1002	-16.891	-1.7386	-16.1962	0.0	-116.3385	-117.76250000000002
5	2	-181.7991	5.3789	11.32	4.1436	7.2689	2.1111	0.0	56.4728	-16.0434	-0.7073	-15.2488	0.0	-111.85450000000003	-113.17100000000003
5	3	-180.9168	4.6749	10.8882	10.6374	12.1315	2.0956	0.0	55.902	-17.0591	-1.8284	-16.4594	0.0	-103.4747	-104.97059999999999
5	4	-181.9783	5.4984	9.8783	5.7135	6.5795	2.1081	0.0	56.9814	-17.0191	-1.7095	-16.4507	0.0	-113.94769999999998	-115.48739999999998
5	5	-185.7001	5.9593	15.5506	8.3461	8.5611	2.1027	0.0	58.2202	-16.5718	-1.5777	-15.5135	0.0	-105.10959999999997	-106.15399999999997
5	6	-182.1832	6.5078	9.3196	4.4764	9.5005	2.1062	0.0	56.5287	-16.2758	-0.9285	-15.6201	0.0	-110.9483	-112.3988
5	7	-179.6926	6.2538	11.5343	5.1855	10.1109	2.1092	0.0	54.6308	-16.1194	-0.2298	-15.4997	0.0	-106.2173	-107.70679999999999
5	8	-182.5742	6.1384	9.5654	2.5553	7.1187	2.1056	0.0	57.318	-16.6213	-1.284	-15.9364	0.0	-115.67810000000001	-117.0988
5	9	-182.0761	6.0923	14.8468	10.2878	10.5073	2.1245	0.0	56.4086	-17.0586	-1.3768	-16.3196	0.0	-100.24419999999999	-101.6297
5	10	-183.9789	5.9006	18.164	8.5871	5.972	2.0889	0.0	58.02	-17.5407	-1.7631	-16.6487	0.0	-104.5501	-105.747
5	11	-180.002	4.4312	9.4929	7.6927	8.9482	2.0976	0.0	55.7095	-16.6619	-0.7787	-15.9731	0.0	-109.07050000000002	-110.47930000000002
