replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	14184.407	1159.1888	2593.5764	947.7646	3453.3681	73.7048	0.0	-22971.2966	-3282.2272	-2544.5625	-3001.7758	0.0	-6386.076600000002	-6179.330000000002
1	2	14222.1488	1153.658	2578.0195	903.3073	3466.0873	73.9384	0.0	-23014.8724	-3322.9435	-2520.5261	-3007.38	0.0	-6461.182700000001	-6219.5576
1	3	14262.5456	1154.3272	2570.3246	922.3918	3494.9771	73.3834	0.0	-22969.8253	-3372.6059	-2529.1046	-3067.5097	0.0	-6393.586100000003	-6161.873300000003
1	4	14242.5661	1156.0972	2503.4357	924.0156	3451.961	73.9615	0.0	-23027.1292	-3316.4326	-2555.6609	-3017.0295	0.0	-6547.185599999998	-6321.743999999999
1	5	14241.1731	1145.3041	2555.2651	957.7357	3485.5401	74.3345	0.0	-23014.0653	-3341.6798	-2552.4845	-3062.3371	0.0	-6448.877	-6243.868799999997
1	6	14340.3137	1161.419	2502.7646	881.204	3464.5754	74.5484	0.0	-23024.6632	-3390.8398	-2504.7368	-3090.6696	0.0	-6495.4146999999975	-6269.792899999997
1	7	14297.9708	1163.7249	2543.802	975.2273	3481.4179	74.2622	0.0	-23002.823	-3412.1385	-2529.358	-3079.3743	0.0	-6407.914400000001	-6149.412400000001
1	8	14232.1004	1147.6524	2584.0735	930.8875	3500.2471	73.3348	0.0	-22952.3008	-3350.3786	-2539.8784	-3076.61	0.0	-6374.262100000002	-6173.828300000001
1	9	14246.9178	1168.0095	2608.7404	908.2949	3447.9689	73.7466	0.0	-23123.1794	-3233.6873	-2546.0525	-2896.1334	0.0	-6449.241100000003	-6185.4338000000025
1	10	14231.1743	1180.7154	2604.2218	929.1454	3506.7192	74.5186	0.0	-23097.124	-3220.0661	-2510.303	-2938.8675	0.0	-6300.9984	-6094.3184
1	11	14287.8895	1164.0733	2550.9805	945.0434	3485.8112	72.8586	0.0	-23072.2352	-3290.0272	-2545.5138	-2986.2241	0.0	-6401.119699999998	-6170.175199999998
1	12	14241.9453	1174.8953	2563.1099	933.125	3471.9386	72.7034	0.0	-23124.0447	-3239.8529	-2529.7979	-2918.352	0.0	-6435.977999999999	-6187.180499999999
1	13	14275.1283	1135.8269	2567.5893	928.139	3474.8528	73.3954	0.0	-23234.3317	-3166.3765	-2531.548	-2826.4638	0.0	-6477.324500000001	-6210.807199999999
1	14	14227.0327	1192.8046	2592.0018	939.7958	3475.8488	73.2851	0.0	-23079.3302	-3237.2151	-2526.9039	-2923.2414	0.0	-6342.680400000002	-6101.991800000003
1	15	14238.5567	1158.2119	2546.9378	913.514	3500.1784	74.5762	0.0	-23088.6388	-3309.1904	-2512.1137	-2970.7315	0.0	-6477.9679000000015	-6214.085200000001
1	16	14273.7775	1177.4957	2526.5107	931.0302	3507.1915	74.9729	0.0	-23131.1562	-3286.5481	-2479.2089	-2981.6205	0.0	-6405.9347	-6175.98
1	17	14330.9235	1169.0035	2457.8816	907.5952	3523.0737	75.1929	0.0	-23061.4336	-3384.7245	-2529.5099	-3081.4212	0.0	-6511.997600000001	-6283.887199999997
