replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-28.4086	4.7404	7.3539	6.0744	7.6646	1.6921	0.0	12.4518	-15.4629	-0.7189	-15.8752	0.0	-4.6131999999999955	-6.717600000000001
1	2	-28.5457	4.4124	8.1082	4.3607	6.4398	1.6888	0.0	8.2473	-12.395	0.1344	-13.0212	0.0	-7.549099999999997	-9.8641
1	3	-28.3982	4.9843	6.6049	4.0306	6.3538	1.6875	0.0	8.3609	-12.8202	-0.4351	-13.5527	0.0	-9.631499999999997	-12.051499999999997
1	4	-28.4981	4.8285	4.5449	5.5443	9.1299	1.7399	0.0	12.3405	-15.9418	-1.1558	-16.2996	0.0	-7.467700000000003	-9.565400000000006
1	5	-28.2685	4.4506	6.2983	3.8747	3.2812	1.6802	0.0	7.6715	-12.6422	-0.1668	-13.2134	0.0	-13.821000000000003	-16.072400000000002
1	6	-28.8146	4.2881	7.2365	5.7296	7.0961	1.6964	0.0	8.679	-13.0196	-0.5468	-13.6127	0.0	-7.6552999999999995	-9.944799999999997
1	7	-28.0587	4.8836	5.0398	6.3078	5.4588	1.675	0.0	7.7828	-12.6988	-0.1189	-13.2481	0.0	-9.728600000000002	-11.952900000000001
1	8	-28.0794	5.7314	4.7073	3.0767	9.3222	1.6848	0.0	8.8813	-12.5287	-1.4402	-13.2297	0.0	-8.644599999999997	-11.030399999999998
1	9	-28.2749	4.4173	7.7369	8.1344	7.6985	1.725	0.0	12.2276	-16.339	-1.5345	-16.8591	0.0	-4.208699999999997	-6.453799999999999
1	10	-28.2408	4.7156	5.4937	2.9602	5.6569	1.6963	0.0	8.7828	-12.8718	-0.408	-13.4444	0.0	-12.2151	-14.483999999999998
1	11	-28.8617	5.4932	9.5943	3.7374	6.34	1.6918	0.0	8.8882	-12.4953	-0.3946	-13.05	0.0	-6.006699999999994	-8.253199999999998
1	12	-28.4588	6.2327	7.4194	6.6129	2.4843	1.6712	0.0	7.4631	-12.9175	2.0341	-13.2175	0.0	-7.458599999999999	-9.429799999999998
1	13	-28.0832	4.0037	4.2302	5.0402	6.4543	1.7354	0.0	9.1036	-13.1382	-1.3706	-13.8446	0.0	-12.024600000000001	-14.466400000000004
1	14	-29.0682	6.4959	5.3995	3.7387	5.3679	1.6777	0.0	8.5231	-12.024	0.1705	-12.6461	0.0	-9.718900000000001	-12.018700000000004
1	15	-28.7144	4.4487	6.2682	4.1412	9.5384	1.7401	0.0	11.5384	-15.6199	-1.7146	-16.4414	0.0	-8.373900000000003	-10.935500000000005
1	16	-29.0074	4.6779	3.5817	3.6166	3.1976	1.6883	0.0	8.3864	-12.1767	1.6491	-12.768	0.0	-14.386500000000002	-16.6661
1	17	-28.5615	4.6523	4.5341	7.0409	4.425	1.6966	0.0	7.7946	-11.9649	0.3757	-12.392	0.0	-10.0072	-12.130899999999999
1	18	-29.2311	6.3755	4.2261	8.9469	9.1038	1.6939	0.0	9.7282	-12.7109	-0.4723	-13.43	0.0	-2.339900000000005	-4.752900000000004
1	19	-28.718	5.3048	5.7549	5.4459	6.7937	1.7	0.0	8.53	-13.0159	-1.0082	-13.9028	0.0	-9.212800000000001	-11.7997
1	20	-29.3274	3.757	7.4904	5.7899	4.8844	1.7018	0.0	9.5343	-13.256	-0.849	-14.1483	0.0	-10.2746	-12.868699999999999
1	21	-28.7005	3.8431	9.5326	3.5947	8.4835	1.7292	0.0	9.7155	-13.6297	-1.4123	-14.6185	0.0	-6.843900000000001	-9.561900000000003
1	22	-27.8989	3.4839	5.0898	6.2371	10.095	1.7382	0.0	11.5515	-15.1128	-1.6258	-15.6794	0.0	-6.441999999999997	-8.746799999999995
1	23	-28.228	6.0767	6.4814	3.4793	4.1305	1.6703	0.0	7.3645	-12.4124	1.6498	-12.7236	0.0	-9.787900000000004	-11.769400000000003
1	24	-28.2971	5.1045	5.8023	3.0999	8.2099	1.7232	0.0	12.427	-16.0885	-1.1258	-16.7647	0.0	-9.144599999999999	-11.544000000000004
1	25	-28.8291	4.8768	6.1115	3.9138	5.845	1.7026	0.0	13.0824	-16.3876	-1.0816	-16.5687	0.0	-10.7662	-12.649900000000002
1	26	-28.3196	5.4328	5.9165	2.3048	6.5926	1.7074	0.0	8.2464	-12.3751	-0.74	-13.1535	0.0	-11.234200000000003	-13.720000000000002
1	27	-28.7933	4.253	5.5354	2.0092	9.2538	1.7251	0.0	10.9578	-14.9477	-1.8088	-16.0361	0.0	-11.815499999999997	-14.629000000000001
1	28	-27.8683	3.7807	4.3755	4.3762	10.4996	1.7114	0.0	11.8026	-15.6881	-1.6541	-16.4324	0.0	-8.664500000000006	-11.120200000000004
1	29	-27.6962	3.6077	9.2539	7.4492	4.2066	1.7109	0.0	12.7727	-17.216	-0.3758	-17.7245	0.0	-6.287000000000001	-8.5064
1	30	-28.5093	5.6773	5.3798	5.0078	7.4083	1.6885	0.0	9.5662	-13.4176	-1.3208	-14.1232	0.0	-8.519800000000002	-10.913900000000003
1	31	-28.1459	4.4783	5.7221	5.5294	3.932	1.684	0.0	8.0413	-11.7162	1.8043	-12.3077	0.0	-8.670700000000002	-10.946200000000001
1	32	-28.7418	5.6859	3.5048	2.3196	9.853	1.7215	0.0	11.6503	-14.917	-1.6975	-15.2826	0.0	-10.621199999999998	-12.708300000000001
1	33	-28.3661	4.5231	7.3371	4.4679	7.5145	1.6831	0.0	7.9564	-12.192	0.1238	-12.8025	0.0	-6.9522	-9.245800000000001
1	34	-28.404	5.662	4.8637	2.1505	6.305	1.6799	0.0	9.1504	-13.1091	-0.6964	-13.6544	0.0	-12.398000000000001	-14.623200000000004
1	35	-28.577	5.5915	4.6751	3.1195	6.5223	1.6619	0.0	13.0539	-16.5225	-0.7515	-16.8066	0.0	-11.2268	-13.172800000000002
1	36	-28.6111	4.3473	4.3969	3.8339	8.1771	1.7127	0.0	10.1225	-14.2199	-1.0199	-15.0792	0.0	-11.260500000000002	-13.832500000000003
1	37	-28.8871	5.1179	6.3922	2.6854	3.4497	1.6688	0.0	7.9535	-12.4679	2.8867	-12.9201	0.0	-11.200800000000003	-13.321800000000001
1	38	-28.5279	4.0768	8.0479	4.609	7.1587	1.7486	0.0	9.8199	-13.8996	-1.6045	-14.8625	0.0	-8.571099999999996	-11.282599999999999
1	39	-29.2299	5.2963	3.6362	2.8834	8.0744	1.7145	0.0	9.8211	-12.8544	-1.2311	-13.779	0.0	-11.889500000000002	-14.528600000000003
1	40	-28.189	3.9444	5.0716	7.6533	9.3582	1.731	0.0	9.3565	-13.9059	-1.729	-14.9149	0.0	-6.708899999999997	-9.448899999999997
2	1	-28.898	4.2935	5.8059	3.4322	5.5548	1.7005	0.0	9.4175	-13.2485	0.0618	-14.1427	0.0	-11.8803	-14.475000000000001
2	2	-28.5463	4.1816	13.5272	4.1577	4.2131	1.6832	0.0	7.8291	-12.4301	-0.494	-12.948	0.0	-5.878499999999999	-8.0796
2	3	-28.4396	4.5287	3.9972	2.8874	7.2335	1.7339	0.0	10.3019	-13.8526	-1.7808	-14.9785	0.0	-13.390399999999998	-16.2502
2	4	-28.5014	5.2939	4.3111	2.6615	8.5062	1.7074	0.0	9.2601	-12.8991	-1.5586	-13.5567	0.0	-11.2189	-13.583899999999998
