replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-277.3211	1.1869	12.5842	2.7631	7.1431	1.2037	0.0	295.508	-250.7385	-0.6016	-253.7763	0.0	-208.27220000000003	-212.5137
1	2	-272.8168	1.0433	12.6489	0.9487	7.3398	1.1951	0.0	290.5082	-250.4466	-0.5637	-253.9695	0.0	-210.14310000000003	-214.86110000000002
1	3	-269.4384	1.1574	11.1173	2.4104	7.1914	1.1723	0.0	287.3237	-249.4291	-0.452	-252.114	0.0	-208.94700000000003	-212.80420000000004
1	4	-277.0579	1.4718	12.4454	3.1968	7.2558	1.1787	0.0	291.2672	-247.9382	-0.67	-250.7712	0.0	-208.8504	-212.8621
1	5	-282.4255	2.2749	10.0199	4.1638	7.1122	1.1752	0.0	299.2401	-249.7367	-0.5906	-251.8109	0.0	-208.76670000000004	-212.01610000000005
1	6	-268.1227	0.9741	9.4337	4.2547	7.0217	1.1901	0.0	286.3867	-248.4739	-0.6219	-251.6816	0.0	-207.95749999999998	-212.35529999999997
1	7	-274.2928	1.1506	10.9812	1.2738	7.353	1.1892	0.0	288.2544	-248.0297	-0.6432	-250.9812	0.0	-212.76350000000005	-216.90420000000003
1	8	-274.9642	2.4525	11.1014	2.3683	7.3439	1.2039	0.0	291.9511	-247.0893	-0.6889	-250.2245	0.0	-206.32130000000004	-210.6604
1	9	-264.4382	0.904	7.9056	1.7991	7.198	1.2096	0.0	282.4403	-244.8991	-0.624	-248.9425	0.0	-208.5047	-213.75770000000003
1	10	-284.5949	2.5558	13.3167	1.6178	7.6277	1.1903	0.0	297.6131	-246.9244	-0.6786	-250.2734	0.0	-208.27650000000003	-212.81580000000002
1	11	-261.6865	0.9901	8.8295	1.0369	7.5584	1.2068	0.0	278.1899	-244.9119	-0.5793	-248.4297	0.0	-209.36610000000002	-214.0907
1	12	-269.4625	1.0716	6.656	2.2131	7.0943	1.189	0.0	287.9436	-247.0025	-0.5734	-250.6518	0.0	-210.87079999999997	-215.7091
1	13	-270.0389	1.1636	10.5376	0.8411	7.6644	1.1943	0.0	282.1975	-245.1018	-0.6282	-248.471	0.0	-212.17040000000006	-216.73390000000006
1	14	-273.8485	1.4051	12.2898	1.9324	7.2941	1.1805	0.0	290.804	-249.5103	-0.4606	-252.0635	0.0	-208.91350000000003	-212.64720000000003
1	15	-268.2892	1.4617	10.834	0.9183	7.5189	1.1978	0.0	283.3464	-245.3457	-0.6398	-248.6444	0.0	-208.99759999999998	-213.4941
1	16	-273.7331	1.322	9.629	0.7357	7.5101	1.1907	0.0	288.62	-247.3372	-0.6803	-250.6674	0.0	-212.7430999999999	-217.2639999999999
1	17	-267.3785	1.3186	10.1798	1.3723	8.1168	1.1896	0.0	281.7947	-244.8752	-0.4849	-247.9417	0.0	-208.76680000000002	-213.0229
1	18	-275.4325	1.3425	14.0631	0.6644	7.7132	1.1847	0.0	287.5282	-246.7283	-0.6207	-250.1238	0.0	-210.28539999999998	-214.8656
1	19	-263.1215	1.13	11.1289	1.587	7.9067	1.1997	0.0	275.2348	-244.0977	-0.5481	-247.9606	0.0	-209.58020000000002	-214.64280000000002
1	20	-270.6075	1.504	17.2511	2.1315	7.4074	1.1809	0.0	281.8855	-247.3235	-0.6234	-250.3647	0.0	-207.19400000000002	-211.41610000000003
1	21	-256.9418	0.559	8.0456	1.72	7.8332	1.1974	0.0	272.6756	-243.9191	-0.5132	-247.9549	0.0	-209.3433	-214.57650000000004
1	22	-275.118	2.1096	12.5246	1.492	7.7055	1.1878	0.0	285.9613	-245.1164	-0.6629	-248.3627	0.0	-209.9165	-214.35060000000004
1	23	-260.8801	1.5123	18.4141	0.9346	8.6417	1.1953	0.0	270.2325	-243.9312	-0.5438	-247.4395	0.0	-204.42460000000003	-209.12820000000002
1	24	-274.9327	2.7128	8.7572	3.9726	7.5965	1.1881	0.0	288.744	-245.9005	-0.5986	-248.6242	0.0	-208.46059999999994	-212.37239999999997
1	25	-265.6358	1.3458	7.1119	2.346	7.6238	1.1989	0.0	280.8153	-243.5692	-0.6023	-247.5734	0.0	-209.36560000000006	-214.56870000000004
1	26	-266.2171	1.3741	10.6845	2.8476	8.3008	1.1956	0.0	279.7299	-245.4678	-0.5877	-248.388	0.0	-208.14010000000005	-212.25590000000005
1	27	-267.274	1.2424	8.7403	2.8643	7.571	1.1918	0.0	281.8859	-245.3866	-0.637	-248.6603	0.0	-209.8019	-214.2674
1	28	-267.0513	1.9654	8.8475	1.7447	7.6221	1.1773	0.0	284.2217	-245.3102	-0.3593	-248.3347	0.0	-207.14210000000006	-211.34390000000005
1	29	-263.7958	0.8448	10.5158	2.4064	7.545	1.1872	0.0	277.8048	-245.648	-0.595	-248.2928	0.0	-209.73479999999998	-213.56679999999994
1	30	-271.4206	1.1761	9.1435	0.8726	7.4199	1.1947	0.0	285.861	-245.4906	-0.6305	-249.0568	0.0	-211.8739	-216.6348
1	31	-264.582	0.8482	12.5191	2.2027	7.5391	1.1959	0.0	277.0575	-245.6999	-0.5791	-248.6396	0.0	-209.49849999999998	-213.63409999999996
1	32	-266.4036	1.0777	10.9966	1.6805	7.4768	1.1987	0.0	281.6911	-246.7736	-0.5823	-250.2373	0.0	-209.63809999999998	-214.30049999999997
1	33	-266.6347	1.2779	9.0174	2.8729	7.6429	1.1962	0.0	279.8528	-243.8059	-0.6093	-247.8235	0.0	-209.18980000000005	-214.4036
1	34	-276.0464	1.5378	12.1423	1.4032	7.6125	1.1846	0.0	289.5013	-246.3709	-0.6428	-249.2424	0.0	-209.67839999999998	-213.73449999999997
1	35	-273.0153	1.1041	14.6965	0.7409	7.5833	1.1892	0.0	285.1318	-245.7618	-0.6237	-249.6209	0.0	-208.955	-214.0033
1	36	-264.2932	1.2563	10.0822	2.6253	7.7005	1.1889	0.0	279.1568	-244.6378	-0.6089	-247.9564	0.0	-207.5299	-212.03740000000005
1	37	-261.4651	1.885	12.8755	2.1632	8.2475	1.1911	0.0	275.0269	-244.635	-0.5466	-246.8617	0.0	-205.2575	-208.67530000000002
1	38	-263.6787	1.074	10.5174	3.892	7.3645	1.1928	0.0	277.9303	-245.8421	-0.5846	-248.8186	0.0	-208.13439999999997	-212.30369999999996
1	39	-263.8434	1.4052	9.1446	2.7414	7.7264	1.1849	0.0	277.5125	-245.0409	-0.5716	-247.5582	0.0	-209.7409	-213.4431
1	40	-264.8234	1.0584	7.9271	2.1799	7.4934	1.1938	0.0	282.7142	-246.2966	-0.5371	-249.5406	0.0	-209.09029999999998	-213.5281
2	1	-272.9923	2.1866	9.5858	2.8068	7.9291	1.194	0.0	285.1194	-245.2873	-0.6212	-247.2879	0.0	-210.07909999999995	-213.2737
2	2	-269.7819	0.9387	10.5028	3.7178	7.2401	1.1923	0.0	283.8913	-246.9428	-0.6458	-250.2201	0.0	-209.88750000000007	-214.35710000000006
2	3	-270.7496	1.5146	9.2882	1.5919	7.3058	1.1963	0.0	289.8304	-247.2808	-0.5135	-251.2095	0.0	-207.8167	-212.9417
