replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-618.058	18.2277	32.7823	14.677	19.6651	4.7742	0.0	401.463	-252.4331	-1.369	-251.7553	0.0	-380.2708	-384.36719999999997
1	2	-610.6684	16.956	35.8917	15.9359	24.3865	4.7886	0.0	397.2328	-253.3087	-6.0491	-253.4451	0.0	-374.83470000000005	-379.7597
1	3	-602.6676	13.0368	32.9848	20.528	25.1885	4.8124	0.0	391.3439	-253.1746	-5.1702	-253.5615	0.0	-373.11800000000005	-378.31730000000005
1	4	-611.424	18.3455	40.4033	11.6907	20.3508	4.8258	0.0	396.1054	-253.9739	-4.4465	-252.8736	0.0	-378.12289999999996	-381.84839999999997
1	5	-597.0473	14.7151	39.6081	13.7262	19.2463	4.8137	0.0	381.3216	-252.6412	-6.237	-252.2299	0.0	-382.49449999999996	-386.89689999999996
1	6	-607.638	14.653	39.6936	18.4998	17.1492	4.84	0.0	393.735	-251.3377	-5.5327	-251.5711	0.0	-375.93780000000004	-381.0112
1	7	-603.5556	18.3836	34.083	12.2617	19.2256	4.7818	0.0	397.5427	-254.3837	-5.3013	-254.3223	0.0	-376.9622	-381.68260000000004
1	8	-602.7638	16.757	35.3131	13.9486	26.1215	4.8019	0.0	389.6283	-253.8168	-6.5646	-253.1931	0.0	-376.5747999999999	-380.75299999999993
1	9	-605.248	17.3436	34.0475	8.3196	22.1814	4.8131	0.0	396.1373	-254.1749	-3.7922	-253.499	0.0	-380.3725999999999	-384.5098
1	10	-613.2777	17.0716	39.3686	20.4688	25.9185	4.7987	0.0	394.8134	-256.177	-5.4357	-255.2266	0.0	-372.4508	-376.2991
1	11	-618.6072	17.9828	37.1657	10.6773	29.606	4.7057	0.0	403.2964	-255.524	-4.9306	-255.0743	0.0	-375.62790000000007	-379.8839000000001
1	12	-620.47	16.709	43.1265	14.9063	26.7894	4.7858	0.0	404.917	-256.7391	-5.2049	-256.8115	0.0	-371.1800000000002	-376.0382000000002
1	13	-610.4915	18.842	37.7782	19.502	23.2135	4.7978	0.0	396.5902	-252.6055	-5.5233	-251.3627	0.0	-367.8966	-371.4515999999999
1	14	-605.7726	19.1632	46.1969	16.3945	19.4019	4.8272	0.0	389.8963	-253.5842	-4.6745	-253.5773	0.0	-368.15130000000005	-372.9716
1	15	-589.6781	15.5752	35.4953	14.1619	20.7815	4.8149	0.0	381.9043	-253.65	-5.8528	-253.9728	0.0	-376.44780000000003	-381.5855
1	16	-598.2271	16.404	37.3798	10.9135	21.2166	4.8359	0.0	385.3259	-253.6164	-6.2742	-253.6218	0.0	-382.0419999999999	-386.8832999999999
1	17	-598.5276	15.7935	37.3811	15.4065	20.3725	4.8187	0.0	385.2358	-251.8111	-3.9828	-252.2576	0.0	-375.31340000000006	-380.57860000000005
1	18	-608.0999	19.5803	35.1803	13.3864	20.8976	4.8243	0.0	395.0075	-254.0882	-4.0055	-253.2902	0.0	-377.31720000000007	-381.3435000000001
1	19	-591.9951	15.5854	41.0682	13.7144	25.3277	4.7733	0.0	381.0481	-254.7074	-6.9185	-253.6083	0.0	-372.10389999999995	-375.7781
1	20	-614.3895	15.9832	41.3102	10.1108	24.0315	4.8237	0.0	404.4586	-258.6458	-6.3701	-258.4974	0.0	-378.6873999999999	-383.36269999999996
1	21	-605.1154	18.2425	35.9886	14.332	23.4349	4.7545	0.0	393.9916	-252.9465	-4.5392	-251.7789	0.0	-371.857	-375.44390000000004
1	22	-594.2609	18.5112	34.847	16.7433	21.6095	4.7413	0.0	388.4046	-255.5843	-4.0324	-255.0616	0.0	-369.0207	-373.23929999999996
1	23	-609.607	18.7676	40.1171	9.1982	17.7905	4.7729	0.0	401.2931	-255.0062	-5.9915	-254.7001	0.0	-378.6653	-383.1321
1	24	-605.1335	16.7109	31.3262	16.7764	27.4282	4.795	0.0	389.1612	-254.6113	-5.9968	-253.7108	0.0	-379.54369999999994	-383.43819999999994
1	25	-614.67	19.9391	41.7688	20.4658	29.484	4.7217	0.0	400.4815	-257.2749	-4.3932	-256.5199	0.0	-359.4771999999999	-363.4438999999999
1	26	-600.6113	15.2474	37.1885	19.0972	21.5325	4.8341	0.0	388.7042	-253.4411	-5.857	-254.4479	0.0	-373.30550000000005	-379.1464
1	27	-602.0845	15.4565	41.9138	10.2351	23.809	4.766	0.0	396.8858	-256.8649	-5.1498	-257.0635	0.0	-371.033	-375.9976
1	28	-610.7638	16.728	33.2171	12.4496	19.76	4.8045	0.0	396.253	-253.2185	-3.934	-252.3274	0.0	-384.70410000000004	-388.61750000000006
1	29	-602.3883	15.8675	45.6555	14.0983	21.0521	4.8319	0.0	382.0012	-251.524	-6.8769	-251.674	0.0	-377.28270000000003	-382.2646000000001
1	30	-600.5108	17.3195	42.4347	14.8037	20.9921	4.8038	0.0	385.6681	-250.615	-6.6785	-249.5099	0.0	-371.7824000000001	-375.48110000000014
1	31	-609.053	16.0122	28.229	15.1692	16.1584	4.8349	0.0	396.3559	-252.2159	-3.2161	-251.8689	0.0	-387.72540000000004	-392.2133
1	32	-606.9388	16.7243	40.8158	11.1143	15.7247	4.8139	0.0	396.1927	-256.0226	-3.6407	-256.6382	0.0	-381.21639999999996	-386.6459
1	33	-605.9198	16.4324	43.9675	13.2242	22.7022	4.852	0.0	395.2656	-254.2401	-6.5229	-254.3812	0.0	-370.2389	-375.232
1	34	-598.5075	16.7981	38.9641	17.6911	28.7379	4.827	0.0	386.3128	-253.6319	-6.1764	-253.0187	0.0	-364.9848	-369.1986
1	35	-605.0686	16.4245	31.9661	13.1672	18.1522	4.7965	0.0	399.3223	-255.8404	-4.6033	-255.1284	0.0	-381.68350000000004	-385.76800000000003
1	36	-607.952	17.8404	32.9547	14.3271	26.4642	4.7956	0.0	400.2399	-260.357	-5.9556	-258.6599	0.0	-377.64270000000005	-380.7412
1	37	-605.9348	17.8477	37.3784	18.4394	19.9947	4.7512	0.0	391.4999	-252.9942	-5.8947	-252.4055	0.0	-374.9123999999999	-379.0748999999999
1	38	-628.0993	19.6925	40.6338	13.1822	23.015	4.7819	0.0	407.5326	-255.5765	-5.6109	-254.813	0.0	-380.4487	-384.46709999999996
1	39	-604.2539	17.6973	43.0977	10.0061	26.3424	4.7967	0.0	391.4779	-252.3281	-4.8062	-250.5342	0.0	-367.97010000000006	-370.97290000000004
1	40	-611.8475	17.9562	37.4867	19.3257	26.0001	4.7535	0.0	398.5576	-256.7625	-4.8112	-257.0643	0.0	-369.34139999999996	-374.3967
2	1	-606.3259	17.769	32.8283	15.0033	26.1705	4.8102	0.0	394.7454	-252.275	-5.127	-252.7978	0.0	-372.4012000000001	-377.73420000000004
2	2	-613.3339	17.4051	39.3262	14.6799	21.4379	4.8392	0.0	397.3644	-254.2809	-4.4025	-253.2629	0.0	-376.9646000000001	-380.78580000000005
2	3	-604.3957	17.4011	34.7948	11.2883	21.3116	4.7744	0.0	394.7639	-252.7007	-4.6233	-251.6003	0.0	-377.38559999999995	-381.0596
2	4	-609.0022	15.1608	36.9225	8.993	19.1725	4.7933	0.0	397.1433	-252.3095	-4.3377	-252.8488	0.0	-383.46400000000006	-388.79660000000007
2	5	-614.3207	16.14	39.1439	15.7784	21.9469	4.8349	0.0	391.3203	-250.8502	-5.8878	-251.2511	0.0	-381.8943000000001	-387.1301000000001
2	6	-601.9002	15.893	38.0733	15.9904	21.4643	4.7935	0.0	385.8102	-253.3273	-4.6763	-252.9717	0.0	-377.87910000000005	-382.317
2	7	-620.2403	17.1319	35.7782	11.543	20.8421	4.8198	0.0	410.4939	-258.6587	-4.79	-257.0199	0.0	-383.08010000000013	-386.2611000000001
2	8	-608.0166	14.8993	37.9987	16.4125	17.5672	4.7355	0.0	394.5611	-252.2908	-3.6257	-252.0892	0.0	-377.75879999999995	-382.29269999999997
2	9	-603.3413	15.733	44.1872	11.1568	21.2604	4.8451	0.0	390.2144	-252.8714	-1.8338	-253.1336	0.0	-370.6496	-375.75690000000003
2	10	-615.9764	14.7434	35.2865	17.8304	16.2004	4.8017	0.0	404.8288	-255.51	-5.1787	-254.666	0.0	-382.97390000000007	-386.93160000000006
2	11	-602.6832	16.8776	42.9532	15.022	23.3903	4.7645	0.0	388.0782	-253.9753	-5.657	-253.0774	0.0	-371.22970000000004	-375.09630000000004
2	12	-596.182	17.6882	43.2723	20.9175	26.968	4.8118	0.0	385.0374	-255.0432	-5.838	-253.6856	0.0	-358.368	-361.82219999999995
2	13	-597.9211	17.5075	33.6906	13.691	24.365	4.7898	0.0	388.3928	-256.409	-5.1245	-256.0265	0.0	-377.0178999999999	-381.4251999999999
2	14	-587.4616	16.8085	32.6853	15.9301	23.2459	4.7638	0.0	383.0941	-258.8983	-7.1136	-258.6442	0.0	-376.94579999999996	-381.4555
2	15	-595.0248	16.1921	40.7167	13.357	21.7475	4.8074	0.0	380.1719	-255.0828	-6.0379	-254.1196	0.0	-379.1529	-382.9971
2	16	-609.6156	18.8265	40.868	12.1922	20.1756	4.7723	0.0	390.2344	-252.8031	-5.8703	-251.777	0.0	-381.21999999999997	-384.96619999999996
2	17	-600.8983	16.0441	40.9408	13.7856	20.1537	4.738	0.0	391.8949	-257.6004	-5.664	-256.0078	0.0	-376.6055999999999	-379.7509999999999
2	18	-590.4076	15.0303	32.216	15.1468	22.96	4.8348	0.0	385.242	-256.8146	-5.9792	-255.9469	0.0	-377.77149999999995	-381.7386
2	19	-607.4743	17.322	39.4589	14.655	24.7928	4.7785	0.0	390.9562	-255.3584	-6.3833	-254.4674	0.0	-377.25259999999986	-381.1400999999999
2	20	-601.3045	15.7806	42.5633	15.2357	25.9399	4.8115	0.0	396.7327	-261.0041	-5.1025	-259.9633	0.0	-366.34739999999994	-370.1180999999999
2	21	-600.0507	14.6407	39.2741	13.2833	19.0018	4.8239	0.0	399.5134	-258.7922	-6.223	-258.1939	0.0	-374.52869999999996	-378.75429999999994
2	22	-606.2444	16.268	44.6549	13.2269	19.0911	4.8155	0.0	398.3474	-259.2536	-5.6803	-258.728	0.0	-374.7745	-379.06440000000003
2	23	-610.7564	18.9242	35.143	15.4399	25.3646	4.7799	0.0	396.9558	-258.7147	-5.9554	-256.9293	0.0	-378.81909999999993	-381.81359999999995
2	24	-599.77	20.5957	35.6435	18.9859	23.3002	4.7313	0.0	388.0308	-258.1357	-4.2908	-256.5696	0.0	-370.90909999999997	-374.07429999999994
2	25	-603.8268	17.9875	32.6978	11.8116	31.6411	4.7706	0.0	396.0825	-258.7786	-5.9962	-257.3129	0.0	-373.61050000000006	-376.9154000000001
2	26	-604.9977	14.2498	33.3469	13.0853	25.8837	4.7984	0.0	398.9532	-259.9708	-6.5529	-258.592	0.0	-381.20410000000004	-384.62370000000004
2	27	-594.822	14.8828	32.3321	15.8594	19.4514	4.8514	0.0	382.5415	-255.2902	-6.9834	-255.5487	0.0	-387.1770000000001	-392.28690000000006
2	28	-603.0991	16.128	34.7083	22.472	25.4014	4.7863	0.0	397.0757	-259.9143	-7.5704	-258.2832	0.0	-370.01210000000003	-373.1673
2	29	-602.2387	17.7982	37.2807	17.5046	26.676	4.7606	0.0	390.1175	-258.013	-6.747	-256.5215	0.0	-372.8611	-376.13020000000006
2	30	-602.1779	14.9638	37.2745	11.8189	33.0819	4.8296	0.0	394.0561	-256.5845	-5.3438	-255.8966	0.0	-368.08140000000003	-372.22310000000004
2	31	-603.0201	18.178	37.3283	12.6067	25.8944	4.8477	0.0	399.2915	-260.6627	-6.5163	-258.9421	0.0	-372.0524999999999	-375.1795999999999
2	32	-598.7196	16.6346	32.3281	12.3695	21.2414	4.8886	0.0	394.7451	-257.9161	-5.3383	-257.7951	0.0	-379.76670000000007	-384.5343000000001
2	33	-596.0522	15.5894	36.0479	12.1971	28.0323	4.7786	0.0	392.0098	-259.8023	-6.3039	-258.6303	0.0	-373.5033	-377.1099
2	34	-608.4486	16.7785	37.7477	22.4635	29.3992	4.7931	0.0	397.032	-259.8455	-7.4124	-258.7475	0.0	-367.4925000000001	-371.1876000000001
2	35	-602.8029	15.8418	39.5701	14.6763	23.8375	4.8061	0.0	385.4651	-251.4385	-5.6506	-251.3931	0.0	-375.69509999999997	-380.4558
2	36	-607.206	16.72	38.0197	22.1212	26.9388	4.8357	0.0	399.0803	-260.4317	-5.7597	-260.1684	0.0	-365.6817	-370.2541
2	37	-608.2523	16.2811	38.6227	20.5821	22.0328	4.8257	0.0	394.4951	-256.0555	-4.6834	-255.5412	0.0	-372.1517	-376.4631
2	38	-607.194	17.0904	38.3575	10.1067	29.5743	4.7918	0.0	392.2048	-257.1765	-6.6816	-256.1379	0.0	-378.9265999999999	-382.67979999999994
2	39	-606.9725	17.4421	33.8116	19.5468	23.2145	4.8176	0.0	403.1385	-261.519	-4.9876	-262.0523	0.0	-371.508	-376.8589
2	40	-607.2958	17.6733	40.172	9.46	23.3024	4.7949	0.0	392.3331	-257.3696	-6.9051	-256.3235	0.0	-383.8348	-387.58360000000005
3	1	-591.9471	16.3891	36.0156	16.4822	25.4963	4.8157	0.0	378.9193	-250.5741	-6.548	-250.5596	0.0	-370.95099999999996	-375.75219999999996
3	2	-605.6304	18.1691	42.5384	16.5055	24.6073	4.828	0.0	395.9272	-255.9049	-4.6857	-255.4373	0.0	-363.6455	-368.0059
3	3	-605.555	17.0491	33.5901	11.6389	22.2138	4.7594	0.0	394.6672	-250.2176	-3.8266	-249.2686	0.0	-375.68069999999994	-379.49109999999996
3	4	-604.3507	15.9635	37.8997	14.1425	27.1016	4.7942	0.0	388.0066	-251.3279	-5.972	-251.7213	0.0	-373.7425	-378.93010000000004
3	5	-603.731	16.1546	35.8713	19.3484	21.3827	4.8358	0.0	390.8186	-252.4241	-5.2269	-253.1962	0.0	-372.97060000000005	-378.5785
3	6	-604.3122	16.1521	42.6119	13.5722	27.3054	4.8178	0.0	390.3229	-254.9384	-3.0392	-254.6821	0.0	-367.5074999999999	-372.06899999999985
3	7	-600.8896	16.2658	43.5293	17.7657	26.9577	4.7924	0.0	380.9823	-251.5142	-5.2294	-250.9882	0.0	-367.34	-371.6064
3	8	-604.9832	14.5115	33.155	12.1255	24.1332	4.7806	0.0	395.4563	-257.8653	-5.6593	-256.0795	0.0	-384.3457000000001	-387.3405000000001
3	9	-612.6553	18.2521	35.1324	14.2624	23.1736	4.8036	0.0	399.8757	-255.7324	-4.9663	-255.0529	0.0	-377.85419999999993	-381.97829999999993
3	10	-613.1843	15.7091	35.6139	18.9197	23.5214	4.8371	0.0	401.0906	-255.5522	-6.6928	-255.8265	0.0	-375.7375	-380.8489
3	11	-613.8515	18.2257	34.3127	12.0616	21.0972	4.7709	0.0	394.0892	-250.4867	-3.73	-249.4128	0.0	-383.5109000000001	-387.2079000000001
3	12	-605.0029	14.0905	40.6218	14.9657	24.7261	4.8575	0.0	388.0209	-249.1163	-5.3504	-249.6988	0.0	-372.18709999999993	-377.62710000000004
3	13	-605.5895	17.0724	41.1496	14.0578	22.0283	4.7964	0.0	387.5543	-249.3531	-5.0753	-248.941	0.0	-373.35910000000007	-377.7434
3	14	-614.5881	17.3161	37.4714	13.4712	22.7159	4.8382	0.0	401.5566	-251.8382	-3.9985	-250.8576	0.0	-373.0554	-376.9130000000001
3	15	-608.0119	15.3404	45.3659	10.6901	26.8664	4.8153	0.0	395.6696	-255.1178	-5.9944	-254.5221	0.0	-370.3763999999999	-374.5959999999999
3	16	-603.3914	18.4065	32.0383	15.7244	19.8708	4.7862	0.0	388.8094	-250.8616	-4.1362	-250.2811	0.0	-378.75359999999995	-382.9593
3	17	-606.7311	16.9922	37.9575	10.302	22.0616	4.8043	0.0	392.2107	-250.3201	-4.9455	-250.5341	0.0	-377.66839999999996	-382.6867
3	18	-610.0485	16.1357	44.7965	16.1593	19.5727	4.8283	0.0	390.9553	-254.901	-5.6166	-255.5052	0.0	-378.1183	-383.5508
3	19	-591.5797	13.965	46.0127	19.6676	27.5163	4.7923	0.0	378.8351	-253.9213	-6.716	-252.985	0.0	-361.428	-365.284
3	20	-599.9737	14.6803	41.3097	11.613	26.3804	4.7966	0.0	388.6752	-252.2042	-6.1458	-252.1517	0.0	-370.86850000000004	-375.61260000000004
3	21	-599.7688	15.8658	41.2949	11.1844	22.7306	4.7895	0.0	388.0801	-251.9351	-2.9719	-251.1688	0.0	-370.7305	-374.7537000000001
3	22	-609.8594	16.9782	30.5848	13.8471	20.1918	4.7674	0.0	397.5536	-254.1468	-4.9867	-253.572	0.0	-385.07	-389.26259999999996
3	23	-600.0504	19.5322	37.6843	11.386	21.9128	4.7541	0.0	389.7715	-251.7502	-3.6443	-249.7341	0.0	-370.404	-373.142
3	24	-605.8653	17.3655	39.6441	18.9169	21.7104	4.7569	0.0	394.3604	-254.1537	-4.2025	-254.2807	0.0	-367.4672999999999	-372.3512
3	25	-605.914	16.5094	37.04	12.9241	27.3105	4.8064	0.0	387.8992	-250.9867	-4.6788	-250.4427	0.0	-375.08989999999994	-379.3522999999999
3	26	-599.0476	15.5996	33.7812	14.688	28.6215	4.8568	0.0	389.3159	-250.9522	-5.6568	-251.4041	0.0	-368.79359999999997	-374.10229999999996
3	27	-601.557	18.9871	39.6145	14.9039	35.1536	4.7482	0.0	390.2873	-254.9877	-2.8958	-253.9492	0.0	-355.7458999999999	-359.4555999999999
3	28	-601.7024	15.861	33.2702	11.1685	25.5035	4.7977	0.0	391.1543	-250.4378	-5.0013	-250.5119	0.0	-375.3863	-380.2581
3	29	-605.1748	19.1005	40.2814	17.321	19.6869	4.7667	0.0	385.5933	-247.6682	-3.6286	-246.7215	0.0	-369.72180000000003	-373.5418
3	30	-599.5678	14.6586	38.9699	20.7638	28.1251	4.8289	0.0	383.5469	-250.163	-5.4453	-249.7775	0.0	-364.28290000000004	-368.7263000000001
3	31	-603.859	16.4095	40.5848	12.1429	21.7505	4.7707	0.0	387.9939	-252.5278	-4.043	-252.9325	0.0	-376.77750000000003	-381.95290000000006
3	32	-601.0309	14.6494	40.74	15.3503	21.0304	4.8439	0.0	386.0674	-252.333	-6.5215	-252.7226	0.0	-377.204	-382.4375
3	33	-603.6219	15.4191	39.2749	12.4792	26.0925	4.8257	0.0	389.0703	-253.4722	-4.6695	-252.6883	0.0	-374.60190000000006	-378.6437000000001
3	34	-623.3277	17.901	44.6881	10.7863	21.8983	4.7291	0.0	405.7879	-254.2133	-4.5318	-253.4195	0.0	-376.2821000000001	-380.21740000000017
