	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-753.8922450000001	17.226275	38.02665499999999	14.38862	19.453897500000004	4.7146799999999995	0.0	508.0237650000002	-250.502315	-5.247669999999999	-250.33758749999998	0.0	-407.8083375	-412.35829
1	-752.0694825000003	16.935184999999993	37.0812875	14.8483	20.96115	4.721579999999999	0.0	507.25910250000004	-251.23323750000003	-5.431645000000001	-251.01919750000002	0.0	-406.9277599999999	-411.4353000000001
2	-755.4781674999999	18.0851925	36.45145749999999	14.258790000000001	19.6947825	4.6993825000000005	0.0	509.96254500000003	-250.27031750000006	-5.112897499999999	-249.68673750000002	0.0	-407.70923250000004	-411.825035
3	-756.2869675	17.3449025	36.6312025	15.414044999999996	19.673064999999998	4.704677500000001	0.0	508.6917124999999	-250.29200500000002	-5.4324325	-249.84628749999993	0.0	-409.5518000000001	-413.81075999999996
4	-755.4508874999999	17.43336	35.281487500000004	15.156037500000002	19.982192500000004	4.696454999999999	0.0	510.81004999999993	-251.07419999999996	-5.5838275	-250.74914999999996	0.0	-408.74933250000004	-413.1207375
5	-753.0585975	17.362932500000003	36.99405249999998	14.098757500000005	20.431474999999995	4.715042499999999	0.0	506.150285	-249.38626000000005	-5.41316	-249.11379250000005	0.0	-408.1054724999999	-412.54804750000005
6	-755.9931249999998	17.569144999999995	35.61904500000001	14.586432499999997	19.38832	4.7041975	0.0	510.8989499999999	-251.20144250000004	-5.1065249999999995	-250.78559	0.0	-409.53500249999996	-413.8233475
7	-756.6206675000001	17.35215499999999	35.1136575	14.852027500000005	19.2390725	4.709312500000001	0.0	510.5934349999999	-250.43386250000003	-4.970252499999999	-250.10311000000002	0.0	-410.16512250000005	-414.54368250000005
8	-755.2630849999999	17.186670000000003	36.81742750000001	15.2719875	19.680912499999998	4.706182500000001	0.0	508.9478049999999	-250.50957	-4.953385000000002	-250.18632749999998	0.0	-408.115055	-412.49799500000006
9	-756.8237150000002	17.7737775	37.615692499999994	14.61075	19.714142499999998	4.71372	0.0	510.99759000000006	-251.02020750000003	-5.223665	-250.55893500000008	0.0	-407.641915	-411.89436250000006
10	-753.58119	17.421467500000002	36.4548175	15.251279999999998	20.418100000000006	4.701440000000001	0.0	507.77823500000005	-250.4925550000001	-5.1104025	-250.15108250000003	0.0	-407.15880749999997	-411.5187749999999
11	-753.2819724999999	16.928437499999998	37.869405	14.4067	19.190032499999997	4.7141874999999995	0.0	508.484145	-250.96318249999996	-5.490757499999999	-250.82180499999996	0.0	-408.143005	-412.715815
12	-753.6043675	17.215145	35.96552	14.621687500000004	19.188667500000005	4.702994999999998	0.0	508.2511525	-250.03200249999995	-5.1582925	-249.91409500000003	0.0	-408.84949500000005	-413.4345824999999
13	-751.9957274999998	16.778867499999993	36.48280499999999	14.586452499999998	18.712065000000003	4.7125175000000015	0.0	506.90669749999995	-249.76750750000002	-5.3760925	-249.85161	0.0	-408.9599225	-413.75654249999997
14	-756.5842875	16.125030000000002	37.32957	13.650992500000001	18.812725000000004	4.7024775000000005	0.0	508.158775	-248.93217249999998	-5.9350049999999985	-248.5141774999999	0.0	-412.67189500000006	-416.95637750000003
15	-755.08083	17.29062	37.379165	14.102015	20.93323	4.7135925	0.0	508.9511050000001	-250.531415	-5.49932	-250.20098500000012	0.0	-407.7418375000001	-412.125
16	-756.115275	17.437905	35.845352500000004	15.435467500000001	18.9889925	4.7042875	0.0	510.58461000000005	-250.62249500000007	-5.0806474999999995	-250.230705	0.0	-408.8218025	-413.1343
17	-753.9904425000003	17.189410000000002	37.254000000000005	14.6779575	19.606327500000006	4.71469	0.0	507.93115499999993	-250.5317725	-5.183597499999999	-250.5699125000001	0.0	-408.3322725	-413.08510250000006
18	-755.9048799999998	17.36032	36.35242749999999	14.860292499999995	18.459985000000003	4.709047499999999	0.0	510.1965675000001	-250.73842249999998	-5.352399999999999	-250.507245	0.0	-410.05706250000003	-414.5349324999999
19	-755.0793274999999	17.552167500000003	35.09631500000001	15.089807500000003	18.6660425	4.7036375	0.0	509.3542075000002	-249.9545	-5.099487500000001	-249.56330000000003	0.0	-409.6711375	-413.9835750000001
20	-754.5782224999998	17.340972500000003	37.199012499999995	14.594335000000001	20.216744999999996	4.709739999999998	0.0	508.69657750000005	-250.29565000000008	-5.301172500000001	-250.04562749999997	0.0	-407.4176625000001	-411.87738
21	-755.6896925000001	17.699999999999996	36.818225	14.5563275	20.294130000000003	4.707059999999999	0.0	509.47665000000006	-250.51128499999996	-5.155097500000001	-250.07439499999995	0.0	-407.80368250000004	-412.0738525
22	-753.04464	17.0755925	36.17557250000001	15.27946	20.076515	4.7063274999999996	0.0	508.52885000000026	-251.24256000000005	-5.485040000000001	-251.08513250000016	0.0	-407.92992250000003	-412.4788225000001
23	-756.8526374999999	17.893179999999997	36.2601825	15.143720000000002	19.4014125	4.685877499999998	0.0	510.70785750000005	-250.67219999999998	-5.0852900000000005	-250.30789250000004	0.0	-408.5178975	-412.83946749999996
24	-750.9441999999999	17.051442499999993	37.354565	14.644427499999997	19.9933925	4.7180025	0.0	505.75895500000007	-250.72811250000004	-5.4989550000000005	-250.66994750000003	0.0	-407.65048249999995	-412.31032000000005
