replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	14178.4329	1144.8151	2597.3159	990.2296	3505.4822	73.4071	0.0	-22917.6708	-3366.8848	-2527.2919	-3063.7339	0.0	-6322.164700000001	-6092.420900000001
1	2	14294.4513	1145.8923	2638.6968	884.9446	3506.5901	73.6237	0.0	-23096.3739	-3304.9597	-2544.2681	-2956.4601	0.0	-6401.402899999996	-6126.526999999995
1	3	14245.284	1163.5206	2560.9272	904.0782	3472.682	73.1724	0.0	-22950.3093	-3333.583	-2548.0059	-3025.9394	0.0	-6412.233800000004	-6177.762600000002
1	4	14171.995	1144.0872	2528.9866	922.104	3481.193	74.1194	0.0	-22892.4221	-3354.5257	-2539.3931	-3027.0739	0.0	-6463.8557	-6210.523300000001
1	5	14219.7869	1148.3104	2503.4043	933.4876	3444.6801	73.1529	0.0	-22971.2248	-3284.2605	-2552.8767	-2956.7427	0.0	-6485.5398000000005	-6231.174899999998
1	6	14155.3497	1139.3726	2586.7102	928.9743	3481.7097	72.7131	0.0	-22933.8436	-3298.2459	-2574.9252	-2955.3218	0.0	-6442.185099999999	-6171.974099999999
1	7	14201.8385	1154.4555	2525.5553	894.3789	3464.5576	73.9748	0.0	-22837.0605	-3401.892	-2541.8042	-3082.8688	0.0	-6465.9960999999985	-6220.947700000001
1	8	14231.4222	1159.5063	2539.7667	908.0157	3444.847	74.4388	0.0	-22976.4684	-3335.6456	-2525.601	-2985.2299	0.0	-6479.718299999999	-6203.741399999999
1	9	14212.2535	1164.0676	2632.5565	921.5996	3460.0911	75.343	0.0	-22883.7684	-3472.0788	-2504.3872	-3136.0183	0.0	-6394.323100000001	-6133.605599999999
1	10	14198.4763	1149.9557	2575.5435	936.3015	3496.2344	75.9632	0.0	-22833.1904	-3486.5007	-2518.6776	-3130.9112	0.0	-6405.894099999998	-6126.267799999994
1	11	14219.7977	1130.1829	2510.1666	929.7239	3464.7963	75.0785	0.0	-22881.5287	-3404.1248	-2590.8378	-3042.9943	0.0	-6546.745399999997	-6260.6934
1	12	14249.8705	1161.3868	2622.6292	948.321	3435.8523	74.2996	0.0	-22905.5133	-3424.5462	-2529.9688	-3069.2434	0.0	-6367.668899999998	-6086.665700000001
1	13	14265.5612	1177.7898	2531.4338	922.3514	3492.62	73.8387	0.0	-22885.5805	-3467.4444	-2561.8333	-3119.4701	0.0	-6451.2633	-6177.127700000001
1	14	14200.83	1164.8623	2569.9524	944.7589	3480.3329	73.2658	0.0	-22753.7086	-3530.5804	-2572.8556	-3184.0958	0.0	-6423.142300000001	-6149.923500000001
1	15	14305.5157	1154.5352	2541.5079	941.2229	3486.3897	74.3304	0.0	-22974.9243	-3416.5035	-2496.0239	-3088.8684	0.0	-6383.9499000000005	-6130.645199999999
1	16	14284.3782	1186.9532	2495.4001	903.8297	3454.7614	73.284	0.0	-22852.8748	-3492.8002	-2575.3722	-3148.2516	0.0	-6522.440600000002	-6251.176000000003
1	17	14222.232	1134.1418	2569.4759	945.1922	3466.5801	75.0325	0.0	-22814.5158	-3425.6997	-2559.3525	-3134.9147	0.0	-6386.913500000001	-6171.161000000004
1	18	14323.4523	1165.0633	2537.1179	937.9506	3452.42	75.8963	0.0	-22922.9957	-3469.6841	-2544.9841	-3125.1184	0.0	-6445.763500000001	-6177.094100000002
1	19	14203.244	1163.829	2590.7895	965.3841	3486.7064	75.0509	0.0	-22724.141	-3566.8224	-2524.0857	-3251.2334	0.0	-6330.0452000000005	-6089.5071000000025
1	20	14320.9241	1167.711	2520.1093	899.0291	3510.546	74.6357	0.0	-22824.2962	-3549.0424	-2568.393	-3211.8749	0.0	-6448.776400000001	-6186.244600000002
1	21	14202.527	1139.1703	2590.2064	924.4582	3443.7041	74.2109	0.0	-22699.9847	-3577.9951	-2556.7639	-3234.8183	0.0	-6460.4668	-6191.500900000003
1	22	14171.7314	1144.3159	2547.0815	940.9103	3448.2161	73.9544	0.0	-22676.6372	-3553.8787	-2551.736	-3222.257	0.0	-6456.042299999999	-6198.375
1	23	14254.3283	1135.3748	2454.708	984.7737	3491.749	73.3825	0.0	-22786.4407	-3500.38	-2597.6021	-3209.0248	0.0	-6490.106500000001	-6272.1338
