replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	37	2.8041	6.3974	17.5068	7.1819	13.4065	3.0071	0.0	-39.6376	-84.4323	-2.6563	-85.6104	0.0	-76.42240000000001	-80.6076
1	38	-1.2794	7.166	24.6831	5.3323	16.407	2.9756	0.0	-39.4503	-82.7152	-1.7339	-83.1461	0.0	-68.6148	-72.02130000000001
1	39	3.5813	7.24	20.9525	5.0386	13.4471	2.9385	0.0	-44.5817	-81.1241	-1.3591	-81.2191	0.0	-73.8669	-76.90039999999999
1	40	13.4353	7.0742	15.2156	5.9798	10.689	2.891	0.0	-54.1872	-80.6711	-3.874	-81.8881	0.0	-83.44739999999999	-87.55539999999998
2	1	16.176	8.2682	21.7221	7.2692	15.0024	2.8885	0.0	-51.9517	-86.1584	-2.7985	-87.0772	0.0	-69.5822	-73.38950000000001
2	2	12.485	7.0309	16.976	4.1795	11.4875	2.9107	0.0	-45.864	-89.2701	-2.7617	-90.1359	0.0	-82.8262	-86.6027
2	3	11.6036	6.6972	17.0603	4.4436	13.0985	2.8934	0.0	-54.0135	-79.7549	-4.0444	-81.4092	0.0	-82.0162	-86.56389999999999
2	4	10.2566	8.3486	18.5341	5.9674	11.8797	2.9442	0.0	-50.2146	-82.4783	-1.4719	-83.2143	0.0	-76.2342	-79.91439999999999
2	5	9.7051	6.0593	15.3995	10.5858	14.2136	2.8874	0.0	-54.1266	-78.1154	-3.4641	-79.6554	0.0	-76.8554	-81.2828
2	6	12.3615	6.7054	14.0418	7.9093	11.4411	2.9108	0.0	-48.6128	-86.6344	-2.3288	-86.9699	0.0	-82.20609999999999	-85.4524
2	7	11.7153	6.8648	21.6872	5.1947	16.1186	2.88	0.0	-48.9704	-86.8554	-3.4659	-87.9125	0.0	-74.8311	-78.7682
2	8	16.9511	7.2547	20.2656	10.5833	15.3001	2.858	0.0	-52.5842	-88.4899	-4.0905	-90.0615	0.0	-71.95180000000002	-76.38140000000001
2	9	14.0912	8.7309	19.5481	9.0122	13.6566	2.8423	0.0	-55.5745	-80.7784	-3.0078	-81.74	0.0	-71.4794	-75.2833
2	10	10.4979	7.2577	18.0012	6.1631	13.299	2.8234	0.0	-59.2309	-74.4727	-2.3574	-74.928	0.0	-78.01870000000001	-81.2974
2	11	10.9291	7.1046	18.5192	7.576	11.6436	2.8973	0.0	-41.7209	-91.9521	-2.3588	-92.7815	0.0	-77.362	-81.0887
2	12	11.7994	8.0363	15.1641	6.4903	14.259	2.8926	0.0	-49.766	-82.0442	-2.3398	-82.5657	0.0	-75.50829999999999	-78.9224
2	13	5.6241	7.1134	15.8649	6.347	10.6137	2.8941	0.0	-45.8846	-81.2015	-2.608	-81.4985	0.0	-81.2369	-84.42800000000001
2	14	3.7549	6.8678	23.5768	5.8467	10.3784	2.9013	0.0	-43.3708	-81.4085	-2.3646	-81.9728	0.0	-73.81800000000001	-77.2836
2	15	2.1975	7.999	20.5896	5.0016	12.464	2.9331	0.0	-40.6826	-86.3938	-2.7424	-87.1225	0.0	-78.634	-82.29580000000001
2	16	12.256	6.0674	19.578	11.2733	7.9956	2.924	0.0	-46.6768	-87.0687	-0.9705	-87.6523	0.0	-74.6217	-78.1293
2	17	15.4671	8.0796	18.0449	10.4988	14.0967	2.8951	0.0	-55.3754	-84.1313	-2.3181	-84.797	0.0	-72.7426	-76.3034
2	18	10.1022	7.2765	20.4881	4.9496	10.7712	2.9092	0.0	-47.0049	-85.2576	-2.1236	-85.821	0.0	-77.88929999999999	-81.36189999999999
2	19	10.9271	6.4307	19.9512	5.9032	11.5374	2.7955	0.0	-51.6567	-82.4887	-3.7273	-83.3555	0.0	-80.3276	-83.9899
2	20	13.1306	7.9279	18.9296	5.7893	14.1255	2.8495	0.0	-48.6424	-86.8941	-1.487	-86.4304	0.0	-74.27109999999999	-76.65690000000001
2	21	15.3831	7.8813	18.3635	3.1914	12.7542	2.8747	0.0	-48.4312	-89.9324	-4.0339	-90.855	0.0	-81.94930000000001	-85.7466
2	22	10.943	5.9104	18.2475	8.6781	15.3887	2.8783	0.0	-52.6128	-81.0283	-4.5843	-82.7358	0.0	-76.1794	-80.7652
2	23	14.6753	7.5423	20.7633	8.88	14.2371	2.8631	0.0	-56.1664	-82.1615	-4.5339	-83.3902	0.0	-73.90070000000001	-77.99249999999999
2	24	9.3924	6.6958	21.1205	7.1167	12.4742	2.845	0.0	-49.1876	-83.3964	-2.8709	-84.6689	0.0	-75.81030000000001	-79.9278
2	25	9.4519	7.07	15.3735	6.5432	19.6741	2.8098	0.0	-57.5504	-75.96	-2.5204	-76.0352	0.0	-75.10829999999999	-77.9933
2	26	12.4	7.4237	22.1079	7.6547	14.4111	2.8763	0.0	-61.6377	-75.4161	0.9385	-75.944	0.0	-69.2416	-72.64580000000001
2	27	2.4962	7.3091	16.0905	8.5377	11.9288	2.9453	0.0	-41.982	-81.799	-2.5468	-82.515	0.0	-77.02020000000002	-80.68150000000001
2	28	8.3488	8.3181	17.6282	7.7504	11.9237	2.8977	0.0	-53.7952	-78.7698	-3.0334	-78.7809	0.0	-78.73150000000001	-81.6403
2	29	15.6556	7.7983	19.5037	7.339	17.0105	2.836	0.0	-52.1759	-86.8333	-3.8061	-88.0237	0.0	-72.67219999999999	-76.69860000000001
2	30	15.5604	7.9054	16.4461	7.8926	16.8423	2.8768	0.0	-49.146	-88.8035	-2.9127	-90.246	0.0	-73.3386	-77.6579
2	31	12.6477	8.3128	20.3763	10.6625	15.7945	2.9026	0.0	-46.1934	-90.3197	-0.34	-91.5149	0.0	-66.1567	-70.2545
2	32	17.3224	5.8465	22.0236	7.6573	13.5334	2.8375	0.0	-62.1148	-77.6985	-2.2066	-78.5087	0.0	-72.7992	-76.4469
2	33	5.7948	6.0122	17.9647	6.9761	14.7176	2.9186	0.0	-45.6733	-83.0361	-2.7009	-84.1975	0.0	-77.0263	-81.10630000000002
2	34	8.7686	9.3124	17.7673	4.2984	9.445	2.8846	0.0	-45.1342	-88.3338	-0.2114	-88.3856	0.0	-81.2031	-84.1395
2	35	8.6981	7.4606	20.1098	6.714	9.4148	2.9308	0.0	-51.44	-80.6324	-3.3116	-81.4565	0.0	-80.05590000000001	-83.8108
2	36	10.9524	7.7027	17.1131	11.4044	13.0849	2.9041	0.0	-49.1493	-86.5188	-3.4768	-87.4517	0.0	-75.98329999999999	-79.82029999999999
2	37	13.6107	5.881	19.2324	7.5271	12.6674	2.8543	0.0	-51.547	-84.2198	-2.1618	-84.9859	0.0	-76.1557	-79.7761
2	38	14.4751	8.4126	17.9462	7.3523	11.0363	2.7821	0.0	-55.7944	-82.698	-1.9368	-82.9075	0.0	-78.4246	-81.41619999999999
2	39	14.3445	5.8062	21.1757	6.3816	9.7894	2.9192	0.0	-50.1036	-85.5297	-2.5426	-85.9664	0.0	-77.7593	-81.11519999999999
2	40	10.6248	6.4601	16.9068	4.3388	14.3971	2.8984	0.0	-45.4328	-88.5464	-4.2316	-89.0192	0.0	-82.5848	-85.95599999999999
3	1	14.8797	6.5566	18.4801	14.3156	16.036	2.9467	0.0	-54.259	-84.4271	-3.8915	-85.9466	0.0	-69.36289999999998	-73.82910000000001
3	2	13.2302	8.4791	15.9903	9.4176	12.6349	2.899	0.0	-45.9908	-88.9554	-2.8187	-89.9104	0.0	-75.11380000000001	-78.96780000000001
3	3	8.7883	6.7635	21.3409	6.3669	12.8735	2.8814	0.0	-47.5847	-83.3287	-1.6639	-83.9092	0.0	-73.5628	-77.0247
3	4	13.4559	8.0807	20.6651	10.7726	11.9549	2.8004	0.0	-66.6218	-72.5248	-0.7727	-73.2407	0.0	-72.1897	-75.70599999999999
3	5	14.6769	6.6622	17.6174	6.6204	13.4177	2.93	0.0	-50.2814	-86.6694	-3.4765	-87.1674	0.0	-78.50269999999999	-81.9307
3	6	16.8634	6.821	19.1638	7.0572	17.7982	2.8329	0.0	-56.9876	-82.9917	-4.1999	-83.936	0.0	-73.6427	-77.41990000000001
3	7	10.2135	8.7155	17.6214	4.5271	17.9779	2.8326	0.0	-53.6663	-78.7939	-2.8888	-79.1702	0.0	-73.461	-76.6699
3	8	9.0211	7.56	19.3843	9.5751	11.819	2.8906	0.0	-51.5651	-80.3303	-3.8592	-81.2318	0.0	-75.5045	-79.29660000000001
3	9	11.9608	7.0281	17.5498	5.7589	11.9805	2.9182	0.0	-47.3497	-87.8793	-3.09	-88.5653	0.0	-81.12270000000001	-84.72689999999999
3	10	12.4663	7.0153	23.5772	5.0792	18.5214	2.8847	0.0	-51.3168	-84.2241	-4.1901	-85.5872	0.0	-70.18690000000001	-74.43469999999999
3	11	16.2026	7.7666	24.1573	5.7695	15.9462	2.892	0.0	-50.5557	-88.3757	-3.8072	-89.1473	0.0	-70.00439999999999	-73.66799999999999
3	12	5.2764	7.5054	25.1238	6.5872	16.2504	2.9203	0.0	-43.1986	-83.1075	-2.9288	-84.4177	0.0	-65.5714	-69.80189999999999
3	13	4.7376	7.0103	17.1747	6.7667	9.8464	2.9006	0.0	-43.387	-82.5147	1.0383	-83.6513	0.0	-76.4271	-80.4643
3	14	5.0504	5.6108	17.6567	7.6583	14.2095	2.9371	0.0	-42.3086	-85.1928	-3.1892	-85.946	0.0	-77.5678	-81.25809999999998
3	15	4.4209	5.2682	19.2167	8.4579	14.4383	2.9694	0.0	-45.1149	-82.3556	-3.1824	-83.2034	0.0	-75.8815	-79.6987
3	16	1.7706	5.9801	19.8976	6.7957	13.7365	2.9177	0.0	-40.8529	-84.3257	-2.4915	-84.9737	0.0	-76.5719	-80.13759999999999
3	17	2.5112	6.4515	19.9575	8.5226	15.172	2.8996	0.0	-44.4358	-79.7855	-2.6351	-80.5083	0.0	-71.342	-74.96440000000001
3	18	4.4389	7.562	20.8309	4.7283	16.9084	2.9479	0.0	-43.1776	-82.1324	-3.3562	-82.9953	0.0	-71.2498	-75.0606
3	19	5.3377	7.1019	18.005	9.3239	11.5026	2.8956	0.0	-43.8061	-81.825	-1.6035	-82.1485	0.0	-73.06790000000001	-76.287
3	20	12.5153	7.9773	17.2576	4.0764	17.6669	2.8982	0.0	-47.3362	-88.286	-4.1618	-89.3146	0.0	-77.3923	-81.3191
3	21	12.3136	6.1739	21.8309	9.1383	12.6895	2.9528	0.0	-51.8005	-84.3903	-2.5684	-84.6542	0.0	-73.6602	-76.87689999999999
3	22	13.2445	6.9336	19.7888	2.5888	12.9368	2.9004	0.0	-54.2069	-81.8958	-3.8382	-82.865	0.0	-81.54799999999999	-85.4176
3	23	4.6392	7.9024	17.6558	8.3192	12.5468	2.9331	0.0	-41.686	-85.1972	-1.6419	-85.6386	0.0	-74.5286	-77.90310000000001
3	24	1.1315	7.9628	20.2371	6.144	15.5779	2.9237	0.0	-39.5388	-83.9319	-2.7413	-84.4485	0.0	-72.23499999999999	-75.6753
3	25	3.8513	5.7707	27.7811	7.916	13.9563	2.9312	0.0	-43.7131	-82.2962	-1.946	-82.8105	0.0	-65.7487	-69.1942
3	26	4.6999	6.6615	17.7102	8.8505	16.4233	2.9922	0.0	-43.5658	-82.6947	-3.2267	-83.633	0.0	-72.14959999999999	-76.08009999999999
3	27	14.8782	9.0712	20.3116	4.3306	14.5636	2.8503	0.0	-57.3801	-79.7031	-3.2662	-80.6818	0.0	-74.3439	-78.1729
3	28	11.9654	6.2005	21.9702	6.5897	18.271	2.893	0.0	-55.46	-81.5838	-3.38	-82.7019	0.0	-72.53399999999999	-76.54509999999999
3	29	14.3473	6.6753	18.4381	6.9197	10.2543	2.9562	0.0	-55.9094	-80.1972	-2.6896	-81.3727	0.0	-79.2053	-83.337
3	30	9.9242	8.0419	26.5361	8.0954	16.2294	2.9543	0.0	-41.6339	-92.0661	-3.3476	-93.1658	0.0	-65.2663	-69.3203
3	31	13.6449	8.4385	17.9593	7.7133	15.3598	2.8222	0.0	-49.9739	-87.1339	-3.4936	-87.3382	0.0	-74.6634	-77.6899
3	32	10.7477	7.0607	18.1169	7.8441	9.7536	2.9036	0.0	-50.7324	-83.8199	-2.583	-84.8665	0.0	-80.7087	-84.6589
3	33	1.7801	6.0995	21.4687	6.9175	11.9567	2.9494	0.0	-41.8733	-82.0658	-1.7866	-82.45	0.0	-74.5538	-77.88740000000001
3	34	15.3103	7.9971	21.639	7.4333	13.8448	2.7786	0.0	-52.4269	-85.781	-0.8847	-86.4555	0.0	-70.0895	-73.54260000000001
3	35	11.2974	6.9539	21.4591	8.3591	8.3172	2.8966	0.0	-46.8602	-87.4923	-2.2551	-88.3379	0.0	-77.3243	-81.06649999999999
3	36	18.5001	7.1352	20.1789	12.0377	15.1935	2.8111	0.0	-58.3383	-82.031	-4.2582	-82.8571	0.0	-68.771	-72.4082
3	37	8.6776	6.0984	27.903	10.0366	11.0934	2.8934	0.0	-52.807	-80.5852	-2.4523	-80.5819	0.0	-69.1421	-72.0322
3	38	9.344	6.4705	22.6629	10.148	16.8851	2.8837	0.0	-47.4143	-86.204	-3.821	-87.0246	0.0	-69.04509999999999	-72.7494
3	39	9.3368	6.2879	23.2108	9.9431	13.576	2.8981	0.0	-57.6029	-77.6022	-2.1833	-78.7585	0.0	-72.1357	-76.1901
3	40	13.1738	8.2563	27.7529	6.0293	16.9228	2.8683	0.0	-59.3984	-77.2573	-4.182	-78.2046	0.0	-65.8343	-69.6499
4	1	12.4931	7.4312	21.9806	10.5135	15.3711	2.8876	0.0	-47.542	-89.9699	-1.8536	-90.3996	0.0	-68.68839999999999	-72.0057
4	2	12.6128	5.9156	21.898	8.1812	15.6194	2.9267	0.0	-43.9908	-92.9823	-2.9453	-94.322	0.0	-72.76469999999999	-77.0311
4	3	16.6538	7.0235	15.8004	9.7252	13.0813	2.8788	0.0	-52.225	-87.6242	-3.5672	-88.51	0.0	-78.2534	-82.018
4	4	8.8425	6.5286	19.6875	9.9535	11.0338	2.8464	0.0	-47.5765	-83.3056	-2.0275	-84.027	0.0	-74.0173	-77.58510000000001
4	5	11.5514	6.387	21.2478	8.1856	13.3749	2.8933	0.0	-54.19	-78.8738	-4.1069	-79.9556	0.0	-73.5307	-77.5058
4	6	10.3254	7.0576	18.0515	6.6375	11.3699	2.9149	0.0	-53.3664	-81.5618	0.1853	-82.0224	0.0	-78.38610000000001	-81.7616
4	7	13.4678	8.7524	17.6874	7.1645	14.1484	2.8586	0.0	-56.2306	-79.8947	-2.327	-80.632	0.0	-74.3732	-77.9691
4	8	11.3077	7.4363	19.2505	10.941	15.7361	2.9221	0.0	-42.7549	-93.2734	-2.5348	-93.409	0.0	-70.9694	-74.02710000000002
4	9	13.562	8.1957	19.5704	6.7974	17.1301	2.9153	0.0	-49.7856	-86.9735	-3.5849	-87.5971	0.0	-72.1731	-75.712
4	10	11.1391	7.4512	19.76	9.4276	13.8252	2.8828	0.0	-40.9188	-94.6913	-1.9628	-94.8116	0.0	-73.08699999999999	-76.09009999999999
4	11	12.7812	6.8371	19.7984	9.2791	16.6007	2.9019	0.0	-56.9267	-77.9732	-3.7035	-79.0659	0.0	-70.405	-74.39959999999999
4	12	15.4198	5.6749	19.5982	7.0861	11.6909	2.8486	0.0	-57.4302	-80.1364	-3.6207	-81.5372	0.0	-78.8688	-83.1182
4	13	10.0003	6.6425	19.5142	12.7786	15.0626	2.9136	0.0	-43.9584	-89.4145	-2.7711	-90.0415	0.0	-69.2322	-72.77279999999999
4	14	11.6504	6.3209	23.4272	8.9777	12.0494	2.9123	0.0	-47.5142	-87.6848	-1.76	-88.2543	0.0	-71.6211	-75.10290000000002
4	15	13.7711	7.6969	21.7862	4.3721	12.6136	2.8776	0.0	-53.9427	-83.6963	-3.6254	-84.1222	0.0	-78.1469	-81.45040000000002
4	16	9.699	6.079	24.792	10.3374	14.1947	2.9834	0.0	-39.4773	-95.6242	-3.3869	-96.6975	0.0	-70.40289999999999	-74.4596
4	17	12.053	6.4102	22.2793	5.6123	13.5935	2.891	0.0	-44.4079	-90.4535	-1.3756	-90.6848	0.0	-73.39770000000001	-76.52
4	18	14.728	7.2495	18.0803	5.6076	15.9414	2.8807	0.0	-53.38	-85.0415	-3.6133	-85.9542	0.0	-77.54729999999999	-81.3407
4	19	19.1797	7.9044	18.0418	12.4198	18.4671	2.8891	0.0	-58.1061	-83.8392	-3.5905	-85.2864	0.0	-66.63390000000001	-70.97019999999999
4	20	13.2821	7.4959	19.4619	9.1473	12.7983	2.8907	0.0	-49.741	-85.997	-2.3146	-87.0023	0.0	-72.9764	-76.8724
4	21	18.2879	7.9871	13.0483	5.9481	13.1296	2.8411	0.0	-63.349	-77.0977	-2.2391	-77.5447	0.0	-81.44369999999999	-84.73179999999999
4	22	11.5484	6.6891	16.9524	8.4391	15.4542	2.8919	0.0	-50.8268	-84.7603	-3.0625	-85.5637	0.0	-76.6745	-80.36979999999998
4	23	14.8931	6.7512	17.3074	11.1303	15.7522	2.8663	0.0	-56.4938	-81.7472	-3.5898	-82.8441	0.0	-73.1303	-77.0935
4	24	12.1092	6.8625	21.0506	5.3848	12.4398	2.9008	0.0	-45.9078	-88.9037	-2.24	-89.2974	0.0	-76.3038	-79.5983
4	25	17.9177	7.695	21.6937	3.4699	11.84	2.8827	0.0	-58.1439	-83.5174	-1.5253	-84.2772	0.0	-77.68759999999999	-81.33010000000002
4	26	3.8218	7.6593	16.3911	7.5165	11.3375	2.9058	0.0	-42.1175	-83.9457	-2.9248	-84.3312	0.0	-79.35600000000001	-82.6473
4	27	2.7076	6.2094	17.6903	9.4381	13.8506	2.952	0.0	-42.0787	-82.5874	-2.9213	-83.1724	0.0	-74.7394	-78.2764
4	28	13.5863	6.6509	21.021	3.5209	12.6718	2.8646	0.0	-53.4861	-82.7005	-2.8081	-83.7038	0.0	-78.67920000000001	-82.5471
4	29	10.1741	6.2127	21.0183	10.7073	15.1564	2.9468	0.0	-51.238	-82.9463	-1.2277	-83.7628	0.0	-69.19639999999998	-72.9597
4	30	16.9	6.5241	23.6018	6.041	10.6007	2.9377	0.0	-52.0741	-86.5653	-1.5416	-87.0586	0.0	-73.5757	-77.0067
4	31	15.9372	7.4395	17.2409	6.7529	12.3166	2.8127	0.0	-60.2499	-79.0049	-2.9884	-79.5911	0.0	-79.7434	-83.1423
4	32	10.4674	6.0337	21.8862	10.1223	12.6764	2.9041	0.0	-46.2579	-85.9944	-3.9498	-87.3115	0.0	-72.112	-76.33319999999998
4	33	12.6377	6.649	19.5724	8.0079	19.2245	2.8912	0.0	-44.7016	-92.0394	-4.1134	-93.5104	0.0	-71.8717	-76.2339
4	34	14.0357	8.2576	16.6619	5.4236	11.7369	2.9249	0.0	-53.9733	-83.481	-2.8502	-85.0717	0.0	-81.2639	-85.7795
4	35	16.865	7.2776	30.2202	8.2093	10.6453	2.9031	0.0	-55.2843	-86.2628	-3.8269	-87.852	0.0	-69.2535	-73.74580000000002
4	36	14.1579	6.7276	24.1565	12.7679	14.0534	2.8809	0.0	-53.0906	-83.9741	-2.907	-84.171	0.0	-65.2275	-68.3053
4	37	9.6864	6.2053	23.0773	4.1101	13.7099	2.883	0.0	-52.6425	-80.6794	-3.7645	-81.4418	0.0	-77.4144	-81.05980000000001
4	38	13.0302	7.0623	20.9797	9.753	12.7073	2.9014	0.0	-48.5931	-86.2241	-3.4804	-87.1094	0.0	-71.86370000000001	-75.65039999999999
4	39	13.061	6.6236	22.9688	5.7688	17.5353	2.8693	0.0	-59.7926	-77.3921	-2.7817	-77.4848	0.0	-71.1396	-74.1016
4	40	12.1348	8.0718	22.3637	7.4514	11.24	2.869	0.0	-53.6101	-82.822	-2.8849	-83.9617	0.0	-75.1863	-79.195
5	1	9.5189	6.8254	18.8255	7.6034	14.2972	2.8895	0.0	-46.8314	-86.6062	-4.0388	-88.4051	0.0	-77.5165	-82.2049
5	2	11.4143	6.7215	19.2975	8.0698	13.794	2.9372	0.0	-51.95	-81.2384	-2.4977	-82.4582	0.0	-73.45179999999999	-77.6088
5	3	15.4214	7.5332	18.1742	6.1268	11.4882	2.9097	0.0	-55.5942	-82.1653	-3.5929	-83.4498	0.0	-79.6989	-83.89309999999999
5	4	8.087	8.2186	22.0011	10.044	14.0832	2.9192	0.0	-50.4939	-80.9288	-3.2602	-81.7544	0.0	-69.32979999999998	-73.07459999999999
5	5	12.017	7.3745	21.1584	8.3591	12.2638	2.9301	0.0	-55.0948	-80.5639	-0.4173	-81.2482	0.0	-71.9731	-75.5875
5	6	15.654	6.5686	16.2322	13.4041	17.2493	2.8458	0.0	-61.6799	-76.9462	-1.9365	-77.6285	0.0	-68.6086	-72.13669999999999
5	7	9.6577	6.2349	21.1314	8.7981	12.9142	2.9344	0.0	-51.1887	-81.512	-3.128	-82.4366	0.0	-74.158	-78.017
5	8	13.4768	7.4343	19.24	7.5199	14.3516	2.9339	0.0	-44.1728	-91.2467	-2.2505	-91.2946	0.0	-72.71350000000001	-75.6953
5	9	13.6	7.3948	23.2618	4.3895	14.5878	2.8547	0.0	-49.9389	-87.0323	-4.2262	-87.2477	0.0	-75.1088	-78.1789
5	10	13.4765	6.325	19.7216	5.9489	13.0899	2.8596	0.0	-55.8238	-79.4303	-1.9617	-80.3757	0.0	-75.7943	-79.59929999999999
5	11	11.2267	5.4443	19.8754	5.1736	12.8007	2.9234	0.0	-48.423	-86.4078	-4.1758	-87.6886	0.0	-81.56249999999999	-85.76669999999999
5	12	13.281	8.961	21.5062	7.8311	11.4382	2.8533	0.0	-47.5186	-89.1436	0.2344	-89.3125	0.0	-70.55700000000002	-73.5792
5	13	12.893	7.6857	19.5743	6.6898	13.6798	2.9372	0.0	-48.0647	-88.8004	-3.2453	-89.7864	0.0	-76.6506	-80.5738
5	14	10.5218	6.2872	18.4588	8.0563	14.7553	2.9744	0.0	-46.4486	-88.1676	-3.2581	-89.5605	0.0	-76.8205	-81.1878
