replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	14187.7078	1152.4295	2616.5793	998.7369	3524.8553	72.7534	0.0	-23092.0939	-3311.1836	-2564.2921	-3009.465	0.0	-6414.5073999999995	-6185.5422
1	2	14308.4882	1152.4434	2655.1799	892.213	3516.1612	72.9968	0.0	-23227.0014	-3291.2627	-2583.0386	-2942.0517	0.0	-6503.820200000003	-6227.606000000003
1	3	14248.9114	1171.3792	2576.9287	912.8512	3486.9698	72.7326	0.0	-23109.1777	-3288.5425	-2584.3055	-2979.3435	0.0	-6512.2528	-6275.786399999997
1	4	14182.0946	1150.7677	2546.9561	927.7745	3493.4761	73.4418	0.0	-23058.2747	-3307.0201	-2578.986	-2982.0285	0.0	-6569.770000000002	-6318.2202
1	5	14233.7979	1156.1453	2518.6033	939.7974	3454.9099	72.6025	0.0	-23137.135	-3241.3709	-2589.2264	-2911.512	0.0	-6591.875999999998	-6334.619599999998
1	6	14165.8294	1146.8187	2604.465	937.3038	3493.6733	72.2904	0.0	-23101.3708	-3258.0389	-2609.2502	-2912.44	0.0	-6548.2793	-6274.970800000003
1	7	14214.3426	1162.4766	2540.7773	901.0554	3475.9489	73.4346	0.0	-23013.7062	-3346.2219	-2575.9032	-3030.9962	0.0	-6567.7959	-6326.004799999999
1	8	14247.5163	1166.7205	2561.8494	921.1068	3457.1263	73.9717	0.0	-23145.3468	-3297.4255	-2560.2221	-2943.9305	0.0	-6574.703400000002	-6295.180099999998
1	9	14225.8001	1171.1683	2653.5954	928.7638	3473.4174	74.9629	0.0	-23041.8925	-3440.3592	-2537.6156	-3099.4093	0.0	-6492.1594000000005	-6226.172400000003
1	10	14206.7173	1156.4923	2592.5929	942.1573	3510.2013	75.4805	0.0	-22979.1321	-3456.4519	-2555.58	-3100.9752	0.0	-6507.522399999996	-6227.526199999997
1	11	14229.639	1136.7805	2527.4474	934.8642	3477.2389	74.6867	0.0	-23061.2524	-3344.8966	-2626.9714	-2987.4565	0.0	-6652.463700000002	-6369.710299999999
1	12	14260.2551	1169.698	2641.2996	953.8625	3447.0101	73.6741	0.0	-23080.812	-3363.645	-2562.7531	-3010.4245	0.0	-6461.410700000002	-6181.864300000001
1	13	14275.1799	1184.5264	2550.571	927.0	3509.5226	73.4355	0.0	-23054.5978	-3414.4839	-2598.7211	-3066.482	0.0	-6547.567399999998	-6273.000999999997
1	14	14211.9175	1171.947	2591.8635	950.4068	3491.8704	72.9047	0.0	-22917.9572	-3491.1858	-2607.003	-3143.7351	0.0	-6525.236100000002	-6250.6901
1	15	14318.2515	1161.5003	2558.0367	951.9579	3500.6611	73.6323	0.0	-23181.5993	-3336.5177	-2529.8527	-3007.4938	0.0	-6483.929900000003	-6228.5383
1	16	14295.0173	1192.8459	2515.7222	911.7863	3472.0812	72.7747	0.0	-23033.4746	-3436.2297	-2610.8545	-3090.4635	0.0	-6620.331200000002	-6347.3397
1	17	14236.9106	1141.8832	2586.8029	954.845	3477.6373	74.4714	0.0	-22993.5759	-3377.7827	-2595.3202	-3083.6637	0.0	-6494.1284	-6274.480800000001
1	18	14337.5104	1171.7389	2558.0211	948.7956	3467.8212	75.3685	0.0	-23106.0496	-3410.0874	-2583.9827	-3066.5761	0.0	-6540.8640000000005	-6272.7212
1	19	14212.0242	1171.3031	2617.8369	973.0863	3503.1939	74.6874	0.0	-22899.3052	-3515.5677	-2557.6198	-3197.0213	0.0	-6420.360899999996	-6176.501899999996
1	20	14334.6488	1176.8768	2542.3198	903.7323	3521.8551	74.3542	0.0	-22966.8137	-3532.2086	-2604.7703	-3193.9411	0.0	-6550.005599999995	-6286.092299999997
1	21	14220.3092	1146.7453	2605.6547	928.1647	3457.1377	73.87	0.0	-22852.0769	-3559.3246	-2590.8674	-3213.6826	0.0	-6570.387299999999	-6298.615300000001
1	22	14186.1187	1151.8454	2566.0742	950.6056	3458.6775	73.7465	0.0	-22825.8413	-3533.1739	-2586.7218	-3198.9491	0.0	-6558.669099999997	-6298.190799999997
1	23	14267.6577	1141.9196	2470.6881	988.9744	3505.7483	73.0048	0.0	-22936.7738	-3478.043	-2633.1089	-3182.2749	0.0	-6599.932799999999	-6377.1695
1	24	14256.5527	1146.5285	2496.7553	936.1567	3501.4348	74.3227	0.0	-22917.3947	-3569.7176	-2552.7184	-3214.1796	0.0	-6628.08	-6346.864700000002
1	25	14245.906	1137.3331	2450.0868	955.719	3463.2386	73.5364	0.0	-22877.8558	-3523.9661	-2552.3699	-3186.6307	0.0	-6628.371899999999	-6364.572899999999
1	26	14248.5941	1157.9535	2549.0662	921.447	3501.6128	73.2311	0.0	-23079.7886	-3389.021	-2531.3756	-3047.0069	0.0	-6548.280500000001	-6279.497500000001
1	27	14277.8493	1181.4569	2526.5062	938.5573	3491.3359	72.6783	0.0	-22916.8182	-3504.308	-2589.9429	-3227.4645	0.0	-6522.685200000001	-6318.520000000004
1	28	14278.3371	1148.3072	2619.7424	953.0902	3500.3438	75.0589	0.0	-22959.9504	-3498.5267	-2576.9928	-3174.1357	0.0	-6460.590300000002	-6211.2582
1	29	14365.5057	1179.4163	2651.9433	924.033	3492.4318	73.901	0.0	-23189.6865	-3356.6351	-2555.7759	-3051.1264	0.0	-6414.866399999999	-6183.2586999999985
1	30	14333.2299	1149.4515	2574.9842	947.2989	3485.9911	73.4806	0.0	-23199.2287	-3365.9141	-2555.5578	-3028.945	0.0	-6556.2644	-6292.775900000004
1	31	14256.9565	1174.9294	2563.9292	987.3852	3521.6723	73.9204	0.0	-23073.9704	-3397.616	-2569.6204	-3075.4368	0.0	-6462.413799999997	-6214.154999999999
1	32	14310.7406	1159.4283	2559.633	918.215	3512.2557	73.2619	0.0	-23036.3737	-3474.5204	-2579.3276	-3147.4155	0.0	-6556.687200000002	-6302.8442
1	33	14261.966	1161.1082	2532.805	922.461	3487.3934	73.3288	0.0	-23016.5274	-3421.4507	-2570.5017	-3127.0834	0.0	-6569.4174	-6348.3789
1	34	14321.6208	1149.1635	2540.9387	977.6948	3484.531	72.0653	0.0	-23078.8492	-3410.7995	-2608.2053	-3084.3516	0.0	-6551.839899999997	-6297.457299999998
1	35	14296.9303	1181.1821	2621.5057	934.8361	3469.4115	72.5876	0.0	-23114.949	-3405.116	-2581.5865	-3096.5304	0.0	-6525.198199999999	-6289.200199999999
1	36	14336.9086	1150.6973	2609.8197	921.9034	3499.8935	72.8441	0.0	-23109.5046	-3393.2689	-2569.703	-3104.5281	0.0	-6480.409899999999	-6264.513200000001
1	37	14314.7517	1176.6352	2632.4518	921.5771	3505.7112	73.7051	0.0	-23105.9016	-3373.2395	-2593.0971	-3069.4847	0.0	-6447.406099999998	-6217.356399999997
1	38	14309.3953	1148.286	2574.1994	984.3993	3478.6573	72.9661	0.0	-23164.5113	-3323.8809	-2599.1382	-2999.2624	0.0	-6519.626999999999	-6267.974600000001
1	39	14326.9656	1161.1981	2603.6673	885.4941	3497.9306	72.7303	0.0	-23234.1834	-3343.1721	-2547.6243	-2988.719	0.0	-6576.993800000004	-6295.271000000004
1	40	14273.6353	1145.456	2627.9969	917.9293	3458.0995	74.454	0.0	-23127.5469	-3429.378	-2548.223	-3056.6234	0.0	-6607.576899999998	-6309.276299999998
2	1	14250.5481	1163.9104	2578.2425	897.3432	3495.7164	73.2301	0.0	-22972.8438	-3415.0538	-2564.1826	-3112.6392	0.0	-6493.089499999996	-6263.904999999995
2	2	14284.3928	1136.7975	2572.8594	926.5902	3458.3983	72.4871	0.0	-23009.9195	-3469.205	-2583.2442	-3139.773	0.0	-6610.843399999999	-6353.898499999996
2	3	14303.1579	1161.2212	2559.7553	987.3458	3500.8491	74.6467	0.0	-23058.3875	-3430.7094	-2571.8904	-3122.8811	0.0	-6474.011300000002	-6240.829700000002
2	4	14272.0999	1143.1581	2572.4499	940.5964	3486.6111	73.8786	0.0	-23004.2436	-3454.7333	-2579.2485	-3158.0714	0.0	-6549.431400000003	-6326.648100000002
2	5	14340.6795	1184.8989	2582.8437	911.1332	3518.356	73.2765	0.0	-23108.3499	-3413.8369	-2558.8411	-3094.0632	0.0	-6469.840100000001	-6223.342900000003
2	6	14295.629	1150.7401	2568.5374	917.0012	3518.0804	72.7188	0.0	-23185.6548	-3308.9916	-2573.3153	-2998.6725	0.0	-6545.254799999999	-6307.654500000001
2	7	14207.5615	1152.1674	2607.548	973.9131	3492.0955	73.0489	0.0	-22920.1352	-3448.0677	-2563.7331	-3150.5324	0.0	-6425.601600000001	-6201.115200000004
