replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
2	16	10.6779	6.314	23.2722	10.1494	15.8635	2.9204	0.0	-51.2178	-83.1873	-2.7071	-83.5617	0.0	-67.91479999999999	-71.2096
2	17	13.6539	6.6535	19.8494	4.6567	14.7601	2.872	0.0	-54.8642	-81.178	-4.3205	-82.4051	0.0	-77.91709999999999	-82.0162
2	18	13.0909	8.046	21.7882	10.239	11.7576	2.88	0.0	-56.2443	-81.5367	-3.3368	-82.2939	0.0	-73.31609999999999	-76.95329999999998
2	19	17.5624	7.9979	14.5517	9.212	11.4218	2.8771	0.0	-58.0443	-82.1526	-1.922	-82.3237	0.0	-78.49600000000001	-81.5442
2	20	10.4938	7.4751	19.1663	12.5613	18.0838	2.892	0.0	-53.7201	-79.5224	-2.6057	-79.7392	0.0	-65.17590000000001	-68.2847
2	21	14.9508	7.3396	17.7415	4.4656	12.1451	2.8452	0.0	-55.5137	-81.3892	-2.6317	-81.7305	0.0	-80.0468	-83.23330000000001
2	22	15.3849	6.7809	30.1441	9.1248	17.1008	2.8367	0.0	-50.9768	-86.3647	-2.8697	-87.6184	0.0	-58.83899999999999	-62.92939999999997
2	23	12.7712	7.3021	16.1624	11.3167	19.4444	2.9198	0.0	-57.9644	-79.661	-1.3721	-79.9851	0.0	-69.0809	-72.3248
2	24	15.3241	8.224	15.3881	5.944	11.8423	2.9103	0.0	-50.9622	-86.3177	-2.9207	-86.3098	0.0	-80.56779999999999	-83.47019999999998
2	25	11.9477	6.6727	19.2605	6.9703	11.675	2.9183	0.0	-54.4394	-82.5927	-2.3656	-83.3155	0.0	-79.95319999999998	-83.59429999999998
2	26	15.2958	6.6053	28.2889	6.428	13.6426	2.8451	0.0	-56.3885	-82.5537	-4.3081	-83.5979	0.0	-70.1446	-74.03389999999999
2	27	11.7801	7.4258	19.9491	10.8844	17.0427	2.8547	0.0	-53.9916	-82.093	-3.2356	-82.751	0.0	-69.38340000000001	-72.8961
2	28	10.1313	8.0474	19.9163	4.9925	11.4385	2.9149	0.0	-46.3277	-86.6132	-2.2592	-87.371	0.0	-77.75919999999999	-81.43190000000001
2	29	11.5003	6.0548	23.8211	9.3731	11.4574	2.9307	0.0	-54.1398	-81.667	-2.9425	-82.1286	0.0	-73.61189999999999	-77.0042
2	30	12.5179	8.7572	17.3024	4.2426	14.6556	2.9087	0.0	-52.7573	-83.9344	-1.7609	-84.0592	0.0	-78.0682	-81.10170000000002
2	31	13.3257	9.6835	23.0568	6.0637	12.4089	2.8703	0.0	-55.4077	-82.0179	-1.5802	-82.3365	0.0	-71.5969	-74.78580000000001
2	32	10.8129	7.7025	22.8407	7.0809	9.7304	2.9019	0.0	-47.8234	-86.3041	-1.5045	-86.6227	0.0	-74.56269999999999	-77.7832
2	33	11.4561	7.4998	19.7104	3.7499	14.4715	2.9106	0.0	-48.0982	-86.1021	-2.3827	-87.2489	0.0	-76.78469999999999	-80.8421
2	34	13.5284	7.4773	16.8832	4.4323	12.8901	2.8865	0.0	-50.8749	-85.8867	-3.7172	-86.2585	0.0	-82.38100000000001	-85.63929999999999
2	35	10.5866	8.0454	16.2269	5.0586	17.6432	2.9368	0.0	-48.7077	-85.1375	-2.4243	-85.5664	0.0	-75.772	-79.13770000000001
2	36	14.6433	6.685	21.21	5.7212	13.3128	2.9105	0.0	-54.1282	-82.1726	-3.4944	-82.9549	0.0	-75.3124	-79.00519999999999
2	37	13.9498	9.2747	17.2405	8.5769	13.2327	2.8598	0.0	-53.6498	-82.6659	-3.7295	-82.8552	0.0	-74.9108	-77.9599
2	38	12.7169	7.8078	17.7006	5.4605	14.4321	2.8707	0.0	-50.181	-86.9041	-2.457	-87.1768	0.0	-78.55349999999999	-81.6969
2	39	10.0782	7.5535	22.0539	8.3949	15.0537	2.8615	0.0	-45.9328	-88.0717	-3.3968	-88.9236	0.0	-71.4056	-75.119
2	40	11.3405	8.4124	19.4891	10.9996	14.3738	2.8484	0.0	-48.4528	-85.9868	-1.6629	-86.2033	0.0	-68.63869999999999	-71.7036
3	1	6.6444	6.5639	16.1583	12.538	13.7805	2.9185	0.0	-41.5447	-87.6581	-1.5113	-88.4322	0.0	-72.1105	-75.8031
3	2	14.6948	6.9449	18.9584	6.6711	11.6568	2.8446	0.0	-49.6738	-88.08	-3.4842	-88.9698	0.0	-79.4674	-83.2018
3	3	9.3791	7.1535	17.5429	9.1614	11.3726	2.9249	0.0	-43.3846	-88.4866	-1.8922	-88.7111	0.0	-76.229	-79.3784
3	4	12.4552	6.2114	17.6305	3.9398	11.0783	2.9014	0.0	-46.6886	-87.6556	-3.9504	-88.8082	0.0	-84.078	-88.13199999999999
3	5	9.5008	6.3595	16.5313	7.0724	13.9256	2.939	0.0	-41.2764	-91.2756	-3.3715	-91.9996	0.0	-79.5949	-83.2579
3	6	10.3169	7.9379	19.7872	7.0948	12.1036	2.9048	0.0	-45.0453	-88.4671	-3.3922	-89.6552	0.0	-76.7594	-80.8523
3	7	14.395	7.6535	21.2404	6.551	15.7042	2.8986	0.0	-45.2938	-91.0783	-3.4924	-91.4876	0.0	-71.42179999999999	-74.72970000000001
3	8	9.5536	5.4696	21.3315	6.8707	13.0493	2.9133	0.0	-46.6571	-87.2241	-2.767	-87.8088	0.0	-77.46020000000001	-80.9582
3	9	9.2645	5.9022	22.8592	8.1973	11.3858	2.8994	0.0	-43.3837	-90.0411	-3.0982	-90.6261	0.0	-76.0146	-79.499
3	10	9.9468	6.9826	18.7041	9.4049	13.0901	2.8896	0.0	-47.7235	-84.7071	-2.978	-84.8673	0.0	-74.39049999999999	-77.44030000000001
3	11	13.9635	6.9612	16.7197	5.6245	15.6973	2.8325	0.0	-49.7966	-86.0582	-4.6553	-87.0476	0.0	-78.71139999999998	-82.5333
3	12	13.0641	7.4737	18.7502	8.9355	13.6577	2.8718	0.0	-44.0693	-93.1571	-3.6319	-93.6838	0.0	-76.1053	-79.50380000000001
3	13	10.1862	6.4871	20.0633	9.4448	14.8868	2.9056	0.0	-47.0986	-87.063	-3.9312	-88.131	0.0	-74.11900000000001	-78.0926
3	14	14.0275	6.8481	19.0398	5.7489	11.8019	2.8933	0.0	-48.11	-89.5618	-3.3535	-90.1698	0.0	-80.6658	-84.16709999999998
3	15	13.9908	6.7666	23.1815	3.4223	12.3671	2.8931	0.0	-45.1786	-90.9069	-2.9159	-91.7889	0.0	-76.38	-80.1551
3	16	9.9194	7.0841	18.0171	6.3168	14.0486	2.8923	0.0	-45.6513	-86.5482	-3.4411	-87.2622	0.0	-77.3623	-80.96860000000001
3	17	12.393	8.4444	14.585	6.295	11.7162	2.835	0.0	-48.8974	-86.2074	-2.9718	-87.2024	0.0	-81.80799999999999	-85.638
3	18	10.7303	7.3609	21.9979	11.1132	11.9874	2.9039	0.0	-45.2644	-90.0316	-1.805	-90.3211	0.0	-71.0074	-74.20080000000002
3	19	9.2907	7.1982	19.623	5.9772	14.4963	2.9255	0.0	-45.2347	-86.6904	-1.5728	-87.3534	0.0	-73.987	-77.57549999999999
3	20	9.7184	8.2928	19.4438	7.0167	11.8307	2.9303	0.0	-39.9023	-93.5595	-2.1092	-93.724	0.0	-76.3383	-79.4331
3	21	13.2602	8.5641	20.5505	8.5073	20.3229	2.8604	0.0	-53.9307	-81.9985	-3.2435	-83.4308	0.0	-65.10730000000001	-69.4
3	22	15.8636	6.7754	15.3134	7.0447	12.6854	2.9074	0.0	-47.3689	-89.5998	-3.9662	-90.3081	0.0	-80.345	-83.96069999999999
3	23	1.8933	7.4365	18.4355	6.9542	12.3238	2.9311	0.0	-40.9308	-83.007	-2.2327	-83.1316	0.0	-76.1961	-79.2518
3	24	3.9808	7.3324	16.6974	4.4232	13.0621	2.907	0.0	-41.8426	-83.8102	-1.6472	-84.1661	0.0	-78.8971	-82.16
3	25	0.4841	5.9115	22.8267	4.9189	11.5422	2.964	0.0	-40.0921	-83.8184	-1.6222	-84.2117	0.0	-76.88530000000002	-80.24260000000001
3	26	4.1463	6.8994	20.1048	7.1818	8.6172	2.9259	0.0	-41.1811	-84.9428	-1.8533	-85.2681	0.0	-78.10180000000001	-81.35300000000001
3	27	1.1131	7.1941	19.2875	8.3601	14.0066	2.9739	0.0	-38.2298	-84.9447	-2.491	-85.3949	0.0	-72.7302	-76.1543
3	28	1.5363	7.1168	18.4732	10.263	11.5316	2.9562	0.0	-40.0726	-83.4413	-0.1178	-83.6113	0.0	-71.7546	-74.88080000000002
3	29	2.5381	8.7861	16.148	6.9445	16.1481	2.9277	0.0	-39.701	-82.9041	-1.813	-82.8995	0.0	-70.9256	-73.84870000000001
3	30	2.2475	8.7351	18.6048	10.5857	13.5426	2.9515	0.0	-38.24	-85.8561	0.3722	-85.8542	0.0	-67.05669999999999	-70.00630000000001
3	31	3.4735	6.9361	20.9354	8.4932	11.5059	2.9601	0.0	-44.1295	-83.6149	-1.1633	-83.9348	0.0	-74.60350000000001	-77.8835
3	32	2.3609	7.2924	25.2975	5.4813	12.1669	2.9075	0.0	-41.3194	-83.731	-2.1284	-83.8024	0.0	-71.67229999999999	-74.65120000000002
3	33	1.2431	6.2909	18.9387	8.5416	14.0441	2.9366	0.0	-42.3909	-81.6799	-2.5339	-82.5179	0.0	-74.60970000000002	-78.3843
3	34	12.4411	6.3897	23.2352	8.741	11.0922	2.9001	0.0	-52.4781	-81.3146	-3.0511	-81.9614	0.0	-72.0445	-75.59140000000001
3	35	12.6436	7.3746	16.8327	8.0959	13.0362	2.9356	0.0	-56.176	-79.7466	-2.7649	-79.9207	0.0	-77.7689	-80.8786
3	36	8.206	6.6092	14.7037	7.9293	16.4102	2.9161	0.0	-51.8091	-80.1838	-2.4573	-80.578	0.0	-77.6757	-80.986
3	37	13.9721	7.2354	19.5504	7.0472	7.9026	2.9104	0.0	-53.1714	-83.9388	-3.3839	-84.584	0.0	-81.876	-85.43159999999999
3	38	9.3204	7.0891	18.567	9.5403	11.9741	2.9002	0.0	-48.5639	-84.735	-3.2654	-85.8137	0.0	-77.1732	-81.15209999999999
3	39	11.6302	7.7487	18.486	7.0313	13.4124	2.8838	0.0	-49.2945	-84.1996	-2.3179	-84.3251	0.0	-74.6196	-77.62890000000002
3	40	15.4873	6.0667	16.5979	11.1012	10.5718	2.9058	0.0	-55.6924	-82.7672	-3.5539	-83.8805	0.0	-79.2828	-83.3019
4	1	0.1489	8.2054	25.6781	8.991	13.0623	2.9631	0.0	-38.5836	-84.3721	-1.9675	-84.5693	0.0	-65.87440000000001	-69.0347
4	2	0.8808	9.0042	23.9545	8.1527	10.5361	2.9498	0.0	-39.9883	-84.8224	-2.3278	-85.1628	0.0	-71.66040000000001	-74.95060000000001
4	3	1.0599	5.1843	19.9554	8.5602	12.0673	2.9295	0.0	-40.9204	-82.12	-0.3723	-82.3497	0.0	-73.65610000000001	-76.8153
4	4	2.8655	8.2971	20.9468	5.1358	12.6073	2.9431	0.0	-40.5732	-84.7898	-2.0253	-85.1853	0.0	-74.59270000000001	-77.93130000000001
4	5	1.7965	9.9909	15.6626	9.6389	11.6872	2.9297	0.0	-38.839	-85.5286	-1.6359	-85.2288	0.0	-74.2977	-76.92760000000001
4	6	-0.4788	6.7959	17.3987	7.8293	10.7883	2.9233	0.0	-38.0384	-83.8372	-0.6329	-84.1661	0.0	-77.2518	-80.504
4	7	1.5011	7.6905	21.608	7.764	14.4278	2.896	0.0	-40.1728	-84.2463	-1.7379	-85.0839	0.0	-70.2696	-74.00319999999999
4	8	5.5955	8.2116	15.6958	6.3131	15.2314	2.9347	0.0	-42.7586	-84.6123	-2.3747	-84.489	0.0	-75.76350000000001	-78.57490000000001
4	9	4.0775	6.4198	24.8958	9.4481	13.3593	2.932	0.0	-41.2347	-84.7411	-2.3638	-85.6231	0.0	-67.2071	-71.02109999999999
4	10	2.9421	9.2137	21.2061	10.5149	16.3891	2.9561	0.0	-40.6912	-85.0733	-1.8409	-84.4869	0.0	-64.38340000000001	-66.75310000000002
4	11	8.8478	7.4103	22.8535	9.0619	13.3664	2.9172	0.0	-44.3212	-87.3552	-2.1998	-87.4692	0.0	-69.4191	-72.4503
4	12	2.8346	6.2679	17.3936	5.284	10.7444	2.9603	0.0	-40.9157	-83.0368	-2.1824	-83.4584	0.0	-80.65010000000001	-84.03200000000001
4	13	4.4432	6.7248	19.206	13.2066	11.9168	2.9236	0.0	-42.1448	-84.0789	-2.2131	-84.3762	0.0	-70.0158	-73.23669999999998
4	14	1.7124	7.1063	17.7011	7.0083	14.3061	2.9221	0.0	-39.3982	-84.0063	-2.743	-84.6328	0.0	-75.3912	-78.93979999999999
4	15	3.3719	6.18	19.9828	7.168	13.1574	2.9806	0.0	-39.9932	-84.6677	-2.0601	-84.7256	0.0	-73.8803	-76.9188
4	16	10.2953	7.5161	24.1288	4.7251	18.1648	2.9389	0.0	-44.2339	-92.6931	-2.7609	-92.9407	0.0	-71.91890000000001	-75.1054
4	17	8.8861	6.0469	26.6079	4.6266	13.2436	2.9814	0.0	-42.8301	-90.1689	-2.9379	-91.0545	0.0	-73.54439999999998	-77.4114
4	18	8.6944	8.6547	20.4467	6.3986	17.6464	2.9002	0.0	-41.8291	-88.7186	-2.8277	-88.8946	0.0	-68.6344	-71.71059999999999
4	19	1.8656	6.2138	24.8235	9.3419	14.8361	2.9672	0.0	-40.2311	-83.6553	-1.6961	-84.1539	0.0	-65.53439999999999	-69.00019999999999
4	20	1.2501	8.7695	15.8798	6.6784	13.2151	2.9497	0.0	-38.3146	-84.9755	-1.7603	-85.2556	0.0	-76.3078	-79.5376
4	21	0.8021	6.3028	26.163	7.9445	14.0557	3.0107	0.0	-37.9307	-84.2826	-2.4767	-85.1368	0.0	-66.4112	-70.27609999999999
4	22	8.8301	7.4027	26.7484	2.9189	12.1203	2.9226	0.0	-44.0851	-89.0416	-2.4927	-89.5477	0.0	-74.6764	-78.1051
4	23	-1.7847	7.5344	26.1334	4.1168	15.8594	2.9759	0.0	-36.8909	-85.4701	-1.7532	-85.6434	0.0	-69.27900000000001	-72.4282
4	24	2.8679	6.3641	19.3726	10.4509	9.2204	2.9289	0.0	-41.2698	-84.4026	-1.903	-85.305	0.0	-76.37060000000001	-80.20190000000002
4	25	6.2133	8.2208	18.6628	11.699	9.9972	2.9061	0.0	-45.0134	-82.8928	-0.6992	-83.4503	0.0	-70.9062	-74.3698
4	26	-0.4608	6.5652	17.4475	8.6602	10.6698	2.9671	0.0	-37.5311	-84.0074	-1.3123	-84.8293	0.0	-77.0018	-80.79079999999999
4	27	5.2388	8.0904	15.2053	8.3645	11.9379	2.8932	0.0	-41.6269	-84.1007	-1.7652	-84.1691	0.0	-75.7627	-78.7243
4	28	1.4452	5.2319	21.4425	10.9403	13.1886	2.9824	0.0	-37.3842	-86.3886	-2.4374	-87.3508	0.0	-70.9793	-74.9239
4	29	2.1885	8.8526	16.722	7.0869	12.8366	2.9081	0.0	-40.0145	-84.0404	-0.8903	-83.7509	0.0	-74.3505	-76.9691
4	30	1.0377	5.6431	19.7653	10.645	11.2665	2.9605	0.0	-38.6427	-85.7169	-2.5731	-87.1215	0.0	-75.6146	-79.9797
4	31	0.3323	6.8751	25.1568	9.5921	16.2303	2.9716	0.0	-38.541	-84.9656	-1.749	-85.8804	0.0	-64.0974	-67.98379999999999
4	32	2.9183	7.767	15.3426	12.9769	11.4398	2.8986	0.0	-42.4378	-83.0414	0.1673	-82.8097	0.0	-71.9687	-74.63560000000001
4	33	4.7522	8.9208	22.0987	8.4406	11.221	2.9143	0.0	-43.8703	-84.1285	-0.2617	-83.5876	0.0	-69.91290000000001	-72.2863
4	34	9.6571	7.6683	20.1542	4.9744	13.6548	2.8812	0.0	-50.056	-83.133	-3.635	-83.8937	0.0	-77.83399999999999	-81.4759
4	35	12.3157	8.2905	23.7471	5.5506	13.5218	2.8792	0.0	-51.8416	-82.9946	-2.2204	-83.4449	0.0	-70.75170000000001	-74.0812
4	36	6.5449	6.2185	20.923	14.4126	14.2771	2.9373	0.0	-51.7535	-77.9237	-2.6805	-78.6731	0.0	-67.04429999999999	-70.731
4	37	1.8919	6.9412	24.8275	7.3045	13.6556	2.8801	0.0	-42.4189	-82.3683	-2.1338	-82.5035	0.0	-69.42020000000001	-72.43549999999999
4	38	5.1909	6.3032	15.9976	8.0612	10.333	2.9382	0.0	-44.833	-82.1234	-2.8418	-82.8441	0.0	-80.97410000000002	-84.63300000000001
4	39	1.6627	6.0935	21.8743	7.7618	14.4499	2.9463	0.0	-40.3341	-84.7275	-2.4886	-85.4691	0.0	-72.7617	-76.4496
4	40	3.0732	6.0388	17.8417	8.1181	12.8508	2.9589	0.0	-40.1672	-84.0244	-2.8526	-84.4551	0.0	-76.1627	-79.5523
5	1	9.404	7.3843	18.4428	5.8488	15.7663	2.8981	0.0	-47.6371	-85.8873	-2.9951	-86.0947	0.0	-76.7752	-79.8807
5	2	10.8047	6.2542	20.0153	9.6257	12.4171	2.9427	0.0	-43.3789	-90.9278	-3.0238	-92.1088	0.0	-75.27080000000001	-79.39450000000001
5	3	5.7163	6.9585	22.8599	13.7672	13.4666	2.961	0.0	-39.4111	-92.032	-2.9975	-92.3512	0.0	-68.71109999999999	-71.99130000000001
5	4	7.4121	7.0132	20.7846	3.5071	13.6037	2.9348	0.0	-43.7757	-88.7647	-2.6588	-89.6063	0.0	-79.9437	-83.7201
5	5	13.5731	7.4102	18.6022	6.0593	11.6557	2.9427	0.0	-47.6288	-89.4395	-0.4008	-89.631	0.0	-77.2259	-80.3601
5	6	11.8863	7.6146	23.0664	9.4544	12.5841	2.9365	0.0	-42.2906	-92.8522	-2.9774	-92.7599	0.0	-70.57789999999999	-73.4221
5	7	11.4276	7.4159	18.3488	7.8888	13.6959	2.9307	0.0	-45.376	-89.8541	-3.1441	-90.6932	0.0	-76.6665	-80.43629999999999
5	8	7.5832	7.3573	20.6751	11.3702	13.6075	2.9292	0.0	-42.5566	-89.3635	-1.7513	-89.6376	0.0	-70.14890000000001	-73.35220000000001
5	9	11.8771	6.7839	16.0903	4.6304	10.9969	2.9619	0.0	-45.144	-90.516	-2.7903	-91.1645	0.0	-85.1098	-88.7202
5	10	12.9259	6.6609	17.6122	5.2598	13.1046	2.9162	0.0	-43.9242	-92.1161	-3.0304	-92.8729	0.0	-80.5911	-84.26410000000001
5	11	8.4438	7.0652	17.3151	11.4134	15.6007	2.9223	0.0	-45.1125	-85.9769	-3.1239	-86.9221	0.0	-71.45280000000001	-75.3203
5	12	8.2398	7.6474	20.9453	4.392	12.5525	2.9442	0.0	-43.1533	-89.1499	-3.1361	-89.7481	0.0	-78.7181	-82.26049999999998
5	13	13.5572	6.7865	22.0034	8.2151	12.2089	2.9233	0.0	-49.3423	-86.9025	-2.3706	-87.2119	0.0	-72.921	-76.15370000000001
