	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-1.499999598308932e-05	2.5000000309916004e-06	1.2500000231341346e-05	-5.00000005665413e-06	-2.500000634952926e-06	-2.895117499999976	0.0	-374.1348975000048	354.3348949999991	-21.72116999999989	342.32516999999973	0.0	-44.41629749999765	-53.5309049999989
1	1.7500001035841706e-05	7.499999822968562e-06	-7.500000783977612e-06	-9.999999909027224e-06	2.4999991214968986e-06	-2.882107500000005	0.0	-376.2393125	359.7944124999996	-23.242407500001764	343.523732499999	0.0	-42.56940500000103	-55.95797750000239
2	2.4999972652040015e-06	5.000000625088319e-06	4.999999834609525e-06	-2.6290081223123707e-13	-2.4999977377149207e-06	-2.8575274999999887	0.0	-395.7684200000016	377.3783775000004	-22.710624999998757	362.18977499999824	0.0	-43.95818500000389	-56.28926000000062
3	7.49999949789526e-06	7.993605777301127e-14	-1.249999921171252e-05	-2.5000000416497414e-06	7.499998595505986e-06	-3.017750000000018	0.0	-318.566302500007	308.32008499999995	-20.77205999999925	298.60776250000004	0.0	-34.03602750000071	-40.73059999999879
4	-1.2500007926519174e-05	1.7500000723202902e-05	1.7500000154768713e-05	7.500000032578669e-06	-1.0000001356758048e-05	-2.947187499999967	0.0	-366.760772499998	348.7489574999986	-22.52594250000079	335.0304650000002	0.0	-43.48492499999649	-54.25623000000129
5	-7.499997565219019e-06	-1.0000000360221861e-05	6.679101716144942e-13	-7.500000270610485e-06	7.499999815863134e-06	-2.8602824999999736	0.0	-366.6953050000003	347.1444949999992	-23.789952500000396	344.98192249999823	0.0	-46.20106250000178	-45.50335249999629
6	1.5000007209664545e-05	4.999999835497704e-06	-8.313350008393172e-13	-2.499999892435767e-06	1.1795009413617663e-12	-2.9633850000000237	0.0	-324.22243249999576	312.0603675000001	-23.917477499999766	298.0804900000003	0.0	-39.04291000000245	-50.059402500003884
7	1.249999965580173e-05	1.2500000048376592e-05	-1.2500000600823569e-05	4.999999992705284e-06	-1.7500000698333906e-05	-2.910427500000021	0.0	-369.37297750000573	355.90145499999835	-23.522985000000855	339.18307250000026	0.0	-39.90493499999941	-53.712890000000165
8	5.000002460064934e-06	-1.2500000174497927e-05	-9.999999544874072e-06	-1.5000000123777113e-05	9.130474154517287e-13	-2.937182499999965	0.0	-367.0183899999969	351.70355999999936	-22.64438249999993	337.4736725000005	0.0	-40.89642749999986	-52.18913250000037
9	5.000002317956387e-06	-1.2500000140747147e-05	5.000000193433607e-06	-1.2500000154069824e-05	-1.749999956146553e-05	-2.903352500000019	0.0	-374.2647699999991	354.15443750000065	-21.888224999999537	340.25974749999943	0.0	-44.90194249999897	-55.89327999999799
10	-5.000002602173481e-06	-3.9523939676655573e-13	-7.499999419735559e-06	-4.999999763555252e-06	-9.999999733167897e-06	-2.945259999999969	0.0	-382.4393374999985	368.75845999999973	-23.67185499999987	352.8977275	0.0	-40.298020000001934	-53.21349249999768
11	-7.499997252580215e-06	9.999999970311535e-06	-2.5000006402819963e-06	-2.0250467969162855e-13	-5.000001742416771e-06	-2.948112500000022	0.0	-368.01005000000094	352.7580149999998	-23.662517499999318	336.7532775000001	0.0	-41.86266999999979	-54.919294999997916
12	-9.999997757859092e-06	-6.128431095930864e-14	4.999999923427367e-06	-1.4654943925052066e-13	9.9999994613853e-06	-2.946377499999959	0.0	-365.9287750000061	349.355962500001	-22.978442500000817	336.8751575000009	0.0	-42.497627500001585	-52.03205499999954
13	2.499998885241439e-06	-7.500000317683941e-06	7.500000638316351e-06	2.5000001047104092e-06	5.000000657062742e-06	-2.9774224999999914	0.0	-348.3721499999963	333.9103300000009	-23.265915	320.5631474999997	0.0	-40.70514749999969	-51.07490749999861
14	-2.4999996526275936e-06	4.999999363874963e-06	7.500000680948915e-06	-7.499999727045292e-06	5.000001200627935e-06	-2.847887500000005	0.0	-384.84815000000634	367.4451650000002	-22.218182499999354	349.79881999999895	0.0	-42.469047500000485	-57.267504999997996
15	-7.077005648170598e-12	4.796163466380676e-14	-4.999997894827857e-06	-3.028688411177427e-13	-4.999998740373712e-06	-2.885459999999987	0.0	-364.8842475000046	346.20182749999924	-23.001862500000232	332.8301975000005	0.0	-44.56975250000206	-55.055922499999056
16	-9.999996706255843e-06	-4.999999982047143e-06	1.249999930763579e-05	1.2500000122983579e-05	8.5087492607272e-13	-2.875202500000005	0.0	-382.6276074999966	365.63557750000047	-22.656350000001105	349.4107549999997	0.0	-42.52357250000073	-55.873192500001394
17	-1.4999996722053766e-05	-2.5000000416497414e-06	1.2500000725168547e-05	-5.861977570020827e-14	2.500000103822231e-06	-2.9086324999999826	0.0	-348.93660000000654	332.8155300000001	-22.094012499999995	320.75939249999954	0.0	-41.12371749999956	-50.27122250000127
18	1.7499996658898453e-05	1.9999999982367456e-05	1.2500000114101795e-05	1.5000000135323432e-05	-7.500000668514417e-06	-2.843382500000013	0.0	-388.6795950000012	370.6239875000004	-21.887405000000147	353.30543000000097	0.0	-42.7863374999995	-57.26151250000182
19	1.2500000451609594e-05	-4.999999586807746e-06	2.500000412908321e-06	-1.2500000312165582e-05	-9.999998969334456e-06	-2.869757499999992	0.0	-390.85736249999644	373.75001250000014	-22.369435000000617	357.1144074999993	0.0	-42.34655499999907	-56.112402499999405
20	2.5000025516419555e-06	-2.4999999439501153e-06	-1.5000000587406248e-05	-7.500000238636062e-06	-1.5000001123866014e-05	-2.965055000000004	0.0	-367.41871000000344	346.5193150000003	-21.62216999999999	336.4441724999996	0.0	-45.48665750000008	-52.596745000002656
21	5.000002488486643e-06	5.00000000602796e-06	-4.9999999980343546e-06	-2.49999997503636e-06	-7.500000807070251e-06	-2.929700000000003	0.0	-377.5500999999961	358.6094825000002	-21.8126075	345.14594749999867	0.0	-43.682929999997135	-54.21676499999826
22	7.5000064612140704e-06	-1.249999988583994e-05	4.999998513000037e-06	4.999999998922533e-06	-9.99999927664419e-06	-2.986770000000005	0.0	-382.9824124999836	359.4629825000012	-20.108537500000246	348.96038750000105	0.0	-46.61474250000052	-54.130567500001426
23	2.499999624205884e-06	1.5000000050058304e-05	-7.500000052118594e-06	1.2499999606951917e-05	4.999999173804781e-06	-3.0133699999999903	0.0	-368.310455000002	353.7947599999993	-21.686047500001827	342.930164999999	0.0	-39.21508499999976	-47.06630999999978
24	-7.499996883097992e-06	-1.9999999523179213e-05	-2.5000003702757567e-06	1.5000000003873026e-05	-1.2499999602511025e-05	-2.8911724999999797	0.0	-384.1859725000007	367.5100124999991	-22.266304999999175	351.95904749999966	0.0	-41.83346500000216	-54.49325749999879
