	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-157.31095249999998	7.479835	16.933320000000002	5.7609024999999985	8.920552500000001	2.1526449999999993	0.0	295.7403249999999	-223.73423499999996	-2.33642	-227.40252500000005	0.0	-46.3940275	-52.21496249999999
1	-158.377975	7.742025	16.677529999999997	5.667142500000002	8.979925	2.1503124999999996	0.0	296.65719	-224.0853325	-2.37309	-227.72338	0.0	-46.9622725	-52.750632500000016
2	-158.76836499999996	7.816862500000001	15.954422500000003	5.931862500000001	8.9302125	2.14882	0.0	297.51013	-224.186825	-2.2638625000000006	-227.72621249999997	0.0	-46.92674249999998	-52.614949999999986
3	-155.9211425	6.979637500000001	17.619635	5.606219999999999	8.530830000000002	2.155292499999999	0.0	292.02067500000004	-222.59909750000006	-2.279165	-226.49577999999997	0.0	-47.88711500000001	-53.93909000000002
4	-158.72864750000002	7.330770000000001	16.52579	6.418229999999999	9.169832500000002	2.16266	0.0	297.124785	-224.39580999999998	-2.2298225	-228.1626925	0.0	-46.62221250000001	-52.55175499999999
5	-158.89723	7.182204999999998	18.142992500000005	6.106855000000001	7.44101	2.1508599999999998	0.0	295.6080125	-223.27810499999995	-2.0019024999999995	-226.89584499999995	0.0	-47.545302500000005	-53.313902500000005
6	-158.94266249999995	7.380914999999997	16.851847499999998	5.387815000000002	9.003697500000001	2.1549075	0.0	297.038545	-224.02921	-2.5619924999999997	-227.68091000000004	0.0	-47.7161375	-53.522745
7	-158.36319249999994	7.2799575	16.510044999999998	5.995945000000001	9.426492499999998	2.158325	0.0	297.18667500000004	-224.53567750000002	-2.5367450000000007	-228.30115000000006	0.0	-46.878174999999985	-52.8019725
8	-158.6328425	7.698455000000003	15.359295	5.509475	8.579474999999999	2.1521025	0.0	297.57875	-224.410025	-2.25818	-227.99190999999996	0.0	-48.42349499999999	-54.157482500000015
9	-158.1005075	7.458417499999998	16.657587499999998	6.0606374999999995	8.929057500000003	2.1516375000000005	0.0	296.3805850000001	-223.81474500000004	-2.3801725	-227.42958499999995	0.0	-46.65750249999999	-52.42397999999999
10	-159.03128500000003	7.8256475	16.2491925	6.060565	8.97739	2.1549750000000003	0.0	297.74007500000005	-223.9736924999999	-2.3174574999999997	-227.55358	0.0	-46.31459000000002	-52.049452499999994
11	-158.182525	7.777199999999998	16.487085	6.110242500000002	8.109485	2.1487075000000004	0.0	297.50670499999995	-224.4571175	-2.236775	-228.15022499999995	0.0	-46.73699250000001	-52.578807499999996
12	-156.68077749999992	7.322655000000002	16.912062499999998	5.675175	8.416179999999999	2.1531899999999995	0.0	294.94690750000007	-223.715125	-2.4657575000000005	-227.48240500000006	0.0	-47.43548999999999	-53.35596
13	-157.47824999999997	7.170049999999999	17.5511625	6.1113124999999995	8.89072	2.1585475	0.0	295.5036625	-223.93790500000006	-2.4354999999999993	-227.66161999999994	0.0	-46.46619999999999	-52.348462500000004
14	-158.57255500000002	7.409852499999998	16.369655000000005	5.942645000000001	9.071790000000002	2.1549299999999993	0.0	296.88548499999996	-224.43195750000004	-2.3903000000000003	-228.1320749999999	0.0	-47.560455000000005	-53.41550249999999
15	-156.88138249999994	7.2876925	17.057237499999996	5.5861025	8.889320000000001	2.1543275	0.0	294.350985	-223.64140499999993	-2.447185	-227.43539500000006	0.0	-47.644307500000004	-53.592624999999984
16	-158.4606975	7.425587500000001	16.631477499999995	5.60713	8.972802500000002	2.1560775	0.0	297.00290749999994	-224.2905675	-2.4105525	-227.9180525	0.0	-47.36583500000001	-53.149397500000006
17	-157.98924000000005	7.4898875	16.098245000000002	6.081907500000002	8.906117499999997	2.15486	0.0	296.17505	-223.80327250000005	-2.3323450000000006	-227.46980500000004	0.0	-47.21879	-53.040182500000014
18	-157.9530825	7.6216775	17.5228625	5.920207500000001	8.608814999999998	2.1481875000000006	0.0	296.18205250000005	-223.99992000000003	-2.2967049999999998	-227.58466500000003	0.0	-46.245904999999986	-51.97883750000003
19	-158.55378000000005	7.451637500000001	16.730719999999998	5.580850000000001	8.724047500000001	2.1578825	0.0	296.581335	-223.93391500000007	-2.3233149999999987	-227.64085999999998	0.0	-47.584537499999996	-53.449365
20	-156.72029250000003	7.300637500000001	17.15285	5.929789999999999	8.6257075	2.1569975	0.0	294.02865499999996	-223.22868	-2.3643475000000005	-226.98349	0.0	-47.11868249999999	-53.03049
21	-158.71888750000005	7.557382499999998	18.220735	5.748619999999998	8.829892500000001	2.1564775000000003	0.0	296.55232499999994	-224.378175	-2.3350200000000005	-228.0473375	0.0	-46.366650000000014	-52.19229
22	-158.73276749999997	7.475787499999998	17.154827500000007	5.381772499999999	8.6032	2.155984999999999	0.0	297.31946250000004	-224.23549500000004	-2.1125249999999993	-227.72922250000002	0.0	-46.98975249999998	-52.63946500000001
23	-158.39666249999996	7.616297499999999	17.192999999999998	6.037607499999999	8.7152675	2.1564000000000005	0.0	296.3774625	-224.0782325	-2.06109	-227.71296	0.0	-46.43995000000001	-52.231077500000005
24	-158.00094499999997	7.536552499999999	16.160227499999998	6.167310000000001	8.639037500000004	2.1504799999999995	0.0	296.3271324999999	-223.82425750000002	-2.2783525	-227.424365	0.0	-47.122814999999996	-52.87340249999998
