	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-156.754375	7.171717499999998	16.603864999999995	6.4703075	8.393997500000001	2.1603049999999997	0.0	293.00074499999994	-222.703375	-2.2871625	-226.52425	0.0	-47.94397500000001	-53.92515499999998
1	-158.17760500000003	7.083779999999999	17.02985	5.589565	8.515677499999999	2.1560274999999995	0.0	295.1899575	-223.336955	-2.2203050000000006	-226.99530250000007	0.0	-48.1700075	-53.9843825
2	-158.28287249999997	7.258394999999998	18.1834325	5.45763	7.694765000000002	2.1637149999999994	0.0	294.3530575000001	-223.10498999999996	-2.243429999999999	-226.81203249999993	0.0	-48.5202975	-54.391054999999994
3	-157.42049249999997	7.111947500000001	17.95069	5.859285	7.5312675	2.153722499999999	0.0	293.57872999999995	-223.06595000000002	-2.0110775000000003	-226.86817249999996	0.0	-48.311877499999994	-54.26782249999999
4	-157.1591099999999	7.164994999999999	17.73274	6.3190325	8.056894999999999	2.1627	0.0	293.3023625	-223.04416249999994	-2.23311	-226.95874750000002	0.0	-47.697657500000005	-53.77494249999999
5	-157.57939	6.802439999999999	17.385104999999996	6.379162500000002	7.901492500000001	2.17339	0.0	293.59255750000005	-223.22577249999995	-2.1377575	-227.17594250000002	0.0	-48.708772499999995	-54.83233250000001
6	-156.443365	7.0014175	17.780032499999997	5.7556674999999995	7.991025000000002	2.1579099999999998	0.0	293.136355	-223.05926749999998	-2.2414725	-226.77304000000004	0.0	-47.921697499999986	-53.79338
7	-157.10444	7.086895000000001	17.973557499999995	5.93433	7.5668425	2.16244	0.0	293.22874749999994	-223.10518250000004	-2.1641174999999993	-226.85616249999993	0.0	-48.420927500000005	-54.334347500000014
8	-156.5530725	7.311572500000001	16.913802499999996	5.2044525	7.5843574999999985	2.1577900000000003	0.0	293.0691175	-222.7181325	-2.2193475	-226.42896499999998	0.0	-49.24946	-55.118082500000014
9	-157.40019499999997	7.1121300000000005	17.9005225	6.150830000000001	7.529269999999999	2.1488875000000007	0.0	293.562795	-223.36957000000007	-2.2980775000000007	-227.2040375	0.0	-48.66340750000002	-54.6467625
10	-158.36451	7.311852499999999	17.853652500000003	5.54588	7.214315000000001	2.156845	0.0	295.618065	-223.9808525	-2.0180400000000005	-227.66959999999995	0.0	-48.662792499999995	-54.50838500000001
11	-156.41468250000003	6.87432	18.249647500000002	6.260755	7.903855000000002	2.1702000000000004	0.0	292.545305	-223.21099999999996	-2.3577949999999994	-227.11500999999998	0.0	-47.979395	-54.053605000000005
12	-157.20639750000004	7.3349625000000005	18.202937499999997	5.161425	7.470202499999999	2.1599125	0.0	294.076635	-223.36500750000005	-2.1757650000000006	-227.0254025	0.0	-48.34109500000001	-54.16140250000001
13	-158.02625499999996	7.171797500000001	17.036469999999998	5.6822375	8.2064925	2.1703325	0.0	294.856795	-223.42053499999997	-2.1380974999999998	-227.15827750000003	0.0	-48.4607625	-54.368837500000005
14	-156.330645	7.1487549999999995	17.620710000000003	5.754772499999999	7.947977499999999	2.1617425000000003	0.0	292.7502800000001	-222.91429250000002	-2.3037825000000005	-226.7693050000001	0.0	-48.16448250000001	-54.18123750000001
15	-157.48730249999997	7.155159999999998	18.39303	6.162654999999999	7.953835	2.163020000000001	0.0	292.99858000000006	-222.95484499999992	-2.1358075	-226.67218499999998	0.0	-47.751675	-53.63203500000001
16	-156.51776249999998	7.034082499999999	17.6073075	6.067582499999999	7.7187775	2.1612725	0.0	293.01599250000004	-223.0926174999999	-2.1981949999999997	-226.8358775	0.0	-48.20356	-54.1080925
17	-157.900955	6.954332500000001	18.3263075	5.91401	7.624959999999999	2.165215	0.0	294.99131750000004	-223.91413500000004	-2.2214650000000002	-227.6089249999999	0.0	-48.0604125	-53.920417500000006
18	-157.2207825	7.3337525	17.819335000000006	5.694282500000001	7.715405	2.1542350000000003	0.0	293.73758749999996	-223.63320000000004	-2.077825	-227.3368975	0.0	-48.477209999999985	-54.335142499999996
19	-156.38895000000002	7.111705000000001	18.038077500000007	5.588045000000001	7.7010875	2.1596550000000008	0.0	292.12211750000006	-222.59648249999995	-2.1527249999999998	-226.31395000000006	0.0	-48.417470000000016	-54.29459250000001
20	-157.29542250000003	7.322107500000001	17.896182499999995	5.6625725	7.3443275	2.1597849999999994	0.0	293.4430325	-223.39128250000005	-2.2146525000000006	-227.22114249999998	0.0	-49.07335000000001	-55.062995
21	-157.72029500000002	7.120342499999998	17.102520000000002	5.86792	7.8028675	2.1628399999999997	0.0	294.46619749999996	-222.8661125	-2.05723	-226.45202249999997	0.0	-48.12094999999999	-53.86969999999999
22	-157.62692999999993	7.182512499999999	17.879470000000005	5.873922499999998	7.639992500000001	2.1611000000000002	0.0	294.17995499999995	-223.25182999999987	-2.0843774999999996	-227.02771249999995	0.0	-48.046185	-53.9831675
23	-157.53427000000002	7.153924999999999	17.945227499999998	5.910122500000002	7.867507499999997	2.152695	0.0	293.58415	-222.99758749999995	-2.2311175	-226.727495	0.0	-48.1493475	-54.03195000000001
24	-156.50179250000002	7.0063450000000005	17.1452125	6.800915000000001	7.742199999999997	2.1681125000000003	0.0	292.60314750000003	-222.6083875	-2.2785650000000004	-226.65539750000002	0.0	-47.9228125	-54.13793499999999
