replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
1	1	-157.547	6.6632	15.0481	5.408	7.6286	2.1722	0.0	293.0688	-222.1427	-2.0752	-225.8688	0.0	-51.77600000000002	-57.67429999999999
1	2	-156.3529	6.8144	18.6683	6.2009	5.7308	2.1529	0.0	293.0637	-223.9043	-1.9615	-227.6333	0.0	-49.58770000000004	-55.469600000000014
1	3	-159.2566	6.3911	19.7528	8.3125	5.3822	2.1661	0.0	292.2949	-222.1819	-2.0902	-226.4783	0.0	-49.22910000000004	-55.691599999999994
1	4	-154.2253	7.7039	14.1607	5.8268	7.4421	2.1411	0.0	290.7777	-221.8465	-2.7026	-225.7787	0.0	-50.72210000000005	-56.795400000000015
1	5	-157.9211	7.0408	15.8433	5.217	7.4518	2.1802	0.0	293.0785	-221.9235	-2.5301	-225.6169	0.0	-51.563099999999956	-57.43669999999997
1	6	-158.1328	6.7909	16.2416	5.2331	9.1792	2.1546	0.0	293.0735	-222.205	-2.5804	-226.1548	0.0	-50.245300000000015	-56.34970000000001
1	7	-166.0001	8.2221	15.0998	6.0525	7.6954	2.1284	0.0	308.691	-227.3368	-2.863	-230.9554	0.0	-48.310700000000026	-54.05770000000001
1	8	-156.0786	8.3305	12.2652	4.3901	7.3874	2.1457	0.0	292.8566	-221.0235	-1.5481	-224.8445	0.0	-51.27469999999999	-57.24139999999997
1	9	-155.1834	7.3332	16.4922	4.3067	11.4172	2.1571	0.0	290.5083	-219.431	-2.8722	-223.1285	0.0	-45.271899999999995	-51.12649999999999
1	10	-153.2338	6.773	14.5827	5.3421	6.9435	2.1594	0.0	289.9429	-221.746	-3.1388	-225.966	0.0	-52.37500000000003	-58.75440000000003
1	11	-154.528	7.0966	17.6256	9.2885	9.7172	2.1623	0.0	288.5972	-221.9503	-0.4732	-225.8333	0.0	-42.46410000000001	-48.50940000000003
1	12	-154.7731	5.8743	14.4711	7.6454	6.5811	2.1767	0.0	289.9267	-222.0562	-1.1951	-226.0142	0.0	-51.34910000000002	-57.4838
1	13	-158.5008	6.1961	16.773	3.0994	9.9133	2.1861	0.0	294.6622	-223.2517	-1.756	-226.5452	0.0	-50.67840000000001	-56.158000000000015
1	14	-155.1445	6.7168	14.9997	4.5993	8.6379	2.1886	0.0	288.1149	-220.9897	-2.9265	-224.5306	0.0	-53.80350000000001	-59.533000000000015
1	15	-155.1112	5.8365	15.6652	10.0242	10.9752	2.1812	0.0	288.9618	-221.563	-2.5127	-225.2978	0.0	-45.54279999999998	-51.458800000000025
1	16	-157.0066	6.1289	14.507	5.7316	8.6845	2.175	0.0	295.6644	-225.105	-2.893	-229.2598	0.0	-52.11319999999998	-58.44300000000001
1	17	-165.5478	10.2274	16.6974	3.5647	6.885	2.1045	0.0	307.4832	-227.3398	-1.844	-230.8644	0.0	-47.76939999999997	-53.398499999999984
1	18	-160.7688	6.6048	16.2899	6.768	6.1963	2.1643	0.0	298.5965	-224.0009	-2.9404	-228.3783	0.0	-51.09030000000003	-57.632000000000005
1	19	-157.9118	7.2963	21.8769	4.5318	8.7459	2.1943	0.0	291.3043	-221.6384	-2.3523	-225.3013	0.0	-45.95299999999996	-51.810199999999995
1	20	-156.849	6.6537	12.2365	10.7794	9.4558	2.1472	0.0	294.9413	-223.1388	-2.811	-227.5	0.0	-46.58489999999997	-53.093299999999985
1	21	-155.0543	7.5795	14.3125	7.6231	9.0442	2.1271	0.0	291.4695	-222.7899	-1.6756	-226.7864	0.0	-47.36390000000006	-53.48750000000004
1	22	-156.9878	7.8527	16.5639	3.4786	10.9286	2.1313	0.0	291.7507	-221.9407	-2.3887	-225.836	0.0	-48.611399999999975	-54.638000000000005
1	23	-155.078	6.8518	17.6901	7.5341	6.9675	2.1739	0.0	289.2544	-221.3939	-1.424	-225.6253	0.0	-47.42410000000006	-53.82940000000008
1	24	-156.5002	7.3334	17.928	9.2392	10.4288	2.1308	0.0	289.8439	-219.7644	-1.2611	-223.8873	0.0	-40.62159999999997	-46.87529999999995
1	25	-151.932	7.8048	18.1996	7.6026	9.1687	2.1784	0.0	287.8186	-222.676	-2.5867	-226.4373	0.0	-44.42199999999996	-50.361699999999985
1	26	-155.9277	7.2486	17.7395	6.0679	6.6476	2.1586	0.0	290.6762	-220.9713	-2.4872	-224.6723	0.0	-48.84780000000001	-54.70739999999998
1	27	-153.9142	7.5469	14.685	7.7334	6.2036	2.1565	0.0	291.9896	-223.3252	-1.6909	-227.0481	0.0	-48.61530000000002	-54.49470000000002
1	28	-149.1742	8.0965	17.7435	8.5019	9.8483	2.1638	0.0	283.2974	-221.8705	-2.0977	-225.3998	0.0	-43.49100000000007	-49.18410000000004
1	29	-160.2204	6.2894	17.7063	9.184	8.3209	2.1843	0.0	299.1626	-224.9868	-2.8186	-228.2718	0.0	-45.17830000000001	-50.64760000000004
1	30	-150.4196	6.3406	15.6656	5.3909	5.9677	2.1584	0.0	285.6582	-220.9393	-2.3685	-224.6748	0.0	-52.54599999999998	-58.43990000000002
1	31	-155.0093	6.3198	15.9194	5.9865	7.4292	2.1643	0.0	293.6555	-222.6075	-2.2528	-226.0206	0.0	-48.39489999999997	-53.97230000000002
1	32	-155.4694	8.9763	17.4927	6.9669	9.2145	2.1318	0.0	291.2175	-223.4943	-2.2732	-227.3284	0.0	-45.23720000000006	-51.203100000000035
1	33	-161.332	6.0832	13.0519	6.8711	8.888	2.1521	0.0	301.9065	-224.9263	-3.0011	-228.3366	0.0	-50.306599999999996	-55.86900000000003
1	34	-157.5575	7.319	17.6695	6.2359	9.9772	2.1569	0.0	296.747	-223.7896	-3.1016	-227.247	0.0	-44.3432	-49.957500000000024
1	35	-153.7999	6.4027	19.6198	7.1306	9.9336	2.2079	0.0	285.7785	-221.0345	-2.8145	-225.6115	0.0	-46.57579999999998	-53.360699999999994
1	36	-160.5247	8.4736	17.6962	4.2893	8.9056	2.1437	0.0	297.96	-223.4644	-2.1787	-226.7616	0.0	-46.699400000000004	-52.140299999999996
1	37	-156.1901	7.7006	20.0017	6.5159	7.94	2.1674	0.0	292.7805	-223.72	-2.0343	-227.6443	0.0	-44.838300000000004	-50.929999999999964
1	38	-160.4534	7.0689	16.4259	10.8124	7.9932	2.1532	0.0	297.575	-223.1304	-1.5489	-226.5578	0.0	-43.10409999999996	-48.68469999999998
1	39	-157.1866	7.5905	20.8319	3.7566	9.41	2.1653	0.0	293.4636	-224.1844	-2.573	-228.9262	0.0	-46.726100000000024	-53.6332
1	40	-157.3705	7.2954	17.9146	5.5694	10.4923	2.1686	0.0	292.4162	-222.3506	-2.8431	-225.9468	0.0	-46.70769999999994	-52.47249999999997
2	1	-165.9789	7.8299	17.9757	2.5486	6.2415	2.1154	0.0	305.5757	-225.2852	-1.8528	-228.5008	0.0	-50.830100000000016	-56.16110000000003
2	2	-163.9362	7.059	17.2333	6.4669	9.3821	2.1437	0.0	304.1047	-226.4437	-1.8465	-229.3001	0.0	-45.83670000000004	-50.83680000000004
2	3	-157.4255	7.81	12.1455	3.3795	8.862	2.1462	0.0	296.6623	-223.861	-1.8351	-227.111	0.0	-52.116099999999975	-57.512299999999954
2	4	-165.7959	6.8377	15.3472	4.1137	9.7652	2.1651	0.0	304.4534	-224.7726	-2.9948	-228.2781	0.0	-50.881	-56.55159999999998
2	5	-161.041	6.4141	16.0684	4.2183	10.3978	2.1889	0.0	297.5022	-224.7984	-2.9387	-228.5687	0.0	-51.98839999999997	-57.947599999999994
2	6	-158.6298	6.5141	27.6398	6.5058	8.3854	2.1569	0.0	297.4672	-227.169	-2.3554	-230.9637	0.0	-39.484999999999985	-45.43659999999997
2	7	-157.7156	6.5766	19.7174	4.2087	11.919	2.1909	0.0	289.9347	-222.2679	-2.5151	-226.0569	0.0	-47.95129999999998	-53.931199999999976
2	8	-153.7906	5.8707	17.0191	6.3709	6.4014	2.1918	0.0	287.2206	-220.8374	-2.1472	-224.8765	0.0	-51.70069999999998	-57.93159999999999
2	9	-154.17	7.2672	21.3037	4.021	6.2469	2.1398	0.0	291.9581	-224.8364	-2.6724	-228.0165	0.0	-48.74209999999996	-54.06200000000001
2	10	-152.4138	6.5173	14.9793	5.1111	8.8006	2.1615	0.0	290.0915	-222.2461	-2.2987	-226.2511	0.0	-49.29730000000001	-55.463800000000035
2	11	-158.9705	7.0554	16.5487	6.795	10.2162	2.1547	0.0	294.7609	-223.0527	-2.172	-226.7295	0.0	-46.66429999999997	-52.495799999999974
2	12	-161.4957	6.7027	14.4541	8.1473	8.4643	2.15	0.0	300.2024	-226.0428	-1.5104	-229.9498	0.0	-48.928099999999965	-54.98510000000002
2	13	-157.0479	7.4696	13.0681	3.3799	10.2444	2.1569	0.0	297.0467	-224.4259	-1.8342	-227.5401	0.0	-49.94240000000004	-55.21350000000004
2	14	-160.0412	7.1119	18.1829	5.3252	15.821	2.1702	0.0	295.6307	-225.1777	-2.9574	-229.2831	0.0	-43.934400000000004	-50.20999999999998
2	15	-156.5072	7.5546	14.9366	3.0645	9.0909	2.1465	0.0	293.5364	-224.1371	-3.2396	-227.6883	0.0	-53.55440000000002	-59.25210000000001
2	16	-159.0273	8.3177	15.7304	6.4047	10.5055	2.1417	0.0	295.418	-222.6365	-0.5722	-225.9323	0.0	-43.71800000000001	-49.15550000000002
2	17	-156.0532	6.3997	16.1548	5.5426	7.254	2.1651	0.0	289.9538	-221.5257	-1.9189	-225.4548	0.0	-52.02779999999998	-58.122
2	18	-154.7727	6.4179	20.2216	8.0575	6.3354	2.1409	0.0	289.3221	-224.1337	-2.7626	-227.8044	0.0	-49.17360000000003	-54.98519999999999
2	19	-158.766	6.8775	17.2137	4.3922	6.9514	2.1558	0.0	294.1394	-220.664	-2.1508	-224.216	0.0	-49.850799999999985	-55.55860000000001
2	20	-164.7307	6.1223	16.8041	3.3632	6.3406	2.1713	0.0	305.1135	-225.6807	-1.1806	-228.8292	0.0	-51.67699999999999	-56.99680000000001
2	21	-156.6593	7.5259	17.6389	6.4181	8.98	2.1417	0.0	295.0341	-224.0358	-2.5957	-228.1431	0.0	-45.552099999999975	-51.80109999999995
2	22	-159.8315	7.1822	16.8441	2.726	6.4746	2.1646	0.0	296.7224	-221.9826	-2.485	-225.4635	0.0	-52.185199999999995	-57.830700000000036
2	23	-155.3374	7.2583	18.4219	7.0016	10.8142	2.1544	0.0	292.6074	-221.3615	-2.9161	-225.0294	0.0	-41.357200000000034	-47.179500000000004
2	24	-158.6138	7.8268	16.1951	5.4298	7.0653	2.1604	0.0	297.4162	-223.2515	-2.5426	-226.7423	0.0	-48.31429999999998	-53.96550000000002
2	25	-158.3836	9.059	18.35	2.3438	9.5063	2.1315	0.0	295.5821	-222.6159	-0.6117	-225.6093	0.0	-44.63849999999995	-49.76339999999996
2	26	-158.8649	5.9921	14.3696	8.1739	9.8948	2.1565	0.0	296.2837	-222.856	-3.0282	-226.593	0.0	-47.878499999999974	-53.77200000000002
2	27	-154.6964	6.4586	18.3517	5.5725	6.7182	2.1626	0.0	290.5827	-223.9822	-2.5671	-228.4964	0.0	-51.3994	-58.076200000000014
2	28	-157.0401	7.2892	19.8979	4.5524	5.9132	2.1491	0.0	292.7	-225.1553	-2.2118	-229.051	0.0	-51.90540000000003	-57.950199999999995
2	29	-153.587	7.588	15.4863	7.3261	11.3423	2.158	0.0	288.8999	-220.4747	-2.6679	-224.0324	0.0	-43.92900000000003	-49.64469999999997
2	30	-153.2018	6.854	15.9805	8.0395	10.4258	2.1565	0.0	285.36	-218.3511	-3.2468	-223.0635	0.0	-45.98339999999998	-52.8523
2	31	-161.317	7.4467	13.7632	5.2282	7.3945	2.1625	0.0	299.8067	-223.5012	-0.8122	-226.9941	0.0	-49.82860000000003	-55.48400000000004
2	32	-157.2451	6.3874	14.8264	9.2811	8.2411	2.16	0.0	294.6029	-222.67	-1.8747	-226.3586	0.0	-46.29090000000003	-52.139499999999984
2	33	-156.2984	6.9029	15.7266	4.9938	7.4071	2.1179	0.0	294.1476	-225.1645	-1.4763	-228.8478	0.0	-51.6433	-57.44449999999998
2	34	-162.699	7.6143	17.9129	5.609	11.0815	2.1614	0.0	302.0181	-224.032	-2.4457	-227.3324	0.0	-42.77949999999997	-48.24129999999997
2	35	-158.3026	7.5932	17.5622	2.9286	6.3057	2.1607	0.0	296.0629	-222.8083	-3.0259	-226.6154	0.0	-51.52349999999998	-57.491299999999995
2	36	-156.7065	8.3606	18.8113	5.7014	9.0893	2.1373	0.0	294.3554	-222.9678	-1.6915	-226.9112	0.0	-42.91050000000002	-48.99120000000005
2	37	-155.4213	7.3801	21.3634	8.6688	6.9466	2.1681	0.0	289.2974	-221.402	-1.906	-225.3272	0.0	-42.90489999999999	-48.998200000000054
2	38	-159.5672	5.7075	18.7668	7.0727	5.8956	2.1664	0.0	295.7856	-223.7425	-2.7516	-227.3636	0.0	-50.66669999999999	-56.454199999999986
2	39	-155.9269	7.9122	12.7672	5.912	6.1812	2.1492	0.0	293.2354	-218.7514	-1.7192	-221.7384	0.0	-48.240299999999934	-53.376499999999965
