	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	14269.300269999998	1154.0427574999997	2547.1242325000003	924.5116075000002	3486.04407	73.7142275	0.0	-22953.76659	-3411.2053325	-2537.673805	-3078.891775000001	0.0	-6447.9085625	-6189.309232499999
1	14255.953902499998	1160.169845	2542.662447500001	918.2330774999998	3463.500644999999	74.79737	0.0	-22886.190085	-3461.196114999999	-2527.9724425	-3123.80684	0.0	-6460.0413549999985	-6197.449449999998
2	14235.882424999998	1156.423815	2540.4687299999996	925.931225	3473.49559	75.15171000000002	0.0	-22944.812245	-3415.5935600000003	-2520.5377125	-3074.5330874999995	0.0	-6473.5900225000005	-6207.681259999999
3	14240.7431675	1152.4652549999998	2538.782255000001	928.4324675000001	3477.74427	73.81766000000002	0.0	-23057.991860000002	-3293.857395	-2531.2548874999998	-2962.0608199999997	0.0	-6471.119067500001	-6213.140152500001
4	14252.943655	1161.5861099999997	2539.6327825	933.0222599999997	3478.217845	74.68759000000003	0.0	-23011.42394	-3355.5992575000005	-2533.7170625000003	-3022.8364525000006	0.0	-6460.650017499999	-6202.574802499999
5	14258.8645	1151.9957399999998	2540.0032	924.6083350000001	3474.9339999999997	73.68904499999998	0.0	-22911.0670425	-3440.1270650000006	-2541.59614	-3114.329612500001	0.0	-6468.695427500002	-6216.587020000002
6	14219.632962499998	1156.985145	2558.0204399999993	925.0051900000002	3474.6760875	74.17667749999998	0.0	-22947.967232500007	-3374.3252650000004	-2542.7137250000005	-3038.4255650000005	0.0	-6456.509720000001	-6194.786697500001
7	14266.7662775	1158.5286725	2554.621417500001	936.7308175000001	3470.0768049999992	73.92157999999998	0.0	-22999.427635	-3374.720895	-2527.4496925	-3053.3844424999997	0.0	-6440.952652499999	-6193.537780000001
8	14281.361804999997	1153.5912199999998	2543.4912075	929.9529049999998	3481.3904924999997	74.07016000000002	0.0	-22988.867654999995	-3403.71562	-2523.338235	-3075.1796550000004	0.0	-6452.06372	-6197.597915
9	14235.336862500004	1151.9770400000002	2548.8070125	933.6165549999998	3478.4439924999997	73.9697375	0.0	-22918.77724	-3406.90873	-2547.1786375	-3081.435719999999	0.0	-6450.713407500001	-6199.210135000001
10	14276.384250000003	1154.8149075000001	2547.15161	930.5794499999998	3477.08198	74.13130249999998	0.0	-22883.500507499997	-3476.0935075	-2539.0393900000004	-3149.0461274999993	0.0	-6438.4899049999985	-6185.5738275
11	14240.201822499997	1156.2364374999997	2553.2240749999996	931.7759600000002	3473.2923075	74.01405250000002	0.0	-22998.3298625	-3351.1282	-2535.222195000001	-3007.1976850000005	0.0	-6455.9356025	-6186.0191399999985
12	14250.774552499997	1156.5648175000001	2553.568637500001	928.2244124999995	3469.0228524999998	75.06687500000001	0.0	-22838.3202025	-3498.65889	-2524.8181225	-3161.872585000001	0.0	-6428.5750675	-6166.855637499999
13	14260.960824999998	1151.91291	2548.8942925	929.03259	3478.2151524999995	73.76036000000002	0.0	-23077.399395	-3291.9734500000004	-2538.8347275000006	-2955.490115000001	0.0	-6465.431442499999	-6202.7084675
14	14244.732682500002	1157.201295	2553.1469575000006	923.8355724999999	3476.326355000001	74.60773250000001	0.0	-22909.05633	-3441.6914424999995	-2531.7791800000005	-3104.9834499999997	0.0	-6452.6763575	-6190.576097500001
15	14278.315690000003	1157.0448324999998	2550.5264575	928.255355	3493.0945275	73.66246750000002	0.0	-23055.198577500003	-3343.2462800000003	-2539.6120900000005	-3005.1445175000003	0.0	-6457.157617499999	-6192.718322500001
16	14267.970095	1156.89881	2545.068065	934.0870225000001	3475.373527500001	73.9288875	0.0	-22867.922769999997	-3498.5606275	-2533.5841875	-3170.2059574999994	0.0	-6446.7411775	-6192.315395
17	14265.969345	1154.4009525	2544.903875	933.0952800000001	3478.1342849999987	74.4857125	0.0	-22993.8326075	-3369.1891050000004	-2523.9015375000004	-3042.7067075	0.0	-6435.933800000001	-6183.937114999999
18	14262.906327499997	1155.7504649999998	2562.9664375	928.22732	3473.181922499999	74.03366750000002	0.0	-22999.98078	-3355.2420674999994	-2536.471392499999	-3032.8826925000003	0.0	-6434.6281	-6186.3023925
19	14228.547984999997	1151.891215	2555.4478599999993	933.5265825	3474.9425175000006	74.611865	0.0	-22872.618224999995	-3454.8110225000005	-2525.4237224999997	-3119.952935	0.0	-6433.884945	-6173.638722499999
20	14257.651357499995	1158.9792025	2552.5569899999996	927.4297325000001	3472.8956275000005	74.61914	0.0	-22963.449037500002	-3395.3701349999997	-2536.01041	-3061.4907875000004	0.0	-6450.6975324999985	-6191.437325000001
21	14270.073135000002	1154.1924075	2549.9577	931.797065	3484.0097349999996	74.29528499999998	0.0	-22927.082189999997	-3426.3144249999996	-2544.3140574999998	-3100.546525	0.0	-6433.385345	-6181.912730000001
22	14288.9256125	1151.519635	2553.468955	922.9139925	3488.3100575	74.14257499999998	0.0	-22997.160582500004	-3398.746687499999	-2539.884715	-3063.430745	0.0	-6456.511157499999	-6195.337790000002
23	14217.1430025	1154.6762824999998	2553.59956	934.24756	3472.6983950000003	74.89285749999999	0.0	-22945.538967500004	-3378.19949	-2521.5614450000003	-3052.7678274999994	0.0	-6438.042245000001	-6187.503440000001
24	14275.141067499997	1158.55013	2544.7636625	925.5164824999999	3472.7479924999993	74.1361825	0.0	-22951.612987499997	-3425.113	-2539.477472500001	-3092.9918675000004	0.0	-6465.3479425000005	-6207.362992500001
