	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
0	-474.43729	7.7122	19.655039999999993	9.90361	16.88739	3.118975	0.0	182.60247250000003	-31.005335000000002	-2.8189775000000004	-29.613987499999997	0.0	-268.38191499999994	-270.1095425000001
1	-473.91412999999994	7.714482499999998	20.119052499999995	9.906295	17.0736475	3.1289749999999996	0.0	181.2580825	-30.519075000000004	-2.5202599999999995	-29.171825000000005	0.0	-267.75292999999994	-269.534655
2	-473.9410925000001	7.670515	19.600182500000006	9.7264625	17.137222499999996	3.112585	0.0	181.11400499999996	-30.25384249999999	-2.633505	-29.049695000000003	0.0	-268.4674675	-270.375905
3	-473.6579575000002	7.748097499999998	19.057852500000003	10.132019999999999	16.801794999999995	3.111192499999999	0.0	181.3886775	-30.336665	-2.7063424999999994	-29.1579475	0.0	-268.46133000000003	-270.39380500000004
4	-472.9785675	7.775212500000002	19.631879999999992	9.587425000000001	18.2551075	3.1209625	0.0	180.27421500000003	-30.47922000000001	-2.875915	-29.321267499999998	0.0	-267.6889	-269.65191000000016
5	-475.2599800000001	7.532149999999999	19.133557500000002	9.465709999999998	17.644044999999995	3.1213724999999997	0.0	183.06441	-30.832432500000003	-2.7780025000000004	-29.400815	0.0	-268.90917	-270.5989249999999
6	-474.4273974999999	7.617490000000002	20.077895	9.936270000000002	17.254002500000002	3.101215	0.0	182.27456750000005	-30.174260000000004	-3.111725	-29.075042500000006	0.0	-267.4519425	-269.45394000000016
7	-473.593755	7.351225000000002	20.230427499999998	9.9061025	16.597357499999998	3.1207125000000002	0.0	181.75727999999998	-31.244832499999994	-2.698975	-29.946417500000003	0.0	-268.57445749999994	-270.39675500000004
8	-473.23185	7.5165324999999985	19.9331225	9.7022125	17.97873	3.1230625000000005	0.0	181.18552749999998	-30.832137499999995	-2.7552925	-29.674457500000006	0.0	-267.38009250000005	-269.34547499999996
9	-473.353315	7.752005	20.0984075	9.422392499999999	16.639057500000007	3.1135124999999997	0.0	181.0643425	-30.298982499999987	-2.8059224999999994	-29.10666249999999	0.0	-268.3685025000001	-270.289695
10	-472.9542000000001	7.26455	19.752100000000002	10.0588425	17.731607499999996	3.1138174999999997	0.0	180.71077499999996	-30.953332500000005	-2.8878975000000007	-29.717352499999997	0.0	-268.1637375000001	-270.041575
11	-473.58818249999996	7.697554999999997	19.1529775	9.7843475	16.709407499999998	3.1102625	0.0	181.92238499999996	-31.203247500000003	-2.78647	-29.9183025	0.0	-269.200965	-271.0262825
12	-475.00447	7.689177499999998	19.785750000000007	10.133072500000003	16.465125	3.107635	0.0	182.21178999999998	-30.082779999999993	-2.687985	-28.8664375	0.0	-268.3826850000001	-270.2739775
13	-474.1446649999999	7.844200000000001	19.101692499999995	9.075222499999999	17.25114	3.1337824999999997	0.0	182.12012499999997	-30.7911025	-3.025889999999999	-29.691197500000005	0.0	-269.43549500000006	-271.46937249999996
14	-473.6907050000001	7.5850800000000005	18.581057499999996	9.722579999999997	17.296540000000004	3.1201375000000002	0.0	181.878205	-30.725282500000002	-2.8504525	-29.5935475	0.0	-269.0828399999999	-271.07124250000015
15	-472.3896125000001	7.468377500000001	19.955200000000005	9.180727500000001	17.121100000000002	3.127077500000001	0.0	180.26221749999996	-30.602682500000004	-2.8314000000000004	-29.509387499999992	0.0	-268.7089950000001	-270.7427775
16	-473.9471449999999	8.028515000000002	19.415737500000002	8.885867499999996	16.981897500000002	3.1019850000000004	0.0	181.98330249999998	-30.9514925	-2.660717500000001	-29.566367500000002	0.0	-269.16204999999997	-270.87890999999996
17	-473.0695275	7.647855	19.188024999999996	10.1280225	17.882239999999996	3.125460000000001	0.0	180.6871375	-30.3259325	-2.7663499999999996	-29.165875	0.0	-267.50307	-269.46847249999996
18	-473.46931750000005	7.701707499999998	19.5303575	9.666207499999999	16.478227500000003	3.105354999999999	0.0	181.89370249999996	-30.83351	-2.6568750000000003	-29.5707225	0.0	-268.5841450000001	-270.4267125
19	-473.98725250000007	7.715039999999999	19.728057500000006	9.5278675	17.312494999999995	3.134205	0.0	182.31022749999997	-30.939407499999998	-2.88244	-29.741690000000006	0.0	-268.0812075	-270.0176950000001
20	-473.07107499999995	7.705444999999999	19.319582500000003	8.894742500000003	17.124879999999997	3.1039	0.0	181.63321000000002	-31.28951	-2.6395924999999996	-30.037487499999997	0.0	-269.21841749999993	-271.070295
21	-471.4564375	7.30398	18.5693375	9.845722500000003	17.297787500000002	3.1338824999999995	0.0	179.94732999999997	-30.859657499999997	-2.7769849999999994	-29.692722499999995	0.0	-268.99504	-270.9619875
22	-472.7557525000001	7.707227499999999	20.146435	9.626432499999998	17.69361	3.1283725	0.0	180.68134000000003	-30.807740000000003	-2.63517	-29.540237499999996	0.0	-267.215245	-269.07611499999996
23	-474.15162500000014	7.57446	19.268085	9.348169999999998	17.264685000000004	3.120342499999999	0.0	181.941535	-30.661429999999996	-2.9275075	-29.55044	0.0	-269.223285	-271.23263750000007
24	-473.3469575000001	7.421717500000002	19.201175	9.399872500000004	16.459084999999995	3.115965	0.0	181.68256999999997	-31.233725000000003	-2.8693324999999996	-29.994382500000007	0.0	-270.1696300000001	-272.0462525
