/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep1/simulation/sim1.dcd	4186.816206374677
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep2/simulation/sim1.dcd	4176.530869846681
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep3/simulation/sim1.dcd	4178.097056340267
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep4/simulation/sim1.dcd	4179.090037612351
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep5/simulation/sim1.dcd	4179.756538530809
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep6/simulation/sim1.dcd	4179.847294593008
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep7/simulation/sim1.dcd	4183.583781692317
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep8/simulation/sim1.dcd	4178.366015445889
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep9/simulation/sim1.dcd	4183.161518203397
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep10/simulation/sim1.dcd	4181.649003006396
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep11/simulation/sim1.dcd	4178.079832640329
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep12/simulation/sim1.dcd	4177.745913351225
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep13/simulation/sim1.dcd	4184.083731446241
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep14/simulation/sim1.dcd	4177.869318793987
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep15/simulation/sim1.dcd	4180.26788329153
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep16/simulation/sim1.dcd	4174.657817838807
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep17/simulation/sim1.dcd	4183.489404313819
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep18/simulation/sim1.dcd	4185.62588699772
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep19/simulation/sim1.dcd	4178.649791936947
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep20/simulation/sim1.dcd	4177.6164495548755
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep21/simulation/sim1.dcd	4180.496134711487
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep22/simulation/sim1.dcd	4175.37933749136
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep23/simulation/sim1.dcd	4183.69124734547
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep24/simulation/sim1.dcd	4179.124085453118
/net/dirac/mnt/store6/dave/janssen/store/default/ldha/com/drug/l15/lig15/replicas/rep25/simulation/sim1.dcd	4190.422295955197
